hs88,hs2012,hs2012_count,hs88_count,mapping_type,ambiguous_mapping,mapping_weight
820412,820412,1,1,one_to_one,FALSE,1
820420,820420,1,1,one_to_one,FALSE,1
820510,820510,1,1,one_to_one,FALSE,1
820520,820520,1,1,one_to_one,FALSE,1
820530,820530,1,1,one_to_one,FALSE,1
820540,820540,1,1,one_to_one,FALSE,1
820551,820551,1,1,one_to_one,FALSE,1
820559,820559,1,1,one_to_one,FALSE,1
820560,820560,1,1,one_to_one,FALSE,1
820570,820570,1,1,one_to_one,FALSE,1
820590,820590,1,1,one_to_one,FALSE,1
820600,820600,1,1,one_to_one,FALSE,1
820711,820713,1,1,one_to_one,FALSE,1
820712,820719,1,1,one_to_one,FALSE,1
820720,820720,1,1,one_to_one,FALSE,1
820730,820730,1,1,one_to_one,FALSE,1
820740,820740,1,1,one_to_one,FALSE,1
820750,820750,1,1,one_to_one,FALSE,1
820760,820760,1,1,one_to_one,FALSE,1
820770,820770,1,1,one_to_one,FALSE,1
820780,820780,1,1,one_to_one,FALSE,1
820790,820790,1,1,one_to_one,FALSE,1
820810,820810,1,1,one_to_one,FALSE,1
820820,820820,1,1,one_to_one,FALSE,1
820830,820830,1,1,one_to_one,FALSE,1
820840,820840,1,1,one_to_one,FALSE,1
820890,820890,1,1,one_to_one,FALSE,1
820900,820900,1,1,one_to_one,FALSE,1
821000,821000,1,1,one_to_one,FALSE,1
821110,821110,1,1,one_to_one,FALSE,1
821191,821191,1,1,one_to_one,FALSE,1
821192,821192,2,1,one_to_many,TRUE,0.5
821193,821193,1,1,one_to_one,FALSE,1
821194,821194,1,1,one_to_one,FALSE,1
821192,821195,2,1,one_to_many,TRUE,0.5
821210,821210,1,1,one_to_one,FALSE,1
821220,821220,1,1,one_to_one,FALSE,1
821290,821290,1,1,one_to_one,FALSE,1
821300,821300,1,1,one_to_one,FALSE,1
821410,821410,1,1,one_to_one,FALSE,1
821420,821420,1,1,one_to_one,FALSE,1
821490,821490,1,1,one_to_one,FALSE,1
821510,821510,1,1,one_to_one,FALSE,1
821520,821520,1,1,one_to_one,FALSE,1
821591,821591,1,1,one_to_one,FALSE,1
821599,821599,1,1,one_to_one,FALSE,1
830110,830110,1,1,one_to_one,FALSE,1
830120,830120,1,1,one_to_one,FALSE,1
830130,830130,1,1,one_to_one,FALSE,1
830140,830140,1,1,one_to_one,FALSE,1
830150,830150,1,1,one_to_one,FALSE,1
830160,830160,1,1,one_to_one,FALSE,1
830170,830170,1,1,one_to_one,FALSE,1
830210,830210,1,1,one_to_one,FALSE,1
830220,830220,1,1,one_to_one,FALSE,1
830230,830230,1,1,one_to_one,FALSE,1
830241,830241,1,1,one_to_one,FALSE,1
830242,830242,1,1,one_to_one,FALSE,1
830249,830249,1,1,one_to_one,FALSE,1
830250,830250,1,1,one_to_one,FALSE,1
830260,830260,1,1,one_to_one,FALSE,1
830300,830300,1,1,one_to_one,FALSE,1
830400,830400,1,1,one_to_one,FALSE,1
830510,830510,1,1,one_to_one,FALSE,1
830520,830520,1,1,one_to_one,FALSE,1
830590,830590,1,1,one_to_one,FALSE,1
830610,830610,1,1,one_to_one,FALSE,1
830621,830621,1,1,one_to_one,FALSE,1
830629,830629,1,1,one_to_one,FALSE,1
830630,830630,1,1,one_to_one,FALSE,1
830710,830710,1,1,one_to_one,FALSE,1
830790,830790,1,1,one_to_one,FALSE,1
830810,830810,1,1,one_to_one,FALSE,1
830820,830820,1,1,one_to_one,FALSE,1
830890,830890,1,1,one_to_one,FALSE,1
830910,830910,1,1,one_to_one,FALSE,1
830990,830990,1,1,one_to_one,FALSE,1
831000,831000,1,1,one_to_one,FALSE,1
831110,831110,1,1,one_to_one,FALSE,1
831120,831120,1,1,one_to_one,FALSE,1
831130,831130,1,1,one_to_one,FALSE,1
831190,831190,1,1,one_to_one,FALSE,1
840110,840110,1,1,one_to_one,FALSE,1
840120,840120,1,1,one_to_one,FALSE,1
840130,840130,1,1,one_to_one,FALSE,1
840140,840140,1,1,one_to_one,FALSE,1
840211,840211,1,1,one_to_one,FALSE,1
840212,840212,1,1,one_to_one,FALSE,1
840219,840219,1,1,one_to_one,FALSE,1
840220,840220,1,1,one_to_one,FALSE,1
840290,840290,1,1,one_to_one,FALSE,1
840310,840310,1,1,one_to_one,FALSE,1
840390,840390,1,1,one_to_one,FALSE,1
840410,840410,1,1,one_to_one,FALSE,1
840420,840420,1,1,one_to_one,FALSE,1
840490,840490,1,1,one_to_one,FALSE,1
840510,840510,1,1,one_to_one,FALSE,1
840590,840590,1,1,one_to_one,FALSE,1
840611,840610,1,1,one_to_one,FALSE,1
840619,840681,2,1,one_to_many,TRUE,0.5
840619,840682,2,1,one_to_many,TRUE,0.5
840690,840690,1,1,one_to_one,FALSE,1
840710,840710,1,1,one_to_one,FALSE,1
840721,840721,1,1,one_to_one,FALSE,1
840729,840729,1,1,one_to_one,FALSE,1
840731,840731,1,1,one_to_one,FALSE,1
840732,840732,1,1,one_to_one,FALSE,1
840733,840733,1,1,one_to_one,FALSE,1
840734,840734,1,1,one_to_one,FALSE,1
840790,840790,1,1,one_to_one,FALSE,1
840810,840810,1,1,one_to_one,FALSE,1
840820,840820,1,1,one_to_one,FALSE,1
840890,840890,1,1,one_to_one,FALSE,1
840910,840910,1,1,one_to_one,FALSE,1
840991,840991,1,1,one_to_one,FALSE,1
840999,840999,1,1,one_to_one,FALSE,1
841011,841011,1,1,one_to_one,FALSE,1
841012,841012,1,1,one_to_one,FALSE,1
841013,841013,1,1,one_to_one,FALSE,1
841090,841090,1,1,one_to_one,FALSE,1
841111,841111,1,1,one_to_one,FALSE,1
841112,841112,1,1,one_to_one,FALSE,1
841121,841121,1,1,one_to_one,FALSE,1
841122,841122,1,1,one_to_one,FALSE,1
841181,841181,1,1,one_to_one,FALSE,1
841182,841182,1,1,one_to_one,FALSE,1
841191,841191,1,1,one_to_one,FALSE,1
841199,841199,1,1,one_to_one,FALSE,1
841210,841210,1,1,one_to_one,FALSE,1
841221,841221,1,1,one_to_one,FALSE,1
841229,841229,1,1,one_to_one,FALSE,1
841231,841231,1,1,one_to_one,FALSE,1
841239,841239,1,1,one_to_one,FALSE,1
841280,841280,1,1,one_to_one,FALSE,1
841290,841290,1,1,one_to_one,FALSE,1
841311,841311,1,1,one_to_one,FALSE,1
841319,841319,1,1,one_to_one,FALSE,1
841320,841320,1,1,one_to_one,FALSE,1
841330,841330,1,1,one_to_one,FALSE,1
841340,841340,1,1,one_to_one,FALSE,1
841350,841350,1,1,one_to_one,FALSE,1
841360,841360,1,1,one_to_one,FALSE,1
841370,841370,1,1,one_to_one,FALSE,1
841381,841381,1,1,one_to_one,FALSE,1
841382,841382,1,1,one_to_one,FALSE,1
841391,841391,1,1,one_to_one,FALSE,1
841392,841392,1,1,one_to_one,FALSE,1
841410,841410,1,1,one_to_one,FALSE,1
841420,841420,1,1,one_to_one,FALSE,1
841430,841430,1,1,one_to_one,FALSE,1
841440,841440,1,1,one_to_one,FALSE,1
841451,841451,1,1,one_to_one,FALSE,1
841459,841459,1,1,one_to_one,FALSE,1
841460,841460,1,1,one_to_one,FALSE,1
841480,841480,1,1,one_to_one,FALSE,1
841490,841490,1,1,one_to_one,FALSE,1
841510,841510,1,1,one_to_one,FALSE,1
841582,841520,2,1,one_to_many,TRUE,0.5
841581,841581,1,1,one_to_one,FALSE,1
841582,841582,2,1,one_to_many,TRUE,0.5
841583,841583,1,1,one_to_one,FALSE,1
841590,841590,1,1,one_to_one,FALSE,1
841610,841610,1,1,one_to_one,FALSE,1
841620,841620,1,1,one_to_one,FALSE,1
841630,841630,1,1,one_to_one,FALSE,1
841690,841690,1,1,one_to_one,FALSE,1
841710,841710,1,1,one_to_one,FALSE,1
841720,841720,1,1,one_to_one,FALSE,1
841780,841780,1,1,one_to_one,FALSE,1
841790,841790,1,1,one_to_one,FALSE,1
841810,841810,1,1,one_to_one,FALSE,1
841821,841821,1,1,one_to_one,FALSE,1
841829,841829,1,1,one_to_one,FALSE,1
841830,841830,1,1,one_to_one,FALSE,1
841840,841840,1,1,one_to_one,FALSE,1
841850,841850,1,1,one_to_one,FALSE,1
841861,841861,1,1,one_to_one,FALSE,1
841869,841869,1,1,one_to_one,FALSE,1
841891,841891,1,1,one_to_one,FALSE,1
841899,841899,1,1,one_to_one,FALSE,1
841911,841911,1,1,one_to_one,FALSE,1
841919,841919,1,1,one_to_one,FALSE,1
841920,841920,1,1,one_to_one,FALSE,1
841931,841931,1,1,one_to_one,FALSE,1
841932,841932,1,1,one_to_one,FALSE,1
841939,841939,1,1,one_to_one,FALSE,1
841940,841940,1,1,one_to_one,FALSE,1
841950,841950,1,1,one_to_one,FALSE,1
841960,841960,1,1,one_to_one,FALSE,1
841981,841981,1,1,one_to_one,FALSE,1
841989,841989,1,1,one_to_one,FALSE,1
841990,841990,1,1,one_to_one,FALSE,1
842010,842010,1,1,one_to_one,FALSE,1
842091,842091,1,1,one_to_one,FALSE,1
842099,842099,1,1,one_to_one,FALSE,1
842111,842111,1,1,one_to_one,FALSE,1
842112,842112,1,1,one_to_one,FALSE,1
842119,842119,1,1,one_to_one,FALSE,1
842121,842121,1,1,one_to_one,FALSE,1
842122,842122,1,1,one_to_one,FALSE,1
842123,842123,1,1,one_to_one,FALSE,1
842129,842129,1,1,one_to_one,FALSE,1
842131,842131,1,1,one_to_one,FALSE,1
842139,842139,1,1,one_to_one,FALSE,1
842191,842191,1,1,one_to_one,FALSE,1
842199,842199,1,1,one_to_one,FALSE,1
842211,842211,1,1,one_to_one,FALSE,1
842219,842219,1,1,one_to_one,FALSE,1
842220,842220,1,1,one_to_one,FALSE,1
842230,842230,1,1,one_to_one,FALSE,1
842240,842240,1,1,one_to_one,FALSE,1
842290,842290,1,1,one_to_one,FALSE,1
842310,842310,1,1,one_to_one,FALSE,1
842320,842320,1,1,one_to_one,FALSE,1
842330,842330,1,1,one_to_one,FALSE,1
842381,842381,1,1,one_to_one,FALSE,1
842382,842382,1,1,one_to_one,FALSE,1
842389,842389,1,1,one_to_one,FALSE,1
842390,842390,1,1,one_to_one,FALSE,1
842410,842410,1,1,one_to_one,FALSE,1
842420,842420,1,1,one_to_one,FALSE,1
842430,842430,1,1,one_to_one,FALSE,1
842481,842481,1,1,one_to_one,FALSE,1
842489,842489,1,1,one_to_one,FALSE,1
842490,842490,1,1,one_to_one,FALSE,1
842511,842511,1,1,one_to_one,FALSE,1
842519,842519,1,1,one_to_one,FALSE,1
842531,842531,1,1,one_to_one,FALSE,1
842539,842539,1,1,one_to_one,FALSE,1
842541,842541,1,1,one_to_one,FALSE,1
842542,842542,1,1,one_to_one,FALSE,1
842549,842549,1,1,one_to_one,FALSE,1
842611,842611,1,1,one_to_one,FALSE,1
842612,842612,1,1,one_to_one,FALSE,1
842619,842619,1,1,one_to_one,FALSE,1
842620,842620,1,1,one_to_one,FALSE,1
842630,842630,1,1,one_to_one,FALSE,1
842641,842641,1,1,one_to_one,FALSE,1
842649,842649,1,1,one_to_one,FALSE,1
842691,842691,1,1,one_to_one,FALSE,1
842699,842699,1,1,one_to_one,FALSE,1
842710,842710,1,1,one_to_one,FALSE,1
842720,842720,1,1,one_to_one,FALSE,1
842790,842790,1,1,one_to_one,FALSE,1
842810,842810,1,1,one_to_one,FALSE,1
842820,842820,1,1,one_to_one,FALSE,1
842831,842831,1,1,one_to_one,FALSE,1
842832,842832,1,1,one_to_one,FALSE,1
842833,842833,1,1,one_to_one,FALSE,1
842839,842839,1,1,one_to_one,FALSE,1
842840,842840,1,1,one_to_one,FALSE,1
842860,842860,1,1,one_to_one,FALSE,1
842890,842890,1,1,one_to_one,FALSE,1
842911,842911,1,1,one_to_one,FALSE,1
842919,842919,1,1,one_to_one,FALSE,1
842920,842920,1,1,one_to_one,FALSE,1
842930,842930,1,1,one_to_one,FALSE,1
842940,842940,1,1,one_to_one,FALSE,1
842951,842951,1,1,one_to_one,FALSE,1
842952,842952,1,1,one_to_one,FALSE,1
842959,842959,1,1,one_to_one,FALSE,1
843010,843010,1,1,one_to_one,FALSE,1
843020,843020,1,1,one_to_one,FALSE,1
843031,843031,1,1,one_to_one,FALSE,1
843039,843039,1,1,one_to_one,FALSE,1
843041,843041,1,1,one_to_one,FALSE,1
843049,843049,1,1,one_to_one,FALSE,1
843050,843050,1,1,one_to_one,FALSE,1
843061,843061,1,1,one_to_one,FALSE,1
843069,843069,1,1,one_to_one,FALSE,1
843110,843110,1,1,one_to_one,FALSE,1
843120,843120,1,1,one_to_one,FALSE,1
843131,843131,1,1,one_to_one,FALSE,1
843139,843139,1,1,one_to_one,FALSE,1
843141,843141,1,1,one_to_one,FALSE,1
843142,843142,1,1,one_to_one,FALSE,1
843143,843143,1,1,one_to_one,FALSE,1
843149,843149,1,1,one_to_one,FALSE,1
843210,843210,1,1,one_to_one,FALSE,1
843221,843221,1,1,one_to_one,FALSE,1
843229,843229,1,1,one_to_one,FALSE,1
843230,843230,1,1,one_to_one,FALSE,1
843240,843240,1,1,one_to_one,FALSE,1
843280,843280,1,1,one_to_one,FALSE,1
843290,843290,1,1,one_to_one,FALSE,1
843311,843311,1,1,one_to_one,FALSE,1
843319,843319,1,1,one_to_one,FALSE,1
843320,843320,1,1,one_to_one,FALSE,1
843330,843330,1,1,one_to_one,FALSE,1
843340,843340,1,1,one_to_one,FALSE,1
843351,843351,1,1,one_to_one,FALSE,1
843352,843352,1,1,one_to_one,FALSE,1
843353,843353,1,1,one_to_one,FALSE,1
843359,843359,1,1,one_to_one,FALSE,1
843360,843360,1,1,one_to_one,FALSE,1
843390,843390,1,1,one_to_one,FALSE,1
843410,843410,1,1,one_to_one,FALSE,1
843420,843420,1,1,one_to_one,FALSE,1
843490,843490,1,1,one_to_one,FALSE,1
843510,843510,1,1,one_to_one,FALSE,1
843590,843590,1,1,one_to_one,FALSE,1
843610,843610,1,1,one_to_one,FALSE,1
843621,843621,1,1,one_to_one,FALSE,1
843629,843629,1,1,one_to_one,FALSE,1
843680,843680,1,1,one_to_one,FALSE,1
843691,843691,1,1,one_to_one,FALSE,1
843699,843699,1,1,one_to_one,FALSE,1
843710,843710,1,1,one_to_one,FALSE,1
843780,843780,1,1,one_to_one,FALSE,1
843790,843790,1,1,one_to_one,FALSE,1
843810,843810,1,1,one_to_one,FALSE,1
843820,843820,1,1,one_to_one,FALSE,1
843830,843830,1,1,one_to_one,FALSE,1
843840,843840,1,1,one_to_one,FALSE,1
843850,843850,1,1,one_to_one,FALSE,1
843860,843860,1,1,one_to_one,FALSE,1
843880,843880,1,1,one_to_one,FALSE,1
843890,843890,1,1,one_to_one,FALSE,1
843910,843910,1,1,one_to_one,FALSE,1
843920,843920,1,1,one_to_one,FALSE,1
843930,843930,1,1,one_to_one,FALSE,1
843991,843991,1,1,one_to_one,FALSE,1
843999,843999,1,1,one_to_one,FALSE,1
844010,844010,1,1,one_to_one,FALSE,1
844090,844090,1,1,one_to_one,FALSE,1
844110,844110,1,1,one_to_one,FALSE,1
844120,844120,1,1,one_to_one,FALSE,1
844130,844130,1,1,one_to_one,FALSE,1
844140,844140,1,1,one_to_one,FALSE,1
844180,844180,1,1,one_to_one,FALSE,1
844190,844190,1,1,one_to_one,FALSE,1
844230,844230,1,1,one_to_one,FALSE,1
844240,844240,1,1,one_to_one,FALSE,1
844250,844250,1,1,one_to_one,FALSE,1
844311,844311,1,1,one_to_one,FALSE,1
844312,844312,1,1,one_to_one,FALSE,1
844319,844313,1,1,one_to_one,FALSE,1
844321,844314,1,1,one_to_one,FALSE,1
844329,844315,1,1,one_to_one,FALSE,1
844330,844316,1,1,one_to_one,FALSE,1
844340,844317,1,1,one_to_one,FALSE,1
844350,844319,1,1,one_to_one,FALSE,1
847192,844331,6,1,one_to_many,TRUE,0.16666666666666666
847192,844332,6,1,one_to_many,TRUE,0.16666666666666666
847290,844339,2,1,one_to_many,TRUE,0.5
844390,844391,2,1,one_to_many,TRUE,0.5
844390,844399,2,1,one_to_many,TRUE,0.5
844400,844400,1,1,one_to_one,FALSE,1
844511,844511,1,1,one_to_one,FALSE,1
844512,844512,1,1,one_to_one,FALSE,1
844513,844513,1,1,one_to_one,FALSE,1
844519,844519,1,1,one_to_one,FALSE,1
844520,844520,1,1,one_to_one,FALSE,1
844530,844530,1,1,one_to_one,FALSE,1
844540,844540,1,1,one_to_one,FALSE,1
844590,844590,1,1,one_to_one,FALSE,1
844610,844610,1,1,one_to_one,FALSE,1
844621,844621,1,1,one_to_one,FALSE,1
844629,844629,1,1,one_to_one,FALSE,1
844630,844630,1,1,one_to_one,FALSE,1
844711,844711,1,1,one_to_one,FALSE,1
844712,844712,1,1,one_to_one,FALSE,1
844720,844720,1,1,one_to_one,FALSE,1
844790,844790,1,1,one_to_one,FALSE,1
844811,844811,1,1,one_to_one,FALSE,1
844819,844819,1,1,one_to_one,FALSE,1
844820,844820,1,1,one_to_one,FALSE,1
844831,844831,1,1,one_to_one,FALSE,1
844832,844832,1,1,one_to_one,FALSE,1
844833,844833,1,1,one_to_one,FALSE,1
844839,844839,1,1,one_to_one,FALSE,1
844842,844842,1,1,one_to_one,FALSE,1
844849,844849,1,1,one_to_one,FALSE,1
844851,844851,1,1,one_to_one,FALSE,1
844859,844859,1,1,one_to_one,FALSE,1
844900,844900,1,1,one_to_one,FALSE,1
845011,845011,1,1,one_to_one,FALSE,1
845012,845012,1,1,one_to_one,FALSE,1
845019,845019,1,1,one_to_one,FALSE,1
845020,845020,1,1,one_to_one,FALSE,1
845090,845090,1,1,one_to_one,FALSE,1
845110,845110,1,1,one_to_one,FALSE,1
845121,845121,1,1,one_to_one,FALSE,1
845129,845129,1,1,one_to_one,FALSE,1
845130,845130,1,1,one_to_one,FALSE,1
845140,845140,1,1,one_to_one,FALSE,1
845150,845150,1,1,one_to_one,FALSE,1
845180,845180,1,1,one_to_one,FALSE,1
845190,845190,1,1,one_to_one,FALSE,1
845210,845210,1,1,one_to_one,FALSE,1
845221,845221,1,1,one_to_one,FALSE,1
845229,845229,1,1,one_to_one,FALSE,1
845230,845230,1,1,one_to_one,FALSE,1
845290,845290,1,1,one_to_one,FALSE,1
845310,845310,1,1,one_to_one,FALSE,1
845320,845320,1,1,one_to_one,FALSE,1
845380,845380,1,1,one_to_one,FALSE,1
845390,845390,1,1,one_to_one,FALSE,1
845410,845410,1,1,one_to_one,FALSE,1
845420,845420,1,1,one_to_one,FALSE,1
845430,845430,1,1,one_to_one,FALSE,1
845490,845490,1,1,one_to_one,FALSE,1
845510,845510,1,1,one_to_one,FALSE,1
845521,845521,1,1,one_to_one,FALSE,1
845522,845522,1,1,one_to_one,FALSE,1
845530,845530,1,1,one_to_one,FALSE,1
845590,845590,1,1,one_to_one,FALSE,1
845610,845610,3,1,one_to_many,TRUE,0.3333333333333333
845620,845620,1,1,one_to_one,FALSE,1
845630,845630,1,1,one_to_one,FALSE,1
845690,845690,1,1,one_to_one,FALSE,1
845710,845710,1,1,one_to_one,FALSE,1
845720,845720,1,1,one_to_one,FALSE,1
845730,845730,1,1,one_to_one,FALSE,1
845811,845811,1,1,one_to_one,FALSE,1
845819,845819,1,1,one_to_one,FALSE,1
845891,845891,1,1,one_to_one,FALSE,1
845899,845899,1,1,one_to_one,FALSE,1
845910,845910,1,1,one_to_one,FALSE,1
845921,845921,1,1,one_to_one,FALSE,1
845929,845929,1,1,one_to_one,FALSE,1
845931,845931,1,1,one_to_one,FALSE,1
845939,845939,1,1,one_to_one,FALSE,1
845940,845940,1,1,one_to_one,FALSE,1
845951,845951,1,1,one_to_one,FALSE,1
845959,845959,1,1,one_to_one,FALSE,1
845961,845961,1,1,one_to_one,FALSE,1
845969,845969,1,1,one_to_one,FALSE,1
845970,845970,1,1,one_to_one,FALSE,1
846011,846011,1,1,one_to_one,FALSE,1
846019,846019,1,1,one_to_one,FALSE,1
846021,846021,1,1,one_to_one,FALSE,1
846029,846029,1,1,one_to_one,FALSE,1
846031,846031,1,1,one_to_one,FALSE,1
846039,846039,1,1,one_to_one,FALSE,1
846040,846040,1,1,one_to_one,FALSE,1
846090,846090,1,1,one_to_one,FALSE,1
846120,846120,1,1,one_to_one,FALSE,1
846130,846130,1,1,one_to_one,FALSE,1
846140,846140,1,1,one_to_one,FALSE,1
846150,846150,1,1,one_to_one,FALSE,1
846190,846190,1,1,one_to_one,FALSE,1
846210,846210,1,1,one_to_one,FALSE,1
846221,846221,1,1,one_to_one,FALSE,1
846229,846229,1,1,one_to_one,FALSE,1
846231,846231,1,1,one_to_one,FALSE,1
846239,846239,1,1,one_to_one,FALSE,1
846241,846241,1,1,one_to_one,FALSE,1
846249,846249,1,1,one_to_one,FALSE,1
846291,846291,1,1,one_to_one,FALSE,1
846299,846299,1,1,one_to_one,FALSE,1
846310,846310,1,1,one_to_one,FALSE,1
846320,846320,1,1,one_to_one,FALSE,1
846330,846330,1,1,one_to_one,FALSE,1
846390,846390,1,1,one_to_one,FALSE,1
846410,846410,1,1,one_to_one,FALSE,1
846420,846420,1,1,one_to_one,FALSE,1
846490,846490,1,1,one_to_one,FALSE,1
846510,846510,1,1,one_to_one,FALSE,1
846591,846591,1,1,one_to_one,FALSE,1
846592,846592,1,1,one_to_one,FALSE,1
846593,846593,1,1,one_to_one,FALSE,1
846594,846594,1,1,one_to_one,FALSE,1
846595,846595,1,1,one_to_one,FALSE,1
846596,846596,1,1,one_to_one,FALSE,1
846599,846599,1,1,one_to_one,FALSE,1
846610,846610,1,1,one_to_one,FALSE,1
846620,846620,1,1,one_to_one,FALSE,1
846630,846630,1,1,one_to_one,FALSE,1
846691,846691,1,1,one_to_one,FALSE,1
846692,846692,1,1,one_to_one,FALSE,1
846693,846693,1,1,one_to_one,FALSE,1
846694,846694,1,1,one_to_one,FALSE,1
846711,846711,1,1,one_to_one,FALSE,1
846719,846719,1,1,one_to_one,FALSE,1
850810,846721,1,1,one_to_one,FALSE,1
850820,846722,1,1,one_to_one,FALSE,1
850880,846729,1,1,one_to_one,FALSE,1
846781,846781,1,1,one_to_one,FALSE,1
846789,846789,1,1,one_to_one,FALSE,1
846791,846791,1,1,one_to_one,FALSE,1
846792,846792,1,1,one_to_one,FALSE,1
846799,846799,1,1,one_to_one,FALSE,1
846810,846810,1,1,one_to_one,FALSE,1
846820,846820,1,1,one_to_one,FALSE,1
846880,846880,1,1,one_to_one,FALSE,1
846890,846890,1,1,one_to_one,FALSE,1
846921,846900,1,1,one_to_one,FALSE,1
847010,847010,1,1,one_to_one,FALSE,1
847021,847021,1,1,one_to_one,FALSE,1
847029,847029,1,1,one_to_one,FALSE,1
847030,847030,1,1,one_to_one,FALSE,1
847050,847050,1,1,one_to_one,FALSE,1
847090,847090,1,1,one_to_one,FALSE,1
847120,847130,2,1,one_to_many,TRUE,0.5
847120,847141,2,1,one_to_many,TRUE,0.5
847191,847149,2,1,one_to_many,TRUE,0.5
847191,847150,2,1,one_to_many,TRUE,0.5
847192,847160,6,1,one_to_many,TRUE,0.16666666666666666
847193,847170,1,1,one_to_one,FALSE,1
847199,847180,2,1,one_to_many,TRUE,0.5
847199,847190,2,1,one_to_many,TRUE,0.5
847210,847210,1,1,one_to_one,FALSE,1
847230,847230,1,1,one_to_one,FALSE,1
847290,847290,2,1,one_to_many,TRUE,0.5
847310,847310,1,1,one_to_one,FALSE,1
847321,847321,1,1,one_to_one,FALSE,1
847329,847329,1,1,one_to_one,FALSE,1
847330,847330,1,1,one_to_one,FALSE,1
847340,847340,2,1,one_to_many,TRUE,0.5
847340,847350,2,1,one_to_many,TRUE,0.5
847410,847410,1,1,one_to_one,FALSE,1
847420,847420,1,1,one_to_one,FALSE,1
847431,847431,1,1,one_to_one,FALSE,1
847432,847432,1,1,one_to_one,FALSE,1
847439,847439,1,1,one_to_one,FALSE,1
847480,847480,1,1,one_to_one,FALSE,1
847490,847490,1,1,one_to_one,FALSE,1
847510,847510,1,1,one_to_one,FALSE,1
847520,847521,2,1,one_to_many,TRUE,0.5
847520,847529,2,1,one_to_many,TRUE,0.5
847590,847590,1,1,one_to_one,FALSE,1
847611,847621,2,1,one_to_many,TRUE,0.5
847619,847629,2,1,one_to_many,TRUE,0.5
847611,847681,2,1,one_to_many,TRUE,0.5
847619,847689,2,1,one_to_many,TRUE,0.5
847690,847690,1,1,one_to_one,FALSE,1
847710,847710,1,1,one_to_one,FALSE,1
847720,847720,1,1,one_to_one,FALSE,1
847730,847730,1,1,one_to_one,FALSE,1
847740,847740,1,1,one_to_one,FALSE,1
847751,847751,1,1,one_to_one,FALSE,1
847759,847759,1,1,one_to_one,FALSE,1
847780,847780,1,1,one_to_one,FALSE,1
847790,847790,1,1,one_to_one,FALSE,1
847810,847810,1,1,one_to_one,FALSE,1
847890,847890,1,1,one_to_one,FALSE,1
847910,847910,1,1,one_to_one,FALSE,1
847920,847920,1,1,one_to_one,FALSE,1
847930,847930,1,1,one_to_one,FALSE,1
847940,847940,1,1,one_to_one,FALSE,1
847989,847950,6,1,one_to_many,TRUE,0.16666666666666666
847989,847960,6,1,one_to_many,TRUE,0.16666666666666666
847989,847971,6,1,one_to_many,TRUE,0.16666666666666666
847989,847979,6,1,one_to_many,TRUE,0.16666666666666666
847981,847981,1,1,one_to_one,FALSE,1
847982,847982,1,1,one_to_one,FALSE,1
847989,847989,6,1,one_to_many,TRUE,0.16666666666666666
847990,847990,2,1,one_to_many,TRUE,0.5
848010,848010,1,1,one_to_one,FALSE,1
848020,848020,1,1,one_to_one,FALSE,1
848030,848030,1,1,one_to_one,FALSE,1
848041,848041,1,1,one_to_one,FALSE,1
848049,848049,1,1,one_to_one,FALSE,1
848050,848050,1,1,one_to_one,FALSE,1
848060,848060,1,1,one_to_one,FALSE,1
848071,848071,1,1,one_to_one,FALSE,1
848079,848079,1,1,one_to_one,FALSE,1
848110,848110,1,1,one_to_one,FALSE,1
848120,848120,1,1,one_to_one,FALSE,1
848130,848130,1,1,one_to_one,FALSE,1
848140,848140,1,1,one_to_one,FALSE,1
848180,848180,1,1,one_to_one,FALSE,1
848190,848190,1,1,one_to_one,FALSE,1
848210,848210,1,1,one_to_one,FALSE,1
848220,848220,1,1,one_to_one,FALSE,1
848230,848230,1,1,one_to_one,FALSE,1
848240,848240,1,1,one_to_one,FALSE,1
848250,848250,1,1,one_to_one,FALSE,1
848280,848280,1,1,one_to_one,FALSE,1
848291,848291,1,1,one_to_one,FALSE,1
848299,848299,1,1,one_to_one,FALSE,1
848310,848310,1,1,one_to_one,FALSE,1
848320,848320,1,1,one_to_one,FALSE,1
848330,848330,1,1,one_to_one,FALSE,1
848340,848340,1,1,one_to_one,FALSE,1
848350,848350,1,1,one_to_one,FALSE,1
848360,848360,1,1,one_to_one,FALSE,1
848390,848390,1,1,one_to_one,FALSE,1
848410,848410,1,1,one_to_one,FALSE,1
848590,848420,2,1,one_to_many,TRUE,0.5
848490,848490,1,1,one_to_one,FALSE,1
845610,848610,3,1,one_to_many,TRUE,0.3333333333333333
901020,848620,2,1,one_to_many,TRUE,0.5
845610,848630,3,1,one_to_many,TRUE,0.3333333333333333
901110,848640,2,1,one_to_many,TRUE,0.5
847990,848690,2,1,one_to_many,TRUE,0.5
848510,848710,1,1,one_to_one,FALSE,1
848590,848790,2,1,one_to_many,TRUE,0.5
850110,850110,1,1,one_to_one,FALSE,1
850120,850120,1,1,one_to_one,FALSE,1
850131,850131,1,1,one_to_one,FALSE,1
850132,850132,1,1,one_to_one,FALSE,1
850133,850133,1,1,one_to_one,FALSE,1
850134,850134,1,1,one_to_one,FALSE,1
850140,850140,1,1,one_to_one,FALSE,1
850151,850151,1,1,one_to_one,FALSE,1
850152,850152,1,1,one_to_one,FALSE,1
850153,850153,1,1,one_to_one,FALSE,1
850161,850161,1,1,one_to_one,FALSE,1
