reporter_iso3,year,hs4_code,mfn_tariff,mfn_lines,mapping_missing_share
BRA,2003,0102,1.75,5,0
BRA,2003,0103,2.3333333333333335,3,0
BRA,2003,0104,1.45833331346512,2,0
BRA,2003,0105,3.5833333333333335,6,0
BRA,2003,0201,12.166666666666666,3,0
BRA,2003,0202,12.166666666666666,3,0
BRA,2003,0203,11.5,6,0
BRA,2003,0204,11.5,9,0
BRA,2003,0205,11.5,1,0
BRA,2003,0206,11.5,9,0
BRA,2003,0208,11.500000000000004,6,0
BRA,2003,0209,7.5,2,0
BRA,2003,0210,11.5,4,0
BRA,2003,0301,6.900000000000001,8,0
BRA,2003,0302,10.952380952380963,42,0
BRA,2003,0303,11.000000000000004,39,0
BRA,2003,0304,11.500000000000004,41,0
BRA,2003,0305,8.784722208976746,20,0
BRA,2003,0306,11.5,14,0
BRA,2003,0307,11.500000000000002,17,0
BRA,2003,0308,11.5,6,0
BRA,2003,0401,14.388888994852701,4,0
BRA,2003,0402,22.8,5,0
BRA,2003,0403,17.5,2,0
BRA,2003,0404,21.25,2,0
BRA,2003,0406,19.4,5,0
BRA,2003,0407,3.1666667461395304,5,0
BRA,2003,0408,11.5,4,0
BRA,2003,0409,17.5,1,0
BRA,2003,0410,15.5,1,0
BRA,2003,0501,9.5,1,0
BRA,2003,0502,9.5,2,0
BRA,2003,0504,8.69999980926514,1,0
BRA,2003,0505,9.5,2,0
BRA,2003,0506,9.5,2,0
BRA,2003,0507,9.5,2,0
BRA,2003,0508,9.5,1,0
BRA,2003,0510,1.75,1,0
BRA,2003,0511,2.375,3,0
BRA,2003,0601,0,2,0
BRA,2003,0602,3.5,4,0
BRA,2003,0603,11.5,7,0
BRA,2003,0604,9.5,2,0
BRA,2003,0701,5.75,2,0
BRA,2003,0702,11.5,1,0
BRA,2003,0703,6.166666666666667,3,0
BRA,2003,0704,11.5,3,0
BRA,2003,0705,11.5,4,0
BRA,2003,0706,11.5,2,0
BRA,2003,0707,11.5,1,0
BRA,2003,0708,11.5,3,0
BRA,2003,0709,11.020833313465122,11,0
BRA,2003,0710,11.5,8,0
BRA,2003,0711,11.499999999999998,5,0
BRA,2003,0712,11.5,2,0
BRA,2003,0713,5.75,12,0
BRA,2003,0714,11.5,6,0
BRA,2003,0802,10.611111111111114,15,0
BRA,2003,0803,11.5,2,0
BRA,2003,0804,11.5,5,0
BRA,2003,0805,11.5,4,0
BRA,2003,0806,11.5,2,0
BRA,2003,0807,11.5,1,0
BRA,2003,0808,11.5,3,0
BRA,2003,0809,11.5,5,0
BRA,2003,0810,11.5,8,0
BRA,2003,0811,11.5,3,0
BRA,2003,0812,11.5,2,0
BRA,2003,0813,11.5,5,0
BRA,2003,0814,11.5,1,0
BRA,2003,0901,11.5,4,0
BRA,2003,0902,11.5,4,0
BRA,2003,0903,11.5,1,0
BRA,2003,0904,11.5,4,0
BRA,2003,0905,11.5,2,0
BRA,2003,0906,11.5,3,0
BRA,2003,0907,11.5,2,0
BRA,2003,0908,11.5,6,0
BRA,2003,0909,11.5,6,0
BRA,2003,0910,11.5,6,0
BRA,2003,1001,5.375,4,0
BRA,2003,1002,4.75,2,0
BRA,2003,1003,7.25,2,0
BRA,2003,1004,4.75,2,0
BRA,2003,1005,4.75,2,0
BRA,2003,1006,11.635416626930237,4,0
BRA,2003,1007,4.75,2,0
BRA,2003,1008,4.75,8,0
BRA,2003,1101,13.5,1,0
BRA,2003,1102,11.5,2,0
BRA,2003,1103,11.5,3,0
BRA,2003,1104,11.5,6,0
BRA,2003,1105,13.5,2,0
BRA,2003,1106,11.5,3,0
BRA,2003,1107,14.75,2,0
BRA,2003,1108,11.5,6,0
BRA,2003,1109,11.5,1,0
BRA,2003,1201,4.75,2,0
BRA,2003,1202,7.625,3,0
BRA,2003,1203,9.5,1,0
BRA,2003,1204,4.75,1,0
BRA,2003,1206,4.75,1,0
BRA,2003,1207,4.75,10,0
BRA,2003,1208,11.5,2,0
BRA,2003,1209,0,9,0
BRA,2003,1210,8.375,2,0
BRA,2003,1211,9.500000000000002,4,0
BRA,2003,1212,9,6,0
BRA,2003,1213,9.5,1,0
BRA,2003,1214,9.5,2,0
BRA,2003,1301,7.5,2,0
BRA,2003,1302,9.660714268684387,8,0
BRA,2003,1401,7.5,3,0
BRA,2003,1404,7.5,2,0
BRA,2003,1501,9.5,3,0
BRA,2003,1502,7.5,2,0
BRA,2003,1503,9.5,1,0
BRA,2003,1504,10.166666666666666,3,0
BRA,2003,1506,7.5,1,0
BRA,2003,1507,12.16666650772095,2,0
BRA,2003,1508,12.5,2,0
BRA,2003,1509,11.5,2,0
BRA,2003,1510,11.5,1,0
BRA,2003,1511,11.5,2,0
BRA,2003,1512,11.833333253860475,4,0
BRA,2003,1513,11.5,4,0
BRA,2003,1515,11.5,7,0
BRA,2003,1516,11.5,2,0
BRA,2003,1517,13.5,2,0
BRA,2003,1518,11.5,1,0
BRA,2003,1521,11.5,2,0
BRA,2003,1522,11.5,1,0
BRA,2003,1601,17.5,1,0
BRA,2003,1602,17.5,10,0
BRA,2003,1603,17.5,1,0
BRA,2003,1604,17.5,11,0
BRA,2003,1605,17.499999999999996,18,0
BRA,2003,1701,17.5,5,0
BRA,2003,1702,17.5,6,0
BRA,2003,1703,17.5,2,0
BRA,2003,1704,21.5,2,0
BRA,2003,1801,11.5,1,0
BRA,2003,1802,11.5,1,0
BRA,2003,1803,13.5,2,0
BRA,2003,1804,13.5,1,0
BRA,2003,1805,15.5,1,0
BRA,2003,1806,20.7,5,0
BRA,2003,1901,17.11111132303873,3,0
BRA,2003,1902,17.5,5,0
BRA,2003,1903,17.5,1,0
BRA,2003,1904,17.5,4,0
BRA,2003,1905,19.5,4,0
BRA,2003,2001,15.5,2,0
BRA,2003,2002,15.5,2,0
BRA,2003,2003,15.5,2,0
BRA,2003,2004,15.5,2,0
BRA,2003,2005,15.5,10,0
BRA,2003,2006,15.5,1,0
BRA,2003,2007,15.5,3,0
BRA,2003,2008,18.791666666666668,13,0
BRA,2003,2009,15.5,7,0
BRA,2003,2101,16.5,2,0
BRA,2003,2102,15.5,3,0
BRA,2003,2103,18.41666650772095,4,0
BRA,2003,2104,18,2,0
BRA,2003,2105,18.5,1,0
BRA,2003,2106,16.375,2,0
BRA,2003,2201,21.5,2,0
BRA,2003,2202,21.5,2,0
BRA,2003,2203,21.5,1,0
BRA,2003,2204,22.875,4,0
BRA,2003,2205,21.5,2,0
BRA,2003,2206,21.5,1,0
BRA,2003,2207,21.5,2,0
BRA,2003,2208,20.966666793823247,7,0
BRA,2003,2209,21.5,1,0
BRA,2003,2301,7.5,2,0
BRA,2003,2302,7.5,4,0
BRA,2003,2303,7.5,3,0
BRA,2003,2304,7.5,1,0
BRA,2003,2305,7.5,1,0
BRA,2003,2306,7.5,6,0
BRA,2003,2307,7.5,1,0
BRA,2003,2309,12.5,2,0
BRA,2003,2401,15.233333269755034,3,0
BRA,2003,2402,21.5,3,0
