reporter_iso3,year,hs4_code,mfn_tariff,mfn_lines,mapping_missing_share
BRA,1994,0910,10,6,0
BRA,1994,1001,10,4,0
BRA,1994,1002,8,2,0
BRA,1994,1003,5,2,0
BRA,1994,1004,8,2,0
BRA,1994,1005,4,2,0
BRA,1994,1006,10,4,0
BRA,1994,1007,8,2,0
BRA,1994,1008,8,8,0
BRA,1994,1101,5,1,0
BRA,1994,1102,10,2,0
BRA,1994,1103,10,4,0
BRA,1994,1104,9.166666666666666,6,0
BRA,1994,1105,10,2,0
BRA,1994,1106,10,3,0
BRA,1994,1107,10,2,0
BRA,1994,1108,10,6,0
BRA,1994,1109,10,1,0
BRA,1994,1201,8,2,0
BRA,1994,1202,8,3,0
BRA,1994,1203,8,1,0
BRA,1994,1204,0,1,0
BRA,1994,1205,8,2,0
BRA,1994,1206,8,1,0
BRA,1994,1207,8,10,0
BRA,1994,1208,9,2,0
BRA,1994,1209,0,10,0
BRA,1994,1210,6,2,0
BRA,1994,1211,8,4,0
BRA,1994,1212,8,7,0
BRA,1994,1213,8,1,0
BRA,1994,1214,8,2,0
BRA,1994,1301,3.55555558204651,2,0
BRA,1994,1302,5.993939459323883,8,0
BRA,1994,1401,6,3,0
BRA,1994,1404,7,2,0
BRA,1994,1501,6,3,0
BRA,1994,1502,5.58333349227905,2,0
BRA,1994,1503,10,1,0
BRA,1994,1504,8,3,0
BRA,1994,1505,10,1,0
BRA,1994,1506,10,1,0
BRA,1994,1507,10,2,0
BRA,1994,1508,10,2,0
BRA,1994,1509,2,2,0
BRA,1994,1510,10,1,0
BRA,1994,1511,2,2,0
BRA,1994,1512,10,4,0
BRA,1994,1513,8,4,0
BRA,1994,1514,8,4,0
BRA,1994,1515,10,7,0
BRA,1994,1516,10,2,0
BRA,1994,1517,6,2,0
BRA,1994,1518,10,1,0
BRA,1994,1520,10,1,0
BRA,1994,1521,10,2,0
BRA,1994,1522,10,1,0
BRA,1994,1601,14,1,0
BRA,1994,1602,14,10,0
BRA,1994,1603,20,1,0
BRA,1994,1604,20,11,0
BRA,1994,1605,20,18,0
BRA,1994,1701,7.833333253860475,5,0
BRA,1994,1702,13.714285714285714,8,0
BRA,1994,1703,11.33333349227905,2,0
BRA,1994,1704,18,2,0
BRA,1994,1801,10,1,0
BRA,1994,1802,10,1,0
BRA,1994,1803,10,2,0
BRA,1994,1804,10,1,0
BRA,1994,1805,14,1,0
BRA,1994,1806,18,5,0
BRA,1994,1901,14.793650627136232,3,0
BRA,1994,1902,27.2,5,0
BRA,1994,1903,16,1,0
BRA,1994,1904,16,4,0
BRA,1994,1905,17.86666679382324,6,0
BRA,1994,2001,9.199999809265135,2,0
BRA,1994,2002,10,2,0
BRA,1994,2003,14,2,0
BRA,1994,2004,9.733333110809326,2,0
BRA,1994,2005,9.11111111111111,10,0
BRA,1994,2006,10,1,0
BRA,1994,2007,10,3,0
BRA,1994,2008,10,13,0
BRA,1994,2009,8,17,0
BRA,1994,2101,13,4,0
BRA,1994,2102,11.277777671813963,3,0
BRA,1994,2103,15,4,0
BRA,1994,2104,15.5,2,0
BRA,1994,2105,16,1,0
BRA,1994,2106,15.0740737915039,2,0
BRA,1994,2201,15,2,0
BRA,1994,2202,20,2,0
BRA,1994,2203,2,1,0
BRA,1994,2204,20.17857122421265,4,0
BRA,1994,2205,20,2,0
BRA,1994,2206,20,1,0
BRA,1994,2207,8.333333253860475,2,0
BRA,1994,2208,20.000000000000007,7,0
BRA,1994,2209,20,1,0
BRA,1994,2301,5,2,0
BRA,1994,2302,5,4,0
BRA,1994,2303,5,3,0
BRA,1994,2304,5.5,1,0
BRA,1994,2305,5,1,0
BRA,1994,2306,5.047619070325579,8,0
BRA,1994,2307,6,1,0
BRA,1994,2308,5,1,0
BRA,1994,2309,11.199999809265135,2,0
BRA,1994,2401,13.333333333333334,3,0
BRA,1994,2402,20,3,0
BRA,1994,2403,18.2222220102946,4,0
BRA,1994,2501,0,1,0
BRA,1994,2502,0,1,0
BRA,1994,2503,0,1,0
BRA,1994,2504,0,2,0
BRA,1994,2505,0,2,0
BRA,1994,2506,0,2,0
BRA,1994,2507,0,1,0
BRA,1994,2508,0,6,0
BRA,1994,2509,0,1,0
BRA,1994,2510,0,2,0
BRA,1994,2511,0,2,0
BRA,1994,2512,0,1,0
BRA,1994,2513,0,2,0
BRA,1994,2514,0,1,0
BRA,1994,2515,0,3,0
BRA,1994,2516,0,4,0
BRA,1994,2517,0,5,0
BRA,1994,2518,0,3,0
BRA,1994,2519,0,2,0
BRA,1994,2520,0,2,0
BRA,1994,2521,0,1,0
BRA,1994,2522,0,3,0
BRA,1994,2523,0,5,0
BRA,1994,2524,0,2,0
BRA,1994,2525,0,3,0
BRA,1994,2526,0,2,0
BRA,1994,2528,0,1,0
BRA,1994,2529,0,4,0
BRA,1994,2530,0,3,0
BRA,1994,2601,0,3,0
BRA,1994,2602,0,1,0
BRA,1994,2603,0,1,0
BRA,1994,2604,0,1,0
BRA,1994,2605,0,1,0
BRA,1994,2606,0,1,0
BRA,1994,2607,0,1,0
BRA,1994,2608,0,1,0
BRA,1994,2609,0,1,0
BRA,1994,2610,0,1,0
BRA,1994,2611,2,1,0
BRA,1994,2612,0,2,0
BRA,1994,2613,0,2,0
BRA,1994,2614,0,1,0
BRA,1994,2615,0,2,0
BRA,1994,2616,0,2,0
BRA,1994,2617,0,2,0
BRA,1994,2618,0,1,0
BRA,1994,2619,0,1,0
BRA,1994,2620,0,9,0
BRA,1994,2621,0,2,0
BRA,1994,2701,0,4,0
BRA,1994,2702,0,2,0
BRA,1994,2703,0,1,0
BRA,1994,2704,0,1,0
BRA,1994,2705,0,1,0
BRA,1994,2706,0,1,0
BRA,1994,2707,2.38095235824585,7,0
BRA,1994,2708,0,2,0
BRA,1994,2709,10,1,0
BRA,1994,2710,8.5714282989502,5,0
BRA,1994,2711,8.857142857142858,7,0
BRA,1994,2712,1.1111110846201566,3,0
BRA,1994,2713,15,4,0
BRA,1994,2714,0,2,0
BRA,1994,2715,8,1,0
BRA,1994,2716,0,1,0
BRA,1994,2801,0,3,0
BRA,1994,2802,0,1,0
BRA,1994,2803,7.33333349227905,1,0
BRA,1994,2804,0,11,0
BRA,1994,2805,0,5,0
BRA,1994,2806,5,2,0
BRA,1994,2807,0,1,0
BRA,1994,2808,0,1,0
BRA,1994,2809,2,2,0
BRA,1994,2810,6.66666650772095,1,0
BRA,1994,2811,3.2235294342041017,5,0
BRA,1994,2812,0.5625,2,0
BRA,1994,2813,5,2,0
BRA,1994,2814,0,2,0
BRA,1994,2815,1.5,4,0
BRA,1994,2816,3.16666668653488,2,0
BRA,1994,2817,10,1,0
BRA,1994,2818,0,3,0
BRA,1994,2819,10,2,0
BRA,1994,2820,10,2,0
BRA,1994,2821,4.666666746139525,2,0
BRA,1994,2822,0.666666686534882,1,0
BRA,1994,2823,2,1,0
BRA,1994,2824,10,2,0
BRA,1994,2825,3.0740740762816534,9,0
BRA,1994,2826,7.916666626930238,4,0
BRA,1994,2827,5.341991345990788,11,0
BRA,1994,2828,5.83333331346512,2,0
BRA,1994,2829,7.06666660308838,3,0
BRA,1994,2830,4.5,2,0
BRA,1994,2831,6.25,2,0
BRA,1994,2832,4.777777781089147,3,0
BRA,1994,2833,7.283333349227905,10,0
BRA,1994,2834,4.259259223937987,3,0
BRA,1994,2835,7.178571432828904,8,0
BRA,1994,2836,9.642857134342194,8,0
BRA,1994,2837,4.666666666666667,3,0
BRA,1994,2839,8.38095235824585,3,0
BRA,1994,2840,6.666666626930238,4,0
BRA,1994,2841,3.946296294530233,7,0
BRA,1994,2842,0.32589285714285704,2,0
BRA,1994,2843,9.33333330154419,5,0
BRA,1994,2844,0.0800000011920928,5,0
BRA,1994,2845,0,2,0
BRA,1994,2846,0,2,0
BRA,1994,2847,10,1,0
BRA,1994,2848,5,1,0
BRA,1994,2849,6.777777781089147,3,0
BRA,1994,2850,1.09090912342072,1,0
BRA,1994,2852,9.125,2,0
BRA,1994,2853,0.909090936183929,1,0
BRA,1994,2901,0.3333333333333333,6,0
BRA,1994,2902,2.2888888915379844,12,0
BRA,1994,2903,6.203396933043707,27,0
BRA,1994,2904,10.051514943440743,3,0
BRA,1994,2905,9.030325801748978,20,0
BRA,1994,2906,8.013888905445734,6,0
BRA,1994,2907,4.297619024912517,9,0
BRA,1994,2908,12.008096933364884,5,0
BRA,1994,2909,10.856751203536987,10,0
BRA,1994,2910,0.400000005960465,5,0
BRA,1994,2911,3.77777767181396,1,0
BRA,1994,2912,4.424509811401367,10,0
BRA,1994,2913,7.19999980926514,1,0
BRA,1994,2914,5.828205090302688,14,0
BRA,1994,2915,10.826755034923554,16,0
BRA,1994,2916,5.82727276195179,12,0
BRA,1994,2917,9.07985352094357,13,0
BRA,1994,2918,10.923076923076923,15,0
BRA,1994,2919,4.46153831481934,2,0
BRA,1994,2920,3.625,3,0
BRA,1994,2921,6.369032417024888,15,0
BRA,1994,2922,10.790037111802542,15,0
BRA,1994,2923,10.416666666666666,3,0
BRA,1994,2924,12.513641993204722,7,0
BRA,1994,2925,8.2820512453715,5,0
BRA,1994,2926,6.8070174853007,4,0
BRA,1994,2927,4,1,0
BRA,1994,2928,2.91666674613953,1,0
BRA,1994,2929,9.91666650772095,2,0
BRA,1994,2930,6.5954545736312875,5,0
BRA,1994,2931,3,3,0
BRA,1994,2932,6.025793607036271,11,0
BRA,1994,2933,5.919062865631922,22,0
BRA,1994,2934,9.191957907243205,5,0
BRA,1994,2935,5.03333330154419,1,0
BRA,1994,2936,2.8999999940395353,10,0
BRA,1994,2937,6.709652549342104,9,0
BRA,1994,2938,7.41666668653488,2,0
BRA,1994,2939,5.932984718254636,17,0
BRA,1994,2940,10,1,0
BRA,1994,2941,4.295752853155137,6,0
BRA,1994,2942,1,1,0
BRA,1994,3001,1,2,0
BRA,1994,3002,1.08571431785822,4,0
BRA,1994,3003,7.1587848563989,6,0
BRA,1994,3004,2.983185545603434,8,0
BRA,1994,3005,8.800000190734865,2,0
BRA,1994,3006,9.506808277410315,9,0
BRA,1994,3101,0,1,0
BRA,1994,3102,1.1111111111111112,9,0
BRA,1994,3103,4.166666507720945,2,0
BRA,1994,3104,0.6666666666666666,3,0
BRA,1994,3105,6.324999988079071,8,0
BRA,1994,3201,10,3,0
BRA,1994,3202,10,2,0
BRA,1994,3203,10,1,0
BRA,1994,3204,14,10,0
BRA,1994,3205,12,1,0
BRA,1994,3206,10.866666634877523,7,0
BRA,1994,3207,12,4,0
BRA,1994,3208,14,3,0
BRA,1994,3209,14,2,0
BRA,1994,3210,14,1,0
BRA,1994,3211,14,1,0
BRA,1994,3212,14,2,0
BRA,1994,3213,14,2,0
BRA,1994,3214,14,2,0
BRA,1994,3215,14,3,0
BRA,1994,3301,6.666666686534882,8,0
BRA,1994,3302,14,2,0
BRA,1994,3303,18,1,0
BRA,1994,3304,18,5,0
BRA,1994,3305,13,4,0
BRA,1994,3306,6.857142857142857,3,0
BRA,1994,3307,16.222222248713177,6,0
BRA,1994,3401,6.7324675151280005,4,0
BRA,1994,3402,9.454545454545455,6,0
BRA,1994,3403,14,4,0
BRA,1994,3404,10,2,0
BRA,1994,3405,16,5,0
BRA,1994,3406,16,1,0
BRA,1994,3407,16,1,0
BRA,1994,3501,5.5,2,0
BRA,1994,3502,14,4,0
BRA,1994,3503,10,1,0
BRA,1994,3504,9.33333301544189,1,0
BRA,1994,3505,14,2,0
BRA,1994,3506,16,3,0
BRA,1994,3507,13,2,0
BRA,1994,3601,0,1,0
BRA,1994,3602,3,1,0
BRA,1994,3603,12,1,0
BRA,1994,3604,11.333333492279056,2,0
BRA,1994,3605,6,1,0
BRA,1994,3606,14,2,0
BRA,1994,3701,6.8199999809265135,5,0
BRA,1994,3702,4.901785731315613,16,0
BRA,1994,3703,14,3,0
BRA,1994,3704,9.33333301544189,1,0
BRA,1994,3705,4,2,0
BRA,1994,3706,0,2,0
BRA,1994,3707,14,2,0
BRA,1994,3801,5.75,4,0
BRA,1994,3802,11.83333349227905,2,0
BRA,1994,3803,12,1,0
BRA,1994,3804,5,1,0
BRA,1994,3805,14,2,0
BRA,1994,3806,13.041666746139525,4,0
BRA,1994,3807,12.5,1,0
BRA,1994,3808,13.85,6,0
BRA,1994,3809,13.125,4,0
BRA,1994,3810,14,2,0
BRA,1994,3811,9.2,5,0
BRA,1994,3812,9.666666666666666,3,0
BRA,1994,3813,14,1,0
BRA,1994,3814,14,1,0
BRA,1994,3815,3.5,4,0
BRA,1994,3816,14,1,0
BRA,1994,3817,14.3333330154419,1,0
BRA,1994,3818,14,1,0
BRA,1994,3819,14,1,0
BRA,1994,3820,14,1,0
BRA,1994,3821,14,1,0
BRA,1994,3822,14,1,0
BRA,1994,3823,0,5,0
BRA,1994,3824,13.571790540540533,18,0
BRA,1994,3825,9.124999999999998,9,0
BRA,1994,3826,9.125,1,0
BRA,1994,3901,14,4,0
BRA,1994,3902,15.5,4,0
BRA,1994,3903,14,5,0
BRA,1994,3904,9.333333333333334,9,0
BRA,1994,3905,7.16666667163372,7,0
BRA,1994,3906,14,2,0
BRA,1994,3907,13.225000023841858,9,0
BRA,1994,3908,3,2,0
BRA,1994,3909,14.066666603088379,5,0
BRA,1994,3910,9.66666698455811,1,0
BRA,1994,3911,14,2,0
BRA,1994,3912,8.72857137521108,6,0
BRA,1994,3913,0.83333331346512,2,0
BRA,1994,3914,2,1,0
BRA,1994,3915,14,4,0
BRA,1994,3916,14,3,0
BRA,1994,3917,14,10,0
BRA,1994,3918,15,2,0
BRA,1994,3919,11.25,2,0
BRA,1994,3920,14.305555555555555,19,0
BRA,1994,3921,15,6,0
BRA,1994,3922,20,3,0
BRA,1994,3923,19.5238094329834,7,0
BRA,1994,3924,20,2,0
BRA,1994,3925,20,4,0
BRA,1994,3926,19.914529947134163,5,0
BRA,1994,4001,8,5,0
BRA,1994,4002,7.5,14,0
BRA,1994,4003,12,1,0
BRA,1994,4004,12,1,0
BRA,1994,4005,12,4,0
BRA,1994,4006,14,2,0
BRA,1994,4007,20,1,0
BRA,1994,4008,14,4,0
BRA,1994,4009,14,8,0
BRA,1994,4010,14,10,0
BRA,1994,4011,12.904761859348842,13,0
BRA,1994,4012,16.666666666666668,6,0
BRA,1994,4013,14,3,0
BRA,1994,4014,10,2,0
BRA,1994,4015,20,3,0
BRA,1994,4016,18.214285714285715,7,0
BRA,1994,4017,20,1,0
BRA,1994,4101,0,3,0
BRA,1994,4102,0,3,0
BRA,1994,4103,0,3,0
BRA,1994,4104,5.108695652173913,4,0
BRA,1994,4105,5.555555502573647,2,0
BRA,1994,4106,7.499999999999998,7,0
BRA,1994,4107,9.999999999999998,6,0
BRA,1994,4112,10,1,0
BRA,1994,4113,9,4,0
BRA,1994,4114,10,2,0
BRA,1994,4115,5,2,0
BRA,1994,4201,20,1,0
BRA,1994,4202,20,12,0
BRA,1994,4203,20,5,0
BRA,1994,4205,20,1,0
BRA,1994,4206,13.3333330154419,1,0
BRA,1994,4301,9.6,5,0
BRA,1994,4302,14,4,0
BRA,1994,4303,20,2,0
BRA,1994,4304,20,1,0
BRA,1994,4401,0,5,0
BRA,1994,4402,0,2,0
BRA,1994,4403,0,7,0
BRA,1994,4404,2.5,2,0
BRA,1994,4405,0,1,0
BRA,1994,4406,0,2,0
BRA,1994,4407,0,14,0
BRA,1994,4408,0,4,0
BRA,1994,4409,10,3,0
BRA,1994,4410,10,4,0
BRA,1994,4411,8.666666666666666,6,0
BRA,1994,4412,10.000000000000002,6,0
BRA,1994,4413,10,1,0
BRA,1994,4414,10,1,0
BRA,1994,4415,10,2,0
BRA,1994,4416,10,1,0
BRA,1994,4417,10,1,0
BRA,1994,4418,10.222222169240316,9,0
BRA,1994,4419,10,1,0
BRA,1994,4420,11.5,2,0
BRA,1994,4421,14,2,0
BRA,1994,4501,0,2,0
BRA,1994,4502,0,1,0
BRA,1994,4503,10,2,0
BRA,1994,4504,10,2,0
BRA,1994,4601,12,7,0
BRA,1994,4602,12,4,0
BRA,1994,4701,0,1,0
BRA,1994,4702,0,1,0
BRA,1994,4703,0,4,0
BRA,1994,4704,0,4,0
BRA,1994,4705,0,1,0
BRA,1994,4706,0,6,0
BRA,1994,4707,0,4,0
BRA,1994,4801,0,1,0
BRA,1994,4802,4.642857142857145,11,0
BRA,1994,4803,10,1,0
BRA,1994,4804,7.333333333333333,12,0
BRA,1994,4805,7.125,11,0
BRA,1994,4806,10,4,0
BRA,1994,4807,10,1,0
BRA,1994,4808,7.333333333333333,3,0
BRA,1994,4809,10,2,0
BRA,1994,4810,5.333333253860472,10,0
BRA,1994,4811,10.476190430777413,7,0
BRA,1994,4812,10,1,0
BRA,1994,4813,10,3,0
BRA,1994,4814,10,2,0
BRA,1994,4816,10,2,0
BRA,1994,4817,15,3,0
BRA,1994,4818,12.4,5,0
BRA,1994,4819,10.666666666666666,6,0
BRA,1994,4820,15,6,0
BRA,1994,4821,15,2,0
BRA,1994,4822,15,2,0
BRA,1994,4823,13.723077011108398,6,0
BRA,1994,4901,0,3,0
BRA,1994,4902,0,2,0
BRA,1994,4903,0,1,0
BRA,1994,4904,0,1,0
BRA,1994,4905,0,3,0
BRA,1994,4906,0,1,0
BRA,1994,4907,10,1,0
BRA,1994,4908,13.125,2,0
BRA,1994,4909,15,1,0
BRA,1994,4910,15,1,0
BRA,1994,4911,12.083333333333334,3,0
BRA,1994,5001,0,1,0
BRA,1994,5002,0,1,0
BRA,1994,5003,0,1,0
BRA,1994,5004,10,1,0
BRA,1994,5005,10,1,0
BRA,1994,5006,10,1,0
BRA,1994,5007,15,3,0
BRA,1994,5101,0,5,0
BRA,1994,5102,0,3,0
BRA,1994,5103,0,3,0
BRA,1994,5104,0,1,0
BRA,1994,5105,0,6,0
BRA,1994,5106,10,2,0
BRA,1994,5107,10,2,0
BRA,1994,5108,10,2,0
BRA,1994,5109,10,2,0
BRA,1994,5110,10,1,0
BRA,1994,5111,15,5,0
BRA,1994,5112,15,5,0
BRA,1994,5113,15,1,0
BRA,1994,5201,0,1,0
BRA,1994,5202,0,3,0
BRA,1994,5203,0,1,0
BRA,1994,5204,10,3,0
BRA,1994,5205,10.000000000000004,24,0
BRA,1994,5206,10,20,0
BRA,1994,5207,10,2,0
BRA,1994,5208,15,19,0
BRA,1994,5209,15,16,0
BRA,1994,5210,15,11,0
BRA,1994,5211,15,14,0
BRA,1994,5212,15,10,0
BRA,1994,5301,0,4,0
BRA,1994,5302,0,2,0
BRA,1994,5303,8,2,0
BRA,1994,5305,0,1,0
BRA,1994,5306,10,2,0
BRA,1994,5307,10,2,0
BRA,1994,5308,10,3,0
BRA,1994,5309,15,4,0
BRA,1994,5310,15,2,0
BRA,1994,5311,15,1,0
BRA,1994,5401,16,2,0
BRA,1994,5402,14.343262469514894,20,0
BRA,1994,5403,12,8,0
BRA,1994,5404,12,4,0
BRA,1994,5405,16,1,0
BRA,1994,5406,16,1,0
BRA,1994,5407,18,25,0
BRA,1994,5408,18,9,0
BRA,1994,5501,15,5,0
BRA,1994,5502,15,1,0
BRA,1994,5503,15,6,0
BRA,1994,5504,15,2,0
BRA,1994,5505,15,2,0
BRA,1994,5506,15,4,0
BRA,1994,5507,15,1,0
BRA,1994,5508,18,2,0
BRA,1994,5509,16,18,0
BRA,1994,5510,16,5,0
BRA,1994,5511,16,3,0
BRA,1994,5512,18,6,0
BRA,1994,5513,18,11,0
BRA,1994,5514,18,12,0
BRA,1994,5515,18,9,0
BRA,1994,5516,18,20,0
BRA,1994,5601,15.75,4,0
BRA,1994,5602,18,4,0
BRA,1994,5603,18,8,0
BRA,1994,5604,14,2,0
BRA,1994,5605,16,1,0
BRA,1994,5606,16,1,0
BRA,1994,5607,16,6,0
BRA,1994,5608,16,3,0
BRA,1994,5609,16,1,0
BRA,1994,5701,20,2,0
BRA,1994,5702,20,12,0
BRA,1994,5703,20,4,0
BRA,1994,5704,20,2,0
BRA,1994,5705,20,1,0
BRA,1994,5801,18.111111005147297,12,0
BRA,1994,5802,18,4,0
BRA,1994,5803,18,1,0
BRA,1994,5804,18,4,0
BRA,1994,5805,18,1,0
BRA,1994,5806,16.666666666666668,6,0
BRA,1994,5807,16,2,0
BRA,1994,5808,16,2,0
BRA,1994,5809,16,1,0
BRA,1994,5810,16,4,0
BRA,1994,5811,16,1,0
BRA,1994,5901,16,2,0
BRA,1994,5902,15.333333333333334,3,0
BRA,1994,5903,14.222222328186033,3,0
BRA,1994,5904,16,2,0
BRA,1994,5905,16,1,0
BRA,1994,5906,16,3,0
BRA,1994,5907,16,1,0
BRA,1994,5908,16,1,0
BRA,1994,5909,16,1,0
BRA,1994,5910,16,1,0
BRA,1994,5911,16.666666666666668,6,0
BRA,1994,6001,16,7,0
BRA,1994,6002,16,2,0
BRA,1994,6003,16,5,0
BRA,1994,6004,16,2,0
BRA,1994,6005,16,13,0
BRA,1994,6006,16,14,0
BRA,1994,6101,20,3,0
BRA,1994,6102,20,4,0
BRA,1994,6103,20,12,0
BRA,1994,6104,20,22,0
BRA,1994,6105,20,3,0
BRA,1994,6106,20,3,0
BRA,1994,6107,20,8,0
BRA,1994,6108,20,11,0
BRA,1994,6109,20,2,0
BRA,1994,6110,20,6,0
BRA,1994,6111,20,3,0
BRA,1994,6112,20,8,0
BRA,1994,6113,20,1,0
BRA,1994,6114,20,3,0
BRA,1994,6115,20,9,0
BRA,1994,6116,20,5,0
BRA,1994,6117,20,3,0
BRA,1994,6201,20,8,0
BRA,1994,6202,20,8,0
BRA,1994,6203,20,14,0
BRA,1994,6204,20,25,0
BRA,1994,6205,20,3,0
BRA,1994,6206,20,5,0
BRA,1994,6207,20,7,0
BRA,1994,6208,20,8,0
BRA,1994,6209,20,3,0
BRA,1994,6210,20,5,0
BRA,1994,6211,20,9,0
BRA,1994,6212,20,4,0
BRA,1994,6213,20,2,0
BRA,1994,6214,20,5,0
BRA,1994,6215,20,3,0
BRA,1994,6216,20,1,0
BRA,1994,6217,20,2,0
BRA,1994,6301,20,5,0
BRA,1994,6302,20,15,0
BRA,1994,6303,20,5,0
BRA,1994,6304,20,6,0
BRA,1994,6305,16,6,0
BRA,1994,6306,20,7,0
BRA,1994,6307,20,3,0
BRA,1994,6308,20,1,0
BRA,1994,6309,20,1,0
BRA,1994,6310,20,2,0
BRA,1994,6401,20,3,0
BRA,1994,6402,20,5,0
BRA,1994,6403,20,8,0
BRA,1994,6404,20,3,0
BRA,1994,6405,20,3,0
BRA,1994,6406,18.074073791503903,3,0
BRA,1994,6501,18,1,0
BRA,1994,6502,18,1,0
BRA,1994,6504,20,1,0
BRA,1994,6505,20,1,0
BRA,1994,6506,20,3,0
BRA,1994,6507,18,1,0
BRA,1994,6601,20,3,0
BRA,1994,6602,20,1,0
BRA,1994,6603,18,2,0
BRA,1994,6701,16,1,0
BRA,1994,6702,16,2,0
BRA,1994,6703,16,1,0
BRA,1994,6704,16,4,0
BRA,1994,6801,0,1,0
BRA,1994,6802,0,8,0
BRA,1994,6803,0,1,0
BRA,1994,6804,1,5,0
BRA,1994,6805,5,3,0
BRA,1994,6806,1.6666666666666667,3,0
BRA,1994,6807,5,2,0
BRA,1994,6808,5,1,0
BRA,1994,6809,5,3,0
BRA,1994,6810,0,4,0
BRA,1994,6811,4.5,4,0
BRA,1994,6812,14,5,0
BRA,1994,6813,14,3,0
BRA,1994,6814,14,2,0
BRA,1994,6815,10.100000023841858,4,0
BRA,1994,6901,10,1,0
BRA,1994,6902,5.711111227671303,3,0
BRA,1994,6903,9.333333333333334,3,0
BRA,1994,6904,10,2,0
BRA,1994,6905,10,2,0
BRA,1994,6906,10,1,0
BRA,1994,6907,10,2,0
BRA,1994,6908,10,2,0
BRA,1994,6909,10,4,0
BRA,1994,6910,2,2,0
BRA,1994,6911,20,2,0
BRA,1994,6912,20,1,0
BRA,1994,6913,20,2,0
BRA,1994,6914,20,2,0
BRA,1994,7001,0,1,0
BRA,1994,7002,0,5,0
BRA,1994,7003,10,4,0
BRA,1994,7004,0,2,0
BRA,1994,7005,10,4,0
BRA,1994,7006,10,1,0
BRA,1994,7007,10,4,0
BRA,1994,7008,10,1,0
BRA,1994,7009,14,3,0
BRA,1994,7010,10,3,0
BRA,1994,7011,10,3,0
BRA,1994,7013,18,10,0
BRA,1994,7014,14,1,0
BRA,1994,7015,14,2,0
BRA,1994,7016,14,2,0
BRA,1994,7017,14,3,0
BRA,1994,7018,18,3,0
BRA,1994,7019,11.416666666666666,11,0
BRA,1994,7020,18,1,0
BRA,1994,7101,10,3,0
BRA,1994,7102,6,5,0
BRA,1994,7103,10,3,0
BRA,1994,7104,10,3,0
BRA,1994,7105,3,2,0
BRA,1994,7106,3.3333333333333335,3,0
BRA,1994,7107,10,1,0
BRA,1994,7108,3.75,4,0
