freq,reporter_code,product_code,partner_code,datatype,FREQ_LABEL,REPORTER_LABEL,PRODUCTCODE_LABEL,PARTNER_LABEL,DATATYPE_LABEL,year,tariff_value,nomencode,EXCLUDEDFROM,tariff_type,SUM_OF_RATES,MIN_RATE,MAX_RATE,TOTALNOOFLINES,NBR_PREF_LINES,NBR_MFN_LINES,NBR_NA_LINES,obs_value_measure,partner_override,hs6_code,hs4_code_raw,nbr_na_lines,ad_valorem_only,reporter_iso3,reporter_name,reporter_is_group,reporter_group_type,partner_iso3,partner_name,partner_is_group,partner_group_type,source
A,076,670300,000,Reported,Annual,Brazil,"Human hair, dressed, thinned, bleached or otherwise worked; wool or other animal hair or other textile materials, prepared for use in making wigs or the like.",World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,670300,6703,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,680100,000,Reported,Annual,Brazil,"Setts, curbstones and flagstones, of natural stone (except slate).",World,Reported Tariff (Not estimated),1999,9,H1,NA,MFN,9,9,9,1,0,1,0,SimpleAverage,000,680100,6801,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,680210,000,Reported,Annual,Brazil,"- Tiles, cubes and similar articles, whether or not rectangular (including square), the largest surface area of which is capable of being enclosed in a square the side of which is less than 7 cm; artificially coloured granules, chippings and powder",World,Reported Tariff (Not estimated),1999,11,H1,NA,MFN,11,11,11,1,0,1,0,SimpleAverage,000,680210,6802,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,680610,000,Reported,Annual,Brazil,"- Slag wool, rock wool and similar mineral wools (including intermixtures thereof), in bulk, sheets or rolls",World,Reported Tariff (Not estimated),1999,11,H1,NA,MFN,11,11,11,1,0,1,0,SimpleAverage,000,680610,6806,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,680620,000,Reported,Annual,Brazil,"- Exfoliated vermiculite, expanded clays, foamed slag and similar expanded mineral materials (including intermixtures thereof)",World,Reported Tariff (Not estimated),1999,7,H1,NA,MFN,7,7,7,1,0,1,0,SimpleAverage,000,680620,6806,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,680800,000,Reported,Annual,Brazil,"Panels, boards, tiles, blocks and similar articles of vegetable fibre, of straw or of shavings, chips, particles, sawdust or other waste, of wood, agglomerated with cement, plaster or other mineral binders.",World,Reported Tariff (Not estimated),1999,11,H1,NA,MFN,11,11,11,1,0,1,0,SimpleAverage,000,680800,6808,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,690100,000,Reported,Annual,Brazil,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (for example, kieselguhr, tripolite or diatomite) or of similar siliceous earths.",World,Reported Tariff (Not estimated),1999,13,H1,NA,MFN,13,13,13,1,0,1,0,SimpleAverage,000,690100,6901,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,690710,000,Reported,Annual,Brazil,"- Tiles, cubes and similar articles, whether or not rectangular, the largest surface area of which is capable of being enclosed in a square the side of which is less than 7 cm",World,Reported Tariff (Not estimated),1999,15,H1,NA,MFN,15,15,15,1,0,1,0,SimpleAverage,000,690710,6907,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,690810,000,Reported,Annual,Brazil,"- Tiles, cubes and similar articles, whether or not rectangular, the largest surface area of which is capable of being enclosed in a square the side of which is less than 7 cm",World,Reported Tariff (Not estimated),1999,17,H1,NA,MFN,17,17,17,1,0,1,0,SimpleAverage,000,690810,6908,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,691200,000,Reported,Annual,Brazil,"Ceramic tableware, kitchenware, other household articles and toilet articles, other than of porcelain or china.",World,Reported Tariff (Not estimated),1999,23,H1,NA,MFN,23,23,23,1,0,1,0,SimpleAverage,000,691200,6912,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,700100,000,Reported,Annual,Brazil,Cullet and other waste and scrap of glass; glass in the mass.,World,Reported Tariff (Not estimated),1999,5,H1,NA,MFN,5,5,5,1,0,1,0,SimpleAverage,000,700100,7001,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,700600,000,Reported,Annual,Brazil,"Glass of heading 70.03, 70.04 or 70.05, bent, edge-worked, engraved, drilled, enamelled or otherwise worked, but not framed or fitted with other materials.",World,Reported Tariff (Not estimated),1999,15,H1,NA,MFN,15,15,15,1,0,1,0,SimpleAverage,000,700600,7006,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,700711,000,Reported,Annual,Brazil,"-- Of size and shape suitable for incorporation in vehicles, aircraft, spacecraft or vessels",World,Reported Tariff (Not estimated),1999,15,H1,NA,MFN,15,15,15,1,0,1,0,SimpleAverage,000,700711,7007,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,700721,000,Reported,Annual,Brazil,"-- Of size and shape suitable for incorporation in vehicles, aircraft, spacecraft or vessels",World,Reported Tariff (Not estimated),1999,15,H1,NA,MFN,15,15,15,1,0,1,0,SimpleAverage,000,700721,7007,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,701200,000,Reported,Annual,Brazil,(-2006)  Glass inners for vacuum flasks or for other vacuum vessels.,World,Reported Tariff (Not estimated),1999,13,H1,NA,MFN,13,13,13,1,0,1,0,SimpleAverage,000,701200,7012,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,701400,000,Reported,Annual,Brazil,"Signalling glassware and optical elements of glass (other than those of heading 70.15), not optically worked.",World,Reported Tariff (Not estimated),1999,17,H1,NA,MFN,17,17,17,1,0,1,0,SimpleAverage,000,701400,7014,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,701610,000,Reported,Annual,Brazil,"- Glass cubes and other glass smallwares, whether or not on a backing, for mosaics or similar decorative purposes",World,Reported Tariff (Not estimated),1999,17,H1,NA,MFN,17,17,17,1,0,1,0,SimpleAverage,000,701610,7016,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,710700,000,Reported,Annual,Brazil,"Base metals clad with silver, not further worked than semi- manufactured.",World,Reported Tariff (Not estimated),1999,15,H1,NA,MFN,15,15,15,1,0,1,0,SimpleAverage,000,710700,7107,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,710900,000,Reported,Annual,Brazil,"Base metals or silver, clad with gold, not further worked than semi-manufactured.",World,Reported Tariff (Not estimated),1999,15,H1,NA,MFN,15,15,15,1,0,1,0,SimpleAverage,000,710900,7109,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,711100,000,Reported,Annual,Brazil,"Base metals, silver or gold, clad with platinum, not further worked than semi-manufactured.",World,Reported Tariff (Not estimated),1999,15,H1,NA,MFN,15,15,15,1,0,1,0,SimpleAverage,000,711100,7111,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,711210,000,Reported,Annual,Brazil,"(-2001) - Of gold, including metal clad with gold but excluding sweepings containing other precious metals",World,Reported Tariff (Not estimated),1999,5,H1,NA,MFN,5,5,5,1,0,1,0,SimpleAverage,000,711210,7112,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,711220,000,Reported,Annual,Brazil,"(-2001) - Of platinum, including metal clad with platinum but excluding sweepings containing other precious metals",World,Reported Tariff (Not estimated),1999,5,H1,NA,MFN,5,5,5,1,0,1,0,SimpleAverage,000,711220,7112,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,720441,000,Reported,Annual,Brazil,"-- Turnings, shavings, chips, milling waste, sawdust, filings, trimmings and stampings, whether or not in bundles",World,Reported Tariff (Not estimated),1999,3,H1,NA,MFN,3,3,3,1,0,1,0,SimpleAverage,000,720441,7204,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,721113,000,Reported,Annual,Brazil,"(1996-) -- Rolled on four faces or in a closed box pass, of a width exceeding 150 mm and a thickness of not less than 4 mm, not in coils and without patterns in relief",World,Reported Tariff (Not estimated),1999,15,H1,NA,MFN,15,15,15,1,0,1,0,SimpleAverage,000,721113,7211,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,730620,000,Reported,Annual,Brazil,(-2006)  - Casing and tubing of a kind used in drilling for oil or gas,World,Reported Tariff (Not estimated),1999,17,H1,NA,MFN,17,17,17,1,0,1,0,SimpleAverage,000,730620,7306,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,731300,000,Reported,Annual,Brazil,"Barbed wire of iron or steel; twisted hoop or single flat wire, barbed or not, and loosely twisted double wire, of a kind used for fencing, of iron or steel.",World,Reported Tariff (Not estimated),1999,17,H1,NA,MFN,17,17,17,1,0,1,0,SimpleAverage,000,731300,7313,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,731420,000,Reported,Annual,Brazil,"- Grill, netting and fencing, welded at the intersection, of wire with a maximum cross-sectional dimension of 3 mm or more and having a mesh size of 100 cm² or more",World,Reported Tariff (Not estimated),1999,17,H1,NA,MFN,17,17,17,1,0,1,0,SimpleAverage,000,731420,7314,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,732310,000,Reported,Annual,Brazil,"- Iron or steel wool; pot scourers and scouring or polishing pads, gloves and the like",World,Reported Tariff (Not estimated),1999,21,H1,NA,MFN,21,21,21,1,0,1,0,SimpleAverage,000,732310,7323,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,740200,000,Reported,Annual,Brazil,Unrefined copper; copper anodes for electrolytic refining.,World,Reported Tariff (Not estimated),1999,9,H1,NA,MFN,9,9,9,1,0,1,0,SimpleAverage,000,740200,7402,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,741700,000,Reported,Annual,Brazil,"(-2006)  Cooking or heating apparatus of a kind used for domestic purposes, non-electric, and parts thereof, of copper.",World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,741700,7417,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,761100,000,Reported,Annual,Brazil,"Aluminium reservoirs, tanks, vats and similar containers, for any material (other than compressed or liquefied gas), of a capacity exceeding 300 l, whether or not lined or heat-insulated, but not fitted with mechanical or thermal equipment.",World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,761100,7611,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,761610,000,Reported,Annual,Brazil,"- Nails, tacks, staples (other than those of heading 83.05), screws, bolts, nuts, screw hooks, rivets, cotters, cotter-pins, washers and similar articles",World,Reported Tariff (Not estimated),1999,17,H1,NA,MFN,17,17,17,1,0,1,0,SimpleAverage,000,761610,7616,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,800600,000,Reported,Annual,Brazil,"(-2006)  Tin tubes, pipes and tube or pipe fittings (for example, couplings, elbows, sleeves).",World,Reported Tariff (Not estimated),1999,17,H1,NA,MFN,17,17,17,1,0,1,0,SimpleAverage,000,800600,8006,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,810291,000,Reported,Annual,Brazil,"(-2001) - - Unwrought molybdenum, including bars and rods obtained simply by sintering; waste and scrap",World,Reported Tariff (Not estimated),1999,5,H1,NA,MFN,5,5,5,1,0,1,0,SimpleAverage,000,810291,8102,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,810310,000,Reported,Annual,Brazil,"(-2001) - Unwrought tantalum, including bars and rods obtained simply by sintering; waste and scrap; powders",World,Reported Tariff (Not estimated),1999,5,H1,NA,MFN,5,5,5,1,0,1,0,SimpleAverage,000,810310,8103,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,820600,000,Reported,Annual,Brazil,"Tools of two or more of the headings 82.02 to 82.05, put up in sets for retail sale.",World,Reported Tariff (Not estimated),1999,21,H1,NA,MFN,21,21,21,1,0,1,0,SimpleAverage,000,820600,8206,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,830300,000,Reported,Annual,Brazil,"Armoured or reinforced safes, strong-boxes and doors and safe deposit lockers for strong-rooms, cash or deed boxes and the like, of base metal.",World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,830300,8303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,830400,000,Reported,Annual,Brazil,"Filing cabinets, card-index cabinets, paper trays, paper rests, pen trays, office-stamp stands and similar office or desk equipment, of base metal, other than office furniture of heading 94.03.",World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,830400,8304,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,831000,000,Reported,Annual,Brazil,"Sign-plates, name-plates, address-plates and similar plates, numbers, letters and other symbols, of base metal, excluding those of heading 94.05.",World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,831000,8310,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,840510,000,Reported,Annual,Brazil,"- Producer gas or water gas generators, with or without their purifiers; acetylene gas generators and similar water process gas generators, with or without their purifiers",World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,840510,8405,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,841311,000,Reported,Annual,Brazil,"-- Pumps for dispensing fuel or lubricants, of the type used in filling-stations or in garages",World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,841311,8413,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,841630,000,Reported,Annual,Brazil,"- Mechanical stokers, including their mechanical grates, mechanical ash dischargers and similar appliances",World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,841630,8416,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,842520,000,Reported,Annual,Brazil,(-2006)  - Pit-head winding gear; winches specially designed for use underground,World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,842520,8425,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,842850,000,Reported,Annual,Brazil,"(-2006)  - Mine car pushers, locomotive or wagon (car) traversers, wagon (car) tippers and similar railway wagon (car) handling equipment",World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,842850,8428,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,844220,000,Reported,Annual,Brazil,"(-2006)  - Machinery, apparatus and equipment for type-setting or composing by other processes, with or without founding device",World,Reported Tariff (Not estimated),1999,3,H1,NA,MFN,3,3,3,1,0,1,0,SimpleAverage,000,844220,8442,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,844250,000,Reported,Annual,Brazil,"- Plates, cylinders and other printing components; plates, cylinders and lithographic stones, prepared for printing purposes (for example, planed, grained or polished)",World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,844250,8442,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,847010,000,Reported,Annual,Brazil,"- Electronic calculators capable of operation without an external source of electric power and pocket-size data recording, reproducing and displaying machines with calculating functions",World,Reported Tariff (Not estimated),1999,23,H1,NA,MFN,23,23,23,1,0,1,0,SimpleAverage,000,847010,8470,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,847510,000,Reported,Annual,Brazil,"-Machines for assembling electric or electronic lamps, tubes or valves or flashbulbs, in glass envelopes",World,Reported Tariff (Not estimated),1999,3,H1,NA,MFN,3,3,3,1,0,1,0,SimpleAverage,000,847510,8475,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,847920,000,Reported,Annual,Brazil,-Machinery for the extraction or preparation of animal or fixed vegetable fats or oils,World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,847920,8479,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,847930,000,Reported,Annual,Brazil,- Presses for the manufacture of particle board or fibre building board of wood or other ligneous materials and other machinery for treating wood or cork,World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,847930,8479,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,850630,000,Reported,Annual,Brazil,(1996-) -Mercuric oxide,World,Reported Tariff (Not estimated),1999,11,H1,NA,MFN,22,3,19,2,0,2,0,SimpleAverage,000,850630,8506,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,850640,000,Reported,Annual,Brazil,(1996-) - Silver oxide,World,Reported Tariff (Not estimated),1999,11,H1,NA,MFN,22,3,19,2,0,2,0,SimpleAverage,000,850640,8506,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,850650,000,Reported,Annual,Brazil,(1996-) - Lithium,World,Reported Tariff (Not estimated),1999,11,H1,NA,MFN,22,3,19,2,0,2,0,SimpleAverage,000,850650,8506,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,850660,000,Reported,Annual,Brazil,(1996-) - Air-zinc,World,Reported Tariff (Not estimated),1999,11,H1,NA,MFN,22,3,19,2,0,2,0,SimpleAverage,000,850660,8506,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,850680,000,Reported,Annual,Brazil,(1996-) - Other primary cells and primary batteries,World,Reported Tariff (Not estimated),1999,11,H1,NA,MFN,22,3,19,2,0,2,0,SimpleAverage,000,850680,8506,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,850690,000,Reported,Annual,Brazil,- Parts,World,Reported Tariff (Not estimated),1999,17,H1,NA,MFN,17,17,17,1,0,1,0,SimpleAverage,000,850690,8506,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,853210,000,Reported,Annual,Brazil,- Fixed capacitors designed for use in 50/60 Hz circuits and having a reactive power handling capacity of not less than 0.5 kvar (power capacitors),World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,853210,8532,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,853810,000,Reported,Annual,Brazil,"- Boards, panels, consoles, desks, cabinets and other bases for the goods of heading 85.37, not equipped with their apparatus",World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,853810,8538,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,854040,000,Reported,Annual,Brazil,"(1996-) - Data/graphic display tubes, monochrome; data/graphic display tubes, colour, with a phosphor dot screen pitch smaller than 0.4 mm",World,Reported Tariff (Not estimated),1999,3,H1,NA,MFN,3,3,3,1,0,1,0,SimpleAverage,000,854040,8540,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,854071,000,Reported,Annual,Brazil,(1996-) -- Magnetrons,World,Reported Tariff (Not estimated),1999,21,H1,NA,MFN,21,21,21,1,0,1,0,SimpleAverage,000,854071,8540,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,854072,000,Reported,Annual,Brazil,(1996-2011) -- Klystrons,World,Reported Tariff (Not estimated),1999,21,H1,NA,MFN,21,21,21,1,0,1,0,SimpleAverage,000,854072,8540,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,854079,000,Reported,Annual,Brazil,(1996-) -- Other,World,Reported Tariff (Not estimated),1999,21,H1,NA,MFN,21,21,21,1,0,1,0,SimpleAverage,000,854079,8540,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,854081,000,Reported,Annual,Brazil,-- Receiver or amplifier valves and tubes,World,Reported Tariff (Not estimated),1999,21,H1,NA,MFN,21,21,21,1,0,1,0,SimpleAverage,000,854081,8540,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,854441,000,Reported,Annual,Brazil,(-2006)  -- Fitted with connectors,World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,854441,8544,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,854449,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,854449,8544,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,854451,000,Reported,Annual,Brazil,(-2006)  -- Fitted with connectors,World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,854451,8544,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,854459,000,Reported,Annual,Brazil,(-2006)  -- Other,World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,854459,8544,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,854460,000,Reported,Annual,Brazil,"- Other electric conductors, for a voltage exceeding 1,000 V",World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,854460,8544,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,854470,000,Reported,Annual,Brazil,- Optical fibre cables,World,Reported Tariff (Not estimated),1999,16,H1,NA,MFN,64,4,20,4,0,4,0,SimpleAverage,000,854470,8544,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,854511,000,Reported,Annual,Brazil,-- Of a kind used for furnaces,World,Reported Tariff (Not estimated),1999,13,H1,NA,MFN,13,13,13,1,0,1,0,SimpleAverage,000,854511,8545,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,854519,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),1999,10,H1,NA,MFN,20,5,15,2,0,2,0,SimpleAverage,000,854519,8545,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,854520,000,Reported,Annual,Brazil,- Brushes,World,Reported Tariff (Not estimated),1999,15,H1,NA,MFN,15,15,15,1,0,1,0,SimpleAverage,000,854520,8545,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,854590,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),1999,15,H1,NA,MFN,60,15,15,4,0,4,0,SimpleAverage,000,854590,8545,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,854610,000,Reported,Annual,Brazil,- Of glass,World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,854610,8546,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,854620,000,Reported,Annual,Brazil,- Of ceramics,World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,854620,8546,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,854690,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,854690,8546,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,854710,000,Reported,Annual,Brazil,- Insulating fittings of ceramics,World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,854710,8547,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,854720,000,Reported,Annual,Brazil,- Insulating fittings of plastics,World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,854720,8547,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,854790,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,854790,8547,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,854810,000,Reported,Annual,Brazil,"(1996-) -Waste and scrap of primary cells, primary batteries and electric accumulators; spent primary cells, spent primary batteries and spent electric accumulators",World,Reported Tariff (Not estimated),1999,14,H1,NA,MFN,28,7,21,2,0,2,0,SimpleAverage,000,854810,8548,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,854890,000,Reported,Annual,Brazil,(1996-) - Other,World,Reported Tariff (Not estimated),1999,17,H1,NA,MFN,17,17,17,1,0,1,0,SimpleAverage,000,854890,8548,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,860110,000,Reported,Annual,Brazil,- Powered from an external source of electricity,World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,860110,8601,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,860120,000,Reported,Annual,Brazil,- Powered by electric accumulators,World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,860120,8601,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,860210,000,Reported,Annual,Brazil,- Diesel-electric locomotives,World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,860210,8602,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,860290,000,Reported,Annual,Brazil,- Other,World,Reported Tariff (Not estimated),1999,19,H1,NA,MFN,19,19,19,1,0,1,0,SimpleAverage,000,860290,8602,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
