freq,reporter_code,product_code,partner_code,datatype,FREQ_LABEL,REPORTER_LABEL,PRODUCTCODE_LABEL,PARTNER_LABEL,DATATYPE_LABEL,year,tariff_value,nomencode,EXCLUDEDFROM,tariff_type,SUM_OF_RATES,MIN_RATE,MAX_RATE,TOTALNOOFLINES,NBR_PREF_LINES,NBR_MFN_LINES,NBR_NA_LINES,obs_value_measure,partner_override,hs6_code,hs4_code_raw,nbr_na_lines,ad_valorem_only,reporter_iso3,reporter_name,reporter_is_group,reporter_group_type,partner_iso3,partner_name,partner_is_group,partner_group_type,source
A,076,021020,000,Reported,Annual,Brazil,- Meat of bovine animals,World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,021020,0210,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,021091,000,Reported,Annual,Brazil,(2002-) -- Of primates,World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,021091,0210,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,021092,000,Reported,Annual,Brazil,"(2002-) -- Of whales, dolphins and porpoises (mammals of the order Cetacea); of manatees and dugongs (mammals of the order Sirenia); of seals, sea lions and walruses (mammals of the suborder Pinnipedia)",World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,021092,0210,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,021093,000,Reported,Annual,Brazil,(2002-) -- Of reptiles (including snakes and turtles),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,021093,0210,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,021099,000,Reported,Annual,Brazil,(2002-) -- Other,World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,021099,0210,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030111,000,Reported,Annual,Brazil,(2012-) -- Freshwater,World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,20,10,10,2,0,2,0,SimpleAverage,000,030111,0301,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030119,000,Reported,Annual,Brazil,(2012-) -- Other,World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030119,0301,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030191,000,Reported,Annual,Brazil,"-- Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",World,Reported Tariff (Not estimated),2013,5,H4,NA,MFN,10,0,10,2,0,2,0,SimpleAverage,000,030191,0301,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030192,000,Reported,Annual,Brazil,-- Eels (Anguilla spp.),World,Reported Tariff (Not estimated),2013,5,H4,NA,MFN,10,0,10,2,0,2,0,SimpleAverage,000,030192,0301,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030193,000,Reported,Annual,Brazil,"-- Carp (Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus)",World,Reported Tariff (Not estimated),2013,5,H4,NA,MFN,10,0,10,2,0,2,0,SimpleAverage,000,030193,0301,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030194,000,Reported,Annual,Brazil,"(2007-) -- Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis)",World,Reported Tariff (Not estimated),2013,5,H4,NA,MFN,10,0,10,2,0,2,0,SimpleAverage,000,030194,0301,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030195,000,Reported,Annual,Brazil,(2007-) -- Southern bluefin tunas (Thunnus maccoyii),World,Reported Tariff (Not estimated),2013,5,H4,NA,MFN,10,0,10,2,0,2,0,SimpleAverage,000,030195,0301,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030199,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),2013,5,H4,NA,MFN,30,0,10,6,0,6,0,SimpleAverage,000,030199,0301,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030211,000,Reported,Annual,Brazil,"-- Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030211,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030213,000,Reported,Annual,Brazil,"(2012-) -- Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030213,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030214,000,Reported,Annual,Brazil,(2012-) -- Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030214,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030219,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030219,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030221,000,Reported,Annual,Brazil,"-- Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis)",World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030221,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030222,000,Reported,Annual,Brazil,-- Plaice (Pleuronectes platessa),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030222,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030223,000,Reported,Annual,Brazil,-- Sole (Solea spp.),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030223,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030224,000,Reported,Annual,Brazil,(2012-) -- Turbots (Psetta maxima),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030224,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030229,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030229,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030231,000,Reported,Annual,Brazil,-- Albacore or longfinned tunas (Thunnus alalunga),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030231,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030232,000,Reported,Annual,Brazil,-- Yellowfin tunas (Thunnus albacares),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030232,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030233,000,Reported,Annual,Brazil,-- Skipjack or stripe-bellied bonito,World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030233,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030234,000,Reported,Annual,Brazil,(2002-) -- Bigeye tunas (Thunnus obesus),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030234,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030235,000,Reported,Annual,Brazil,"(2002-) -- Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis)",World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030235,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030236,000,Reported,Annual,Brazil,(2002-) -- Southern bluefin tunas (Thunnus maccoyii),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030236,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030239,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030239,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030241,000,Reported,Annual,Brazil,"(2012-) -- Herrings (Clupea harengus, Clupea pallasii)",World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030241,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030242,000,Reported,Annual,Brazil,(2012-) -- Anchovies (Engraulis spp.),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,20,10,10,2,0,2,0,SimpleAverage,000,030242,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030243,000,Reported,Annual,Brazil,"(2012-) -- Sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus)",World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030243,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030244,000,Reported,Annual,Brazil,"(2012-) -- Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)",World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030244,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030245,000,Reported,Annual,Brazil,(2012-) -- Jack and horse mackerel (Trachurus spp.),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030245,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030246,000,Reported,Annual,Brazil,(2012-) -- Cobia (Rachycentron canadum),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030246,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030247,000,Reported,Annual,Brazil,(2012-) -- Swordfish (Xiphias gladius),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030247,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030251,000,Reported,Annual,Brazil,"(2012-) -- Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",World,Reported Tariff (Not estimated),2013,0,H4,NA,MFN,0,0,0,1,0,1,0,SimpleAverage,000,030251,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030252,000,Reported,Annual,Brazil,(2012-) -- Haddock (Melanogrammus aeglefinus),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030252,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030253,000,Reported,Annual,Brazil,(2012-) -- Coalfish (Pollachius virens),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030253,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030254,000,Reported,Annual,Brazil,"(2012-) -- Hake (Merluccius spp., Urophycis spp.)",World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030254,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030255,000,Reported,Annual,Brazil,(2012-) -- Alaska Pollack (Theragra chalcogramma),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030255,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030256,000,Reported,Annual,Brazil,"(2012-) -- Blue whitings (Micromesistius poutassou, Micromesistius australis)",World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030256,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030259,000,Reported,Annual,Brazil,(2012-) -- Other,World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030259,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030271,000,Reported,Annual,Brazil,(2012-) -- Tilapias (Oreochromis spp.),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030271,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030272,000,Reported,Annual,Brazil,"(2012-) -- Catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)",World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,20,10,10,2,0,2,0,SimpleAverage,000,030272,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030273,000,Reported,Annual,Brazil,"(2012-) -- Carp (Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus)",World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030273,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030274,000,Reported,Annual,Brazil,(2012-) -- Eels (Anguilla spp.),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030274,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030279,000,Reported,Annual,Brazil,(2012-) -- Other,World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030279,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030281,000,Reported,Annual,Brazil,(2012-) -- Dogfish and other sharks,World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030281,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030282,000,Reported,Annual,Brazil,(2012-) -- Rays and skates (Rajidae),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030282,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030283,000,Reported,Annual,Brazil,(2012-) -- Toothfish (Dissostichus spp.),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,20,10,10,2,0,2,0,SimpleAverage,000,030283,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030284,000,Reported,Annual,Brazil,(2012-) -- Seabass (Dicentrarchus spp.),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030284,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030285,000,Reported,Annual,Brazil,(2012-) -- Seabream (Sparidae),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030285,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030289,000,Reported,Annual,Brazil,(2012-) -- Other,World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,200,10,10,20,0,20,0,SimpleAverage,000,030289,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030290,000,Reported,Annual,Brazil,(2012-) - Livers and roes,World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030290,0302,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030311,000,Reported,Annual,Brazil,(2002-) -- Sockeye salmon (red salmon) (Oncorhynchus nerka),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030311,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030312,000,Reported,Annual,Brazil,"(2012-) -- Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030312,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030313,000,Reported,Annual,Brazil,(2012-) -- Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030313,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030314,000,Reported,Annual,Brazil,"(2012-) -- Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030314,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030319,000,Reported,Annual,Brazil,(2002-) -- Other,World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030319,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030323,000,Reported,Annual,Brazil,(2012-) -- Tilapias (Oreochromis spp.),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030323,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030324,000,Reported,Annual,Brazil,"(2012-) -- Catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)",World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,20,10,10,2,0,2,0,SimpleAverage,000,030324,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030325,000,Reported,Annual,Brazil,"(2012-) -- Carp (Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus)",World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030325,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030326,000,Reported,Annual,Brazil,(2012-) -- Eels (Anguilla spp.),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030326,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030329,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030329,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030331,000,Reported,Annual,Brazil,"-- Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis)",World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030331,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030332,000,Reported,Annual,Brazil,-- Plaice (Pleuronectes platessa),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030332,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030333,000,Reported,Annual,Brazil,-- Sole (Solea spp.),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030333,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030334,000,Reported,Annual,Brazil,(2012-) -- Turbots (Psetta maxima),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030334,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030339,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030339,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030341,000,Reported,Annual,Brazil,-- Albacore or longfinned tunas (Thunnus alalunga),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030341,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030342,000,Reported,Annual,Brazil,-- Yellowfin tunas (Thunnus albacares),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030342,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030343,000,Reported,Annual,Brazil,-- Skipjack or strip-bellied bonito,World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030343,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030344,000,Reported,Annual,Brazil,(2002-) -- Bigeye tunas (Thunnus obesus),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030344,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030345,000,Reported,Annual,Brazil,"(2002-) -- Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis)",World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030345,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030346,000,Reported,Annual,Brazil,(2002-) -- Southern bluefin tunas (Thunnus maccoyii),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030346,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030349,000,Reported,Annual,Brazil,-- Other,World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030349,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030351,000,Reported,Annual,Brazil,"(2007-) -- Herrings (Clupea harengus, Clupea pallasii)",World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030351,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030353,000,Reported,Annual,Brazil,"(2012-) -- Sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus)",World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030353,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030354,000,Reported,Annual,Brazil,"(2012-) -- Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)",World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030354,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030355,000,Reported,Annual,Brazil,(2012-) -- Jack and horse mackerel (Trachurus spp.),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030355,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030356,000,Reported,Annual,Brazil,(2012-) -- Cobia (Rachycentron canadum),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030356,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030357,000,Reported,Annual,Brazil,(2012-) -- Swordfish (Xiphias gladius),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030357,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030363,000,Reported,Annual,Brazil,"(2012-) -- Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",World,Reported Tariff (Not estimated),2013,0,H4,NA,MFN,0,0,0,1,0,1,0,SimpleAverage,000,030363,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030364,000,Reported,Annual,Brazil,(2012-) -- Haddock (Melanogrammus aeglefinus),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030364,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
A,076,030365,000,Reported,Annual,Brazil,(2012-) -- Coalfish (Pollachius virens),World,Reported Tariff (Not estimated),2013,10,H4,NA,MFN,10,10,10,1,0,1,0,SimpleAverage,000,030365,0303,0,TRUE,BRA,Brazil,No,N/A,NA,NA,NA,NA,WITS/TRAINS
