item_id
atop_4150_nonagg__1995-1999
atop_4155_any__1995-1999
atop_4155_consul__1995-1999
atop_4155_nonagg__1995-1999
atop_4160_any__1995-1999
atop_4160_consul__1995-1999
atop_4160_nonagg__1995-1999
atop_4165_any__1995-1999
atop_4165_consul__1995-1999
atop_4165_nonagg__1995-1999
atop_4170_any__1995-1999
atop_4170_consul__1995-1999
atop_4180_any__1995-1999
atop_4180_consul__1995-1999
atop_4185_any__1995-1999
atop_4185_consul__1995-1999
atop_4185_nonagg__1995-1999
atop_4188_any__1995-1999
atop_4188_neutral__1995-1999
atop_4188_nonagg__1995-1999
atop_4190_any__1995-1999
atop_4190_consul__1995-1999
atop_4195_any__1995-1999
atop_4195_consul__1995-1999
atop_4195_nonagg__1995-1999
atop_4200_any__1995-1999
atop_4200_consul__1995-1999
atop_4200_nonagg__1995-1999
atop_4205_any__1995-1999
atop_4205_consul__1995-1999
atop_4205_nonagg__1995-1999
atop_4210_any__1995-1999
atop_4210_consul__1995-1999
atop_4210_neutral__1995-1999
atop_4210_nonagg__1995-1999
atop_4215_any__1995-1999
atop_4215_consul__1995-1999
atop_4220_any__1995-1999
atop_4220_consul__1995-1999
atop_4220_defense__1995-1999
atop_4220_nonagg__1995-1999
atop_4225_any__1995-1999
atop_4225_consul__1995-1999
atop_4225_neutral__1995-1999
atop_4225_nonagg__1995-1999
atop_4230_any__1995-1999
atop_4230_consul__1995-1999
atop_4230_neutral__1995-1999
atop_4230_nonagg__1995-1999
atop_4235_any__1995-1999
atop_4235_consul__1995-1999
atop_4235_defense__1995-1999
atop_4235_nonagg__1995-1999
atop_4240_any__1995-1999
atop_4240_consul__1995-1999
atop_4240_neutral__1995-1999
atop_4240_nonagg__1995-1999
atop_4241_any__1995-1999
atop_4241_consul__1995-1999
atop_4241_neutral__1995-1999
atop_4241_nonagg__1995-1999
atop_4245_any__1995-1999
atop_4245_consul__1995-1999
atop_4245_defense__1995-1999
atop_4245_nonagg__1995-1999
atop_4250_any__1995-1999
atop_4250_consul__1995-1999
atop_4250_neutral__1995-1999
atop_4250_nonagg__1995-1999
atop_4255_any__1995-1999
atop_4255_consul__1995-1999
atop_4255_defense__1995-1999
atop_4255_neutral__1995-1999
atop_4255_nonagg__1995-1999
atop_4260_any__1995-1999
atop_4260_consul__1995-1999
atop_4265_any__1995-1999
atop_4265_nonagg__1995-1999
atop_4270_any__1995-1999
atop_4270_neutral__1995-1999
atop_4270_nonagg__1995-1999
atop_4275_any__1995-1999
atop_4275_consul__1995-1999
atop_4275_neutral__1995-1999
atop_4275_nonagg__1995-1999
atop_4276_any__1995-1999
atop_4276_consul__1995-1999
atop_4276_defense__1995-1999
atop_4280_any__1995-1999
atop_4280_consul__1995-1999
atop_4280_neutral__1995-1999
atop_4280_nonagg__1995-1999
atop_4285_any__1995-1999
atop_4285_consul__1995-1999
atop_4285_neutral__1995-1999
atop_4285_nonagg__1995-1999
atop_4290_any__1995-1999
atop_4290_neutral__1995-1999
atop_4293_any__1995-1999
atop_4293_consul__1995-1999
atop_4293_neutral__1995-1999
atop_4295_any__1995-1999
atop_4295_defense__1995-1999
atop_4300_any__1995-1999
atop_4300_consul__1995-1999
atop_4300_defense__1995-1999
atop_4300_nonagg__1995-1999
atop_4305_any__1995-1999
atop_4305_consul__1995-1999
atop_4305_neutral__1995-1999
atop_4305_nonagg__1995-1999
atop_4310_any__1995-1999
atop_4310_neutral__1995-1999
atop_4310_nonagg__1995-1999
atop_4315_any__1995-1999
atop_4315_neutral__1995-1999
atop_4315_nonagg__1995-1999
atop_4320_any__1995-1999
atop_4320_neutral__1995-1999
atop_4320_nonagg__1995-1999
atop_4323_any__1995-1999
atop_4323_consul__1995-1999
atop_4323_nonagg__1995-1999
atop_4325_any__1995-1999
atop_4325_consul__1995-1999
atop_4325_nonagg__1995-1999
atop_4330_any__1995-1999
atop_4330_consul__1995-1999
atop_4335_any__1995-1999
atop_4335_defense__1995-1999
atop_4340_any__1995-1999
atop_4340_consul__1995-1999
atop_4340_nonagg__1995-1999
atop_4341_any__1995-1999
atop_4341_consul__1995-1999
atop_4341_nonagg__1995-1999
atop_4342_any__1995-1999
atop_4342_consul__1995-1999
atop_4342_nonagg__1995-1999
atop_4345_any__1995-1999
atop_4345_neutral__1995-1999
atop_4345_nonagg__1995-1999
atop_4350_any__1995-1999
atop_4350_consul__1995-1999
atop_4350_nonagg__1995-1999
atop_4355_any__1995-1999
atop_4355_nonagg__1995-1999
atop_4360_any__1995-1999
atop_4360_nonagg__1995-1999
atop_4365_any__1995-1999
atop_4365_nonagg__1995-1999
atop_4370_any__1995-1999
atop_4370_consul__1995-1999
atop_4370_defense__1995-1999
atop_4375_any__1995-1999
atop_4375_nonagg__1995-1999
atop_4378_any__1995-1999
atop_4378_nonagg__1995-1999
atop_4380_any__1995-1999
atop_4380_consul__1995-1999
atop_4380_nonagg__1995-1999
atop_4385_any__1995-1999
atop_4385_nonagg__1995-1999
atop_4390_any__1995-1999
atop_4390_nonagg__1995-1999
atop_4392_any__1995-1999
atop_4392_consul__1995-1999
atop_4392_defense__1995-1999
atop_4392_nonagg__1995-1999
atop_4395_any__1995-1999
atop_4395_nonagg__1995-1999
atop_4400_any__1995-1999
atop_4400_consul__1995-1999
atop_4400_defense__1995-1999
atop_4400_nonagg__1995-1999
atop_4405_any__1995-1999
atop_4405_consul__1995-1999
atop_4405_nonagg__1995-1999
atop_4410_any__1995-1999
atop_4410_consul__1995-1999
atop_4415_any__1995-1999
atop_4415_consul__1995-1999
atop_4415_nonagg__1995-1999
atop_4420_any__1995-1999
atop_4420_consul__1995-1999
atop_4425_any__1995-1999
atop_4425_consul__1995-1999
atop_4425_nonagg__1995-1999
atop_4430_any__1995-1999
atop_4430_neutral__1995-1999
atop_4430_nonagg__1995-1999
atop_4435_any__1995-1999
atop_4435_consul__1995-1999
atop_4435_nonagg__1995-1999
atop_4440_any__1995-1999
atop_4440_consul__1995-1999
atop_4441_any__1995-1999
atop_4441_neutral__1995-1999
atop_4441_nonagg__1995-1999
atop_4445_any__1995-1999
atop_4445_consul__1995-1999
atop_4450_any__1995-1999
atop_4450_nonagg__1995-1999
atop_4453_any__1995-1999
atop_4453_neutral__1995-1999
atop_4453_nonagg__1995-1999
atop_4455_any__1995-1999
atop_4455_consul__1995-1999
atop_4455_neutral__1995-1999
atop_4455_nonagg__1995-1999
atop_4460_any__1995-1999
atop_4460_consul__1995-1999
atop_4460_neutral__1995-1999
atop_4462_any__1995-1999
atop_4462_consul__1995-1999
atop_4462_nonagg__1995-1999
atop_4463_any__1995-1999
atop_4463_consul__1995-1999
atop_4463_neutral__1995-1999
atop_4465_any__1995-1999
atop_4465_consul__1995-1999
atop_4465_nonagg__1995-1999
atop_4470_any__1995-1999
atop_4470_consul__1995-1999
atop_4470_defense__1995-1999
atop_4470_neutral__1995-1999
atop_4470_nonagg__1995-1999
atop_4475_any__1995-1999
atop_4475_consul__1995-1999
atop_4475_nonagg__1995-1999
atop_4476_any__1995-1999
atop_4476_neutral__1995-1999
atop_4476_nonagg__1995-1999
atop_4480_any__1995-1999
atop_4480_consul__1995-1999
atop_4480_nonagg__1995-1999
atop_4481_any__1995-1999
atop_4481_consul__1995-1999
atop_4481_defense__1995-1999
atop_4481_nonagg__1995-1999
atop_4485_any__1995-1999
atop_4485_consul__1995-1999
atop_4485_neutral__1995-1999
atop_4485_nonagg__1995-1999
atop_4490_any__1995-1999
atop_4490_consul__1995-1999
atop_4490_neutral__1995-1999
atop_4490_nonagg__1995-1999
atop_4495_any__1995-1999
atop_4495_nonagg__1995-1999
atop_4497_any__1995-1999
atop_4497_nonagg__1995-1999
atop_4500_any__1995-1999
atop_4500_consul__1995-1999
atop_4500_nonagg__1995-1999
atop_4505_any__1995-1999
atop_4505_consul__1995-1999
atop_4505_nonagg__1995-1999
atop_4507_any__1995-1999
atop_4507_nonagg__1995-1999
atop_4510_any__1995-1999
atop_4510_neutral__1995-1999
atop_4510_nonagg__1995-1999
atop_4515_any__1995-1999
atop_4515_consul__1995-1999
atop_4515_neutral__1995-1999
atop_4515_nonagg__1995-1999
atop_4520_any__1995-1999
atop_4520_nonagg__1995-1999
atop_4521_any__1995-1999
atop_4521_nonagg__1995-1999
atop_4525_any__1995-1999
atop_4525_consul__1995-1999
atop_4530_any__1995-1999
atop_4530_nonagg__1995-1999
atop_4532_any__1995-1999
atop_4532_nonagg__1995-1999
atop_4535_any__1995-1999
atop_4535_consul__1995-1999
atop_4539_any__1995-1999
atop_4539_consul__1995-1999
atop_4539_nonagg__1995-1999
atop_4540_any__1995-1999
atop_4540_consul__1995-1999
atop_4545_any__1995-1999
atop_4545_consul__1995-1999
atop_4545_neutral__1995-1999
atop_4545_nonagg__1995-1999
atop_4550_any__1995-1999
atop_4550_defense__1995-1999
atop_4555_any__1995-1999
atop_4555_consul__1995-1999
atop_4555_nonagg__1995-1999
atop_4560_any__1995-1999
atop_4560_consul__1995-1999
atop_4565_any__1995-1999
atop_4565_consul__1995-1999
atop_4568_any__1995-1999
atop_4568_consul__1995-1999
atop_4568_nonagg__1995-1999
atop_4570_any__1995-1999
atop_4570_consul__1995-1999
atop_4575_any__1995-1999
atop_4575_consul__1995-1999
atop_4575_neutral__1995-1999
atop_4575_nonagg__1995-1999
atop_4580_any__1995-1999
atop_4580_consul__1995-1999
atop_4585_any__1995-1999
atop_4585_nonagg__1995-1999
atop_4595_any__1995-1999
atop_4595_consul__1995-1999
atop_4600_any__1995-1999
atop_4600_consul__1995-1999
atop_4600_nonagg__1995-1999
atop_4605_any__1995-1999
atop_4605_consul__1995-1999
atop_4610_any__1995-1999
atop_4610_consul__1995-1999
atop_4610_nonagg__1995-1999
atop_4615_any__1995-1999
atop_4615_consul__1995-1999
atop_4615_neutral__1995-1999
atop_4615_nonagg__1995-1999
atop_4620_any__1995-1999
atop_4620_nonagg__1995-1999
atop_4625_any__1995-1999
atop_4625_consul__1995-1999
atop_4630_any__1995-1999
atop_4630_nonagg__1995-1999
atop_4635_any__1995-1999
atop_4635_consul__1995-1999
atop_4635_nonagg__1995-1999
atop_4638_any__1995-1999
atop_4638_nonagg__1995-1999
atop_4640_any__1995-1999
atop_4640_neutral__1995-1999
atop_4640_nonagg__1995-1999
atop_4645_any__1995-1999
atop_4645_consul__1995-1999
atop_4645_nonagg__1995-1999
atop_4650_any__1995-1999
atop_4650_consul__1995-1999
atop_4650_neutral__1995-1999
atop_4650_nonagg__1995-1999
atop_4655_any__1995-1999
atop_4655_consul__1995-1999
atop_4002_any__2000-2004
atop_4002_nonagg__2000-2004
atop_4005_any__2000-2004
atop_4005_consul__2000-2004
atop_4005_nonagg__2000-2004
atop_4010_any__2000-2004
atop_4010_consul__2000-2004
atop_4010_neutral__2000-2004
atop_4010_nonagg__2000-2004
atop_4015_any__2000-2004
atop_4015_consul__2000-2004
atop_4015_neutral__2000-2004
atop_4015_nonagg__2000-2004
atop_4016_any__2000-2004
atop_4016_nonagg__2000-2004
atop_4018_any__2000-2004
atop_4018_nonagg__2000-2004
atop_4020_any__2000-2004
atop_4020_defense__2000-2004
atop_4022_any__2000-2004
atop_4022_nonagg__2000-2004
atop_4023_any__2000-2004
atop_4023_nonagg__2000-2004
atop_4025_any__2000-2004
atop_4025_consul__2000-2004
atop_4030_any__2000-2004
atop_4030_consul__2000-2004
atop_4030_defense__2000-2004
atop_4035_any__2000-2004
atop_4035_consul__2000-2004
atop_4035_nonagg__2000-2004
atop_4040_any__2000-2004
atop_4040_nonagg__2000-2004
atop_4045_any__2000-2004
atop_4045_consul__2000-2004
atop_4055_any__2000-2004
atop_4055_nonagg__2000-2004
atop_4060_any__2000-2004
atop_4060_consul__2000-2004
atop_4061_any__2000-2004
atop_4061_nonagg__2000-2004
atop_4063_any__2000-2004
atop_4063_nonagg__2000-2004
atop_4065_any__2000-2004
atop_4065_consul__2000-2004
atop_4065_neutral__2000-2004
atop_4065_nonagg__2000-2004
atop_4070_any__2000-2004
atop_4070_consul__2000-2004
atop_4075_any__2000-2004
atop_4075_consul__2000-2004
atop_4080_any__2000-2004
atop_4080_consul__2000-2004
atop_4085_any__2000-2004
atop_4085_consul__2000-2004
atop_4085_neutral__2000-2004
atop_4085_nonagg__2000-2004
atop_4090_any__2000-2004
atop_4090_consul__2000-2004
atop_4090_nonagg__2000-2004
atop_4095_any__2000-2004
atop_4095_consul__2000-2004
atop_4097_any__2000-2004
atop_4097_nonagg__2000-2004
atop_4099_any__2000-2004
atop_4099_nonagg__2000-2004
atop_4100_any__2000-2004
atop_4100_consul__2000-2004
atop_4100_nonagg__2000-2004
atop_4105_any__2000-2004
atop_4105_consul__2000-2004
atop_4110_any__2000-2004
atop_4110_neutral__2000-2004
atop_4115_any__2000-2004
atop_4115_nonagg__2000-2004
atop_4120_any__2000-2004
atop_4120_consul__2000-2004
atop_4120_neutral__2000-2004
atop_4120_nonagg__2000-2004
atop_4125_any__2000-2004
atop_4125_nonagg__2000-2004
atop_4130_any__2000-2004
atop_4130_consul__2000-2004
atop_4130_nonagg__2000-2004
atop_4131_any__2000-2004
atop_4131_nonagg__2000-2004
atop_4135_any__2000-2004
atop_4135_consul__2000-2004
atop_4140_any__2000-2004
atop_4140_nonagg__2000-2004
atop_4145_any__2000-2004
atop_4145_consul__2000-2004
atop_4145_neutral__2000-2004
atop_4145_nonagg__2000-2004
atop_4148_any__2000-2004
atop_4148_nonagg__2000-2004
atop_4150_any__2000-2004
atop_4150_consul__2000-2004
atop_4150_neutral__2000-2004
atop_4150_nonagg__2000-2004
atop_4155_any__2000-2004
atop_4155_consul__2000-2004
atop_4155_nonagg__2000-2004
atop_4160_any__2000-2004
atop_4160_consul__2000-2004
atop_4160_nonagg__2000-2004
atop_4165_any__2000-2004
atop_4165_consul__2000-2004
atop_4165_nonagg__2000-2004
atop_4170_any__2000-2004
atop_4170_consul__2000-2004
atop_4175_any__2000-2004
atop_4175_consul__2000-2004
atop_4175_defense__2000-2004
atop_4180_any__2000-2004
atop_4180_consul__2000-2004
atop_4185_any__2000-2004
atop_4185_consul__2000-2004
atop_4185_nonagg__2000-2004
atop_4188_any__2000-2004
atop_4188_neutral__2000-2004
atop_4188_nonagg__2000-2004
atop_4190_any__2000-2004
atop_4190_consul__2000-2004
atop_4195_any__2000-2004
atop_4195_consul__2000-2004
atop_4195_nonagg__2000-2004
atop_4200_any__2000-2004
atop_4200_consul__2000-2004
atop_4200_nonagg__2000-2004
atop_4205_any__2000-2004
atop_4205_consul__2000-2004
atop_4205_nonagg__2000-2004
atop_4210_any__2000-2004
atop_4210_consul__2000-2004
atop_4210_neutral__2000-2004
atop_4210_nonagg__2000-2004
atop_4215_any__2000-2004
atop_4215_consul__2000-2004
atop_4220_any__2000-2004
atop_4220_consul__2000-2004
atop_4220_defense__2000-2004
atop_4220_nonagg__2000-2004
atop_4225_any__2000-2004
atop_4225_consul__2000-2004
atop_4225_neutral__2000-2004
atop_4225_nonagg__2000-2004
atop_4230_any__2000-2004
atop_4230_consul__2000-2004
atop_4230_neutral__2000-2004
atop_4230_nonagg__2000-2004
atop_4235_any__2000-2004
atop_4235_consul__2000-2004
atop_4235_defense__2000-2004
atop_4235_nonagg__2000-2004
atop_4240_any__2000-2004
atop_4240_consul__2000-2004
atop_4240_neutral__2000-2004
atop_4240_nonagg__2000-2004
atop_4241_any__2000-2004
atop_4241_consul__2000-2004
atop_4241_neutral__2000-2004
atop_4241_nonagg__2000-2004
atop_4245_any__2000-2004
atop_4245_consul__2000-2004
atop_4245_defense__2000-2004
atop_4245_nonagg__2000-2004
atop_4250_any__2000-2004
atop_4250_consul__2000-2004
atop_4250_neutral__2000-2004
atop_4250_nonagg__2000-2004
atop_4255_any__2000-2004
atop_4255_consul__2000-2004
atop_4255_defense__2000-2004
atop_4255_neutral__2000-2004
atop_4255_nonagg__2000-2004
atop_4260_any__2000-2004
atop_4260_consul__2000-2004
atop_4265_any__2000-2004
atop_4265_nonagg__2000-2004
atop_4270_any__2000-2004
atop_4270_neutral__2000-2004
atop_4270_nonagg__2000-2004
atop_4275_any__2000-2004
atop_4275_consul__2000-2004
atop_4275_neutral__2000-2004
atop_4275_nonagg__2000-2004
atop_4276_any__2000-2004
atop_4276_consul__2000-2004
atop_4276_defense__2000-2004
atop_4280_any__2000-2004
atop_4280_consul__2000-2004
atop_4280_neutral__2000-2004
atop_4280_nonagg__2000-2004
atop_4285_any__2000-2004
atop_4285_consul__2000-2004
atop_4285_neutral__2000-2004
atop_4285_nonagg__2000-2004
atop_4290_any__2000-2004
atop_4290_neutral__2000-2004
atop_4293_any__2000-2004
atop_4293_consul__2000-2004
atop_4293_neutral__2000-2004
atop_4295_any__2000-2004
atop_4295_defense__2000-2004
atop_4300_any__2000-2004
atop_4300_consul__2000-2004
atop_4300_defense__2000-2004
atop_4300_nonagg__2000-2004
atop_4305_any__2000-2004
atop_4305_consul__2000-2004
atop_4305_neutral__2000-2004
atop_4305_nonagg__2000-2004
atop_4310_any__2000-2004
atop_4310_neutral__2000-2004
atop_4310_nonagg__2000-2004
atop_4315_any__2000-2004
atop_4315_neutral__2000-2004
atop_4315_nonagg__2000-2004
atop_4320_any__2000-2004
atop_4320_neutral__2000-2004
atop_4320_nonagg__2000-2004
atop_4323_any__2000-2004
atop_4323_consul__2000-2004
atop_4323_nonagg__2000-2004
atop_4325_any__2000-2004
atop_4325_consul__2000-2004
atop_4325_nonagg__2000-2004
atop_4330_any__2000-2004
atop_4330_consul__2000-2004
atop_4335_any__2000-2004
atop_4335_defense__2000-2004
atop_4340_any__2000-2004
atop_4340_consul__2000-2004
atop_4340_nonagg__2000-2004
atop_4341_any__2000-2004
atop_4341_consul__2000-2004
atop_4341_nonagg__2000-2004
atop_4342_any__2000-2004
atop_4342_consul__2000-2004
atop_4342_nonagg__2000-2004
atop_4345_any__2000-2004
atop_4345_neutral__2000-2004
atop_4345_nonagg__2000-2004
atop_4350_any__2000-2004
atop_4350_consul__2000-2004
atop_4350_nonagg__2000-2004
atop_4355_any__2000-2004
atop_4355_nonagg__2000-2004
atop_4360_any__2000-2004
atop_4360_nonagg__2000-2004
atop_4365_any__2000-2004
atop_4365_nonagg__2000-2004
atop_4370_any__2000-2004
atop_4370_consul__2000-2004
atop_4370_defense__2000-2004
atop_4375_any__2000-2004
atop_4375_nonagg__2000-2004
atop_4378_any__2000-2004
atop_4378_nonagg__2000-2004
atop_4380_any__2000-2004
atop_4380_consul__2000-2004
atop_4380_nonagg__2000-2004
atop_4385_any__2000-2004
atop_4385_nonagg__2000-2004
atop_4390_any__2000-2004
atop_4390_nonagg__2000-2004
atop_4392_any__2000-2004
atop_4392_consul__2000-2004
atop_4392_defense__2000-2004
atop_4392_nonagg__2000-2004
atop_4395_any__2000-2004
atop_4395_nonagg__2000-2004
atop_4400_any__2000-2004
atop_4400_consul__2000-2004
atop_4400_defense__2000-2004
atop_4400_nonagg__2000-2004
atop_4405_any__2000-2004
atop_4405_consul__2000-2004
atop_4405_nonagg__2000-2004
atop_4410_any__2000-2004
atop_4410_consul__2000-2004
atop_4415_any__2000-2004
atop_4415_consul__2000-2004
atop_4415_nonagg__2000-2004
atop_4420_any__2000-2004
atop_4420_consul__2000-2004
atop_4425_any__2000-2004
atop_4425_consul__2000-2004
atop_4425_nonagg__2000-2004
atop_4430_any__2000-2004
atop_4430_neutral__2000-2004
atop_4430_nonagg__2000-2004
atop_4435_any__2000-2004
atop_4435_consul__2000-2004
atop_4435_nonagg__2000-2004
atop_4440_any__2000-2004
atop_4440_consul__2000-2004
atop_4441_any__2000-2004
atop_4441_neutral__2000-2004
atop_4441_nonagg__2000-2004
atop_4445_any__2000-2004
atop_4445_consul__2000-2004
atop_4450_any__2000-2004
atop_4450_nonagg__2000-2004
atop_4453_any__2000-2004
atop_4453_neutral__2000-2004
atop_4453_nonagg__2000-2004
atop_4455_any__2000-2004
atop_4455_consul__2000-2004
atop_4455_neutral__2000-2004
atop_4455_nonagg__2000-2004
atop_4460_any__2000-2004
atop_4460_consul__2000-2004
atop_4460_neutral__2000-2004
atop_4462_any__2000-2004
atop_4462_consul__2000-2004
atop_4462_nonagg__2000-2004
atop_4463_any__2000-2004
atop_4463_consul__2000-2004
atop_4463_neutral__2000-2004
atop_4465_any__2000-2004
atop_4465_consul__2000-2004
atop_4465_nonagg__2000-2004
atop_4470_any__2000-2004
atop_4470_consul__2000-2004
atop_4470_defense__2000-2004
atop_4470_neutral__2000-2004
atop_4470_nonagg__2000-2004
atop_4475_any__2000-2004
atop_4475_consul__2000-2004
atop_4475_nonagg__2000-2004
atop_4476_any__2000-2004
atop_4476_neutral__2000-2004
atop_4476_nonagg__2000-2004
atop_4480_any__2000-2004
atop_4480_consul__2000-2004
atop_4480_nonagg__2000-2004
atop_4481_any__2000-2004
atop_4481_consul__2000-2004
atop_4481_defense__2000-2004
atop_4481_nonagg__2000-2004
atop_4485_any__2000-2004
atop_4485_consul__2000-2004
atop_4485_neutral__2000-2004
atop_4485_nonagg__2000-2004
atop_4490_any__2000-2004
atop_4490_consul__2000-2004
atop_4490_neutral__2000-2004
atop_4490_nonagg__2000-2004
atop_4495_any__2000-2004
atop_4495_nonagg__2000-2004
atop_4497_any__2000-2004
atop_4497_nonagg__2000-2004
atop_4500_any__2000-2004
atop_4500_consul__2000-2004
atop_4500_nonagg__2000-2004
atop_4505_any__2000-2004
atop_4505_consul__2000-2004
atop_4505_nonagg__2000-2004
atop_4507_any__2000-2004
atop_4507_nonagg__2000-2004
atop_4510_any__2000-2004
atop_4510_neutral__2000-2004
atop_4510_nonagg__2000-2004
atop_4515_any__2000-2004
atop_4515_consul__2000-2004
atop_4515_neutral__2000-2004
atop_4515_nonagg__2000-2004
atop_4520_any__2000-2004
atop_4520_nonagg__2000-2004
atop_4521_any__2000-2004
atop_4521_nonagg__2000-2004
atop_4525_any__2000-2004
atop_4525_consul__2000-2004
atop_4530_any__2000-2004
atop_4530_nonagg__2000-2004
atop_4532_any__2000-2004
atop_4532_nonagg__2000-2004
atop_4535_any__2000-2004
atop_4535_consul__2000-2004
atop_4539_any__2000-2004
atop_4539_consul__2000-2004
atop_4539_nonagg__2000-2004
atop_4540_any__2000-2004
atop_4540_consul__2000-2004
atop_4545_any__2000-2004
atop_4545_consul__2000-2004
atop_4545_neutral__2000-2004
atop_4545_nonagg__2000-2004
atop_4550_any__2000-2004
atop_4550_defense__2000-2004
atop_4555_any__2000-2004
atop_4555_consul__2000-2004
atop_4555_nonagg__2000-2004
atop_4560_any__2000-2004
atop_4560_consul__2000-2004
atop_4565_any__2000-2004
atop_4565_consul__2000-2004
atop_4568_any__2000-2004
atop_4568_consul__2000-2004
atop_4568_nonagg__2000-2004
atop_4570_any__2000-2004
atop_4570_consul__2000-2004
atop_4575_any__2000-2004
atop_4575_consul__2000-2004
atop_4575_neutral__2000-2004
atop_4575_nonagg__2000-2004
atop_4580_any__2000-2004
atop_4580_consul__2000-2004
atop_4585_any__2000-2004
atop_4585_nonagg__2000-2004
atop_4595_any__2000-2004
atop_4595_consul__2000-2004
atop_4600_any__2000-2004
atop_4600_consul__2000-2004
atop_4600_nonagg__2000-2004
atop_4605_any__2000-2004
atop_4605_consul__2000-2004
atop_4610_any__2000-2004
atop_4610_consul__2000-2004
atop_4610_nonagg__2000-2004
atop_4615_any__2000-2004
atop_4615_consul__2000-2004
atop_4615_neutral__2000-2004
atop_4615_nonagg__2000-2004
atop_4620_any__2000-2004
atop_4620_nonagg__2000-2004
atop_4625_any__2000-2004
atop_4625_consul__2000-2004
atop_4630_any__2000-2004
atop_4630_nonagg__2000-2004
atop_4635_any__2000-2004
atop_4635_consul__2000-2004
atop_4635_nonagg__2000-2004
atop_4638_any__2000-2004
atop_4638_nonagg__2000-2004
atop_4640_any__2000-2004
atop_4640_neutral__2000-2004
atop_4640_nonagg__2000-2004
atop_4645_any__2000-2004
atop_4645_consul__2000-2004
atop_4645_nonagg__2000-2004
atop_4650_any__2000-2004
atop_4650_consul__2000-2004
atop_4650_neutral__2000-2004
atop_4650_nonagg__2000-2004
atop_4655_any__2000-2004
atop_4655_consul__2000-2004
atop_4663_any__2000-2004
atop_4663_consul__2000-2004
atop_4663_neutral__2000-2004
atop_4663_nonagg__2000-2004
atop_4665_any__2000-2004
atop_4665_nonagg__2000-2004
atop_4670_any__2000-2004
atop_4670_neutral__2000-2004
atop_4670_nonagg__2000-2004
atop_4675_any__2000-2004
atop_4675_consul__2000-2004
atop_4675_nonagg__2000-2004
atop_4680_any__2000-2004
atop_4680_consul__2000-2004
atop_4680_nonagg__2000-2004
atop_4685_any__2000-2004
atop_4685_consul__2000-2004
atop_4685_neutral__2000-2004
atop_4685_nonagg__2000-2004
atop_4690_any__2000-2004
atop_4690_consul__2000-2004
