reporter_iso3,year,hs4_code,mfn_tariff,mfn_lines,mapping_missing_share
BRA,2008,0805,10,4,0
BRA,2008,0806,10,2,0
BRA,2008,0807,10,1,0
BRA,2008,0808,10,3,0
BRA,2008,0809,10,5,0
BRA,2008,0810,10,7,0
BRA,2008,0811,10,3,0
BRA,2008,0812,10,2,0
BRA,2008,0813,10,5,0
BRA,2008,0814,10,1,0
BRA,2008,0901,10,4,0
BRA,2008,0902,10,4,0
BRA,2008,0903,10,1,0
BRA,2008,0904,10,4,0
BRA,2008,0905,10,2,0
BRA,2008,0906,10,1,0
BRA,2008,0907,10,2,0
BRA,2008,0908,10,6,0
BRA,2008,0909,10,6,0
BRA,2008,0910,10,6,0
BRA,2008,1001,5,4,0
BRA,2008,1002,4,2,0
BRA,2008,1003,7.5,2,0
BRA,2008,1004,4,2,0
BRA,2008,1005,4,2,0
BRA,2008,1006,9.791666626930237,4,0
BRA,2008,1007,4,2,0
BRA,2008,1008,4,8,0
BRA,2008,1101,12,1,0
BRA,2008,1102,10,2,0
BRA,2008,1103,10,3,0
BRA,2008,1104,10,6,0
BRA,2008,1105,12,2,0
BRA,2008,1106,10,3,0
BRA,2008,1107,14,2,0
BRA,2008,1108,10,6,0
BRA,2008,1109,10,1,0
BRA,2008,1201,4,2,0
BRA,2008,1202,6.5,3,0
BRA,2008,1203,8,1,0
BRA,2008,1204,4,1,0
BRA,2008,1206,4,1,0
BRA,2008,1207,4.160000038146973,7,0
BRA,2008,1208,10,2,0
BRA,2008,1209,0,9,0
BRA,2008,1210,8,2,0
BRA,2008,1211,8,4,0
BRA,2008,1212,7.333333333333333,5,0
BRA,2008,1213,8,1,0
BRA,2008,1214,8,2,0
BRA,2008,1301,5,2,0
BRA,2008,1302,8.09375,8,0
BRA,2008,1401,6,3,0
BRA,2008,1404,6,2,0
BRA,2008,1501,8,3,0
BRA,2008,1502,6,2,0
BRA,2008,1503,8,1,0
BRA,2008,1504,8.666666666666666,3,0
BRA,2008,1506,6,1,0
BRA,2008,1507,10.66666650772095,2,0
BRA,2008,1508,11,2,0
BRA,2008,1509,10,2,0
BRA,2008,1510,10,1,0
BRA,2008,1511,10,2,0
BRA,2008,1512,10.333333253860475,4,0
BRA,2008,1513,10,4,0
BRA,2008,1515,10,7,0
BRA,2008,1516,10,2,0
BRA,2008,1517,12,2,0
BRA,2008,1518,10,1,0
BRA,2008,1521,10,2,0
BRA,2008,1522,10,1,0
BRA,2008,1601,16,1,0
BRA,2008,1602,16,10,0
BRA,2008,1603,16,1,0
BRA,2008,1604,16,11,0
BRA,2008,1605,16,18,0
BRA,2008,1701,16,5,0
BRA,2008,1702,16,6,0
BRA,2008,1703,16,2,0
BRA,2008,1704,20,2,0
BRA,2008,1801,10,1,0
BRA,2008,1802,10,1,0
BRA,2008,1803,12,2,0
BRA,2008,1804,12,1,0
BRA,2008,1805,14,1,0
BRA,2008,1806,19.2,5,0
BRA,2008,1901,15.6111110051473,3,0
BRA,2008,1902,16,5,0
BRA,2008,1903,16,1,0
BRA,2008,1904,16,4,0
BRA,2008,1905,18,4,0
BRA,2008,2001,14,2,0
BRA,2008,2002,14,2,0
BRA,2008,2003,14,2,0
BRA,2008,2004,14,2,0
BRA,2008,2005,14,8,0
BRA,2008,2006,14,1,0
BRA,2008,2007,14,3,0
BRA,2008,2008,14,13,0
BRA,2008,2009,14,7,0
BRA,2008,2101,15,2,0
BRA,2008,2102,14,3,0
BRA,2008,2103,16.91666650772095,4,0
BRA,2008,2104,16.5,2,0
BRA,2008,2105,17,1,0
BRA,2008,2106,14.875,2,0
BRA,2008,2201,20,2,0
BRA,2008,2202,20,2,0
BRA,2008,2203,20,1,0
BRA,2008,2204,21.75,4,0
BRA,2008,2205,20,2,0
BRA,2008,2206,20,1,0
BRA,2008,2207,20,2,0
BRA,2008,2208,19.466666793823247,7,0
BRA,2008,2209,20,1,0
BRA,2008,2301,6,2,0
BRA,2008,2302,6,4,0
BRA,2008,2303,6,3,0
BRA,2008,2304,6,1,0
BRA,2008,2305,6,1,0
BRA,2008,2306,6,6,0
BRA,2008,2307,6,1,0
BRA,2008,2309,11,2,0
BRA,2008,2401,13.733333269755034,3,0
BRA,2008,2402,20,3,0
BRA,2008,2403,16.666666666666668,4,0
BRA,2008,2501,4,1,0
BRA,2008,2502,4,1,0
BRA,2008,2504,4,2,0
BRA,2008,2505,4,2,0
BRA,2008,2506,4,1,0
BRA,2008,2507,4,1,0
BRA,2008,2508,4,6,0
BRA,2008,2509,4,1,0
BRA,2008,2510,0,2,0
BRA,2008,2511,4,2,0
BRA,2008,2512,4,1,0
BRA,2008,2514,4,1,0
BRA,2008,2515,4.666666666666667,3,0
BRA,2008,2516,4.666666666666667,3,0
BRA,2008,2517,4,5,0
BRA,2008,2518,4,3,0
BRA,2008,2519,4,2,0
BRA,2008,2520,4,2,0
BRA,2008,2521,4,1,0
BRA,2008,2522,4,3,0
BRA,2008,2523,3.6,5,0
BRA,2008,2525,4,3,0
BRA,2008,2526,4,2,0
BRA,2008,2528,4,1,0
BRA,2008,2529,4,4,0
BRA,2008,2530,4,3,0
BRA,2008,2601,2,3,0
BRA,2008,2602,2,1,0
BRA,2008,2603,2,1,0
BRA,2008,2604,2,1,0
BRA,2008,2605,2,1,0
BRA,2008,2606,2,1,0
BRA,2008,2607,4,1,0
BRA,2008,2608,2,1,0
BRA,2008,2609,2,1,0
BRA,2008,2610,2,1,0
BRA,2008,2611,2,1,0
BRA,2008,2612,4,2,0
BRA,2008,2613,2,2,0
BRA,2008,2614,2,1,0
BRA,2008,2615,2,2,0
BRA,2008,2616,3,2,0
BRA,2008,2617,2,2,0
BRA,2008,2618,4,1,0
BRA,2008,2619,4,1,0
BRA,2008,2620,4,4,0
BRA,2008,2701,0,4,0
BRA,2008,2702,0,2,0
BRA,2008,2703,0,1,0
BRA,2008,2704,0,1,0
BRA,2008,2705,0,1,0
BRA,2008,2706,0,1,0
BRA,2008,2707,0,7,0
BRA,2008,2708,0,2,0
BRA,2008,2709,0,1,0
BRA,2008,2711,0,7,0
BRA,2008,2712,4,3,0
BRA,2008,2713,0.5,4,0
BRA,2008,2714,0,2,0
BRA,2008,2715,0,1,0
BRA,2008,2716,0,1,0
BRA,2008,2801,4,3,0
BRA,2008,2802,2,1,0
BRA,2008,2803,6,1,0
BRA,2008,2804,4.181818181818182,11,0
BRA,2008,2805,2,4,0
BRA,2008,2806,8.5,2,0
BRA,2008,2807,4,1,0
BRA,2008,2808,10,1,0
BRA,2008,2809,3,2,0
BRA,2008,2810,10,1,0
BRA,2008,2811,6.13333330154419,5,0
BRA,2008,2812,2,2,0
BRA,2008,2813,6,2,0
BRA,2008,2814,4,2,0
BRA,2008,2815,6,4,0
BRA,2008,2816,6,1,0
BRA,2008,2817,10,1,0
BRA,2008,2818,1.6666666666666667,3,0
BRA,2008,2819,6,2,0
BRA,2008,2820,10,2,0
BRA,2008,2821,4.40000009536743,2,0
BRA,2008,2822,2,1,0
BRA,2008,2823,9,1,0
BRA,2008,2824,10,1,0
BRA,2008,2825,4.962962945302327,9,0
BRA,2008,2826,8.666666746139525,4,0
BRA,2008,2827,6.993939356370405,11,0
BRA,2008,2828,8,2,0
BRA,2008,2829,6.282828172047933,3,0
BRA,2008,2830,6.5,2,0
BRA,2008,2831,7,2,0
BRA,2008,2832,6.44444449742635,3,0
BRA,2008,2833,8.057142877578736,10,0
BRA,2008,2834,4.166666666666667,3,0
BRA,2008,2835,8.222222208976746,8,0
BRA,2008,2836,8.225000023841858,8,0
BRA,2008,2837,6,3,0
BRA,2008,2839,9.55555566151937,3,0
BRA,2008,2840,8,4,0
BRA,2008,2841,7.606060695648192,5,0
BRA,2008,2842,2,1,0
BRA,2008,2843,7.2,5,0
BRA,2008,2844,2.8,5,0
BRA,2008,2845,2,2,0
BRA,2008,2846,3,2,0
BRA,2008,2847,10,1,0
BRA,2008,2849,7.333333333333333,3,0
BRA,2008,2850,4.66666650772095,1,0
BRA,2008,2901,2,6,0
BRA,2008,2902,4.96666665871938,12,0
BRA,2008,2903,5.981699371337891,16,0
BRA,2008,2904,6.433566331863403,3,0
BRA,2008,2905,9.631652691785026,17,0
BRA,2008,2906,7.555555582046509,6,0
BRA,2008,2907,4.666666666666667,9,0
BRA,2008,2909,9.282417583465577,10,0
BRA,2008,2910,2,5,0
BRA,2008,2911,2,1,0
BRA,2008,2912,5.022222232818604,10,0
BRA,2008,2913,2,1,0
BRA,2008,2914,5.878787907687101,11,0
BRA,2008,2915,8.04761905670166,16,0
BRA,2008,2916,5.133333396911622,11,0
BRA,2008,2917,9.23076923076923,13,0
BRA,2008,2918,9.347222248713175,13,0
BRA,2008,2920,6.66666650772095,1,0
BRA,2008,2921,6.009321468217032,15,0
BRA,2008,2922,7.89552674293518,13,0
BRA,2008,2923,7.714285850524903,3,0
BRA,2008,2924,5.790322542190551,4,0
BRA,2008,2925,11,3,0
BRA,2008,2926,6.049019654591876,4,0
BRA,2008,2927,5,1,0
BRA,2008,2928,4.85714292526245,1,0
BRA,2008,2929,8.228571653366075,2,0
BRA,2008,2930,4.717261850833895,5,0
BRA,2008,2931,7.0588235855102495,3,0
BRA,2008,2932,6.06666669845581,5,0
BRA,2008,2933,4.608924432234331,15,0
BRA,2008,2934,7.833333333333333,3,0
BRA,2008,2935,7.80000019073486,1,0
BRA,2008,2936,2.633333325386047,10,0
BRA,2008,2937,2,2,0
BRA,2008,2938,9,2,0
BRA,2008,2939,2,1,0
BRA,2008,2940,6.66666650772095,1,0
BRA,2008,2941,3.495238105456035,6,0
BRA,2008,2942,2,1,0
BRA,2008,3001,5,2,0
BRA,2008,3002,3.824074109395347,3,0
BRA,2008,3003,9.564605236053474,6,0
BRA,2008,3004,9.78581428527832,8,0
BRA,2008,3005,8.333333492279056,2,0
BRA,2008,3006,8.601780926308978,8,0
BRA,2008,3101,4,1,0
BRA,2008,3102,0.7777777777777778,9,0
BRA,2008,3103,1,2,0
BRA,2008,3104,1,3,0
BRA,2008,3105,1.79166667163372,8,0
BRA,2008,3201,9.46666653951009,3,0
BRA,2008,3202,8.85714292526245,2,0
BRA,2008,3203,6.57142877578735,1,0
BRA,2008,3204,12.72857141494751,10,0
BRA,2008,3205,12,1,0
BRA,2008,3206,7.5,5,0
BRA,2008,3207,11.166666746139528,4,0
BRA,2008,3208,13,3,0
BRA,2008,3209,14,2,0
BRA,2008,3210,14,1,0
BRA,2008,3211,14,1,0
BRA,2008,3212,14,2,0
BRA,2008,3213,14,2,0
BRA,2008,3214,14,2,0
BRA,2008,3215,14,3,0
BRA,2008,3301,10.833333313465118,8,0
BRA,2008,3302,14,2,0
BRA,2008,3303,18,1,0
BRA,2008,3304,18,5,0
BRA,2008,3305,18,4,0
BRA,2008,3306,18,2,0
BRA,2008,3307,18,6,0
BRA,2008,3401,18,4,0
BRA,2008,3402,11.559595975008884,6,0
BRA,2008,3403,14,4,0
BRA,2008,3404,12.285714149475101,2,0
BRA,2008,3405,16,5,0
BRA,2008,3406,16,1,0
BRA,2008,3407,16,1,0
BRA,2008,3501,14,2,0
BRA,2008,3502,8,2,0
BRA,2008,3503,11,1,0
BRA,2008,3504,11.6000003814697,1,0
BRA,2008,3505,14,2,0
BRA,2008,3506,16,3,0
BRA,2008,3507,12.40000009536745,2,0
BRA,2008,3601,12,1,0
BRA,2008,3602,12,1,0
BRA,2008,3603,12,1,0
BRA,2008,3604,11.5,2,0
BRA,2008,3605,14,1,0
BRA,2008,3606,14,2,0
BRA,2008,3701,7.46666660308838,5,0
BRA,2008,3702,6.212499976158142,16,0
BRA,2008,3703,10,3,0
BRA,2008,3704,14,1,0
BRA,2008,3705,10.5,2,0
BRA,2008,3706,14,2,0
BRA,2008,3707,12.800000190734849,2,0
BRA,2008,3801,6,4,0
BRA,2008,3802,10.333333492279056,2,0
BRA,2008,3803,12,1,0
BRA,2008,3804,10,1,0
BRA,2008,3805,14,2,0
BRA,2008,3806,13.5,4,0
BRA,2008,3807,14,1,0
BRA,2008,3809,14,4,0
BRA,2008,3810,14,2,0
BRA,2008,3811,7.6,5,0
BRA,2008,3812,13.333333333333334,3,0
BRA,2008,3813,14,1,0
BRA,2008,3814,14,1,0
BRA,2008,3815,4.541666746139528,4,0
BRA,2008,3816,10,1,0
BRA,2008,3818,2,1,0
BRA,2008,3819,14,1,0
BRA,2008,3820,14,1,0
BRA,2008,3821,0,1,0
BRA,2008,3822,1,1,0
BRA,2008,3901,11,4,0
BRA,2008,3902,14,4,0
BRA,2008,3903,9.6,5,0
BRA,2008,3904,10,9,0
BRA,2008,3905,14,2,0
BRA,2008,3906,12.125,2,0
BRA,2008,3907,11.333333373069763,9,0
BRA,2008,3908,6.40000009536743,2,0
BRA,2008,3909,13.039999961853027,5,0
BRA,2008,3910,9.5,1,0
BRA,2008,3911,10.40000009536743,2,0
BRA,2008,3912,9.833333333333334,6,0
BRA,2008,3913,3.333333253860475,2,0
BRA,2008,3914,2,1,0
BRA,2008,3915,14,4,0
BRA,2008,3916,16,3,0
BRA,2008,3917,13.916666650772095,10,0
BRA,2008,3918,16,2,0
BRA,2008,3919,16,2,0
BRA,2008,3920,14.00980391221888,17,0
BRA,2008,3921,13.899999936421716,6,0
BRA,2008,3922,18,3,0
BRA,2008,3923,18,7,0
BRA,2008,3924,18,2,0
BRA,2008,3925,18,4,0
BRA,2008,3926,17.555555563706616,5,0
BRA,2008,4001,4,5,0
BRA,2008,4002,7.714285714285714,14,0
BRA,2008,4003,12,1,0
BRA,2008,4004,12,1,0
BRA,2008,4005,12.5,4,0
BRA,2008,4006,14,2,0
BRA,2008,4007,14,1,0
BRA,2008,4008,14,4,0
BRA,2008,4011,12.166666666666666,9,0
BRA,2008,4012,16,2,0
BRA,2008,4013,16,3,0
BRA,2008,4014,13,2,0
BRA,2008,4015,16,3,0
BRA,2008,4016,15,7,0
BRA,2008,4017,16,1,0
BRA,2008,4102,2,3,0
BRA,2008,4103,2,3,0
BRA,2008,4201,20,1,0
BRA,2008,4202,20,12,0
BRA,2008,4203,20,5,0
BRA,2008,4205,20,1,0
BRA,2008,4301,10,5,0
BRA,2008,4302,14,4,0
BRA,2008,4303,20,2,0
BRA,2008,4304,20,1,0
BRA,2008,4401,2,5,0
BRA,2008,4403,2,5,0
BRA,2008,4404,2,2,0
BRA,2008,4405,2,1,0
BRA,2008,4406,4,2,0
BRA,2008,4407,6,12,0
BRA,2008,4408,7.666666746139525,2,0
BRA,2008,4409,10,1,0
BRA,2008,4410,10,1,0
BRA,2008,4412,10,3,0
BRA,2008,4413,10,1,0
BRA,2008,4414,10,1,0
BRA,2008,4415,10,2,0
BRA,2008,4416,6,1,0
BRA,2008,4417,10,1,0
BRA,2008,4418,14,6,0
BRA,2008,4419,14,1,0
BRA,2008,4420,14,2,0
BRA,2008,4421,14,2,0
BRA,2008,4501,2,2,0
BRA,2008,4502,4,1,0
BRA,2008,4503,10,2,0
BRA,2008,4504,10,2,0
BRA,2008,4601,12,1,0
BRA,2008,4602,12,1,0
BRA,2008,4701,4,1,0
BRA,2008,4702,4,1,0
BRA,2008,4703,4,4,0
BRA,2008,4704,4,4,0
BRA,2008,4705,4,1,0
BRA,2008,4706,4,6,0
BRA,2008,4707,2,4,0
BRA,2008,4801,9,1,0
BRA,2008,4802,13.333333333333334,3,0
BRA,2008,4803,12,1,0
BRA,2008,4804,10.75,12,0
BRA,2008,4805,10.333333333333334,3,0
BRA,2008,4806,12,4,0
BRA,2008,4808,12,3,0
BRA,2008,4809,14,2,0
BRA,2008,4810,15,5,0
BRA,2008,4811,14,2,0
BRA,2008,4812,12,1,0
BRA,2008,4813,12,3,0
BRA,2008,4814,14,2,0
BRA,2008,4816,15.5,2,0
BRA,2008,4817,16,3,0
BRA,2008,4818,16,5,0
BRA,2008,4819,16,6,0
BRA,2008,4820,16,6,0
BRA,2008,4821,16,2,0
BRA,2008,4822,16,2,0
BRA,2008,4823,12.5,4,0
BRA,2008,4901,0,3,0
BRA,2008,4902,0,2,0
BRA,2008,4903,16,1,0
BRA,2008,4904,0,1,0
BRA,2008,4905,3.3333333333333335,3,0
BRA,2008,4906,4,1,0
BRA,2008,4907,4,1,0
BRA,2008,4908,16,2,0
BRA,2008,4909,16,1,0
BRA,2008,4910,16,1,0
BRA,2008,4911,13.333333333333334,3,0
BRA,2008,5001,4,1,0
BRA,2008,5002,4,1,0
BRA,2008,5004,14,1,0
BRA,2008,5005,14,1,0
BRA,2008,5006,16,1,0
BRA,2008,5007,26,3,0
BRA,2008,5101,8,5,0
BRA,2008,5102,8,1,0
BRA,2008,5103,6,3,0
BRA,2008,5104,6,1,0
BRA,2008,5105,10,4,0
BRA,2008,5106,14,2,0
BRA,2008,5107,14,2,0
BRA,2008,5108,14,2,0
BRA,2008,5109,16,2,0
BRA,2008,5110,14,1,0
BRA,2008,5111,23.6,5,0
BRA,2008,5112,26,5,0
BRA,2008,5113,26,1,0
BRA,2008,5201,8.66666698455811,1,0
BRA,2008,5202,6,3,0
BRA,2008,5203,8,1,0
BRA,2008,5204,14.666666666666666,3,0
BRA,2008,5205,14,18,0
BRA,2008,5206,14,20,0
BRA,2008,5207,16,2,0
BRA,2008,5208,22.63157894736842,19,0
BRA,2008,5209,18,16,0
BRA,2008,5210,18,11,0
BRA,2008,5211,18,13,0
BRA,2008,5212,18,10,0
BRA,2008,5301,6,4,0
BRA,2008,5302,6,2,0
BRA,2008,5303,8,2,0
BRA,2008,5306,14,2,0
BRA,2008,5307,14,2,0
BRA,2008,5308,14,3,0
BRA,2008,5309,18,4,0
BRA,2008,5310,15.5,2,0
BRA,2008,5311,18,1,0
BRA,2008,5401,16.6666660308838,2,0
BRA,2008,5402,14.25,15,0
BRA,2008,5403,16,8,0
BRA,2008,5404,16,1,0
BRA,2008,5405,12,1,0
BRA,2008,5407,17.652173913043477,24,0
BRA,2008,5408,18,9,0
BRA,2008,5501,16,5,0
BRA,2008,5502,8.66666698455811,1,0
BRA,2008,5503,11.916666626930237,4,0
BRA,2008,5504,9.5,2,0
BRA,2008,5505,14,2,0
BRA,2008,5506,16,4,0
BRA,2008,5507,12,1,0
BRA,2008,5508,14,2,0
BRA,2008,5509,15.61111111111111,18,0
BRA,2008,5510,16,5,0
BRA,2008,5511,18,3,0
BRA,2008,5512,15.333333333333334,6,0
BRA,2008,5513,18,11,0
BRA,2008,5514,18,11,0
BRA,2008,5515,18,9,0
BRA,2008,5516,18,20,0
BRA,2008,5601,15,4,0
BRA,2008,5602,18,4,0
BRA,2008,5604,16,2,0
BRA,2008,5605,18,1,0
BRA,2008,5606,18,1,0
BRA,2008,5607,17.111111164093018,6,0
BRA,2008,5608,18,3,0
BRA,2008,5609,18,1,0
BRA,2008,5701,35,2,0
BRA,2008,5702,35,11,0
BRA,2008,5703,35,4,0
BRA,2008,5704,35,2,0
BRA,2008,5705,35,1,0
BRA,2008,5801,18,12,0
BRA,2008,5802,18,4,0
BRA,2008,5804,18,4,0
BRA,2008,5805,18,1,0
BRA,2008,5806,18,6,0
BRA,2008,5807,18,2,0
BRA,2008,5808,18,2,0
BRA,2008,5809,18,1,0
BRA,2008,5810,18,4,0
BRA,2008,5811,18,1,0
BRA,2008,5901,16,2,0
BRA,2008,5902,15,3,0
BRA,2008,5903,16,3,0
BRA,2008,5904,16,1,0
BRA,2008,5905,16,1,0
BRA,2008,5906,16,3,0
BRA,2008,5907,16,1,0
BRA,2008,5908,16,1,0
BRA,2008,5909,16,1,0
BRA,2008,5910,16,1,0
BRA,2008,5911,16,6,0
BRA,2008,6001,18,7,0
BRA,2008,6101,35,3,0
BRA,2008,6102,35,4,0
BRA,2008,6103,35,11,0
BRA,2008,6104,35,22,0
BRA,2008,6105,35,3,0
BRA,2008,6106,35,3,0
BRA,2008,6107,35,7,0
BRA,2008,6108,35,11,0
BRA,2008,6109,35,2,0
BRA,2008,6110,35,3,0
BRA,2008,6111,35,3,0
BRA,2008,6112,35,8,0
BRA,2008,6113,35,1,0
BRA,2008,6114,35,3,0
BRA,2008,6115,35,1,0
BRA,2008,6116,35,5,0
BRA,2008,6117,35,3,0
BRA,2008,6201,35,8,0
BRA,2008,6202,35,8,0
BRA,2008,6203,35,14,0
BRA,2008,6204,35,25,0
BRA,2008,6205,35,3,0
BRA,2008,6206,35,5,0
BRA,2008,6207,35,7,0
BRA,2008,6208,35,8,0
BRA,2008,6209,35,3,0
BRA,2008,6210,35,5,0
BRA,2008,6211,35,9,0
BRA,2008,6212,35,4,0
BRA,2008,6213,35,2,0
BRA,2008,6214,35,5,0
BRA,2008,6215,35,3,0
BRA,2008,6216,35,1,0
BRA,2008,6217,35,2,0
BRA,2008,6301,35,5,0
BRA,2008,6302,35,15,0
BRA,2008,6303,35,5,0
BRA,2008,6304,35,6,0
BRA,2008,6305,35,5,0
BRA,2008,6306,35,5,0
BRA,2008,6307,31.333333333333332,3,0
BRA,2008,6308,35,1,0
BRA,2008,6309,35,1,0
BRA,2008,6310,35,2,0
BRA,2008,6401,35,3,0
BRA,2008,6402,35,4,0
BRA,2008,6403,35,7,0
BRA,2008,6404,35,3,0
BRA,2008,6405,35,3,0
BRA,2008,6406,18,3,0
BRA,2008,6501,18,1,0
BRA,2008,6502,18,1,0
BRA,2008,6504,20,1,0
BRA,2008,6505,20,1,0
BRA,2008,6506,20,3,0
BRA,2008,6507,18,1,0
BRA,2008,6601,20,3,0
BRA,2008,6602,20,1,0
BRA,2008,6603,18,2,0
BRA,2008,6701,16,1,0
BRA,2008,6702,16,2,0
BRA,2008,6703,16,1,0
BRA,2008,6704,16,4,0
BRA,2008,6801,6,1,0
BRA,2008,6802,6.5,8,0
BRA,2008,6803,6,1,0
BRA,2008,6804,6,5,0
BRA,2008,6805,10,3,0
BRA,2008,6806,8,3,0
BRA,2008,6807,8,2,0
BRA,2008,6808,8,1,0
BRA,2008,6809,8.666666666666666,3,0
BRA,2008,6810,8,4,0
BRA,2008,6814,14,2,0
BRA,2008,6815,10,4,0
BRA,2008,6901,10,1,0
BRA,2008,6902,8.266666412353514,3,0
BRA,2008,6903,10,3,0
BRA,2008,6904,12,2,0
BRA,2008,6905,12,2,0
BRA,2008,6906,12,1,0
BRA,2008,6907,12,2,0
BRA,2008,6908,14,2,0
BRA,2008,6909,10.166666666666666,4,0
BRA,2008,6910,18,2,0
BRA,2008,6911,20,2,0
BRA,2008,6912,20,1,0
BRA,2008,6913,20,2,0
BRA,2008,6914,20,2,0
BRA,2008,7001,2,1,0
BRA,2008,7002,4,5,0
BRA,2008,7003,10,3,0
BRA,2008,7004,10,1,0
BRA,2008,7005,10,4,0
BRA,2008,7006,12,1,0
BRA,2008,7007,12,4,0
BRA,2008,7008,12,1,0
BRA,2008,7009,14,3,0
BRA,2008,7010,10,3,0
BRA,2008,7011,10,3,0
BRA,2008,7013,18,3,0
BRA,2008,7014,14,1,0
BRA,2008,7015,10,2,0
BRA,2008,7016,14,2,0
BRA,2008,7017,14,3,0
BRA,2008,7018,18,3,0
BRA,2008,7019,12,4,0
BRA,2008,7020,14,1,0
BRA,2008,7101,10,3,0
BRA,2008,7102,6.4,5,0
BRA,2008,7103,9.333333333333334,3,0
BRA,2008,7104,8.666666666666666,3,0
BRA,2008,7105,6,2,0
BRA,2008,7106,8,3,0
BRA,2008,7107,12,1,0
BRA,2008,7108,3,4,0
BRA,2008,7109,12,1,0
BRA,2008,7110,7,8,0
BRA,2008,7111,12,1,0
BRA,2008,7113,18,3,0
BRA,2008,7114,18,3,0
BRA,2008,7115,18,2,0
BRA,2008,7116,15,2,0
BRA,2008,7117,18,3,0
BRA,2008,7118,13,2,0
BRA,2008,7201,4,2,0
BRA,2008,7202,6,15,0
BRA,2008,7203,2,2,0
BRA,2008,7204,0,7,0
BRA,2008,7205,4,3,0
BRA,2008,7206,6,2,0
BRA,2008,7207,8,4,0
BRA,2008,7208,12,1,0
BRA,2008,7209,12,1,0
BRA,2008,7210,12,8,0
BRA,2008,7211,12,2,0
BRA,2008,7212,10.333333396911623,5,0
BRA,2008,7213,6,2,0
BRA,2008,7214,8,3,0
BRA,2008,7215,12,2,0
BRA,2008,7216,12,8,0
BRA,2008,7218,8,1,0
BRA,2008,7219,13.571428571428571,14,0
BRA,2008,7220,12.5,4,0
BRA,2008,7221,14,1,0
BRA,2008,7222,12,3,0
BRA,2008,7223,14,1,0
BRA,2008,7224,8,2,0
BRA,2008,7225,9.333333333333334,3,0
BRA,2008,7226,12.5,4,0
BRA,2008,7227,14,3,0
BRA,2008,7228,14,8,0
BRA,2008,7229,14,2,0
BRA,2008,7301,10,2,0
BRA,2008,7302,10.5,4,0
BRA,2008,7303,12,1,0
BRA,2008,7304,15.33333328792027,7,0
BRA,2008,7305,14,7,0
BRA,2008,7306,14,4,0
BRA,2008,7307,14,10,0
BRA,2008,7308,14,5,0
BRA,2008,7309,9.33333301544189,1,0
BRA,2008,7310,10.666666666666666,3,0
BRA,2008,7311,14,1,0
BRA,2008,7312,14,2,0
BRA,2008,7313,14,1,0
BRA,2008,7314,14,6,0
BRA,2008,7315,14,8,0
BRA,2008,7316,14,1,0
BRA,2008,7317,14,1,0
BRA,2008,7318,16,12,0
BRA,2008,7319,16,2,0
BRA,2008,7320,16,3,0
BRA,2008,7321,19.6,5,0
BRA,2008,7322,15.333333333333334,3,0
BRA,2008,7323,18,6,0
BRA,2008,7324,18,4,0
BRA,2008,7325,18,3,0
BRA,2008,7326,16,4,0
BRA,2008,7402,6,1,0
BRA,2008,7403,6,7,0
BRA,2008,7404,2,1,0
