reporter_iso3,year,hs4_code,mfn_tariff,mfn_lines,mapping_missing_share
BRA,1996,2402,20,3,0
BRA,1996,2403,17.333333333333332,4,0
BRA,1996,2501,4,1,0
BRA,1996,2502,4,1,0
BRA,1996,2504,4,2,0
BRA,1996,2505,4,2,0
BRA,1996,2506,4,2,0
BRA,1996,2507,4,1,0
BRA,1996,2508,4,6,0
BRA,1996,2509,4,1,0
BRA,1996,2510,0,2,0
BRA,1996,2511,4,2,0
BRA,1996,2512,4,1,0
BRA,1996,2513,4,1,0
BRA,1996,2514,4,1,0
BRA,1996,2515,4.666666666666667,3,0
BRA,1996,2516,4.5,4,0
BRA,1996,2517,4,5,0
BRA,1996,2518,4,3,0
BRA,1996,2519,4,2,0
BRA,1996,2520,34.3333339691162,2,0
BRA,1996,2521,4,1,0
BRA,1996,2522,4,3,0
BRA,1996,2523,4,5,0
BRA,1996,2524,4,2,0
BRA,1996,2525,4,3,0
BRA,1996,2526,4,2,0
BRA,1996,2528,4,1,0
BRA,1996,2529,4,4,0
BRA,1996,2530,4,3,0
BRA,1996,2601,2,3,0
BRA,1996,2602,2,1,0
BRA,1996,2603,2,1,0
BRA,1996,2604,2,1,0
BRA,1996,2605,2,1,0
BRA,1996,2606,2,1,0
BRA,1996,2607,4,1,0
BRA,1996,2608,2,1,0
BRA,1996,2609,2,1,0
BRA,1996,2610,2,1,0
BRA,1996,2611,2,1,0
BRA,1996,2612,4,2,0
BRA,1996,2613,2,2,0
BRA,1996,2614,2,1,0
BRA,1996,2615,2,2,0
BRA,1996,2616,3,2,0
BRA,1996,2617,2,2,0
BRA,1996,2618,4,1,0
BRA,1996,2619,4,1,0
BRA,1996,2620,3.833333333333334,9,0
BRA,1996,2621,4,2,0
BRA,1996,2701,0,4,0
BRA,1996,2702,0,2,0
BRA,1996,2703,0,1,0
BRA,1996,2704,0,1,0
BRA,1996,2705,0,1,0
BRA,1996,2706,0,1,0
BRA,1996,2707,4,7,0
BRA,1996,2708,0,2,0
BRA,1996,2709,7,1,0
BRA,1996,2710,6.842105388641361,5,0
BRA,1996,2711,5,7,0
BRA,1996,2712,2,3,0
BRA,1996,2713,4,4,0
BRA,1996,2714,0,2,0
BRA,1996,2715,14,1,0
BRA,1996,2716,0,1,0
BRA,1996,2801,4,3,0
BRA,1996,2802,2,1,0
BRA,1996,2803,6,1,0
BRA,1996,2804,4.363636363636363,11,0
BRA,1996,2805,2,5,0
BRA,1996,2806,8.5,2,0
BRA,1996,2807,2.5,1,0
BRA,1996,2808,10,1,0
BRA,1996,2809,2.700000047683715,2,0
BRA,1996,2810,10,1,0
BRA,1996,2811,5.439999961853028,5,0
BRA,1996,2812,3.59999990463257,2,0
BRA,1996,2813,6,2,0
BRA,1996,2814,2.5,2,0
BRA,1996,2815,4.5,4,0
BRA,1996,2816,4,2,0
BRA,1996,2817,10,1,0
BRA,1996,2818,2,3,0
BRA,1996,2819,10,2,0
BRA,1996,2820,10,2,0
BRA,1996,2821,4.40000009536743,2,0
BRA,1996,2822,6,1,0
BRA,1996,2823,10.6666669845581,1,0
BRA,1996,2824,10,2,0
BRA,1996,2825,4.962962945302327,9,0
BRA,1996,2826,9,4,0
BRA,1996,2827,6.967832131819292,11,0
BRA,1996,2828,8,2,0
BRA,1996,2829,6.76767667134603,3,0
BRA,1996,2830,8.85714292526245,2,0
BRA,1996,2831,7,2,0
BRA,1996,2832,6.44444449742635,3,0
BRA,1996,2833,8.066666650772095,10,0
BRA,1996,2834,4.53333330154419,3,0
BRA,1996,2835,8.125,8,0
BRA,1996,2836,9,8,0
BRA,1996,2837,5.809523741404217,3,0
BRA,1996,2839,9.46666653951009,3,0
BRA,1996,2840,8,4,0
BRA,1996,2841,7.220392227172852,5,0
BRA,1996,2842,2,1,0
BRA,1996,2843,8.4,5,0
BRA,1996,2844,2.8,5,0
BRA,1996,2845,2,2,0
BRA,1996,2846,2,2,0
BRA,1996,2847,10,1,0
BRA,1996,2849,7.333333333333333,3,0
BRA,1996,2850,4.66666650772095,1,0
BRA,1996,2853,4.66666650772095,1,0
BRA,1996,2901,2,6,0
BRA,1996,2902,4.98333332935969,12,0
BRA,1996,2903,6.05595238506794,18,0
BRA,1996,2904,7.433566570281983,3,0
BRA,1996,2905,8.009259276919895,19,0
BRA,1996,2906,8.888888915379843,6,0
BRA,1996,2907,4.944444444444445,9,0
BRA,1996,2908,6.785714387893676,5,0
BRA,1996,2909,9.762417602539063,10,0
BRA,1996,2910,2,5,0
BRA,1996,2911,2,1,0
BRA,1996,2912,6.088888883590698,10,0
BRA,1996,2913,7,1,0
BRA,1996,2914,6.086363684047353,11,0
BRA,1996,2915,7.794871791203817,16,0
BRA,1996,2916,5.3333333969116214,11,0
BRA,1996,2917,8.846153846153847,13,0
BRA,1996,2918,9.068376064300537,15,0
BRA,1996,2919,8,2,0
BRA,1996,2920,5.452380895614625,3,0
BRA,1996,2921,6.2791978120803815,15,0
BRA,1996,2922,7.091724915937942,15,0
BRA,1996,2923,11.5238094329834,3,0
BRA,1996,2924,6.54444440205892,7,0
BRA,1996,2925,9.399999936421713,5,0
BRA,1996,2926,6.196078459421794,4,0
BRA,1996,2927,5,1,0
BRA,1996,2928,6.2857141494751,1,0
BRA,1996,2929,9.699999809265151,2,0
BRA,1996,2930,6.179271578788757,5,0
BRA,1996,2931,6.079999923706049,3,0
BRA,1996,2932,7.666666698455811,5,0
BRA,1996,2933,4.779493212699892,22,0
BRA,1996,2934,7.090909177606754,5,0
BRA,1996,2935,11.4736843109131,1,0
BRA,1996,2936,4.5,10,0
BRA,1996,2937,6.155263223146139,9,0
BRA,1996,2938,10.666666507720944,2,0
BRA,1996,2939,2.6285714149475097,8,0
BRA,1996,2940,9.692307472229,1,0
BRA,1996,2941,4.9624338547388716,6,0
BRA,1996,2942,2,1,0
BRA,1996,3001,5,2,0
BRA,1996,3002,3.740740696589153,3,0
BRA,1996,3003,10.690683205922438,6,0
BRA,1996,3004,11.320634778340658,8,0
BRA,1996,3005,7.125,2,0
BRA,1996,3006,9.274099861703268,8,0
BRA,1996,3101,4,1,0
BRA,1996,3102,1.2222222222222223,9,0
BRA,1996,3103,3,2,0
BRA,1996,3104,1,3,0
BRA,1996,3105,4.66666667163372,8,0
BRA,1996,3201,9.46666653951009,3,0
BRA,1996,3202,8.85714292526245,2,0
BRA,1996,3203,6.57142877578735,1,0
BRA,1996,3204,12.72857141494751,10,0
BRA,1996,3205,12,1,0
BRA,1996,3206,7.5,5,0
BRA,1996,3207,12,4,0
BRA,1996,3208,14,3,0
BRA,1996,3209,14,2,0
BRA,1996,3210,14,1,0
BRA,1996,3211,14,1,0
BRA,1996,3212,14,2,0
BRA,1996,3213,14,2,0
BRA,1996,3214,14,2,0
BRA,1996,3215,14,3,0
BRA,1996,3301,10.529166609048847,8,0
BRA,1996,3302,14,2,0
BRA,1996,3303,18,1,0
BRA,1996,3304,18,5,0
BRA,1996,3305,18,4,0
BRA,1996,3306,1.619047573634557,3,0
BRA,1996,3307,18,6,0
BRA,1996,3401,8.714285714285714,4,0
BRA,1996,3402,10.212121269919654,6,0
BRA,1996,3403,14,4,0
BRA,1996,3404,13,2,0
BRA,1996,3405,16,5,0
BRA,1996,3406,16,1,0
BRA,1996,3407,16,1,0
BRA,1996,3501,14,2,0
BRA,1996,3502,14,2,0
BRA,1996,3503,11,1,0
BRA,1996,3504,14,1,0
BRA,1996,3505,14,2,0
BRA,1996,3506,16,3,0
BRA,1996,3507,13.07692289352415,2,0
BRA,1996,3601,12,1,0
BRA,1996,3602,12,1,0
BRA,1996,3603,12,1,0
BRA,1996,3604,11,2,0
BRA,1996,3605,14,1,0
BRA,1996,3606,14,2,0
BRA,1996,3701,7.8666666030883805,5,0
BRA,1996,3702,6.75,16,0
BRA,1996,3703,14,3,0
BRA,1996,3704,14,1,0
BRA,1996,3705,10.5,2,0
BRA,1996,3706,14,2,0
BRA,1996,3707,12.800000190734849,2,0
BRA,1996,3801,6,4,0
BRA,1996,3802,10.333333492279056,2,0
BRA,1996,3803,12,1,0
BRA,1996,3804,10,1,0
BRA,1996,3805,14,2,0
BRA,1996,3806,13.5,4,0
BRA,1996,3807,14,1,0
BRA,1996,3808,12.5619047164917,6,0
BRA,1996,3809,14,4,0
BRA,1996,3810,14,2,0
BRA,1996,3811,7.65714282989502,5,0
BRA,1996,3812,13.333333333333334,3,0
BRA,1996,3813,14,1,0
BRA,1996,3814,14,1,0
BRA,1996,3815,7.4583333134651175,4,0
BRA,1996,3816,11.6000003814697,1,0
BRA,1996,3817,12,1,0
BRA,1996,3818,8,1,0
BRA,1996,3819,14,1,0
BRA,1996,3820,14,1,0
BRA,1996,3821,14,1,0
BRA,1996,3822,14,1,0
BRA,1996,3901,11.75,4,0
BRA,1996,3902,14,4,0
BRA,1996,3903,14,5,0
BRA,1996,3904,10,9,0
BRA,1996,3905,14,2,0
BRA,1996,3906,13.142857074737549,2,0
BRA,1996,3907,12.300000071525567,9,0
BRA,1996,3908,4.40000009536743,2,0
BRA,1996,3909,13.039999961853027,5,0
BRA,1996,3910,10.5714282989502,1,0
BRA,1996,3911,12.800000190734849,2,0
BRA,1996,3912,9.833333333333334,6,0
BRA,1996,3913,2.75,2,0
BRA,1996,3914,2,1,0
BRA,1996,3915,14,4,0
BRA,1996,3916,16,3,0
BRA,1996,3917,14.716666650772094,10,0
BRA,1996,3918,16,2,0
BRA,1996,3919,16,2,0
BRA,1996,3920,15.351851834191216,19,0
BRA,1996,3921,15.533333301544182,6,0
BRA,1996,3922,18,3,0
BRA,1996,3923,18,7,0
BRA,1996,3924,18,2,0
BRA,1996,3925,18,4,0
BRA,1996,3926,17.794871770418606,5,0
BRA,1996,4001,4,5,0
BRA,1996,4002,7.654761927468436,14,0
BRA,1996,4003,12,1,0
BRA,1996,4004,12,1,0
BRA,1996,4005,12.5,4,0
BRA,1996,4006,14,2,0
BRA,1996,4007,14,1,0
BRA,1996,4008,14,4,0
BRA,1996,4009,14,8,0
BRA,1996,4011,13.714285714285714,13,0
BRA,1996,4012,16,6,0
BRA,1996,4013,16,3,0
BRA,1996,4014,13,2,0
BRA,1996,4015,16,3,0
BRA,1996,4016,15,7,0
BRA,1996,4017,16,1,0
BRA,1996,4101,2,3,0
BRA,1996,4102,2,3,0
BRA,1996,4103,2,3,0
BRA,1996,4104,10,4,0
BRA,1996,4105,5.333333333333333,2,0
BRA,1996,4106,9.799999999999999,7,0
BRA,1996,4107,9.999999999999998,6,0
BRA,1996,4112,10,1,0
BRA,1996,4113,9.8,4,0
BRA,1996,4114,10,2,0
BRA,1996,4115,10,2,0
BRA,1996,4201,20,1,0
BRA,1996,4202,20,12,0
BRA,1996,4203,20,5,0
BRA,1996,4205,20,1,0
BRA,1996,4206,20,1,0
BRA,1996,4301,10,5,0
BRA,1996,4302,14,4,0
BRA,1996,4303,20,2,0
BRA,1996,4304,20,1,0
BRA,1996,4401,2,5,0
BRA,1996,4402,2,2,0
BRA,1996,4403,2,5,0
BRA,1996,4404,2,2,0
BRA,1996,4405,2,1,0
BRA,1996,4406,4,2,0
BRA,1996,4407,6,7,0
BRA,1996,4408,6,2,0
BRA,1996,4409,10,3,0
BRA,1996,4410,10,1,0
BRA,1996,4411,10,6,0
BRA,1996,4412,10,4,0
BRA,1996,4413,10,1,0
BRA,1996,4414,10,1,0
BRA,1996,4415,10,2,0
BRA,1996,4416,6,1,0
BRA,1996,4417,10,1,0
BRA,1996,4418,14,9,0
BRA,1996,4419,14,1,0
BRA,1996,4420,14,2,0
BRA,1996,4421,14,2,0
BRA,1996,4501,2,2,0
BRA,1996,4502,4,1,0
BRA,1996,4503,10,2,0
BRA,1996,4504,10,2,0
BRA,1996,4601,12,7,0
BRA,1996,4602,12,4,0
BRA,1996,4701,4,1,0
BRA,1996,4702,4,1,0
BRA,1996,4703,4,4,0
BRA,1996,4704,4,4,0
BRA,1996,4705,4,1,0
BRA,1996,4706,4,6,0
BRA,1996,4707,2,4,0
BRA,1996,4801,9,1,0
BRA,1996,4802,11.785714285714288,11,0
BRA,1996,4803,12,1,0
BRA,1996,4804,4.5,12,0
BRA,1996,4805,11,11,0
BRA,1996,4806,12,4,0
BRA,1996,4808,4,3,0
BRA,1996,4809,14,2,0
BRA,1996,4810,12.875,10,0
BRA,1996,4811,12.857142857142858,7,0
BRA,1996,4812,12,1,0
BRA,1996,4813,12,3,0
BRA,1996,4814,14,2,0
BRA,1996,4816,15,2,0
BRA,1996,4817,16,3,0
BRA,1996,4818,16,5,0
BRA,1996,4819,11,6,0
BRA,1996,4820,16,6,0
BRA,1996,4821,16,2,0
BRA,1996,4822,16,2,0
BRA,1996,4823,14.133333301544189,6,0
BRA,1996,4901,0,3,0
BRA,1996,4902,0,2,0
BRA,1996,4903,16,1,0
BRA,1996,4904,0,1,0
BRA,1996,4905,3.3333333333333335,3,0
BRA,1996,4906,4,1,0
BRA,1996,4907,4,1,0
BRA,1996,4908,16,2,0
BRA,1996,4909,16,1,0
BRA,1996,4910,16,1,0
BRA,1996,4911,13.333333333333334,3,0
BRA,1996,5001,4,1,0
BRA,1996,5002,4,1,0
BRA,1996,5003,4,1,0
BRA,1996,5004,14,1,0
BRA,1996,5005,14,1,0
BRA,1996,5006,16,1,0
BRA,1996,5007,18,3,0
BRA,1996,5101,8,5,0
BRA,1996,5102,5.5,3,0
BRA,1996,5103,5,3,0
BRA,1996,5104,6,1,0
BRA,1996,5105,9.2,6,0
BRA,1996,5106,14,2,0
BRA,1996,5107,14,2,0
BRA,1996,5108,14,2,0
BRA,1996,5109,16,2,0
BRA,1996,5110,14,1,0
BRA,1996,5111,16.4,5,0
BRA,1996,5112,18,5,0
BRA,1996,5113,18,1,0
BRA,1996,5201,3,1,0
BRA,1996,5202,3,3,0
BRA,1996,5203,8,1,0
BRA,1996,5204,14.666666666666666,3,0
BRA,1996,5205,14,18,0
BRA,1996,5206,14,20,0
BRA,1996,5207,16,2,0
BRA,1996,5208,18,19,0
BRA,1996,5209,18,16,0
BRA,1996,5210,18,11,0
BRA,1996,5211,18,14,0
BRA,1996,5212,18,10,0
BRA,1996,5301,3,4,0
BRA,1996,5302,6,2,0
BRA,1996,5303,8,2,0
BRA,1996,5305,4.66666650772095,1,0
BRA,1996,5306,14,2,0
BRA,1996,5307,14,2,0
BRA,1996,5308,14,3,0
BRA,1996,5309,18,4,0
BRA,1996,5310,15.5,2,0
BRA,1996,5311,18,1,0
BRA,1996,5401,16.6666660308838,2,0
BRA,1996,5402,14.099290746323604,20,0
BRA,1996,5403,13.25,8,0
BRA,1996,5404,12.5,4,0
BRA,1996,5405,12,1,0
BRA,1996,5406,18,1,0
BRA,1996,5407,17.652173913043477,24,0
BRA,1996,5408,18,9,0
BRA,1996,5501,16,5,0
BRA,1996,5502,12,1,0
BRA,1996,5503,13.9,6,0
BRA,1996,5504,12,2,0
BRA,1996,5505,14,2,0
BRA,1996,5506,16,4,0
BRA,1996,5507,12,1,0
BRA,1996,5508,14,2,0
BRA,1996,5509,15.61111111111111,18,0
BRA,1996,5510,16,5,0
BRA,1996,5511,18,3,0
BRA,1996,5512,15.333333333333334,6,0
BRA,1996,5513,18,11,0
BRA,1996,5514,18,12,0
BRA,1996,5515,18,9,0
BRA,1996,5516,18,20,0
BRA,1996,5601,15,4,0
BRA,1996,5602,18,4,0
BRA,1996,5604,18,2,0
BRA,1996,5605,18,1,0
BRA,1996,5606,18,1,0
BRA,1996,5607,18,6,0
BRA,1996,5608,18,3,0
BRA,1996,5609,18,1,0
BRA,1996,5701,20,2,0
BRA,1996,5702,20,12,0
BRA,1996,5703,20,4,0
BRA,1996,5704,20,2,0
BRA,1996,5705,20,1,0
BRA,1996,5801,18,12,0
BRA,1996,5802,18,4,0
BRA,1996,5803,18,1,0
BRA,1996,5804,18,4,0
BRA,1996,5805,18,1,0
BRA,1996,5806,18,6,0
BRA,1996,5807,18,2,0
BRA,1996,5808,18,2,0
BRA,1996,5809,18,1,0
BRA,1996,5810,18,4,0
BRA,1996,5811,18,1,0
BRA,1996,5901,16,2,0
BRA,1996,5902,15,3,0
BRA,1996,5903,16,3,0
BRA,1996,5904,16,2,0
BRA,1996,5905,16,1,0
BRA,1996,5906,16,3,0
BRA,1996,5907,16,1,0
BRA,1996,5908,16,1,0
BRA,1996,5909,16,1,0
BRA,1996,5910,16,1,0
BRA,1996,5911,16,6,0
BRA,1996,6001,18,7,0
BRA,1996,6002,18,2,0
BRA,1996,6003,18,5,0
BRA,1996,6004,18,2,0
BRA,1996,6005,18,13,0
BRA,1996,6006,18,14,0
BRA,1996,6101,20,3,0
BRA,1996,6102,20,4,0
BRA,1996,6103,20,12,0
BRA,1996,6104,20,22,0
BRA,1996,6105,20,3,0
BRA,1996,6106,20,3,0
BRA,1996,6107,20,8,0
BRA,1996,6108,20,11,0
BRA,1996,6109,20,2,0
BRA,1996,6110,20,6,0
BRA,1996,6111,20,3,0
BRA,1996,6112,20,8,0
BRA,1996,6113,20,1,0
BRA,1996,6114,20,3,0
BRA,1996,6115,20,9,0
BRA,1996,6116,20,5,0
BRA,1996,6117,20,3,0
BRA,1996,6201,20,8,0
BRA,1996,6202,20,8,0
BRA,1996,6203,20,14,0
BRA,1996,6204,20,25,0
BRA,1996,6205,23.333333333333332,3,0
BRA,1996,6206,20,5,0
BRA,1996,6207,20,7,0
BRA,1996,6208,20,8,0
BRA,1996,6209,20,3,0
BRA,1996,6210,20,5,0
BRA,1996,6211,20,9,0
BRA,1996,6212,20,4,0
BRA,1996,6213,20,2,0
BRA,1996,6214,20,5,0
BRA,1996,6215,20,3,0
BRA,1996,6216,20,1,0
BRA,1996,6217,20,2,0
BRA,1996,6301,20,5,0
BRA,1996,6302,20,15,0
BRA,1996,6303,20,5,0
BRA,1996,6304,20,6,0
BRA,1996,6305,16,5,0
BRA,1996,6306,20,7,0
BRA,1996,6307,18,3,0
BRA,1996,6308,20,1,0
BRA,1996,6309,20,1,0
BRA,1996,6310,20,2,0
BRA,1996,6401,26.666666666666668,3,0
BRA,1996,6402,30,4,0
BRA,1996,6403,25.714285714285715,7,0
BRA,1996,6404,33.333333333333336,3,0
BRA,1996,6405,40,3,0
BRA,1996,6406,18,3,0
BRA,1996,6501,18,1,0
BRA,1996,6502,18,1,0
BRA,1996,6504,20,1,0
BRA,1996,6505,20,1,0
BRA,1996,6506,20,3,0
BRA,1996,6507,18,1,0
BRA,1996,6601,20,3,0
BRA,1996,6602,20,1,0
BRA,1996,6603,18,2,0
BRA,1996,6701,16,1,0
BRA,1996,6702,16,2,0
BRA,1996,6703,16,1,0
BRA,1996,6704,16,4,0
BRA,1996,6801,6,1,0
BRA,1996,6802,6.5,8,0
BRA,1996,6803,6,1,0
BRA,1996,6804,6,5,0
BRA,1996,6805,10,3,0
BRA,1996,6806,6,3,0
BRA,1996,6807,8,2,0
BRA,1996,6808,8,1,0
BRA,1996,6809,40,3,0
BRA,1996,6810,8,4,0
BRA,1996,6811,8,4,0
BRA,1996,6812,14,5,0
BRA,1996,6813,14,3,0
BRA,1996,6814,14,2,0
BRA,1996,6815,12,4,0
BRA,1996,6901,10,1,0
BRA,1996,6902,10,3,0
BRA,1996,6903,10,3,0
BRA,1996,6904,12,2,0
BRA,1996,6905,12,2,0
BRA,1996,6906,12,1,0
BRA,1996,6907,12,2,0
BRA,1996,6908,14,2,0
BRA,1996,6909,10.166666666666666,4,0
BRA,1996,6910,18,2,0
BRA,1996,6911,20,2,0
BRA,1996,6912,20,1,0
BRA,1996,6913,20,2,0
BRA,1996,6914,20,2,0
BRA,1996,7001,2,1,0
BRA,1996,7002,4,5,0
BRA,1996,7003,10,3,0
BRA,1996,7004,10,1,0
BRA,1996,7005,10,4,0
BRA,1996,7006,12,1,0
BRA,1996,7007,12,4,0
BRA,1996,7008,12,1,0
BRA,1996,7009,14,3,0
BRA,1996,7010,10,1,0
BRA,1996,7011,10,3,0
BRA,1996,7013,18,10,0
BRA,1996,7014,14,1,0
BRA,1996,7015,14,2,0
BRA,1996,7016,14,2,0
BRA,1996,7017,14,3,0
BRA,1996,7018,18,3,0
BRA,1996,7019,12,4,0
BRA,1996,7020,18,1,0
BRA,1996,7101,10,3,0
BRA,1996,7102,6.4,5,0
BRA,1996,7103,9.333333333333334,3,0
BRA,1996,7104,8.666666666666666,3,0
BRA,1996,7105,6,2,0
BRA,1996,7106,6.666666666666667,3,0
BRA,1996,7107,12,1,0
BRA,1996,7108,1.75,4,0
BRA,1996,7109,12,1,0
BRA,1996,7110,7,8,0
BRA,1996,7111,12,1,0
BRA,1996,7112,3.3333333333333335,4,0
BRA,1996,7113,18,3,0
BRA,1996,7114,18,3,0
BRA,1996,7115,18,2,0
BRA,1996,7116,15,2,0
BRA,1996,7117,18,3,0
BRA,1996,7118,9,2,0
BRA,1996,7201,4,2,0
BRA,1996,7202,6,15,0
BRA,1996,7203,2,2,0
BRA,1996,7204,0,7,0
BRA,1996,7205,6,3,0
BRA,1996,7206,6,2,0
BRA,1996,7207,8,4,0
BRA,1996,7208,12,1,0
BRA,1996,7209,12,1,0
BRA,1996,7210,12,8,0
BRA,1996,7211,12,2,0
BRA,1996,7212,12,5,0
BRA,1996,7213,12,2,0
BRA,1996,7214,12,3,0
