reporter_iso3,year,partner_code,partner_iso3,partner_name,partner_is_group,partner_group_type,hs4_code,applied_tariff,applied_lines,mapping_missing_share.x,mfn_tariff,mfn_lines,mapping_missing_share.y,preferential_margin,is_preferential,negative_margin,hs_level,source
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0307,0,17,0,10.000000000000004,17,0,10.000000000000004,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0308,0,6,0,10.000000000000002,6,0,10.000000000000002,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0401,0,4,0,12.888888994852701,4,0,12.888888994852701,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0402,0,5,0,22.66666641235352,5,0,22.66666641235352,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0403,0,2,0,16,2,0,16,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0404,0,2,0,14,2,0,14,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0405,0,3,0,16,3,0,16,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0406,0,5,0,16,5,0,16,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0407,0,5,0,2.66666674613953,5,0,2.66666674613953,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0408,0,4,0,10,4,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0409,0,1,0,16,1,0,16,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0410,0,1,0,14,1,0,14,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0501,0,1,0,8,1,0,8,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0502,0,2,0,8,2,0,8,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0504,0,1,0,8,1,0,8,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0505,0,2,0,8,2,0,8,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0506,0,2,0,8,2,0,8,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0507,0,2,0,8,2,0,8,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0508,0,1,0,8,1,0,8,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0510,0,1,0,1,1,0,1,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0511,0,3,0,2,3,0,2,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0601,0,2,0,0,2,0,0,0,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0602,0,5,0,1.6571428596973419,5,0,1.6571428596973419,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0603,0,7,0,10,7,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0604,0,2,0,8,2,0,8,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0701,0,2,0,5,2,0,5,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0702,0,1,0,10,1,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0703,0,3,0,5,3,0,5,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0704,0,3,0,10,3,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0705,0,4,0,10,4,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0706,0,2,0,10,2,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0707,0,1,0,10,1,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0708,0,3,0,10,3,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0709,0,11,0,10,11,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0710,0,8,0,10,8,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0711,0,5,0,9.999999999999998,5,0,9.999999999999998,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0712,0,6,0,10,6,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0713,0,12,0,5,12,0,5,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0714,0,6,0,10,6,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0801,0,7,0,10,7,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0802,0,15,0,9.111111111111114,15,0,9.111111111111114,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0803,0,2,0,10,2,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0804,0,5,0,10,5,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0805,0,5,0,10,5,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0806,0,2,0,10,2,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0807,0,3,0,10,3,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0808,0,3,0,10,3,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0809,0,5,0,10,5,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0810,0,8,0,10,8,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0811,0,3,0,10,3,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0812,0,2,0,10,2,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0813,0,5,0,10,5,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0814,0,1,0,10,1,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0901,0,5,0,10,5,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0902,0,4,0,10,4,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0903,0,1,0,10,1,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0904,0,4,0,10,4,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0905,0,2,0,10,2,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0906,0,3,0,10,3,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0907,0,2,0,10,2,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0908,0,6,0,10,6,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0909,0,6,0,10,6,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,0910,0,6,0,10,6,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1001,0,4,0,5,4,0,5,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1002,0,2,0,4,2,0,4,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1003,0,2,0,5.5,2,0,5.5,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1004,0,2,0,4,2,0,4,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1005,0,2,0,4,2,0,4,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1006,0,4,0,9.416666626930237,4,0,9.416666626930237,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1007,0,2,0,4,2,0,4,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1008,0,8,0,4,8,0,4,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1101,0,1,0,12,1,0,12,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1102,0,2,0,10,2,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1103,0,4,0,10,4,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1104,0,6,0,10,6,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1105,0,2,0,12,2,0,12,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1106,0,3,0,10,3,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1107,0,2,0,12.5,2,0,12.5,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1108,0,6,0,10,6,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1109,0,1,0,10,1,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1201,0,2,0,4,2,0,4,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1202,0,3,0,6.5,3,0,6.5,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1203,0,1,0,8,1,0,8,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1204,0,1,0,4,1,0,4,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1205,0,2,0,4,2,0,4,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1206,0,1,0,4,1,0,4,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1207,0,10,0,4,10,0,4,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1208,0,2,0,10,2,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1209,0,10,0,0,10,0,0,0,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1210,0,2,0,8,2,0,8,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1211,0,4,0,8,4,0,8,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1212,0,7,0,7.6,7,0,7.6,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1213,0,1,0,8,1,0,8,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1214,0,2,0,8,2,0,8,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1301,0,2,0,6,2,0,6,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1302,0,8,0,8.375,8,0,8.375,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1401,0,3,0,6,3,0,6,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1404,0,2,0,6,2,0,6,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1501,0,3,0,8,3,0,8,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1502,0,2,0,6,2,0,6,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1503,0,1,0,8,1,0,8,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1504,0,3,0,8.666666666666666,3,0,8.666666666666666,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1505,0,1,0,5.33333349227905,1,0,5.33333349227905,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1506,0,1,0,6,1,0,6,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1507,0,2,0,10.5,2,0,10.5,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1508,0,2,0,11,2,0,11,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1509,0,2,0,10,2,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1510,0,1,0,10,1,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1511,0,2,0,9,2,0,9,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1512,0,4,0,10.25,4,0,10.25,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1513,0,4,0,10,4,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1514,0,4,0,10,4,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1515,0,7,0,10,7,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1516,0,2,0,10,2,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1517,0,2,0,12,2,0,12,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1518,0,1,0,10,1,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1520,0,1,0,9,1,0,9,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1521,0,2,0,10,2,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1522,0,1,0,10,1,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1601,0,1,0,16,1,0,16,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1602,0,10,0,16,10,0,16,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1603,0,1,0,16,1,0,16,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1604,0,11,0,16,11,0,16,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1605,0,18,0,16,18,0,16,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1701,0,5,0,16,5,0,16,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1702,0,8,0,16,8,0,16,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1703,0,2,0,16,2,0,16,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1704,0,2,0,20,2,0,20,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1801,0,1,0,10,1,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1802,0,1,0,10,1,0,10,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1803,0,2,0,12,2,0,12,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1804,0,1,0,12,1,0,12,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1805,0,1,0,14,1,0,14,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1806,0,5,0,19.2,5,0,19.2,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1901,0,3,0,15.5,3,0,15.5,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1902,0,5,0,16,5,0,16,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1903,0,1,0,16,1,0,16,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1904,0,4,0,16,4,0,16,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,1905,0,6,0,18,6,0,18,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2001,0,2,0,14,2,0,14,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2002,0,2,0,14,2,0,14,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2003,0,2,0,14,2,0,14,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2004,0,2,0,14,2,0,14,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2005,0,10,0,14,10,0,14,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2006,0,1,0,14,1,0,14,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2007,0,3,0,14,3,0,14,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2008,0,13,0,14,13,0,14,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2009,0,17,0,14,17,0,14,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2101,0,4,0,15.333333333333334,4,0,15.333333333333334,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2102,0,3,0,14,3,0,14,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2103,0,4,0,16.91666650772095,4,0,16.91666650772095,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2104,0,2,0,16.5,2,0,16.5,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2105,0,1,0,17,1,0,17,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2106,0,2,0,14.83333349227905,2,0,14.83333349227905,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2201,0,2,0,20,2,0,20,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2202,0,2,0,20,2,0,20,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2203,0,1,0,20,1,0,20,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2204,0,4,0,20,4,0,20,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2205,0,2,0,20,2,0,20,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2206,0,1,0,20,1,0,20,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2207,0,2,0,7.25,2,0,7.25,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2208,0,7,0,19.733333206176766,7,0,19.733333206176766,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2209,0,1,0,20,1,0,20,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2301,0,2,0,6,2,0,6,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2302,0,4,0,6,4,0,6,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2303,0,3,0,6,3,0,6,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2304,0,1,0,6,1,0,6,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2305,0,1,0,6,1,0,6,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2306,0,8,0,6,8,0,6,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2307,0,1,0,6,1,0,6,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2308,0,1,0,6,1,0,6,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2309,0,2,0,11.75,2,0,11.75,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2401,0,3,0,14,3,0,14,1,0,HS4,WITS/TRAINS
BRA,1995,N37,N37,MERCOSUR,Yes,Beneficiaries,2402,0,3,0,20,3,0,20,1,0,HS4,WITS/TRAINS
