reporter_iso3,year,hs4_code,mfn_tariff,mfn_lines,mapping_missing_share
USA,1990,3406,5.80000019073486,1,0
USA,1990,3407,10,1,0
USA,1990,3502,0,2,0
USA,1990,3504,8.94999980926514,1,0
USA,1990,3506,2.09999990463257,2,0
USA,1990,3507,2.5,2,0
USA,1990,3601,7.19999980926514,1,0
USA,1990,3602,0,1,0
USA,1990,3604,7.5,1,0
USA,1990,3605,0,1,0
USA,1990,3606,0,1,0
USA,1990,3701,3.8200000762939483,5,0
USA,1990,3702,3.006250038743023,16,0
USA,1990,3703,3.3500000635782867,3,0
USA,1990,3704,0,1,0
USA,1990,3705,0,2,0
USA,1990,3706,0,1,0
USA,1990,3707,4,2,0
USA,1990,3801,2.91250005364418,4,0
USA,1990,3802,4.58333349227905,2,0
USA,1990,3803,0,1,0
USA,1990,3804,1.85000002384186,1,0
USA,1990,3805,4.35000002384186,2,0
USA,1990,3806,4.299999952316287,3,0
USA,1990,3809,7.5,2,0
USA,1990,3810,5,1,0
USA,1990,3811,8.53333330154419,3,0
USA,1990,3813,1.85000002384186,1,0
USA,1990,3815,0.94999998807907,4,0
USA,1990,3816,3,1,0
USA,1990,3818,0,1,0
USA,1990,3820,12,1,0
USA,1990,3821,5,1,0
USA,1990,3822,2.5,1,0
USA,1990,3823,5,3,0
USA,1990,3824,3.8500000238418575,4,0
USA,1990,3901,10.100000063578287,3,0
USA,1990,3902,12.5,1,0
USA,1990,3904,8.180000305175763,5,0
USA,1990,3905,3.9625000357627878,7,0
USA,1990,3906,4.90000009536743,2,0
USA,1990,3907,5.950000047683715,2,0
USA,1990,3908,6.30000019073486,1,0
USA,1990,3909,6.000000047683714,5,0
USA,1990,3910,3,1,0
USA,1990,3911,6.09999990463257,1,0
USA,1990,3912,5.366666555404666,6,0
USA,1990,3913,4.19999980926514,1,0
USA,1990,3914,3.90000009536743,1,0
USA,1990,3915,0,4,0
USA,1990,3916,5.80000019073486,2,0
USA,1990,3917,3.549999952316284,10,0
USA,1990,3918,5.645833253860475,2,0
USA,1990,3919,6.19999980926514,2,0
USA,1990,3920,4.777083307504654,17,0
USA,1990,3921,6.420833428700765,6,0
USA,1990,3922,6.30000019073486,3,0
USA,1990,3923,3.6571429116385312,7,0
USA,1990,3924,4.080833315849305,2,0
USA,1990,3925,5.307500123977658,4,0
USA,1990,3926,5.7100001573562595,4,0
USA,1990,4001,0,5,0
USA,1990,4002,0,14,0
USA,1990,4003,0,1,0
USA,1990,4004,0,1,0
USA,1990,4005,0,4,0
USA,1990,4006,5.27500009536743,2,0
USA,1990,4007,4.19999980926514,1,0
USA,1990,4008,5.000000119209288,4,0
USA,1990,4009,3.0999999046325697,8,0
USA,1990,4010,4.8333333333333295,10,0
USA,1990,4011,3,13,0
USA,1990,4012,1.94444449742635,6,0
USA,1990,4013,6.850000023841861,3,0
USA,1990,4014,3.924999952316285,2,0
USA,1990,4015,5.85000014305115,3,0
USA,1990,4016,4.5530612128121515,7,0
USA,1990,4017,5.30000019073486,1,0
USA,1990,4101,0,3,0
USA,1990,4102,0,3,0
USA,1990,4103,0,3,0
USA,1990,4104,4.390434721241827,4,0
USA,1990,4105,4.56666668256124,2,0
USA,1990,4106,3.837500000000004,7,0
USA,1990,4107,4.059999942779541,6,0
USA,1990,4112,3.70000004768372,1,0
USA,1990,4113,3.875000000000004,4,0
USA,1990,4114,4.350000023841855,2,0
USA,1990,4115,1.39999997615814,2,0
USA,1990,4201,3.29999995231628,1,0
USA,1990,4202,13.447077881206166,11,0
USA,1990,4203,6.253333330154418,5,0
USA,1990,4205,2.09999990463257,1,0
USA,1990,4206,3.09999990463257,1,0
USA,1990,4301,0.8,5,0
USA,1990,4302,3.67166668176651,4,0
USA,1990,4303,4.600000143051145,2,0
USA,1990,4304,11,1,0
USA,1990,4401,0.3125,5,0
USA,1990,4402,0,2,0
USA,1990,4403,0,7,0
USA,1990,4404,0,2,0
USA,1990,4405,5.09999990463257,1,0
USA,1990,4406,0,2,0
USA,1990,4407,0,14,0
USA,1990,4408,0,4,0
USA,1990,4409,2.070535719394685,3,0
USA,1990,4410,2,4,0
USA,1990,4411,1.5,2,0
USA,1990,4412,7.77958333492279,6,0
USA,1990,4413,5.80000019073486,1,0
USA,1990,4414,6,1,0
USA,1990,4416,2.63333344459534,1,0
USA,1990,4417,3.09999990463257,1,0
USA,1990,4418,3.9083333015441895,9,0
USA,1990,4419,5.19999980926514,1,0
USA,1990,4420,5.09999990463257,1,0
USA,1990,4421,5.09999990463257,1,0
USA,1990,4501,0,1,0
USA,1990,4504,18,1,0
USA,1990,4601,4.4333334763844805,7,0
USA,1990,4602,7.0041666030883745,4,0
USA,1990,4701,0,1,0
USA,1990,4702,0,1,0
USA,1990,4703,0,4,0
USA,1990,4704,0,4,0
USA,1990,4705,0,1,0
USA,1990,4706,0,6,0
USA,1990,4707,0,4,0
USA,1990,4801,0,1,0
USA,1990,4802,1.2533333471843175,11,0
USA,1990,4803,1.75,1,0
USA,1990,4804,1.2784722248713176,12,0
USA,1990,4805,2.1416666656732577,11,0
USA,1990,4806,0,4,0
USA,1990,4807,1.20000004768372,1,0
USA,1990,4808,2.52222220102946,3,0
USA,1990,4809,2.1499999761581448,2,0
USA,1990,4810,1.312499985098839,10,0
USA,1990,4811,2.395238127027237,7,0
USA,1990,4812,3.70000004768372,1,0
USA,1990,4813,4.90000009536743,3,0
USA,1990,4814,0,2,0
USA,1990,4816,2.8999999761581403,2,0
USA,1990,4817,4.116666634877523,3,0
USA,1990,4818,4.90000009536743,5,0
