reporter_iso3,year,hs4_code,mfn_tariff,mfn_lines,mapping_missing_share
BRA,1992,0810,11,8,0
BRA,1992,0811,20,3,0
BRA,1992,0812,20,2,0
BRA,1992,0813,19.71428565979004,5,0
BRA,1992,0814,10,1,0
BRA,1992,0901,10,5,0
BRA,1992,0902,25,4,0
BRA,1992,0903,10,1,0
BRA,1992,0904,10,4,0
BRA,1992,0905,20,2,0
BRA,1992,0906,20,3,0
BRA,1992,0907,20,2,0
BRA,1992,0908,20,6,0
BRA,1992,0909,20,6,0
BRA,1992,0910,25,6,0
BRA,1992,1001,17.5,4,0
BRA,1992,1002,10,2,0
BRA,1992,1003,5,2,0
BRA,1992,1004,10,2,0
BRA,1992,1005,5,2,0
BRA,1992,1006,3.75,4,0
BRA,1992,1007,10,2,0
BRA,1992,1008,10,8,0
BRA,1992,1101,20,1,0
BRA,1992,1102,10,2,0
BRA,1992,1103,15,4,0
BRA,1992,1104,13.333333333333334,6,0
BRA,1992,1105,10,2,0
BRA,1992,1106,10,3,0
BRA,1992,1107,10,2,0
BRA,1992,1108,11.666666666666666,6,0
BRA,1992,1109,20,1,0
BRA,1992,1201,10,2,0
BRA,1992,1202,10,3,0
BRA,1992,1203,10,1,0
BRA,1992,1204,0,1,0
BRA,1992,1205,10,2,0
BRA,1992,1206,10,1,0
BRA,1992,1207,10,10,0
BRA,1992,1208,10,2,0
BRA,1992,1209,0,10,0
BRA,1992,1210,6.5,2,0
BRA,1992,1211,10,4,0
BRA,1992,1212,10,7,0
BRA,1992,1213,10,1,0
BRA,1992,1214,10,2,0
BRA,1992,1301,7.1875,2,0
BRA,1992,1302,11.263888835906988,8,0
BRA,1992,1401,10,3,0
BRA,1992,1404,10,2,0
BRA,1992,1501,10,3,0
BRA,1992,1502,10,2,0
BRA,1992,1503,10,1,0
BRA,1992,1504,9.166666666666666,3,0
BRA,1992,1505,10,1,0
BRA,1992,1506,10,1,0
BRA,1992,1507,15,2,0
BRA,1992,1508,10,2,0
BRA,1992,1509,12.5,2,0
BRA,1992,1510,10,1,0
BRA,1992,1511,2.5,2,0
BRA,1992,1512,11.25,4,0
BRA,1992,1513,3.75,4,0
BRA,1992,1514,7.5,4,0
BRA,1992,1515,10,7,0
BRA,1992,1516,10,2,0
BRA,1992,1517,10,2,0
BRA,1992,1518,10,1,0
BRA,1992,1520,10,1,0
BRA,1992,1521,10,2,0
BRA,1992,1522,10,1,0
BRA,1992,1601,30,1,0
BRA,1992,1602,32.59259245130751,10,0
BRA,1992,1603,30,1,0
BRA,1992,1604,33.888888888888886,11,0
BRA,1992,1605,30.000000000000043,18,0
BRA,1992,1701,20,5,0
BRA,1992,1702,17.564935139247343,8,0
BRA,1992,1703,20,2,0
BRA,1992,1704,40,2,0
BRA,1992,1801,10,1,0
BRA,1992,1802,10,1,0
BRA,1992,1803,15,2,0
BRA,1992,1804,15,1,0
BRA,1992,1805,40,1,0
BRA,1992,1806,40,5,0
BRA,1992,1901,28.28571446736653,3,0
BRA,1992,1902,49,5,0
BRA,1992,1903,30,1,0
BRA,1992,1904,30,4,0
BRA,1992,1905,36.5,6,0
BRA,1992,2001,30,2,0
BRA,1992,2002,25.8333330154419,2,0
BRA,1992,2003,25,2,0
BRA,1992,2004,28,2,0
BRA,1992,2005,30,10,0
BRA,1992,2006,30,1,0
BRA,1992,2007,30,3,0
BRA,1992,2008,29.7619047164917,13,0
BRA,1992,2009,24,17,0
BRA,1992,2101,35,4,0
BRA,1992,2102,29.1666669845581,2,0
BRA,1992,2103,35,4,0
BRA,1992,2104,50,2,0
BRA,1992,2105,35,1,0
BRA,1992,2106,35,2,0
BRA,1992,2201,33.75,2,0
BRA,1992,2202,45,2,0
BRA,1992,2203,40,1,0
BRA,1992,2204,62.9821424484253,4,0
BRA,1992,2205,65,2,0
BRA,1992,2206,65,1,0
BRA,1992,2207,14.16666650772095,2,0
BRA,1992,2208,65.00000000000003,7,0
BRA,1992,2209,45,1,0
BRA,1992,2301,5,2,0
BRA,1992,2302,5,4,0
BRA,1992,2303,5,3,0
BRA,1992,2304,7.5,1,0
BRA,1992,2305,5,1,0
BRA,1992,2306,5.238095215388706,8,0
BRA,1992,2307,10,1,0
BRA,1992,2308,5,1,0
BRA,1992,2309,33,2,0
BRA,1992,2401,55.833333333333336,3,0
BRA,1992,2403,65,1,0
BRA,1992,2501,0,1,0
BRA,1992,2502,0,1,0
BRA,1992,2503,0,1,0
BRA,1992,2504,0,2,0
BRA,1992,2505,0,2,0
BRA,1992,2506,0,2,0
BRA,1992,2507,10,1,0
BRA,1992,2508,0.8333333333333334,6,0
BRA,1992,2509,5,1,0
BRA,1992,2510,5,2,0
BRA,1992,2511,5,2,0
BRA,1992,2512,5,1,0
BRA,1992,2513,5,2,0
BRA,1992,2514,5,1,0
BRA,1992,2515,5,3,0
BRA,1992,2516,5,4,0
BRA,1992,2517,4,5,0
BRA,1992,2518,5,3,0
BRA,1992,2519,12.5,2,0
BRA,1992,2520,5,2,0
BRA,1992,2521,5,1,0
BRA,1992,2522,5,3,0
BRA,1992,2523,0,5,0
BRA,1992,2524,5,2,0
BRA,1992,2525,3.3333333333333335,3,0
BRA,1992,2526,5,2,0
BRA,1992,2528,5,1,0
BRA,1992,2529,5,4,0
BRA,1992,2530,4.44444441795349,3,0
BRA,1992,2601,0,3,0
BRA,1992,2602,0,1,0
BRA,1992,2603,0,1,0
BRA,1992,2604,0,1,0
BRA,1992,2605,0,1,0
BRA,1992,2606,0,1,0
BRA,1992,2607,0,1,0
BRA,1992,2608,0,1,0
BRA,1992,2609,0,1,0
BRA,1992,2610,0,1,0
BRA,1992,2611,15,1,0
BRA,1992,2612,0,2,0
BRA,1992,2613,0,2,0
BRA,1992,2614,0,1,0
BRA,1992,2615,0,2,0
BRA,1992,2616,0,2,0
BRA,1992,2617,0,2,0
BRA,1992,2618,0,1,0
BRA,1992,2619,0,1,0
BRA,1992,2620,0,9,0
BRA,1992,2621,0,2,0
BRA,1992,2701,1.25,4,0
BRA,1992,2702,0,2,0
BRA,1992,2703,0,1,0
BRA,1992,2704,0,1,0
BRA,1992,2705,0,1,0
BRA,1992,2706,0,1,0
BRA,1992,2707,0,7,0
BRA,1992,2708,0,2,0
BRA,1992,2709,9.5,1,0
BRA,1992,2710,0,5,0
BRA,1992,2711,0,7,0
BRA,1992,2712,5,3,0
BRA,1992,2713,1.25,4,0
BRA,1992,2714,0,2,0
BRA,1992,2715,0,1,0
BRA,1992,2716,0,1,0
BRA,1992,2801,0,3,0
BRA,1992,2802,0,1,0
BRA,1992,2803,20,1,0
BRA,1992,2804,0,11,0
BRA,1992,2805,0,5,0
BRA,1992,2806,7.5,2,0
BRA,1992,2807,0,1,0
BRA,1992,2808,0,1,0
BRA,1992,2809,4.583333492279055,2,0
BRA,1992,2810,6.66666650772095,1,0
BRA,1992,2811,6.509803771972658,5,0
BRA,1992,2812,2.34375,2,0
BRA,1992,2813,7.5,2,0
BRA,1992,2814,0,2,0
BRA,1992,2815,3.75,4,0
BRA,1992,2816,8.75,2,0
BRA,1992,2817,15,1,0
BRA,1992,2818,5,3,0
BRA,1992,2819,15,2,0
BRA,1992,2820,15,2,0
BRA,1992,2821,17.5,2,0
BRA,1992,2822,5,1,0
BRA,1992,2823,0,1,0
BRA,1992,2824,15,2,0
BRA,1992,2825,6.203703694873386,9,0
BRA,1992,2826,10.625,4,0
BRA,1992,2827,8.81493505564603,11,0
BRA,1992,2828,8.75,2,0
BRA,1992,2829,12,3,0
BRA,1992,2830,9.75,2,0
BRA,1992,2831,17.5,2,0
BRA,1992,2832,20.333333333333332,3,0
BRA,1992,2833,13.125,10,0
BRA,1992,2834,6.759259223938,3,0
BRA,1992,2835,11.559523880481718,8,0
BRA,1992,2836,15.089285731315613,8,0
BRA,1992,2837,8.666666666666666,3,0
BRA,1992,2839,13.095238049825033,3,0
BRA,1992,2840,10,4,0
BRA,1992,2841,6.819444437821706,7,0
BRA,1992,2842,0.6294642857142856,2,0
BRA,1992,2843,14,5,0
BRA,1992,2844,0.8,5,0
BRA,1992,2845,0,2,0
BRA,1992,2846,0,2,0
BRA,1992,2847,10,1,0
BRA,1992,2848,7.5,1,0
BRA,1992,2849,10.833333333333334,3,0
BRA,1992,2850,1.36363637447357,1,0
BRA,1992,2852,17.625,2,0
BRA,1992,2853,1.36363637447357,1,0
BRA,1992,2901,0,6,0
BRA,1992,2902,1.472222228844961,12,0
BRA,1992,2903,9.34154436167549,27,0
BRA,1992,2904,19.635416666666668,3,0
BRA,1992,2905,18.705096119328548,20,0
BRA,1992,2906,16.828703641891476,6,0
BRA,1992,2907,7.5213676028781435,9,0
BRA,1992,2908,17.4696354866028,5,0
BRA,1992,2909,17.76630430221558,10,0
BRA,1992,2910,4,5,0
BRA,1992,2911,17.5,1,0
BRA,1992,2912,11.56372566223144,10,0
BRA,1992,2913,16,1,0
BRA,1992,2914,18.035159331101628,14,0
BRA,1992,2915,16.31731624603271,16,0
BRA,1992,2916,15.31818168813532,12,0
BRA,1992,2917,16.659340638380783,13,0
BRA,1992,2918,24.12412584744967,15,0
BRA,1992,2919,18.0769233703613,2,0
BRA,1992,2920,21.35416650772095,3,0
BRA,1992,2921,16.362560953412743,15,0
BRA,1992,2922,19.178164828907356,15,0
BRA,1992,2923,20.208333333333332,3,0
BRA,1992,2924,15.196221033732096,7,0
BRA,1992,2925,25.7692305246989,5,0
BRA,1992,2926,11.052631696065268,4,0
BRA,1992,2927,16.4285717010498,1,0
BRA,1992,2928,10.8333330154419,1,0
BRA,1992,2929,23.75,2,0
BRA,1992,2930,14.4331395626068,5,0
BRA,1992,2931,18.0789470672607,3,0
BRA,1992,2932,14.836093783378585,11,0
BRA,1992,2933,17.063208716256288,22,0
BRA,1992,2934,13.951048981059685,5,0
BRA,1992,2935,17.7586212158203,1,0
BRA,1992,2936,12.249999928474427,10,0
BRA,1992,2937,16.19134380942897,9,0
BRA,1992,2938,20.90909099578855,2,0
BRA,1992,2939,15.108843462807789,17,0
BRA,1992,2940,23.3333339691162,1,0
BRA,1992,2941,13.88675216833751,6,0
BRA,1992,2942,10,1,0
BRA,1992,3001,3.125,2,0
BRA,1992,3002,8.205357134342194,4,0
BRA,1992,3003,18.089080492655434,6,0
BRA,1992,3004,19.19540227254232,8,0
BRA,1992,3005,16,2,0
BRA,1992,3006,22.333255880926497,9,0
BRA,1992,3101,0,1,0
BRA,1992,3102,1.1111111111111112,9,0
BRA,1992,3103,5.83333349227905,2,0
BRA,1992,3104,1.1111110846201566,3,0
BRA,1992,3105,13.0625,8,0
BRA,1992,3201,13.333333333333334,3,0
BRA,1992,3202,20,2,0
BRA,1992,3203,20,1,0
BRA,1992,3204,20,10,0
BRA,1992,3205,20,1,0
BRA,1992,3206,15,7,0
BRA,1992,3207,20,4,0
BRA,1992,3208,20,3,0
BRA,1992,3209,20,2,0
BRA,1992,3210,20,1,0
BRA,1992,3211,20,1,0
BRA,1992,3212,20,2,0
BRA,1992,3213,20,2,0
BRA,1992,3214,20,2,0
BRA,1992,3215,20,3,0
BRA,1992,3301,23.59375,8,0
BRA,1992,3302,30,2,0
BRA,1992,3303,40,1,0
BRA,1992,3304,40,5,0
BRA,1992,3305,40,4,0
BRA,1992,3306,36.42857142857142,3,0
BRA,1992,3307,39.814814885457345,6,0
BRA,1992,3401,21.610389709472656,4,0
BRA,1992,3402,20,6,0
BRA,1992,3403,20,4,0
BRA,1992,3404,20,2,0
BRA,1992,3405,20,5,0
BRA,1992,3406,20,1,0
BRA,1992,3407,20,1,0
BRA,1992,3501,10,2,0
BRA,1992,3502,20,4,0
BRA,1992,3503,14.2857141494751,1,0
BRA,1992,3504,13.3333330154419,1,0
BRA,1992,3505,20,2,0
BRA,1992,3506,20,3,0
BRA,1992,3507,19.09090900421145,2,0
BRA,1992,3601,0,1,0
BRA,1992,3602,5,1,0
BRA,1992,3603,20,1,0
BRA,1992,3604,26.66666650772095,2,0
BRA,1992,3605,40,1,0
BRA,1992,3606,40,2,0
BRA,1992,3701,14.9,5,0
BRA,1992,3702,10.982142865657806,16,0
BRA,1992,3703,25,3,0
BRA,1992,3704,16.6666660308838,1,0
BRA,1992,3705,5,2,0
BRA,1992,3706,0,2,0
BRA,1992,3707,30,2,0
BRA,1992,3801,11.875,4,0
BRA,1992,3802,23.75,2,0
BRA,1992,3803,20,1,0
BRA,1992,3804,10,1,0
BRA,1992,3805,20,2,0
BRA,1992,3806,17.1875,4,0
BRA,1992,3807,17,1,0
BRA,1992,3808,21.66666679382324,6,0
BRA,1992,3809,20,4,0
BRA,1992,3810,20,2,0
BRA,1992,3811,20,5,0
BRA,1992,3812,13.333333333333334,3,0
BRA,1992,3813,20,1,0
BRA,1992,3814,20,1,0
BRA,1992,3815,23.125,4,0
BRA,1992,3816,20,1,0
BRA,1992,3817,21.6666660308838,1,0
BRA,1992,3818,20,1,0
BRA,1992,3819,20,1,0
BRA,1992,3820,20,1,0
BRA,1992,3821,20,1,0
BRA,1992,3822,20,1,0
BRA,1992,3823,0,4,0
BRA,1992,3824,19.791385135135112,18,0
BRA,1992,3825,17.625,9,0
BRA,1992,3826,17.625,1,0
BRA,1992,3901,20,4,0
BRA,1992,3902,25,4,0
BRA,1992,3903,20,5,0
BRA,1992,3904,13.333333333333334,9,0
BRA,1992,3905,11.666666626930237,7,0
BRA,1992,3906,22.5,2,0
BRA,1992,3907,20.625,9,0
BRA,1992,3908,15,2,0
BRA,1992,3909,23,5,0
BRA,1992,3910,23.3333339691162,1,0
BRA,1992,3911,20,2,0
BRA,1992,3912,14,6,0
BRA,1992,3913,8.3333330154419,2,0
BRA,1992,3914,20,1,0
BRA,1992,3915,20,4,0
BRA,1992,3916,18.666666666666668,3,0
BRA,1992,3917,21.83333330154419,10,0
BRA,1992,3918,25,2,0
BRA,1992,3919,18.75,2,0
BRA,1992,3920,24.305555555555557,19,0
BRA,1992,3921,24.5,6,0
BRA,1992,3922,30,3,0
BRA,1992,3923,29.285714285714285,7,0
BRA,1992,3924,30,2,0
BRA,1992,3925,30,4,0
BRA,1992,3926,29.871794920701248,5,0
BRA,1992,4001,16,5,0
BRA,1992,4002,18.928571428571427,14,0
BRA,1992,4003,30,1,0
BRA,1992,4004,30,1,0
BRA,1992,4005,30,4,0
BRA,1992,4006,30,2,0
BRA,1992,4007,55,1,0
BRA,1992,4008,30,4,0
BRA,1992,4009,30,8,0
BRA,1992,4010,30,10,0
BRA,1992,4011,26.19047600882394,13,0
BRA,1992,4012,26.666666666666668,6,0
BRA,1992,4013,40,3,0
BRA,1992,4014,40,2,0
BRA,1992,4015,40,3,0
BRA,1992,4016,36.25,7,0
BRA,1992,4017,40,1,0
BRA,1992,4101,0,3,0
BRA,1992,4102,0,3,0
BRA,1992,4103,0,3,0
BRA,1992,4104,5.108695652173913,4,0
BRA,1992,4105,5.555555502573647,2,0
BRA,1992,4106,7.499999999999998,7,0
BRA,1992,4107,9.999999999999998,6,0
BRA,1992,4112,10,1,0
BRA,1992,4113,9,4,0
BRA,1992,4114,10,2,0
BRA,1992,4115,5,2,0
BRA,1992,4201,30,1,0
BRA,1992,4202,30,12,0
BRA,1992,4203,30,5,0
BRA,1992,4205,30,1,0
BRA,1992,4206,30,1,0
BRA,1992,4301,28.8,5,0
BRA,1992,4302,30,4,0
BRA,1992,4303,30,2,0
BRA,1992,4304,30,1,0
BRA,1992,4401,0,5,0
BRA,1992,4402,0,2,0
BRA,1992,4403,0,7,0
BRA,1992,4404,10,2,0
BRA,1992,4405,10,1,0
BRA,1992,4406,10,2,0
BRA,1992,4407,6.878306933811733,14,0
BRA,1992,4408,10,4,0
BRA,1992,4409,10,3,0
BRA,1992,4410,10,4,0
BRA,1992,4411,10,6,0
BRA,1992,4412,10.000000000000002,6,0
BRA,1992,4413,10,1,0
BRA,1992,4414,10,1,0
BRA,1992,4415,10,2,0
BRA,1992,4416,10,1,0
BRA,1992,4417,10,1,0
BRA,1992,4418,10,9,0
BRA,1992,4419,10,1,0
BRA,1992,4420,11.875,2,0
BRA,1992,4421,15,2,0
BRA,1992,4501,0,2,0
BRA,1992,4502,0,1,0
BRA,1992,4503,25,2,0
BRA,1992,4504,25,2,0
BRA,1992,4601,19.999999999999996,7,0
BRA,1992,4602,20,4,0
BRA,1992,4701,0,1,0
BRA,1992,4702,0,1,0
BRA,1992,4703,0,4,0
BRA,1992,4704,0,4,0
BRA,1992,4705,0,1,0
BRA,1992,4706,0,6,0
BRA,1992,4707,0,4,0
BRA,1992,4801,0,1,0
BRA,1992,4802,5.714285714285717,11,0
BRA,1992,4803,11.6666669845581,1,0
BRA,1992,4804,6.666666666666667,12,0
BRA,1992,4805,10,11,0
BRA,1992,4806,13.75,4,0
BRA,1992,4807,10,1,0
BRA,1992,4808,6.666666666666667,3,0
BRA,1992,4809,20,2,0
BRA,1992,4810,10.625,10,0
BRA,1992,4811,12.38095235824585,7,0
BRA,1992,4812,15,1,0
BRA,1992,4813,15,3,0
BRA,1992,4814,10,2,0
BRA,1992,4816,15,2,0
BRA,1992,4817,15,3,0
BRA,1992,4818,15,5,0
BRA,1992,4819,10,6,0
BRA,1992,4820,15.833333333333334,6,0
BRA,1992,4821,15,2,0
BRA,1992,4822,15,2,0
BRA,1992,4823,13.692307662963866,6,0
BRA,1992,4901,0,3,0
BRA,1992,4902,0,2,0
BRA,1992,4903,0,1,0
BRA,1992,4904,0,1,0
BRA,1992,4905,0,3,0
BRA,1992,4906,0,1,0
BRA,1992,4907,10,1,0
BRA,1992,4908,13.125,2,0
BRA,1992,4909,20,1,0
BRA,1992,4910,20,1,0
BRA,1992,4911,12.083333333333334,3,0
BRA,1992,5001,0,1,0
BRA,1992,5002,0,1,0
BRA,1992,5003,0,1,0
BRA,1992,5004,20,1,0
BRA,1992,5005,20,1,0
BRA,1992,5006,20,1,0
BRA,1992,5007,30,3,0
BRA,1992,5101,0,5,0
BRA,1992,5102,0,3,0
BRA,1992,5103,0,3,0
BRA,1992,5104,0,1,0
BRA,1992,5105,0,6,0
BRA,1992,5106,20,2,0
BRA,1992,5107,20,2,0
BRA,1992,5108,20,2,0
BRA,1992,5109,20,2,0
BRA,1992,5110,20,1,0
BRA,1992,5111,30,5,0
BRA,1992,5112,30,5,0
BRA,1992,5113,30,1,0
BRA,1992,5201,0,1,0
BRA,1992,5202,0,3,0
BRA,1992,5203,0,1,0
BRA,1992,5204,20,3,0
BRA,1992,5205,20.000000000000007,24,0
BRA,1992,5206,20,20,0
BRA,1992,5207,20,2,0
BRA,1992,5208,30,19,0
BRA,1992,5209,30,16,0
BRA,1992,5210,30,11,0
BRA,1992,5211,30,14,0
BRA,1992,5212,30,10,0
BRA,1992,5301,0,4,0
BRA,1992,5302,0,2,0
BRA,1992,5303,0,2,0
BRA,1992,5305,0,1,0
BRA,1992,5306,20,2,0
BRA,1992,5307,20,2,0
BRA,1992,5308,20,3,0
BRA,1992,5309,30,4,0
BRA,1992,5310,30,2,0
BRA,1992,5311,30,1,0
BRA,1992,5401,20,2,0
BRA,1992,5402,17.8226949813518,20,0
BRA,1992,5403,12.5,8,0
BRA,1992,5404,15,4,0
BRA,1992,5405,20,1,0
BRA,1992,5406,20,1,0
BRA,1992,5407,30,25,0
BRA,1992,5408,30,9,0
BRA,1992,5501,20,5,0
BRA,1992,5502,20,1,0
BRA,1992,5503,20,6,0
BRA,1992,5504,20,2,0
BRA,1992,5505,20,2,0
BRA,1992,5506,20,4,0
BRA,1992,5507,20,1,0
BRA,1992,5508,20,2,0
BRA,1992,5509,20,18,0
BRA,1992,5510,20,5,0
BRA,1992,5511,20,3,0
BRA,1992,5512,30,6,0
BRA,1992,5513,30,11,0
BRA,1992,5514,30,12,0
BRA,1992,5515,30,9,0
BRA,1992,5516,30,20,0
BRA,1992,5601,30,4,0
BRA,1992,5602,30,4,0
BRA,1992,5603,30,8,0
BRA,1992,5604,26.25,2,0
BRA,1992,5605,30,1,0
BRA,1992,5606,30,1,0
BRA,1992,5607,30,6,0
BRA,1992,5608,30,3,0
BRA,1992,5609,30,1,0
BRA,1992,5701,40,2,0
BRA,1992,5702,40,12,0
BRA,1992,5703,40,4,0
BRA,1992,5704,40,2,0
BRA,1992,5705,40,1,0
BRA,1992,5801,30,12,0
BRA,1992,5802,30,4,0
BRA,1992,5803,30,1,0
BRA,1992,5804,30,4,0
BRA,1992,5805,40,1,0
BRA,1992,5806,30,6,0
BRA,1992,5807,30,2,0
BRA,1992,5808,40,2,0
BRA,1992,5809,40,1,0
BRA,1992,5810,40,4,0
BRA,1992,5811,40,1,0
BRA,1992,5901,30,2,0
BRA,1992,5902,30,3,0
BRA,1992,5903,26.666666666666668,3,0
BRA,1992,5904,30,2,0
BRA,1992,5905,30,1,0
BRA,1992,5906,30,3,0
BRA,1992,5907,30,1,0
BRA,1992,5908,30,1,0
BRA,1992,5909,30,1,0
BRA,1992,5910,30,1,0
BRA,1992,5911,28.055555661519367,6,0
BRA,1992,6001,30,7,0
BRA,1992,6002,30,2,0
BRA,1992,6003,30,5,0
BRA,1992,6004,30,2,0
BRA,1992,6005,30,13,0
BRA,1992,6006,30,14,0
BRA,1992,6101,40,3,0
BRA,1992,6102,40,4,0
BRA,1992,6103,40,12,0
BRA,1992,6104,40,22,0
BRA,1992,6105,40,3,0
BRA,1992,6106,40,3,0
BRA,1992,6107,40,8,0
BRA,1992,6108,40,11,0
BRA,1992,6109,40,2,0
BRA,1992,6110,40,6,0
BRA,1992,6111,40,3,0
BRA,1992,6112,40,8,0
BRA,1992,6113,40,1,0
BRA,1992,6114,40,3,0
BRA,1992,6115,40,9,0
BRA,1992,6116,40,5,0
BRA,1992,6117,40,3,0
BRA,1992,6201,40,8,0
BRA,1992,6202,40,8,0
BRA,1992,6203,40,14,0
BRA,1992,6204,40,25,0
BRA,1992,6205,40,3,0
BRA,1992,6206,40,5,0
BRA,1992,6207,40,7,0
BRA,1992,6208,40,8,0
BRA,1992,6209,40,3,0
BRA,1992,6210,40,5,0
BRA,1992,6211,40,9,0
BRA,1992,6212,40,4,0
BRA,1992,6213,40,2,0
BRA,1992,6214,40,5,0
BRA,1992,6215,40,3,0
BRA,1992,6216,40,1,0
BRA,1992,6217,40,2,0
BRA,1992,6301,40,5,0
BRA,1992,6302,40,15,0
BRA,1992,6303,40,5,0
BRA,1992,6304,40,6,0
BRA,1992,6305,40,6,0
BRA,1992,6306,40,7,0
BRA,1992,6307,40,3,0
BRA,1992,6308,40,1,0
BRA,1992,6309,40,1,0
BRA,1992,6310,20,2,0
BRA,1992,6401,30,3,0
BRA,1992,6402,33,5,0
BRA,1992,6403,31.875,8,0
BRA,1992,6404,40,3,0
BRA,1992,6405,30,3,0
BRA,1992,6406,30,3,0
BRA,1992,6501,40,1,0
BRA,1992,6502,40,1,0
BRA,1992,6504,40,1,0
BRA,1992,6505,40,1,0
BRA,1992,6506,40,3,0
BRA,1992,6507,40,1,0
BRA,1992,6601,40,3,0
BRA,1992,6602,40,1,0
BRA,1992,6603,40,2,0
BRA,1992,6701,40,1,0
BRA,1992,6702,40,2,0
BRA,1992,6703,40,1,0
BRA,1992,6704,40,4,0
BRA,1992,6801,10,1,0
BRA,1992,6802,10,8,0
BRA,1992,6803,10,1,0
BRA,1992,6804,11,5,0
BRA,1992,6805,15,3,0
BRA,1992,6806,11.666666666666666,3,0
BRA,1992,6807,15,2,0
BRA,1992,6808,15,1,0
BRA,1992,6809,15,3,0
BRA,1992,6810,10,4,0
BRA,1992,6811,15,4,0
BRA,1992,6812,20,5,0
BRA,1992,6813,20,3,0
BRA,1992,6814,20,2,0
BRA,1992,6815,15.5,4,0
BRA,1992,6901,15,1,0
BRA,1992,6902,14.722222328186033,3,0
BRA,1992,6903,15,3,0
BRA,1992,6904,15,2,0
BRA,1992,6905,15,2,0
BRA,1992,6906,15,1,0
BRA,1992,6907,15,2,0
BRA,1992,6908,15,2,0
BRA,1992,6909,15,4,0
BRA,1992,6910,20,2,0
BRA,1992,6911,25,2,0
BRA,1992,6912,25,1,0
BRA,1992,6913,25,2,0
BRA,1992,6914,25,2,0
BRA,1992,7001,8.5714282989502,1,0
BRA,1992,7002,15,5,0
BRA,1992,7003,15,4,0
BRA,1992,7004,0,2,0
BRA,1992,7005,15,4,0
BRA,1992,7006,15,1,0
BRA,1992,7007,15,4,0
BRA,1992,7008,15,1,0
BRA,1992,7009,20,3,0
BRA,1992,7010,15,3,0
BRA,1992,7011,15,3,0
BRA,1992,7013,20,10,0
BRA,1992,7014,20,1,0
BRA,1992,7015,20,2,0
BRA,1992,7016,20,2,0
BRA,1992,7017,20,3,0
BRA,1992,7018,20,3,0
BRA,1992,7019,18.75,11,0
BRA,1992,7020,20,1,0
BRA,1992,7101,10,3,0
BRA,1992,7102,6,5,0
BRA,1992,7103,10,3,0
BRA,1992,7104,10,3,0
BRA,1992,7105,5,2,0
BRA,1992,7106,8.333333333333334,3,0
BRA,1992,7107,25,1,0
BRA,1992,7108,7.5,4,0
BRA,1992,7109,20,1,0
BRA,1992,7110,12.5,8,0
BRA,1992,7111,25,1,0
BRA,1992,7112,0,4,0
BRA,1992,7113,45,3,0
BRA,1992,7114,45,3,0
