reporter_iso3,year,partner_code,partner_iso3,partner_name,partner_is_group,partner_group_type,hs4_code,applied_tariff,applied_lines,mapping_missing_share.x,mfn_tariff,mfn_lines,mapping_missing_share.y,preferential_margin,is_preferential,negative_margin,hs_level,source
BRA,2005,068,BOL,Bolivia,No,N/A,0210,0,4,0,10,4,0,10,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0301,0,8,0,6.000000000000002,8,0,6.000000000000002,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0302,0,41,0,9.523809523809529,42,0,9.523809523809529,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0303,0,38,0,9.565217391304351,39,0,9.565217391304351,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0304,0,41,0,10.000000000000007,41,0,10.000000000000007,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0305,0,18,0,7.638888875643413,20,0,7.638888875643413,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0306,4.159999847412112,14,0,10,14,0,5.840000152587888,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0307,5.199999809265141,17,0,10.000000000000004,17,0,4.800000190734862,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0308,5.19999980926514,6,0,10.000000000000002,6,0,4.8000001907348615,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0401,6.7022221883138045,4,0,12.888888994852701,4,0,6.186666806538897,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0402,3.7439999898274765,5,0,22.93333358764648,5,0,19.189333597819004,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0403,0,2,0,16,2,0,16,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0404,3.640000104904175,2,0,20.5,2,0,16.859999895095825,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0406,0,5,0,18.2,5,0,18.2,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0407,1.38666661580404,5,0,2.66666674613953,5,0,1.28000013033549,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0408,5.19999980926514,4,0,10,4,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0409,0,1,0,16,1,0,16,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0410,7.28000020980835,1,0,14,1,0,6.71999979019165,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0501,4.15999984741211,1,0,8,1,0,3.8400001525878897,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0502,4.15999984741211,2,0,8,2,0,3.8400001525878897,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0504,0,1,0,7.19999980926514,1,0,7.19999980926514,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0505,4.15999984741211,2,0,8,2,0,3.8400001525878897,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0506,0,2,0,8,2,0,8,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0507,4.15999984741211,2,0,8,2,0,3.8400001525878897,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0508,4.15999984741211,1,0,8,1,0,3.8400001525878897,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0510,0.519999980926514,1,0,1,1,0,0.480000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0511,1.039999961853025,2,0,2,3,0,0.9600000381469751,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0602,0.519999980926515,4,0,2,4,0,1.480000019073485,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0603,0,7,0,10,7,0,10,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0604,4.15999984741211,2,0,8,2,0,3.8400001525878897,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0701,0,1,0,5,2,0,5,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0702,0,1,0,10,1,0,10,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0703,1.25,2,0,5.666666666666667,3,0,4.416666666666667,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0704,0,3,0,10,3,0,10,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0705,0,4,0,10,4,0,10,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0706,0,2,0,10,2,0,10,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0707,0,1,0,10,1,0,10,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0708,0,3,0,10,3,0,10,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0709,0,11,0,9.583333313465118,11,0,9.583333313465118,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0710,5.19999980926514,8,0,10,8,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0711,5.199999809265139,5,0,9.999999999999998,5,0,4.800000190734859,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0712,0,2,0,10,2,0,10,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0713,1.4444443914625387,12,0,5,12,0,3.5555556085374613,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0714,1.7333332697550468,6,0,10,6,0,8.266666730244953,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0802,4.159999847412112,15,0,9.111111111111114,15,0,4.951111263699002,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0803,0,2,0,10,2,0,10,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0804,2.079999923706056,5,0,10,5,0,7.9200000762939435,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0805,0,4,0,10,4,0,10,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0806,5.19999980926514,2,0,10,2,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0807,5.19999980926514,1,0,10,1,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0808,0,3,0,10,3,0,10,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0809,5.19999980926514,4,0,10,5,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0810,5.199999809265139,8,0,10,8,0,4.800000190734861,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0811,5.19999980926514,3,0,10,3,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0812,5.19999980926514,2,0,10,2,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0813,5.19999980926514,5,0,10,5,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0814,5.19999980926514,1,0,10,1,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0901,0.6499999761581425,4,0,10,4,0,9.350000023841858,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0902,0,4,0,10,4,0,10,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0903,5.19999980926514,1,0,10,1,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0904,5.19999980926514,4,0,10,4,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0905,5.19999980926514,2,0,10,2,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0906,5.19999980926514,3,0,10,3,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0907,5.19999980926514,2,0,10,2,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0908,5.19999980926514,6,0,10,6,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0909,3.4666665395100935,6,0,10,6,0,6.5333334604899065,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,0910,5.19999980926514,6,0,10,6,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1001,0,4,0,5,4,0,5,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1002,0,2,0,4,2,0,4,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1003,0,2,0,7.5,2,0,7.5,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1004,0,2,0,4,2,0,4,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1005,2.07999992370605,1,0,4,2,0,1.9200000762939502,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1006,3.3583332101504024,4,0,9.791666626930237,4,0,6.433333416779835,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1007,0,2,0,4,2,0,4,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1008,0,8,0,4,8,0,4,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1101,6.23999977111816,1,0,12,1,0,5.76000022888184,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1102,2.59999990463257,2,0,10,2,0,7.40000009536743,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1103,3.4666665395100935,3,0,10,3,0,6.5333334604899065,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1104,4.333333174387617,6,0,10,6,0,5.666666825612383,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1105,6.23999977111816,2,0,12,2,0,5.76000022888184,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1106,5.19999980926514,3,0,10,3,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1107,7.28000020980835,2,0,14,2,0,6.71999979019165,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1108,5.19999980926514,6,0,10,6,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1109,5.19999980926514,1,0,10,1,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1201,0,2,0,4,2,0,4,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1202,0,3,0,6.5,3,0,6.5,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1203,4.15999984741211,1,0,8,1,0,3.8400001525878897,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1204,2.07999992370605,1,0,4,1,0,1.9200000762939502,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1206,2.07999992370605,1,0,4,1,0,1.9200000762939502,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1207,1.8199999332427936,10,0,4,10,0,2.1800000667572066,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1208,2.59999990463257,2,0,10,2,0,7.40000009536743,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1210,4.15999984741211,2,0,8,2,0,3.8400001525878897,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1211,3.1199998855590807,4,0,8,4,0,4.88000011444092,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1212,4.379999876022338,6,0,7.5,6,0,3.120000123977662,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1213,4.15999984741211,1,0,8,1,0,3.8400001525878897,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1214,4.15999984741211,2,0,8,2,0,3.8400001525878897,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1301,3.1199998855590803,2,0,6,2,0,2.8800001144409197,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1302,4.243571281433106,8,0,8.160714268684387,8,0,3.917142987251281,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1401,3.11999988555908,3,0,6,3,0,2.88000011444092,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1404,1.55999994277954,2,0,6,2,0,4.44000005722046,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1501,0,3,0,8,3,0,8,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1502,3.11999988555908,2,0,6,2,0,2.88000011444092,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1503,4.15999984741211,1,0,8,1,0,3.8400001525878897,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1504,4.50666650136312,3,0,8.666666666666666,3,0,4.160000165303546,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1506,3.11999988555908,1,0,6,1,0,2.88000011444092,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1507,2.94666655858358,2,0,10.66666650772095,2,0,7.719999949137371,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1508,5.71999979019165,2,0,11,2,0,5.28000020980835,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1509,5.19999980926514,2,0,10,2,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1510,5.19999980926514,1,0,10,1,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1511,5.19999980926514,2,0,10,2,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1512,4.07333318392436,4,0,10.333333253860475,4,0,6.260000069936115,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1513,5.19999980926514,4,0,10,4,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1515,4.457142693655834,7,0,10,7,0,5.542857306344166,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1516,5.19999980926514,2,0,10,2,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1517,0,2,0,12,2,0,12,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1518,0,1,0,10,1,0,10,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1521,5.19999980926514,2,0,10,2,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1522,5.19999980926514,1,0,10,1,0,4.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1601,0,1,0,16,1,0,16,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1602,3.697777642144098,10,0,16,10,0,12.302222357855902,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1603,8.31999969482422,1,0,16,1,0,7.6800003051757795,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1604,9.315555289939592,11,0,16,11,0,6.684444710060408,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1605,8.319999694824228,18,0,16,18,0,7.680000305175772,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1701,2.079999923706055,5,0,16,5,0,13.920000076293945,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1702,8.31999969482422,6,0,16,6,0,7.6800003051757795,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1703,0,2,0,16,2,0,16,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1704,1.733333269755045,2,0,20,2,0,18.266666730244957,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1801,0,1,0,10,1,0,10,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1802,0,1,0,10,1,0,10,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1803,3.11999988555908,2,0,12,2,0,8.88000011444092,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1804,0,1,0,12,1,0,12,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1805,0,1,0,14,1,0,14,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1806,4.991999816894538,5,0,19.2,5,0,14.208000183105462,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1901,8.11777769194709,3,0,15.6111110051473,3,0,7.4933333132002105,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1902,3.327999877929688,5,0,16,5,0,12.672000122070312,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1903,8.31999969482422,1,0,16,1,0,7.6800003051757795,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1904,4.15999984741211,4,0,16,4,0,11.84000015258789,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,1905,7.799999713897707,4,0,18,4,0,10.200000286102293,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2001,7.28000020980835,2,0,14,2,0,6.71999979019165,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2002,7.28000020980835,2,0,14,2,0,6.71999979019165,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2003,7.28000020980835,2,0,14,2,0,6.71999979019165,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2004,7.28000020980835,2,0,14,2,0,6.71999979019165,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2005,7.28000020980835,10,0,14,10,0,6.71999979019165,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2006,7.28000020980835,1,0,14,1,0,6.71999979019165,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2007,2.426666736602783,3,0,14,3,0,11.573333263397217,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2008,4.22500010331472,13,0,17.416666666666668,13,0,13.191666563351948,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2009,1.4560000419616699,7,0,14,7,0,12.54399995803833,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2101,7.799999952316285,2,0,15,2,0,7.200000047683715,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2102,4.853333473205566,3,0,14,3,0,9.146666526794434,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2103,2.1666665871938076,4,0,16.91666650772095,4,0,14.749999920527143,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2104,8.579999685287476,2,0,16.5,2,0,7.920000314712524,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2105,8.83999967575073,1,0,17,1,0,8.16000032424927,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2106,7.735000014305115,2,0,14.875,2,0,7.139999985694885,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2201,10.3999996185303,2,0,20,2,0,9.6000003814697,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2202,10.3999996185303,2,0,20,2,0,9.6000003814697,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2203,0,1,0,20,1,0,20,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2204,11.309999704360976,4,0,21.75,4,0,10.440000295639024,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2205,10.3999996185303,2,0,20,2,0,9.6000003814697,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2206,10.3999996185303,1,0,20,1,0,9.6000003814697,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2207,0,2,0,20,2,0,20,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2208,4.159999847412121,7,0,19.466666793823247,7,0,15.306666946411127,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2209,10.3999996185303,1,0,20,1,0,9.6000003814697,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2301,1.55999994277954,2,0,6,2,0,4.44000005722046,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2302,3.11999988555908,4,0,6,4,0,2.88000011444092,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2303,3.11999988555908,3,0,6,3,0,2.88000011444092,1,0,HS4,WITS/TRAINS
BRA,2005,068,BOL,Bolivia,No,N/A,2304,0,1,0,6,1,0,6,1,0,HS4,WITS/TRAINS
