reporter_iso3,year,hs4_code,mfn_tariff,mfn_lines,mapping_missing_share
BRA,2019,1102,10,2,0
BRA,2019,1103,10,3,0
BRA,2019,1104,10,6,0
BRA,2019,1105,12,2,0
BRA,2019,1106,10,3,0
BRA,2019,1107,14,2,0
BRA,2019,1108,10,6,0
BRA,2019,1109,10,1,0
BRA,2019,1203,8,1,0
BRA,2019,1204,4,1,0
BRA,2019,1206,4,1,0
BRA,2019,1207,4,8,0
BRA,2019,1208,10,2,0
BRA,2019,1209,0,9,0
BRA,2019,1210,8,2,0
BRA,2019,1211,8,4,0
BRA,2019,1212,8,4,0
BRA,2019,1213,8,1,0
BRA,2019,1214,8,2,0
BRA,2019,1301,5,2,0
BRA,2019,1302,8.09375,8,0
BRA,2019,1401,6,3,0
BRA,2019,1404,6,2,0
BRA,2019,1503,8,1,0
BRA,2019,1504,8.666666666666666,3,0
BRA,2019,1506,6,1,0
BRA,2019,1507,10.66666650772095,2,0
BRA,2019,1508,11,2,0
BRA,2019,1509,10,2,0
BRA,2019,1510,10,1,0
BRA,2019,1511,10,2,0
BRA,2019,1512,10.333333253860475,4,0
BRA,2019,1513,10,4,0
BRA,2019,1515,10,7,0
BRA,2019,1516,10,2,0
BRA,2019,1517,12,2,0
BRA,2019,1518,10,1,0
BRA,2019,1521,10,2,0
BRA,2019,1522,10,1,0
BRA,2019,1601,16,1,0
BRA,2019,1602,16,10,0
BRA,2019,1603,16,1,0
BRA,2019,1604,17,9,0
BRA,2019,1605,16,3,0
BRA,2019,1701,16,3,0
BRA,2019,1702,16,6,0
BRA,2019,1703,16,2,0
BRA,2019,1704,20,2,0
BRA,2019,1801,10,1,0
BRA,2019,1802,10,1,0
BRA,2019,1803,12,2,0
BRA,2019,1804,12,1,0
BRA,2019,1805,14,1,0
BRA,2019,1806,19.2,5,0
BRA,2019,1901,15.6111110051473,3,0
BRA,2019,1902,16,5,0
BRA,2019,1903,16,1,0
BRA,2019,1904,16,4,0
BRA,2019,1905,18,4,0
BRA,2019,2001,14,2,0
BRA,2019,2002,14,2,0
BRA,2019,2003,14,2,0
BRA,2019,2004,14,2,0
BRA,2019,2005,14,8,0
BRA,2019,2006,14,1,0
BRA,2019,2007,14,3,0
BRA,2019,2008,15.909090909090908,12,0
BRA,2019,2009,14,5,0
BRA,2019,2101,15,2,0
BRA,2019,2102,12,3,0
BRA,2019,2103,16.91666650772095,4,0
BRA,2019,2104,16.5,2,0
BRA,2019,2105,17,1,0
BRA,2019,2106,14.875,2,0
BRA,2019,2201,20,2,0
BRA,2019,2202,20,1,0
BRA,2019,2203,20,1,0
BRA,2019,2204,21.75,4,0
BRA,2019,2205,20,2,0
BRA,2019,2206,20,1,0
BRA,2019,2207,11.66666650772095,2,0
BRA,2019,2208,19.466666793823247,7,0
BRA,2019,2209,20,1,0
BRA,2019,2301,6,2,0
BRA,2019,2302,6,4,0
BRA,2019,2303,6,3,0
BRA,2019,2304,6,1,0
BRA,2019,2305,6,1,0
BRA,2019,2306,6,6,0
BRA,2019,2307,6,1,0
BRA,2019,2309,10.14285707473755,2,0
BRA,2019,2401,13.733333269755034,3,0
BRA,2019,2402,20,3,0
BRA,2019,2403,15,2,0
BRA,2019,2501,4,1,0
BRA,2019,2502,4,1,0
BRA,2019,2504,4,2,0
BRA,2019,2505,4,2,0
BRA,2019,2506,4,1,0
BRA,2019,2507,4,1,0
BRA,2019,2508,4,6,0
BRA,2019,2509,4,1,0
BRA,2019,2510,0,2,0
BRA,2019,2511,4,2,0
BRA,2019,2512,4,1,0
BRA,2019,2514,4,1,0
BRA,2019,2515,4.666666666666667,3,0
BRA,2019,2516,4.666666666666667,3,0
BRA,2019,2517,4,5,0
BRA,2019,2518,4,3,0
BRA,2019,2519,4,2,0
BRA,2019,2520,4,2,0
BRA,2019,2521,4,1,0
BRA,2019,2522,4,3,0
BRA,2019,2523,4,5,0
BRA,2019,2525,4,3,0
BRA,2019,2526,4,2,0
BRA,2019,2529,4,4,0
BRA,2019,2530,4,3,0
BRA,2019,2601,2,3,0
BRA,2019,2602,2,1,0
BRA,2019,2603,2,1,0
BRA,2019,2604,2,1,0
BRA,2019,2605,2,1,0
BRA,2019,2606,2,1,0
BRA,2019,2607,4,1,0
BRA,2019,2608,2,1,0
BRA,2019,2609,2,1,0
BRA,2019,2610,2,1,0
BRA,2019,2611,2,1,0
BRA,2019,2612,4,2,0
BRA,2019,2613,2,2,0
BRA,2019,2614,2,1,0
BRA,2019,2615,2,2,0
BRA,2019,2616,3,2,0
BRA,2019,2617,2,2,0
BRA,2019,2618,4,1,0
BRA,2019,2619,4,1,0
BRA,2019,2620,4,4,0
BRA,2019,2701,0,4,0
BRA,2019,2702,0,2,0
BRA,2019,2703,0,1,0
BRA,2019,2704,0,1,0
BRA,2019,2705,0,1,0
BRA,2019,2706,0,1,0
BRA,2019,2707,0,7,0
BRA,2019,2708,0,2,0
BRA,2019,2709,0,1,0
BRA,2019,2711,0,7,0
BRA,2019,2712,4,3,0
BRA,2019,2713,0.5,4,0
BRA,2019,2714,0,2,0
BRA,2019,2715,0,1,0
BRA,2019,2716,0,1,0
BRA,2019,2801,4,3,0
BRA,2019,2802,2,1,0
BRA,2019,2803,6,1,0
BRA,2019,2804,4.181818181818182,11,0
BRA,2019,2805,2,4,0
BRA,2019,2806,8.5,2,0
BRA,2019,2807,4,1,0
BRA,2019,2808,10,1,0
BRA,2019,2809,3,2,0
BRA,2019,2810,10,1,0
BRA,2019,2811,6.239999961853028,5,0
BRA,2019,2812,2,1,0
BRA,2019,2813,6,2,0
BRA,2019,2814,4,2,0
BRA,2019,2815,6,4,0
BRA,2019,2816,6,1,0
BRA,2019,2817,10,1,0
BRA,2019,2818,1.6666666666666667,3,0
BRA,2019,2819,6,2,0
BRA,2019,2820,10,2,0
BRA,2019,2821,4.40000009536743,2,0
BRA,2019,2822,2,1,0
BRA,2019,2823,9,1,0
BRA,2019,2824,10,1,0
BRA,2019,2825,4.962962945302327,9,0
BRA,2019,2826,6.666666746139525,4,0
BRA,2019,2827,6.993939356370405,11,0
BRA,2019,2828,8,2,0
BRA,2019,2829,6.282828172047933,3,0
BRA,2019,2830,6.5,2,0
BRA,2019,2831,7,2,0
BRA,2019,2832,6.44444449742635,3,0
BRA,2019,2833,7.7,10,0
BRA,2019,2834,4.166666666666667,3,0
BRA,2019,2835,6.972222208976745,8,0
BRA,2019,2836,8.725000023841858,8,0
BRA,2019,2837,6,3,0
BRA,2019,2839,9.55555566151937,3,0
BRA,2019,2840,8,4,0
BRA,2019,2841,6.006060695648192,5,0
BRA,2019,2842,2,1,0
BRA,2019,2843,7.040000009536745,5,0
BRA,2019,2844,2.8,5,0
BRA,2019,2845,2,2,0
BRA,2019,2846,3,2,0
BRA,2019,2847,10,1,0
BRA,2019,2849,7.333333333333333,3,0
BRA,2019,2850,4.66666650772095,1,0
BRA,2019,2901,2,6,0
BRA,2019,2902,4.633333325386047,12,0
BRA,2019,2903,6.8,10,0
BRA,2019,2904,8.18881106376648,2,0
BRA,2019,2905,7.51680674272425,17,0
BRA,2019,2906,7.555555582046509,6,0
BRA,2019,2907,4.666666666666667,9,0
BRA,2019,2909,9.515750885009766,10,0
BRA,2019,2910,2,5,0
BRA,2019,2911,2,1,0
BRA,2019,2912,5.188888907432556,10,0
BRA,2019,2913,2,1,0
BRA,2019,2914,6.000000047683716,10,0
BRA,2019,2915,7.72380952835083,16,0
BRA,2019,2916,5.5333333969116225,11,0
BRA,2019,2917,9.23076923076923,13,0
BRA,2019,2918,9.370370388031006,13,0
BRA,2019,2920,7,1,0
BRA,2019,2921,6.021727476801191,15,0
BRA,2019,2922,7.300264543957179,12,0
BRA,2019,2923,7.714285850524903,3,0
BRA,2019,2924,5.531250000000001,4,0
BRA,2019,2925,11,3,0
BRA,2019,2926,6,4,0
BRA,2019,2927,5,1,0
BRA,2019,2928,4.85714292526245,1,0
BRA,2019,2929,5.8285715579986555,2,0
BRA,2019,2930,4.77976179122925,5,0
BRA,2019,2932,7.083333373069762,4,0
BRA,2019,2933,4.751781593669544,15,0
BRA,2019,2934,7.3888889948526995,3,0
BRA,2019,2936,2.633333325386047,10,0
BRA,2019,2937,2,2,0
BRA,2019,2938,9,2,0
BRA,2019,2939,2,1,0
BRA,2019,2940,6.66666650772095,1,0
BRA,2019,2941,3.4476190408070884,6,0
BRA,2019,2942,2,1,0
BRA,2019,3001,5,2,0
BRA,2019,3002,4.23611116409302,2,0
BRA,2019,3003,9.96066226959228,5,0
BRA,2019,3004,10.140766363877514,7,0
BRA,2019,3005,8.333333492279056,2,0
BRA,2019,3006,8.786893402657856,8,0
BRA,2019,3101,4,1,0
BRA,2019,3102,0.7777777777777778,9,0
BRA,2019,3103,0,1,0
BRA,2019,3104,1,3,0
BRA,2019,3105,1.41666667163372,8,0
BRA,2019,3201,9.46666653951009,3,0
BRA,2019,3202,8.85714292526245,2,0
BRA,2019,3203,6.57142877578735,1,0
BRA,2019,3204,12.72857141494751,10,0
BRA,2019,3205,12,1,0
BRA,2019,3206,7.5,5,0
BRA,2019,3207,11.166666746139528,4,0
BRA,2019,3208,13,3,0
BRA,2019,3209,14,2,0
BRA,2019,3210,14,1,0
BRA,2019,3211,14,1,0
BRA,2019,3212,14,2,0
BRA,2019,3213,14,2,0
BRA,2019,3214,14,2,0
BRA,2019,3215,14,3,0
BRA,2019,3301,10.833333313465118,8,0
BRA,2019,3302,14,2,0
BRA,2019,3303,18,1,0
BRA,2019,3304,18,5,0
BRA,2019,3305,18,4,0
BRA,2019,3306,18,2,0
BRA,2019,3307,18,6,0
BRA,2019,3401,18,4,0
BRA,2019,3402,11.559595975008884,6,0
BRA,2019,3403,14,4,0
BRA,2019,3404,11.75,2,0
BRA,2019,3405,16,5,0
BRA,2019,3406,16,1,0
BRA,2019,3407,16,1,0
BRA,2019,3501,14,2,0
BRA,2019,3502,8,2,0
BRA,2019,3503,11,1,0
BRA,2019,3504,11.6000003814697,1,0
BRA,2019,3505,14,2,0
BRA,2019,3506,16,3,0
BRA,2019,3507,12.40000009536745,2,0
BRA,2019,3601,12,1,0
BRA,2019,3602,12,1,0
BRA,2019,3603,12,1,0
BRA,2019,3604,11.5,2,0
BRA,2019,3605,14,1,0
BRA,2019,3606,14,2,0
BRA,2019,3701,7.066666603088381,5,0
BRA,2019,3702,6.646153816810021,13,0
BRA,2019,3703,10,3,0
BRA,2019,3704,14,1,0
BRA,2019,3706,14,2,0
BRA,2019,3707,12.800000190734849,2,0
BRA,2019,3801,6,4,0
BRA,2019,3802,10.333333492279056,2,0
BRA,2019,3803,7,1,0
BRA,2019,3804,10,1,0
BRA,2019,3805,14,2,0
BRA,2019,3806,13.5,4,0
BRA,2019,3807,14,1,0
BRA,2019,3809,14,4,0
BRA,2019,3810,14,2,0
BRA,2019,3811,7.6,5,0
BRA,2019,3812,14,2,0
BRA,2019,3813,14,1,0
BRA,2019,3814,14,1,0
BRA,2019,3815,4.366666793823242,4,0
BRA,2019,3816,10,1,0
BRA,2019,3818,2,1,0
BRA,2019,3819,14,1,0
BRA,2019,3820,14,1,0
BRA,2019,3821,0,1,0
BRA,2019,3822,1,1,0
BRA,2019,3901,11,4,0
BRA,2019,3902,14,4,0
BRA,2019,3903,9.6,5,0
BRA,2019,3904,10,9,0
BRA,2019,3905,14,2,0
BRA,2019,3906,11.94444465637207,2,0
BRA,2019,3907,10.476190567016603,8,0
BRA,2019,3908,6.40000009536743,2,0
BRA,2019,3909,12.799999952316284,4,0
BRA,2019,3910,9.5,1,0
BRA,2019,3911,7.8461537361145,2,0
BRA,2019,3912,7.833333333333333,6,0
BRA,2019,3913,3.333333253860475,2,0
BRA,2019,3914,2,1,0
BRA,2019,3915,14,4,0
BRA,2019,3916,16,3,0
BRA,2019,3917,13.916666650772095,10,0
BRA,2019,3918,16,2,0
BRA,2019,3919,16,2,0
BRA,2019,3920,13.186274500454173,17,0
BRA,2019,3921,13.666666666666666,6,0
BRA,2019,3922,18,3,0
BRA,2019,3923,18,7,0
BRA,2019,3924,18,2,0
BRA,2019,3925,18,4,0
BRA,2019,3926,17.555555563706616,5,0
BRA,2019,4001,4,5,0
BRA,2019,4002,8.642857142857142,14,0
BRA,2019,4003,12,1,0
BRA,2019,4004,12,1,0
BRA,2019,4005,12.5,4,0
BRA,2019,4006,14,2,0
BRA,2019,4007,14,1,0
BRA,2019,4008,14,4,0
BRA,2019,4011,12.8,5,0
BRA,2019,4012,16,2,0
BRA,2019,4013,16,3,0
BRA,2019,4014,13,2,0
BRA,2019,4015,22.333333333333332,3,0
BRA,2019,4016,15,7,0
BRA,2019,4017,16,1,0
BRA,2019,4102,2,3,0
BRA,2019,4103,2,3,0
BRA,2019,4201,20,1,0
BRA,2019,4202,22.5,12,0
BRA,2019,4203,20,5,0
BRA,2019,4205,20,1,0
BRA,2019,4301,10,5,0
BRA,2019,4302,14,4,0
BRA,2019,4303,20,2,0
BRA,2019,4304,20,1,0
BRA,2019,4401,2,2,0
BRA,2019,4403,2,2,0
BRA,2019,4404,2,2,0
BRA,2019,4405,2,1,0
BRA,2019,4407,6,11,0
BRA,2019,4408,7.666666746139525,2,0
BRA,2019,4409,10,1,0
BRA,2019,4410,10,1,0
BRA,2019,4412,10,3,0
BRA,2019,4413,10,1,0
BRA,2019,4414,10,1,0
BRA,2019,4415,10,2,0
BRA,2019,4416,6,1,0
BRA,2019,4417,10,1,0
BRA,2019,4418,14,4,0
BRA,2019,4420,14,2,0
BRA,2019,4421,14,1,0
BRA,2019,4501,2,2,0
BRA,2019,4502,4,1,0
BRA,2019,4503,10,2,0
BRA,2019,4504,10,2,0
BRA,2019,4601,12,1,0
BRA,2019,4602,12,1,0
BRA,2019,4701,4,1,0
BRA,2019,4702,4,1,0
BRA,2019,4703,6.5,4,0
BRA,2019,4704,4,4,0
BRA,2019,4705,4,1,0
BRA,2019,4706,4,6,0
BRA,2019,4707,2,4,0
BRA,2019,4801,11.3333330154419,1,0
BRA,2019,4802,13.333333333333334,3,0
BRA,2019,4803,12,1,0
BRA,2019,4804,10.75,12,0
BRA,2019,4805,10.333333333333334,3,0
BRA,2019,4806,12,4,0
BRA,2019,4808,12,2,0
BRA,2019,4809,14,2,0
BRA,2019,4810,15,5,0
BRA,2019,4811,14,2,0
BRA,2019,4812,12,1,0
BRA,2019,4813,12,3,0
BRA,2019,4814,14,2,0
BRA,2019,4816,15.5,2,0
BRA,2019,4817,16,3,0
BRA,2019,4818,16,5,0
BRA,2019,4819,16,6,0
BRA,2019,4820,16,6,0
BRA,2019,4821,16,2,0
BRA,2019,4822,16,2,0
BRA,2019,4823,12.5,4,0
BRA,2019,4901,0,3,0
BRA,2019,4902,0,2,0
BRA,2019,4903,16,1,0
BRA,2019,4904,0,1,0
BRA,2019,4905,3.3333333333333335,3,0
BRA,2019,4906,4,1,0
BRA,2019,4907,4,1,0
BRA,2019,4908,16,2,0
BRA,2019,4909,16,1,0
BRA,2019,4910,16,1,0
BRA,2019,4911,13.333333333333334,3,0
BRA,2019,5001,4,1,0
BRA,2019,5002,4,1,0
BRA,2019,5004,18,1,0
BRA,2019,5005,18,1,0
BRA,2019,5006,18,1,0
BRA,2019,5007,26,3,0
BRA,2019,5101,8,5,0
BRA,2019,5102,8,1,0
BRA,2019,5103,6,3,0
BRA,2019,5104,6,1,0
BRA,2019,5105,10,4,0
BRA,2019,5106,18,2,0
BRA,2019,5107,18,2,0
BRA,2019,5108,18,2,0
BRA,2019,5109,18,2,0
BRA,2019,5110,18,1,0
BRA,2019,5111,23.6,5,0
BRA,2019,5112,26,5,0
BRA,2019,5113,26,1,0
BRA,2019,5201,6,1,0
BRA,2019,5202,6,3,0
BRA,2019,5203,8,1,0
BRA,2019,5204,18,3,0
BRA,2019,5205,18,18,0
BRA,2019,5206,18,20,0
BRA,2019,5207,18,2,0
BRA,2019,5208,26,19,0
BRA,2019,5209,26,16,0
BRA,2019,5210,26,11,0
BRA,2019,5211,26,13,0
BRA,2019,5212,26,10,0
BRA,2019,5301,6,4,0
BRA,2019,5302,6,2,0
BRA,2019,5303,8,2,0
BRA,2019,5306,18,2,0
BRA,2019,5307,18,2,0
BRA,2019,5308,18,3,0
BRA,2019,5309,26,4,0
BRA,2019,5310,26,2,0
BRA,2019,5311,26,1,0
BRA,2019,5401,18,2,0
BRA,2019,5402,16,15,0
BRA,2019,5403,17,8,0
BRA,2019,5404,18,1,0
BRA,2019,5405,18,1,0
BRA,2019,5407,25.47826086956522,24,0
BRA,2019,5408,26,9,0
BRA,2019,5501,16,5,0
BRA,2019,5503,11.916666626930237,4,0
BRA,2019,5504,9.5,2,0
BRA,2019,5505,14,2,0
BRA,2019,5506,16,4,0
BRA,2019,5507,12,1,0
BRA,2019,5508,18,2,0
BRA,2019,5509,17.555555555555557,18,0
BRA,2019,5510,18,5,0
BRA,2019,5511,18,3,0
BRA,2019,5512,22,6,0
BRA,2019,5513,26,11,0
BRA,2019,5514,26,11,0
BRA,2019,5515,26,9,0
BRA,2019,5516,26,20,0
BRA,2019,5601,15,4,0
BRA,2019,5602,26,4,0
BRA,2019,5604,16,2,0
BRA,2019,5605,18,1,0
BRA,2019,5606,18,1,0
BRA,2019,5607,17.111111164093018,6,0
BRA,2019,5608,18,3,0
BRA,2019,5609,18,1,0
BRA,2019,5701,35,2,0
BRA,2019,5702,35,11,0
BRA,2019,5703,35,4,0
BRA,2019,5704,35,2,0
BRA,2019,5705,35,1,0
BRA,2019,5801,26,10,0
BRA,2019,5802,26,4,0
BRA,2019,5804,26,4,0
BRA,2019,5805,26,1,0
BRA,2019,5806,26,6,0
BRA,2019,5807,26,2,0
BRA,2019,5808,26,2,0
BRA,2019,5809,26,1,0
BRA,2019,5810,26,4,0
BRA,2019,5811,26,1,0
BRA,2019,5901,16,2,0
BRA,2019,5902,15,3,0
BRA,2019,5903,26,3,0
BRA,2019,5904,16,1,0
BRA,2019,5905,16,1,0
BRA,2019,5906,16,3,0
BRA,2019,5907,16,1,0
BRA,2019,5908,16,1,0
BRA,2019,5909,16,1,0
BRA,2019,5910,16,1,0
BRA,2019,5911,22.666666666666668,6,0
BRA,2019,6001,26,7,0
BRA,2019,6101,35,3,0
BRA,2019,6102,35,4,0
BRA,2019,6103,35,11,0
BRA,2019,6104,35,22,0
BRA,2019,6105,35,3,0
BRA,2019,6106,35,3,0
BRA,2019,6107,35,7,0
BRA,2019,6108,35,11,0
BRA,2019,6109,35,2,0
BRA,2019,6110,35,3,0
BRA,2019,6111,35,3,0
BRA,2019,6112,35,8,0
BRA,2019,6113,35,1,0
BRA,2019,6114,35,3,0
BRA,2019,6115,35,1,0
BRA,2019,6116,35,5,0
BRA,2019,6117,35,3,0
BRA,2019,6201,35,8,0
BRA,2019,6202,35,8,0
BRA,2019,6203,35,14,0
BRA,2019,6204,35,25,0
BRA,2019,6205,35,3,0
BRA,2019,6206,35,5,0
BRA,2019,6207,35,7,0
BRA,2019,6208,35,8,0
BRA,2019,6209,35,3,0
BRA,2019,6210,35,5,0
BRA,2019,6211,35,9,0
BRA,2019,6212,35,4,0
BRA,2019,6213,35,2,0
BRA,2019,6214,35,5,0
BRA,2019,6215,35,3,0
BRA,2019,6216,35,1,0
BRA,2019,6217,35,2,0
BRA,2019,6301,35,5,0
BRA,2019,6302,35,15,0
BRA,2019,6303,35,5,0
BRA,2019,6304,35,6,0
BRA,2019,6305,35,5,0
BRA,2019,6306,35,4,0
BRA,2019,6307,31.333333333333332,3,0
BRA,2019,6308,35,1,0
BRA,2019,6309,35,1,0
BRA,2019,6310,35,2,0
BRA,2019,6401,35,3,0
BRA,2019,6402,35,4,0
BRA,2019,6403,35,7,0
BRA,2019,6404,35,3,0
BRA,2019,6405,35,3,0
BRA,2019,6406,18,2,0
BRA,2019,6501,18,1,0
BRA,2019,6502,18,1,0
BRA,2019,6504,20,1,0
BRA,2019,6506,20,3,0
BRA,2019,6507,18,1,0
BRA,2019,6601,20,3,0
BRA,2019,6602,20,1,0
BRA,2019,6603,18,2,0
BRA,2019,6701,16,1,0
BRA,2019,6702,16,2,0
BRA,2019,6703,16,1,0
BRA,2019,6704,16,4,0
BRA,2019,6801,6,1,0
BRA,2019,6802,6.5,8,0
BRA,2019,6803,6,1,0
BRA,2019,6804,6,5,0
BRA,2019,6805,10,3,0
BRA,2019,6806,8,3,0
BRA,2019,6807,8,2,0
BRA,2019,6808,8,1,0
BRA,2019,6809,13.666666666666666,3,0
BRA,2019,6810,8,4,0
BRA,2019,6814,14,2,0
BRA,2019,6815,10,4,0
BRA,2019,6901,10,1,0
BRA,2019,6902,8.799999872843424,3,0
BRA,2019,6903,10,3,0
BRA,2019,6904,12,2,0
BRA,2019,6905,12,2,0
BRA,2019,6906,12,1,0
BRA,2019,6909,10.166666666666666,4,0
BRA,2019,6910,18,2,0
BRA,2019,6911,20,2,0
BRA,2019,6912,20,1,0
BRA,2019,6913,20,2,0
BRA,2019,6914,20,2,0
BRA,2019,7001,2,1,0
BRA,2019,7002,4,5,0
BRA,2019,7003,10,3,0
BRA,2019,7004,10,1,0
BRA,2019,7005,10,4,0
BRA,2019,7006,12,1,0
BRA,2019,7007,12,4,0
BRA,2019,7008,12,1,0
BRA,2019,7009,14,3,0
BRA,2019,7010,10,3,0
BRA,2019,7011,10,3,0
BRA,2019,7013,18,3,0
BRA,2019,7014,14,1,0
BRA,2019,7015,10,2,0
BRA,2019,7016,14,2,0
BRA,2019,7017,14,3,0
BRA,2019,7018,18,3,0
BRA,2019,7019,10.75,4,0
BRA,2019,7020,14,1,0
BRA,2019,7101,10,3,0
BRA,2019,7102,6.4,5,0
BRA,2019,7103,9.333333333333334,3,0
BRA,2019,7104,8.666666666666666,3,0
BRA,2019,7105,6,2,0
BRA,2019,7106,8,3,0
BRA,2019,7107,12,1,0
BRA,2019,7108,3,4,0
BRA,2019,7109,12,1,0
BRA,2019,7110,7,8,0
BRA,2019,7111,12,1,0
BRA,2019,7113,18,3,0
BRA,2019,7114,18,3,0
BRA,2019,7115,18,2,0
BRA,2019,7116,15,2,0
BRA,2019,7117,18,3,0
BRA,2019,7118,13,2,0
BRA,2019,7201,4,2,0
BRA,2019,7202,6,15,0
BRA,2019,7203,2,2,0
BRA,2019,7204,0,7,0
BRA,2019,7205,3.7777777512868234,3,0
BRA,2019,7206,6,2,0
BRA,2019,7207,8,4,0
BRA,2019,7208,12,1,0
BRA,2019,7209,12,1,0
BRA,2019,7210,12,8,0
BRA,2019,7211,12,2,0
BRA,2019,7212,10.333333396911623,5,0
BRA,2019,7213,12,2,0
BRA,2019,7214,12,3,0
BRA,2019,7215,12,2,0
BRA,2019,7216,12,8,0
BRA,2019,7218,8,1,0
BRA,2019,7219,13.571428571428571,14,0
BRA,2019,7220,12.5,4,0
BRA,2019,7221,14,1,0
BRA,2019,7222,12,3,0
BRA,2019,7223,14,1,0
BRA,2019,7224,8,2,0
BRA,2019,7225,9.333333333333334,3,0
BRA,2019,7226,12.5,4,0
BRA,2019,7227,14,3,0
BRA,2019,7228,14,8,0
BRA,2019,7229,14,2,0
BRA,2019,7301,10,2,0
BRA,2019,7302,10.5,4,0
BRA,2019,7303,12,1,0
BRA,2019,7304,14.33333328792027,7,0
BRA,2019,7305,14,7,0
BRA,2019,7306,14,4,0
BRA,2019,7307,14,10,0
BRA,2019,7308,14,5,0
BRA,2019,7309,9.33333301544189,1,0
BRA,2019,7310,10.666666666666666,3,0
BRA,2019,7311,14,1,0
BRA,2019,7312,14,2,0
BRA,2019,7313,14,1,0
BRA,2019,7314,14,6,0
BRA,2019,7315,14,8,0
BRA,2019,7316,14,1,0
BRA,2019,7317,14,1,0
BRA,2019,7318,16,12,0
BRA,2019,7319,16,1,0
BRA,2019,7320,16,3,0
BRA,2019,7321,19.6,5,0
BRA,2019,7322,15.333333333333334,3,0
BRA,2019,7323,18,6,0
BRA,2019,7324,18,4,0
BRA,2019,7325,18,3,0
BRA,2019,7326,16,4,0
BRA,2019,7402,6,1,0
BRA,2019,7403,6,7,0
BRA,2019,7404,2,1,0
BRA,2019,7405,6,1,0
BRA,2019,7406,6,2,0
BRA,2019,7407,12,3,0
BRA,2019,7408,11.6,5,0
BRA,2019,7409,11.583333373069763,8,0
BRA,2019,7410,9.5,4,0
BRA,2019,7411,14,4,0
BRA,2019,7412,14,2,0
BRA,2019,7413,14,1,0
BRA,2019,7415,14,4,0
BRA,2019,7418,16,2,0
BRA,2019,7419,15.5,3,0
BRA,2019,7501,6,2,0
BRA,2019,7502,6,2,0
BRA,2019,7503,2,1,0
BRA,2019,7504,6,1,0
BRA,2019,7505,12,4,0
BRA,2019,7506,12,2,0
BRA,2019,7507,14,3,0
BRA,2019,7601,6,2,0
BRA,2019,7602,0,1,0
BRA,2019,7603,6,2,0
BRA,2019,7604,10.888888994852705,3,0
BRA,2019,7605,12,4,0
BRA,2019,7606,9.916666746139528,4,0
BRA,2019,7607,8.666666666666666,3,0
BRA,2019,7608,11,2,0
BRA,2019,7609,14,1,0
BRA,2019,7610,16,2,0
BRA,2019,7611,16,1,0
