reporter_iso3,year,hs4_code,mfn_tariff,mfn_lines,mapping_missing_share
BRA,1998,1108,13,6,0
BRA,1998,1109,13,1,0
BRA,1998,1201,5.5,2,0
BRA,1998,1202,8.75,3,0
BRA,1998,1203,11,1,0
BRA,1998,1204,5.5,1,0
BRA,1998,1205,5.5,2,0
BRA,1998,1206,5.5,1,0
BRA,1998,1207,5.5,10,0
BRA,1998,1208,13,2,0
BRA,1998,1209,0,10,0
BRA,1998,1210,11,2,0
BRA,1998,1211,11.000000000000002,4,0
BRA,1998,1212,10.6,7,0
BRA,1998,1213,11,1,0
BRA,1998,1214,11,2,0
BRA,1998,1301,9,2,0
BRA,1998,1302,11.160714268684387,8,0
BRA,1998,1401,9,3,0
BRA,1998,1404,9,2,0
BRA,1998,1501,11,3,0
BRA,1998,1502,9,2,0
BRA,1998,1503,11,1,0
BRA,1998,1504,11.666666666666666,3,0
BRA,1998,1505,10,1,0
BRA,1998,1506,9,1,0
BRA,1998,1507,13.5,2,0
BRA,1998,1508,14,2,0
BRA,1998,1509,13,2,0
BRA,1998,1510,13,1,0
BRA,1998,1511,10.5,2,0
BRA,1998,1512,13.25,4,0
BRA,1998,1513,11.75,4,0
BRA,1998,1514,13,4,0
BRA,1998,1515,13,7,0
BRA,1998,1516,13,2,0
BRA,1998,1517,15,2,0
BRA,1998,1518,13,1,0
BRA,1998,1521,13,2,0
BRA,1998,1601,19,1,0
BRA,1998,1602,19,10,0
BRA,1998,1603,19,1,0
BRA,1998,1604,19,11,0
BRA,1998,1605,19.00000000000003,18,0
BRA,1998,1701,19,5,0
BRA,1998,1702,19,6,0
BRA,1998,1703,19,2,0
BRA,1998,1704,23,2,0
BRA,1998,1801,13,1,0
BRA,1998,1802,13,1,0
BRA,1998,1803,15,2,0
BRA,1998,1804,15,1,0
BRA,1998,1805,17,1,0
BRA,1998,1806,22.2,5,0
BRA,1998,1901,18.61111132303873,3,0
BRA,1998,1902,19,5,0
BRA,1998,1903,19,1,0
BRA,1998,1904,19,4,0
BRA,1998,1905,21,6,0
BRA,1998,2001,17,2,0
BRA,1998,2002,17,2,0
BRA,1998,2003,17,2,0
BRA,1998,2004,17,2,0
BRA,1998,2005,17,10,0
BRA,1998,2006,17,1,0
BRA,1998,2007,17,3,0
BRA,1998,2008,18.5,13,0
BRA,1998,2009,17,17,0
BRA,1998,2101,18,2,0
BRA,1998,2102,12.333333333333334,3,0
BRA,1998,2103,19.91666650772095,4,0
BRA,1998,2104,19.5,2,0
BRA,1998,2105,20,1,0
BRA,1998,2106,17.8333330154419,2,0
BRA,1998,2201,23,2,0
BRA,1998,2202,23,2,0
BRA,1998,2203,23,1,0
BRA,1998,2204,29.5,4,0
BRA,1998,2205,23,2,0
BRA,1998,2206,23,1,0
BRA,1998,2207,32,2,0
BRA,1998,2208,22.466666793823247,7,0
BRA,1998,2209,23,1,0
BRA,1998,2301,9,2,0
BRA,1998,2302,9,4,0
BRA,1998,2303,9,2,0
BRA,1998,2304,9,1,0
BRA,1998,2305,9,1,0
BRA,1998,2306,9,8,0
BRA,1998,2307,9,1,0
BRA,1998,2308,9,1,0
BRA,1998,2309,14,2,0
BRA,1998,2401,16.7333335876465,3,0
BRA,1998,2402,23,3,0
BRA,1998,2403,21,3,0
BRA,1998,2501,7,1,0
BRA,1998,2502,7,1,0
BRA,1998,2504,7,2,0
BRA,1998,2505,7,2,0
BRA,1998,2506,7,2,0
BRA,1998,2507,7,1,0
BRA,1998,2508,7,5,0
BRA,1998,2509,7,1,0
BRA,1998,2510,3,2,0
BRA,1998,2511,7,2,0
BRA,1998,2512,7,1,0
BRA,1998,2513,7,1,0
BRA,1998,2514,7,1,0
BRA,1998,2515,7.666666666666667,3,0
BRA,1998,2516,7.5,4,0
BRA,1998,2517,7,5,0
BRA,1998,2518,7,3,0
BRA,1998,2519,7,2,0
BRA,1998,2520,27.4166669845581,2,0
BRA,1998,2521,7,1,0
BRA,1998,2522,7,3,0
BRA,1998,2523,7,4,0
BRA,1998,2524,7,2,0
BRA,1998,2525,7,3,0
BRA,1998,2526,7,2,0
BRA,1998,2528,7,1,0
BRA,1998,2529,7,4,0
BRA,1998,2530,7,3,0
BRA,1998,2601,5,3,0
BRA,1998,2602,5,1,0
BRA,1998,2603,5,1,0
BRA,1998,2604,5,1,0
BRA,1998,2605,5,1,0
BRA,1998,2606,5,1,0
BRA,1998,2607,7,1,0
BRA,1998,2608,5,1,0
BRA,1998,2609,5,1,0
BRA,1998,2610,5,1,0
BRA,1998,2611,5,1,0
BRA,1998,2612,7,2,0
BRA,1998,2613,5,2,0
BRA,1998,2614,5,1,0
BRA,1998,2615,5,2,0
BRA,1998,2616,6,2,0
BRA,1998,2617,5,2,0
BRA,1998,2618,7,1,0
BRA,1998,2619,7,1,0
BRA,1998,2620,6.833333333333334,9,0
BRA,1998,2621,7,2,0
BRA,1998,2701,0,4,0
BRA,1998,2702,0,2,0
BRA,1998,2703,0,1,0
BRA,1998,2704,0,1,0
BRA,1998,2705,0,1,0
BRA,1998,2706,0,1,0
BRA,1998,2707,3.4285714285714284,7,0
BRA,1998,2708,0,2,0
BRA,1998,2709,6,1,0
BRA,1998,2710,6.052631378173831,5,0
BRA,1998,2711,4.285714285714286,7,0
BRA,1998,2712,5,3,0
BRA,1998,2713,4.25,4,0
BRA,1998,2714,0,2,0
BRA,1998,2715,12,1,0
BRA,1998,2716,0,1,0
BRA,1998,2801,7,3,0
BRA,1998,2802,5,1,0
BRA,1998,2803,9,1,0
BRA,1998,2804,7.363636363636363,11,0
BRA,1998,2805,5,5,0
BRA,1998,2806,11.5,2,0
BRA,1998,2807,5.5,1,0
BRA,1998,2808,13,1,0
BRA,1998,2809,5.799999952316285,2,0
BRA,1998,2810,13,1,0
BRA,1998,2811,8.33333330154419,5,0
BRA,1998,2812,5.799999952316285,2,0
BRA,1998,2813,9,2,0
BRA,1998,2814,5.5,2,0
BRA,1998,2815,9,4,0
BRA,1998,2816,7,2,0
BRA,1998,2817,13,1,0
BRA,1998,2818,5,3,0
BRA,1998,2819,13,2,0
BRA,1998,2820,13,2,0
BRA,1998,2821,7.40000009536743,2,0
BRA,1998,2822,9,1,0
BRA,1998,2823,13.6666669845581,1,0
BRA,1998,2824,13,2,0
BRA,1998,2825,7.962962945302327,9,0
BRA,1998,2826,12,4,0
BRA,1998,2827,9.967832131819291,11,0
BRA,1998,2828,11,2,0
BRA,1998,2829,9.76767683029175,3,0
BRA,1998,2830,11.857142925262451,2,0
BRA,1998,2831,10,2,0
BRA,1998,2832,9.444444338480634,3,0
BRA,1998,2833,11.016666650772095,10,0
BRA,1998,2834,7.53333346048991,3,0
BRA,1998,2835,11.125,8,0
BRA,1998,2836,11.875,8,0
BRA,1998,2837,8.809523900349932,3,0
BRA,1998,2839,12.4666665395101,3,0
BRA,1998,2840,11,4,0
BRA,1998,2841,10.22039203643799,5,0
BRA,1998,2842,5,1,0
BRA,1998,2843,11.4,5,0
BRA,1998,2844,5.8,5,0
BRA,1998,2845,5,2,0
BRA,1998,2846,5,2,0
BRA,1998,2847,13,1,0
BRA,1998,2849,10.333333333333334,3,0
BRA,1998,2850,7.66666650772095,1,0
BRA,1998,2853,6.59999990463257,1,0
BRA,1998,2901,5,6,0
BRA,1998,2902,8.016666650772095,12,0
BRA,1998,2903,9.071875005960466,18,0
BRA,1998,2904,10.305361270904543,3,0
BRA,1998,2905,11.561965836418999,19,0
BRA,1998,2906,11.888888835906982,6,0
BRA,1998,2907,7.944444444444445,9,0
BRA,1998,2908,9.785714149475101,5,0
BRA,1998,2909,12.762417602539065,10,0
BRA,1998,2910,5,5,0
BRA,1998,2911,5,1,0
BRA,1998,2912,9.48888883590698,10,0
BRA,1998,2913,5,1,0
BRA,1998,2914,9.0863636190241035,11,0
BRA,1998,2915,11.839316177368167,16,0
BRA,1998,2916,8.600000047683714,11,0
BRA,1998,2917,12.76923076923077,13,0
BRA,1998,2918,12.28098289783184,15,0
BRA,1998,2919,10.7142858505249,2,0
BRA,1998,2920,8.057692527770996,3,0
BRA,1998,2921,8.98590741838728,15,0
BRA,1998,2922,9.729578408327969,15,0
BRA,1998,2923,14.5238094329834,3,0
BRA,1998,2924,9.169829368591307,7,0
BRA,1998,2925,11.733333269755045,5,0
BRA,1998,2926,9.466666539510092,4,0
BRA,1998,2927,8,1,0
BRA,1998,2928,9.2857141494751,1,0
BRA,1998,2929,11.428571462631226,2,0
BRA,1998,2930,9.120748400688173,5,0
BRA,1998,2931,9.91428565979004,3,0
BRA,1998,2932,10.66666660308838,5,0
BRA,1998,2933,7.4520535128457235,22,0
BRA,1998,2934,9.950677091425113,5,0
BRA,1998,2935,14.3684206008911,1,0
BRA,1998,2936,7.333333301544189,10,0
BRA,1998,2937,9.114669649224542,9,0
BRA,1998,2938,13.66666650772095,2,0
BRA,1998,2939,5.284615421295166,8,0
BRA,1998,2940,12.692307472229,1,0
BRA,1998,2941,7.758201042811084,6,0
BRA,1998,2942,5,1,0
BRA,1998,3001,8,2,0
BRA,1998,3002,6.935185273488362,3,0
BRA,1998,3003,13.690683205922433,6,0
BRA,1998,3004,14.32063477834066,8,0
BRA,1998,3005,11.125,2,0
BRA,1998,3006,12.274099838442918,8,0
BRA,1998,3101,7,1,0
BRA,1998,3102,4.333333333333333,9,0
BRA,1998,3103,6,2,0
BRA,1998,3104,4,3,0
BRA,1998,3105,7.666666686534882,8,0
BRA,1998,3201,12.4666665395101,3,0
BRA,1998,3202,11.857142925262451,2,0
BRA,1998,3203,9.5714282989502,1,0
BRA,1998,3204,15.866666698455811,10,0
BRA,1998,3205,15,1,0
BRA,1998,3206,10.5,5,0
BRA,1998,3207,15,4,0
BRA,1998,3208,17,3,0
BRA,1998,3209,17,2,0
BRA,1998,3210,17,1,0
BRA,1998,3211,17,1,0
BRA,1998,3212,17,2,0
BRA,1998,3213,17,2,0
BRA,1998,3214,17,2,0
BRA,1998,3215,17,3,0
BRA,1998,3301,13.737499952316288,8,0
BRA,1998,3302,17,2,0
BRA,1998,3303,21,1,0
BRA,1998,3304,21,5,0
BRA,1998,3305,21,4,0
BRA,1998,3306,20.047619002205984,3,0
BRA,1998,3307,21,6,0
BRA,1998,3401,20,4,0
BRA,1998,3402,13.909090909090908,6,0
BRA,1998,3403,17,4,0
BRA,1998,3404,16,2,0
BRA,1998,3405,19,5,0
BRA,1998,3406,19,1,0
BRA,1998,3407,19,1,0
BRA,1998,3501,17,2,0
BRA,1998,3502,17,2,0
BRA,1998,3503,14,1,0
BRA,1998,3504,17,1,0
BRA,1998,3505,17,2,0
BRA,1998,3506,19,3,0
BRA,1998,3507,16.07692289352415,2,0
BRA,1998,3601,15,1,0
BRA,1998,3602,15,1,0
BRA,1998,3603,15,1,0
BRA,1998,3604,14,2,0
BRA,1998,3605,17,1,0
BRA,1998,3606,17,2,0
BRA,1998,3701,10.86666660308838,5,0
BRA,1998,3702,9.625,16,0
BRA,1998,3703,17,3,0
BRA,1998,3704,17,1,0
BRA,1998,3705,13.5,2,0
BRA,1998,3706,17,2,0
BRA,1998,3707,15.800000190734849,2,0
BRA,1998,3801,9,4,0
BRA,1998,3802,13.33333349227905,2,0
BRA,1998,3803,15,1,0
BRA,1998,3804,13,1,0
BRA,1998,3805,17,2,0
BRA,1998,3806,16.5,4,0
BRA,1998,3807,17,1,0
BRA,1998,3808,15.5119047164917,6,0
BRA,1998,3809,17,4,0
BRA,1998,3810,17,2,0
BRA,1998,3811,10.6,5,0
BRA,1998,3812,16.333333333333332,3,0
BRA,1998,3813,17,1,0
BRA,1998,3814,17,1,0
BRA,1998,3815,10.458333373069763,4,0
BRA,1998,3816,14.6000003814697,1,0
BRA,1998,3817,15,1,0
BRA,1998,3818,11,1,0
BRA,1998,3819,17,1,0
BRA,1998,3820,17,1,0
BRA,1998,3821,17,1,0
BRA,1998,3822,17,1,0
BRA,1998,3901,14.75,4,0
BRA,1998,3902,17,4,0
BRA,1998,3903,17,5,0
BRA,1998,3904,13,9,0
BRA,1998,3905,17,2,0
BRA,1998,3906,16.14285707473755,2,0
BRA,1998,3907,15,9,0
BRA,1998,3908,7.40000009536743,2,0
BRA,1998,3909,16.03999996185302,5,0
BRA,1998,3910,13.5714282989502,1,0
BRA,1998,3911,15,2,0
BRA,1998,3912,12.833333333333334,6,0
BRA,1998,3913,5.75,2,0
BRA,1998,3914,5,1,0
BRA,1998,3915,17,4,0
BRA,1998,3916,19,3,0
BRA,1998,3917,17.71666669845581,10,0
BRA,1998,3918,19,2,0
BRA,1998,3919,19,2,0
BRA,1998,3920,17.962962945302326,19,0
BRA,1998,3921,18.533333460489917,6,0
BRA,1998,3922,21,3,0
BRA,1998,3923,21,7,0
BRA,1998,3924,21,2,0
BRA,1998,3925,21,4,0
BRA,1998,3926,20.794871843778168,5,0
BRA,1998,4001,7,5,0
BRA,1998,4002,10.654761927468437,14,0
BRA,1998,4003,15,1,0
BRA,1998,4004,15,1,0
BRA,1998,4005,15.5,4,0
BRA,1998,4006,17,2,0
BRA,1998,4007,17,1,0
BRA,1998,4008,17,4,0
BRA,1998,4009,17,8,0
BRA,1998,4011,14.914285659790039,13,0
BRA,1998,4012,19,6,0
BRA,1998,4013,19,3,0
BRA,1998,4014,16,2,0
BRA,1998,4015,19,3,0
BRA,1998,4016,18,7,0
BRA,1998,4017,19,1,0
BRA,1998,4101,5,3,0
BRA,1998,4102,5,3,0
BRA,1998,4103,5,3,0
BRA,1998,4104,13.000000000000002,4,0
BRA,1998,4105,10.333333333333334,2,0
BRA,1998,4106,12.8,7,0
BRA,1998,4107,13,6,0
BRA,1998,4112,13,1,0
BRA,1998,4113,12.8,4,0
BRA,1998,4114,13,2,0
BRA,1998,4115,13,2,0
BRA,1998,4201,23,1,0
BRA,1998,4202,23,12,0
BRA,1998,4203,23,5,0
BRA,1998,4205,23,1,0
BRA,1998,4206,23,1,0
BRA,1998,4301,13,4,0
BRA,1998,4302,17,4,0
BRA,1998,4303,23,2,0
BRA,1998,4304,23,1,0
BRA,1998,4401,5,5,0
BRA,1998,4402,5,2,0
BRA,1998,4403,5,5,0
BRA,1998,4404,5,2,0
BRA,1998,4405,5,1,0
BRA,1998,4406,7,2,0
BRA,1998,4407,9,7,0
BRA,1998,4408,9,2,0
BRA,1998,4409,13,3,0
BRA,1998,4410,13,1,0
BRA,1998,4411,13,6,0
BRA,1998,4412,13,4,0
BRA,1998,4414,13,1,0
BRA,1998,4415,13,2,0
BRA,1998,4416,9,1,0
BRA,1998,4417,13,1,0
BRA,1998,4418,17,8,0
BRA,1998,4419,17,1,0
BRA,1998,4420,17,2,0
BRA,1998,4421,17,2,0
BRA,1998,4501,5,2,0
BRA,1998,4502,7,1,0
BRA,1998,4503,13,2,0
BRA,1998,4504,13,2,0
BRA,1998,4601,15,7,0
BRA,1998,4602,15,4,0
BRA,1998,4701,7,1,0
BRA,1998,4702,7,1,0
BRA,1998,4703,7,4,0
BRA,1998,4704,7,4,0
BRA,1998,4705,7,1,0
BRA,1998,4706,7,6,0
BRA,1998,4707,5,4,0
BRA,1998,4801,12,1,0
BRA,1998,4802,14.78571428571429,11,0
BRA,1998,4803,15,1,0
BRA,1998,4804,14.166666666666666,12,0
BRA,1998,4805,15,11,0
BRA,1998,4806,15,4,0
BRA,1998,4808,15,3,0
BRA,1998,4809,17,2,0
BRA,1998,4810,17,9,0
BRA,1998,4811,15.857142857142858,7,0
BRA,1998,4812,15,1,0
BRA,1998,4813,15,3,0
BRA,1998,4814,17,2,0
BRA,1998,4816,18,2,0
BRA,1998,4817,19,3,0
BRA,1998,4818,19,5,0
BRA,1998,4819,19,6,0
BRA,1998,4820,19,5,0
BRA,1998,4821,19,2,0
BRA,1998,4822,19,2,0
BRA,1998,4823,17.13333339691162,6,0
BRA,1998,4901,0,3,0
BRA,1998,4902,0,2,0
BRA,1998,4903,19,1,0
BRA,1998,4904,3,1,0
BRA,1998,4905,6.333333333333333,3,0
BRA,1998,4906,7,1,0
BRA,1998,4907,7,1,0
BRA,1998,4908,19,2,0
BRA,1998,4909,19,1,0
BRA,1998,4910,19,1,0
BRA,1998,4911,16.333333333333332,3,0
BRA,1998,5001,7,1,0
BRA,1998,5002,7,1,0
BRA,1998,5003,7,1,0
BRA,1998,5004,17,1,0
BRA,1998,5005,17,1,0
BRA,1998,5006,19,1,0
BRA,1998,5007,21,3,0
BRA,1998,5101,11,5,0
BRA,1998,5102,9.5,3,0
BRA,1998,5103,8,3,0
BRA,1998,5104,9,1,0
BRA,1998,5105,12.466666603088381,6,0
BRA,1998,5106,17,2,0
BRA,1998,5107,17,2,0
BRA,1998,5108,17,2,0
BRA,1998,5109,19,2,0
BRA,1998,5110,17,1,0
BRA,1998,5111,19.4,5,0
BRA,1998,5112,21,5,0
BRA,1998,5113,21,1,0
BRA,1998,5201,6,1,0
BRA,1998,5202,6,3,0
BRA,1998,5203,11,1,0
BRA,1998,5204,17.666666666666668,3,0
BRA,1998,5205,17,18,0
BRA,1998,5206,17,20,0
BRA,1998,5207,19,2,0
BRA,1998,5208,21,19,0
BRA,1998,5209,21,16,0
BRA,1998,5210,21,11,0
BRA,1998,5211,21,14,0
BRA,1998,5212,21,10,0
BRA,1998,5301,6.75,4,0
BRA,1998,5302,9,2,0
BRA,1998,5303,11,2,0
BRA,1998,5305,8,1,0
BRA,1998,5306,17,2,0
BRA,1998,5307,17,2,0
BRA,1998,5308,17,3,0
BRA,1998,5309,21,4,0
BRA,1998,5310,18.5,2,0
BRA,1998,5311,21,1,0
BRA,1998,5401,19.6666660308838,2,0
BRA,1998,5402,17.609929044195944,20,0
BRA,1998,5403,17.25,8,0
BRA,1998,5404,16.166666507720947,4,0
BRA,1998,5405,15,1,0
BRA,1998,5406,21,1,0
BRA,1998,5407,20.652173913043477,24,0
BRA,1998,5408,21,9,0
BRA,1998,5501,19,5,0
BRA,1998,5502,15,1,0
BRA,1998,5503,17.3,6,0
BRA,1998,5504,15,2,0
BRA,1998,5505,17,2,0
BRA,1998,5506,19,4,0
BRA,1998,5507,15,1,0
BRA,1998,5508,17,2,0
BRA,1998,5509,18.61111111111111,18,0
BRA,1998,5510,19,5,0
BRA,1998,5511,21,3,0
BRA,1998,5512,18.333333333333332,6,0
BRA,1998,5513,21,11,0
BRA,1998,5514,21,12,0
BRA,1998,5515,21,9,0
BRA,1998,5516,21,20,0
BRA,1998,5601,18,4,0
BRA,1998,5602,21,4,0
BRA,1998,5604,21,2,0
BRA,1998,5605,21,1,0
BRA,1998,5606,21,1,0
BRA,1998,5607,21,6,0
BRA,1998,5608,21,3,0
BRA,1998,5609,21,1,0
BRA,1998,5701,23,2,0
BRA,1998,5702,23,12,0
BRA,1998,5703,23,4,0
BRA,1998,5704,23,2,0
BRA,1998,5705,23,1,0
BRA,1998,5801,21,12,0
BRA,1998,5802,21,4,0
BRA,1998,5803,21,1,0
BRA,1998,5804,21,4,0
BRA,1998,5805,21,1,0
BRA,1998,5806,21,6,0
BRA,1998,5807,21,2,0
BRA,1998,5808,21,2,0
BRA,1998,5809,21,1,0
BRA,1998,5810,21,4,0
BRA,1998,5811,21,1,0
BRA,1998,5901,19,2,0
BRA,1998,5902,18,3,0
BRA,1998,5903,19,3,0
BRA,1998,5904,19,2,0
BRA,1998,5905,19,1,0
BRA,1998,5906,19,3,0
BRA,1998,5907,19,1,0
BRA,1998,5908,19,1,0
BRA,1998,5909,19,1,0
BRA,1998,5910,19,1,0
BRA,1998,5911,19,5,0
BRA,1998,6001,21,7,0
BRA,1998,6002,21,2,0
BRA,1998,6003,21,5,0
BRA,1998,6004,21,2,0
BRA,1998,6005,21,13,0
BRA,1998,6006,21,14,0
BRA,1998,6101,23,3,0
BRA,1998,6102,23,4,0
BRA,1998,6103,23,12,0
BRA,1998,6104,23,22,0
BRA,1998,6105,23,3,0
BRA,1998,6106,23,3,0
BRA,1998,6107,23,8,0
BRA,1998,6108,23,11,0
BRA,1998,6109,23,2,0
BRA,1998,6110,23,6,0
BRA,1998,6111,23,3,0
BRA,1998,6112,23,8,0
BRA,1998,6113,23,1,0
BRA,1998,6114,23,3,0
BRA,1998,6115,23,9,0
BRA,1998,6116,23,5,0
BRA,1998,6117,23,3,0
BRA,1998,6201,23,8,0
BRA,1998,6202,23,8,0
BRA,1998,6203,23,14,0
BRA,1998,6204,23,25,0
BRA,1998,6205,23,3,0
BRA,1998,6206,23,5,0
BRA,1998,6207,23,7,0
BRA,1998,6208,23,8,0
BRA,1998,6209,23,3,0
BRA,1998,6210,23,5,0
BRA,1998,6211,23,9,0
BRA,1998,6212,23,3,0
BRA,1998,6213,23,2,0
BRA,1998,6214,23,5,0
BRA,1998,6215,23,3,0
BRA,1998,6216,23,1,0
BRA,1998,6217,23,2,0
BRA,1998,6301,23,5,0
BRA,1998,6302,23,15,0
BRA,1998,6303,23,5,0
BRA,1998,6304,23,6,0
BRA,1998,6305,19,5,0
BRA,1998,6306,23,7,0
BRA,1998,6307,21,3,0
BRA,1998,6308,23,1,0
BRA,1998,6309,23,1,0
BRA,1998,6310,23,2,0
BRA,1998,6401,27.333333333333332,3,0
BRA,1998,6402,29.5,4,0
BRA,1998,6403,26.714285714285715,7,0
BRA,1998,6404,31.666666666666668,3,0
BRA,1998,6405,36,3,0
BRA,1998,6406,21,3,0
BRA,1998,6501,21,1,0
BRA,1998,6502,21,1,0
BRA,1998,6504,23,1,0
BRA,1998,6505,23,1,0
BRA,1998,6506,23,3,0
BRA,1998,6507,21,1,0
BRA,1998,6601,23,3,0
BRA,1998,6602,23,1,0
BRA,1998,6603,21,2,0
BRA,1998,6701,19,1,0
BRA,1998,6702,19,2,0
BRA,1998,6703,19,1,0
BRA,1998,6704,19,4,0
BRA,1998,6801,9,1,0
BRA,1998,6802,9.5,8,0
BRA,1998,6803,9,1,0
BRA,1998,6804,9,5,0
BRA,1998,6805,13,3,0
BRA,1998,6806,10,3,0
BRA,1998,6807,11,2,0
BRA,1998,6808,11,1,0
BRA,1998,6809,31.666666666666668,3,0
BRA,1998,6810,11,4,0
BRA,1998,6811,11,4,0
BRA,1998,6812,17,5,0
BRA,1998,6813,17,3,0
BRA,1998,6814,17,2,0
BRA,1998,6815,13,4,0
BRA,1998,6901,13,1,0
BRA,1998,6902,13,3,0
BRA,1998,6903,13,3,0
BRA,1998,6904,15,2,0
BRA,1998,6905,15,2,0
BRA,1998,6906,15,1,0
BRA,1998,6907,15,2,0
BRA,1998,6908,17,2,0
BRA,1998,6909,13.166666666666666,4,0
BRA,1998,6910,21,2,0
BRA,1998,6911,23,2,0
BRA,1998,6912,23,1,0
BRA,1998,6913,23,2,0
BRA,1998,6914,23,2,0
BRA,1998,7001,5,1,0
BRA,1998,7002,7,5,0
BRA,1998,7003,13,3,0
BRA,1998,7004,13,1,0
BRA,1998,7005,13,4,0
BRA,1998,7006,15,1,0
BRA,1998,7007,15,4,0
BRA,1998,7008,15,1,0
BRA,1998,7009,17,3,0
BRA,1998,7010,13,1,0
BRA,1998,7011,13,3,0
BRA,1998,7013,21,10,0
BRA,1998,7014,17,1,0
BRA,1998,7015,17,2,0
BRA,1998,7016,17,2,0
BRA,1998,7017,17,3,0
BRA,1998,7018,21,3,0
BRA,1998,7019,15,4,0
BRA,1998,7020,21,1,0
BRA,1998,7101,13,3,0
BRA,1998,7102,9.4,5,0
BRA,1998,7103,12.333333333333334,3,0
BRA,1998,7104,11.666666666666666,3,0
BRA,1998,7105,9,2,0
BRA,1998,7106,10,3,0
BRA,1998,7107,15,1,0
BRA,1998,7108,4.75,4,0
BRA,1998,7109,15,1,0
BRA,1998,7110,10,8,0
BRA,1998,7111,15,1,0
BRA,1998,7112,6.333333333333333,4,0
BRA,1998,7113,21,3,0
BRA,1998,7114,21,3,0
BRA,1998,7115,21,2,0
BRA,1998,7116,18,2,0
BRA,1998,7117,21,3,0
BRA,1998,7118,16,2,0
BRA,1998,7201,7,2,0
BRA,1998,7202,9,15,0
BRA,1998,7203,5,2,0
BRA,1998,7204,3,7,0
BRA,1998,7205,9,3,0
BRA,1998,7206,9,2,0
BRA,1998,7207,11,4,0
BRA,1998,7208,15,1,0
BRA,1998,7209,15,1,0
BRA,1998,7210,15,8,0
BRA,1998,7211,15,2,0
BRA,1998,7212,15,5,0
BRA,1998,7213,15,2,0
