reporter_iso3,year,hs4_code,mfn_tariff,mfn_lines,mapping_missing_share
BRA,2006,1008,4,8,0
BRA,2006,1101,12,1,0
BRA,2006,1102,10,2,0
BRA,2006,1103,10,3,0
BRA,2006,1104,10,6,0
BRA,2006,1105,12,2,0
BRA,2006,1106,10,3,0
BRA,2006,1107,14,2,0
BRA,2006,1108,10,6,0
BRA,2006,1109,10,1,0
BRA,2006,1201,4,2,0
BRA,2006,1202,6.5,3,0
BRA,2006,1203,8,1,0
BRA,2006,1204,4,1,0
BRA,2006,1206,4,1,0
BRA,2006,1207,4,10,0
BRA,2006,1208,10,2,0
BRA,2006,1209,0,9,0
BRA,2006,1210,8,2,0
BRA,2006,1211,8,4,0
BRA,2006,1212,7.5,6,0
BRA,2006,1213,8,1,0
BRA,2006,1214,8,2,0
BRA,2006,1301,6,2,0
BRA,2006,1302,8.160714268684387,8,0
BRA,2006,1401,6,3,0
BRA,2006,1404,6,2,0
BRA,2006,1501,8,3,0
BRA,2006,1502,6,2,0
BRA,2006,1503,8,1,0
BRA,2006,1504,8.666666666666666,3,0
BRA,2006,1506,6,1,0
BRA,2006,1507,10.66666650772095,2,0
BRA,2006,1508,11,2,0
BRA,2006,1509,10,2,0
BRA,2006,1510,10,1,0
BRA,2006,1511,10,2,0
BRA,2006,1512,10.333333253860475,4,0
BRA,2006,1513,10,4,0
BRA,2006,1515,10,7,0
BRA,2006,1516,10,2,0
BRA,2006,1517,12,2,0
BRA,2006,1518,10,1,0
BRA,2006,1521,10,2,0
BRA,2006,1522,10,1,0
BRA,2006,1601,16,1,0
BRA,2006,1602,16,10,0
BRA,2006,1603,16,1,0
BRA,2006,1604,16,11,0
BRA,2006,1605,16,18,0
BRA,2006,1701,16,5,0
BRA,2006,1702,16,6,0
BRA,2006,1703,16,2,0
BRA,2006,1704,20,2,0
BRA,2006,1801,10,1,0
BRA,2006,1802,10,1,0
BRA,2006,1803,12,2,0
BRA,2006,1804,12,1,0
BRA,2006,1805,14,1,0
BRA,2006,1806,19.2,5,0
BRA,2006,1901,15.6111110051473,3,0
BRA,2006,1902,16,5,0
BRA,2006,1903,16,1,0
BRA,2006,1904,16,4,0
BRA,2006,1905,18,4,0
BRA,2006,2001,14,2,0
BRA,2006,2002,14,2,0
BRA,2006,2003,14,2,0
BRA,2006,2004,14,2,0
BRA,2006,2005,14,10,0
BRA,2006,2006,14,1,0
BRA,2006,2007,14,3,0
BRA,2006,2008,14,13,0
BRA,2006,2009,14,7,0
BRA,2006,2101,15,2,0
BRA,2006,2102,14,3,0
BRA,2006,2103,16.91666650772095,4,0
BRA,2006,2104,16.5,2,0
BRA,2006,2105,17,1,0
BRA,2006,2106,14.875,2,0
BRA,2006,2201,20,2,0
BRA,2006,2202,20,2,0
BRA,2006,2203,20,1,0
BRA,2006,2204,21.75,4,0
BRA,2006,2205,20,2,0
BRA,2006,2206,20,1,0
BRA,2006,2207,5,2,0
BRA,2006,2208,19.466666793823247,7,0
BRA,2006,2209,20,1,0
BRA,2006,2301,6,2,0
BRA,2006,2302,6,4,0
BRA,2006,2303,6,3,0
BRA,2006,2304,6,1,0
BRA,2006,2305,6,1,0
BRA,2006,2306,6,6,0
BRA,2006,2307,6,1,0
BRA,2006,2309,11,2,0
BRA,2006,2401,13.733333269755034,3,0
BRA,2006,2402,20,3,0
BRA,2006,2403,16.666666666666668,4,0
BRA,2006,2501,4,1,0
BRA,2006,2502,4,1,0
BRA,2006,2504,4,2,0
BRA,2006,2505,4,2,0
BRA,2006,2506,4,2,0
BRA,2006,2507,4,1,0
BRA,2006,2508,4,6,0
BRA,2006,2509,4,1,0
BRA,2006,2510,0,2,0
BRA,2006,2511,4,2,0
BRA,2006,2512,4,1,0
BRA,2006,2513,4,1,0
BRA,2006,2514,4,1,0
BRA,2006,2515,4.666666666666667,3,0
BRA,2006,2516,4.5,4,0
BRA,2006,2517,4,5,0
BRA,2006,2518,4,3,0
BRA,2006,2519,4,2,0
BRA,2006,2520,4,2,0
BRA,2006,2521,4,1,0
BRA,2006,2522,4,3,0
BRA,2006,2523,3.6,5,0
BRA,2006,2524,4,2,0
BRA,2006,2525,4,3,0
BRA,2006,2526,4,2,0
BRA,2006,2528,4,1,0
BRA,2006,2529,4,4,0
BRA,2006,2530,4,3,0
BRA,2006,2601,2,3,0
BRA,2006,2602,2,1,0
BRA,2006,2603,2,1,0
BRA,2006,2604,2,1,0
BRA,2006,2605,2,1,0
BRA,2006,2606,2,1,0
BRA,2006,2607,4,1,0
BRA,2006,2608,2,1,0
BRA,2006,2609,2,1,0
BRA,2006,2610,2,1,0
BRA,2006,2611,2,1,0
BRA,2006,2612,4,2,0
BRA,2006,2613,2,2,0
BRA,2006,2614,2,1,0
BRA,2006,2615,2,2,0
BRA,2006,2616,3,2,0
BRA,2006,2617,2,2,0
BRA,2006,2618,4,1,0
BRA,2006,2619,4,1,0
BRA,2006,2620,4,4,0
BRA,2006,2701,0,4,0
BRA,2006,2702,0,2,0
BRA,2006,2703,0,1,0
BRA,2006,2704,0,1,0
BRA,2006,2705,0,1,0
BRA,2006,2706,0,1,0
BRA,2006,2707,0,7,0
BRA,2006,2708,0,2,0
BRA,2006,2709,0,1,0
BRA,2006,2711,0,7,0
BRA,2006,2712,4,3,0
BRA,2006,2713,0.5,4,0
BRA,2006,2714,0,2,0
BRA,2006,2715,0,1,0
BRA,2006,2716,0,1,0
BRA,2006,2801,4,3,0
BRA,2006,2802,2,1,0
BRA,2006,2803,6,1,0
BRA,2006,2804,4.363636363636363,11,0
BRA,2006,2805,2,4,0
BRA,2006,2806,8.5,2,0
BRA,2006,2807,4,1,0
BRA,2006,2808,10,1,0
BRA,2006,2809,3,2,0
BRA,2006,2810,10,1,0
BRA,2006,2811,5.33333330154419,5,0
BRA,2006,2812,2.3999999761581403,2,0
BRA,2006,2813,6,2,0
BRA,2006,2814,4,2,0
BRA,2006,2815,6,4,0
BRA,2006,2816,6,1,0
BRA,2006,2817,10,1,0
BRA,2006,2818,2,3,0
BRA,2006,2819,6,2,0
BRA,2006,2820,10,2,0
BRA,2006,2821,4.40000009536743,2,0
BRA,2006,2822,6,1,0
BRA,2006,2823,9,1,0
BRA,2006,2824,10,2,0
BRA,2006,2825,5.111111111111111,9,0
BRA,2006,2826,8,4,0
BRA,2006,2827,6.851948022842407,11,0
BRA,2006,2828,8,2,0
BRA,2006,2829,6.282828172047933,3,0
BRA,2006,2830,6.571428537368775,2,0
BRA,2006,2831,7,2,0
BRA,2006,2832,6.44444449742635,3,0
BRA,2006,2833,7.866666650772094,10,0
BRA,2006,2834,4,3,0
BRA,2006,2835,8.125,8,0
BRA,2006,2836,8.5,8,0
BRA,2006,2837,5.809523741404217,3,0
BRA,2006,2839,9.46666653951009,3,0
BRA,2006,2840,8,4,0
BRA,2006,2841,7.511111164093016,5,0
BRA,2006,2842,2,1,0
BRA,2006,2843,7.2,5,0
BRA,2006,2844,2.8,5,0
BRA,2006,2845,2,2,0
BRA,2006,2846,3,2,0
BRA,2006,2847,10,1,0
BRA,2006,2849,7.333333333333333,3,0
BRA,2006,2850,4.66666650772095,1,0
BRA,2006,2853,2,1,0
BRA,2006,2901,2,6,0
BRA,2006,2902,4.96666665871938,12,0
BRA,2006,2903,5.718954272568226,18,0
BRA,2006,2904,6.433566331863403,3,0
BRA,2006,2905,9.896681757534251,17,0
BRA,2006,2906,7.333333333333333,6,0
BRA,2006,2907,4.666666666666667,9,0
BRA,2006,2908,3.2499999999999996,5,0
BRA,2006,2909,9.282417583465577,10,0
BRA,2006,2910,2,5,0
BRA,2006,2911,2,1,0
BRA,2006,2912,6.022222232818604,10,0
BRA,2006,2913,2,1,0
BRA,2006,2914,5.878787907687101,11,0
BRA,2006,2915,7.974603176116943,16,0
BRA,2006,2916,5.133333396911622,11,0
BRA,2006,2917,9.23076923076923,13,0
BRA,2006,2918,9.11025645182683,15,0
BRA,2006,2919,7,2,0
BRA,2006,2920,4.333333253860475,3,0
BRA,2006,2921,5.979663968086243,15,0
BRA,2006,2922,7.831890344619751,13,0
BRA,2006,2923,7.714285850524903,3,0
BRA,2006,2924,5.564516067504886,4,0
BRA,2006,2925,9.272727330525717,5,0
BRA,2006,2926,2.049019654591877,4,0
BRA,2006,2927,5,1,0
BRA,2006,2928,4.57142877578735,1,0
BRA,2006,2929,8.228571653366075,2,0
BRA,2006,2930,4.631428480148317,5,0
BRA,2006,2931,6.7777776718139595,3,0
BRA,2006,2932,6.06666669845581,5,0
BRA,2006,2933,4.601931398565119,15,0
BRA,2006,2934,7.3888889948526995,3,0
BRA,2006,2935,7.80000019073486,1,0
BRA,2006,2936,2.633333325386047,10,0
BRA,2006,2937,2,2,0
BRA,2006,2938,9,2,0
BRA,2006,2939,2,2,0
BRA,2006,2940,6.66666650772095,1,0
BRA,2006,2941,3.71746035416921,6,0
BRA,2006,2942,2,1,0
BRA,2006,3001,5,2,0
BRA,2006,3002,3.857407410939537,3,0
BRA,2006,3003,9.540230989456175,6,0
BRA,2006,3004,9.76708215077718,8,0
BRA,2006,3005,8.333333492279056,2,0
BRA,2006,3006,8.870135970231964,8,0
BRA,2006,3101,4,1,0
BRA,2006,3102,0.7777777777777778,9,0
BRA,2006,3103,1,2,0
BRA,2006,3104,1,3,0
BRA,2006,3105,3.04166667163372,8,0
BRA,2006,3201,9.46666653951009,3,0
BRA,2006,3202,8.85714292526245,2,0
BRA,2006,3203,6.57142877578735,1,0
BRA,2006,3204,12.72857141494751,10,0
BRA,2006,3205,12,1,0
BRA,2006,3206,7.5,5,0
BRA,2006,3207,11.166666746139528,4,0
BRA,2006,3208,14,3,0
BRA,2006,3209,14,2,0
BRA,2006,3210,14,1,0
BRA,2006,3211,14,1,0
BRA,2006,3212,14,2,0
BRA,2006,3213,14,2,0
BRA,2006,3214,14,2,0
BRA,2006,3215,14,3,0
BRA,2006,3301,10.90416663885117,8,0
BRA,2006,3302,14,2,0
BRA,2006,3303,18,1,0
BRA,2006,3304,18,5,0
BRA,2006,3305,18,4,0
BRA,2006,3306,17.047619002205984,3,0
BRA,2006,3307,18,6,0
BRA,2006,3401,18,4,0
BRA,2006,3402,11.232323213057091,6,0
BRA,2006,3403,14,4,0
BRA,2006,3404,12.285714149475101,2,0
BRA,2006,3405,16,5,0
BRA,2006,3406,16,1,0
BRA,2006,3407,16,1,0
BRA,2006,3501,14,2,0
BRA,2006,3502,8,2,0
BRA,2006,3503,11,1,0
BRA,2006,3504,11.6000003814697,1,0
BRA,2006,3505,14,2,0
BRA,2006,3506,16,3,0
BRA,2006,3507,12.40000009536745,2,0
BRA,2006,3601,12,1,0
BRA,2006,3602,12,1,0
BRA,2006,3603,12,1,0
BRA,2006,3604,11.5,2,0
BRA,2006,3605,14,1,0
BRA,2006,3606,14,2,0
BRA,2006,3701,7.46666660308838,5,0
BRA,2006,3702,6.337499976158142,16,0
BRA,2006,3703,14,3,0
BRA,2006,3704,14,1,0
BRA,2006,3705,10.5,2,0
BRA,2006,3706,14,2,0
BRA,2006,3707,12.800000190734849,2,0
BRA,2006,3801,6,4,0
BRA,2006,3802,10.333333492279056,2,0
BRA,2006,3803,12,1,0
BRA,2006,3804,10,1,0
BRA,2006,3805,14,2,0
BRA,2006,3806,13.5,4,0
BRA,2006,3807,14,1,0
BRA,2006,3808,11.8936752319336,6,0
BRA,2006,3809,14,4,0
BRA,2006,3810,14,2,0
BRA,2006,3811,7.6,5,0
BRA,2006,3812,13.333333333333334,3,0
BRA,2006,3813,14,1,0
BRA,2006,3814,14,1,0
BRA,2006,3815,4.541666746139528,4,0
BRA,2006,3816,10,1,0
BRA,2006,3818,2,1,0
BRA,2006,3819,14,1,0
BRA,2006,3820,14,1,0
BRA,2006,3821,0,1,0
BRA,2006,3822,1,1,0
BRA,2006,3901,11.299999952316284,4,0
BRA,2006,3902,14,4,0
BRA,2006,3903,10.8,5,0
BRA,2006,3904,10,9,0
BRA,2006,3905,14,2,0
BRA,2006,3906,12.800000190734849,2,0
BRA,2006,3907,11.333333373069763,9,0
BRA,2006,3908,6.40000009536743,2,0
BRA,2006,3909,13.039999961853027,5,0
BRA,2006,3910,9.5,1,0
BRA,2006,3911,12,2,0
BRA,2006,3912,9.833333333333334,6,0
BRA,2006,3913,2.75,2,0
BRA,2006,3914,2,1,0
BRA,2006,3915,14,4,0
BRA,2006,3916,16,3,0
BRA,2006,3917,13.916666650772095,10,0
BRA,2006,3918,16,2,0
BRA,2006,3919,16,2,0
BRA,2006,3920,14.503921536838309,17,0
BRA,2006,3921,14.055555502573648,6,0
BRA,2006,3922,18,3,0
BRA,2006,3923,18,7,0
BRA,2006,3924,18,2,0
BRA,2006,3925,18,4,0
BRA,2006,3926,17.60439557295579,5,0
BRA,2006,4001,4,5,0
BRA,2006,4002,7.535714285714286,14,0
BRA,2006,4003,12,1,0
BRA,2006,4004,12,1,0
BRA,2006,4005,12.5,4,0
BRA,2006,4006,14,2,0
BRA,2006,4007,10,1,0
BRA,2006,4008,14,4,0
BRA,2006,4011,12.166666666666666,9,0
BRA,2006,4012,16,2,0
BRA,2006,4013,16,3,0
BRA,2006,4014,13,2,0
BRA,2006,4015,16,3,0
BRA,2006,4016,15,7,0
BRA,2006,4017,16,1,0
BRA,2006,4102,2,3,0
BRA,2006,4103,2,3,0
BRA,2006,4201,20,1,0
BRA,2006,4202,20,12,0
BRA,2006,4203,20,5,0
BRA,2006,4205,20,1,0
BRA,2006,4206,20,1,0
BRA,2006,4301,10,5,0
BRA,2006,4302,14,4,0
BRA,2006,4303,20,2,0
BRA,2006,4304,20,1,0
BRA,2006,4401,2,5,0
BRA,2006,4402,2,2,0
BRA,2006,4403,2,5,0
BRA,2006,4404,2,2,0
BRA,2006,4405,2,1,0
BRA,2006,4406,4,2,0
BRA,2006,4407,6,7,0
BRA,2006,4408,7.666666746139525,2,0
BRA,2006,4409,10,3,0
BRA,2006,4410,10,1,0
BRA,2006,4411,10,6,0
BRA,2006,4412,10,4,0
BRA,2006,4413,10,1,0
BRA,2006,4414,10,1,0
BRA,2006,4415,10,2,0
BRA,2006,4416,6,1,0
BRA,2006,4417,10,1,0
BRA,2006,4418,14,9,0
BRA,2006,4419,14,1,0
BRA,2006,4420,14,2,0
BRA,2006,4421,14,2,0
BRA,2006,4501,2,2,0
BRA,2006,4502,4,1,0
BRA,2006,4503,10,2,0
BRA,2006,4504,10,2,0
BRA,2006,4601,12,7,0
BRA,2006,4602,12,4,0
BRA,2006,4701,4,1,0
BRA,2006,4702,4,1,0
BRA,2006,4703,4,4,0
BRA,2006,4704,4,4,0
BRA,2006,4705,4,1,0
BRA,2006,4706,4,6,0
BRA,2006,4707,2,4,0
BRA,2006,4801,9,1,0
BRA,2006,4802,13.333333333333334,3,0
BRA,2006,4803,12,1,0
BRA,2006,4804,11.166666666666666,12,0
BRA,2006,4805,10.333333333333334,3,0
BRA,2006,4806,12,4,0
BRA,2006,4808,12,3,0
BRA,2006,4809,14,2,0
BRA,2006,4810,15,5,0
BRA,2006,4811,14.666666666666666,3,0
BRA,2006,4812,12,1,0
BRA,2006,4813,12,3,0
BRA,2006,4814,14,2,0
BRA,2006,4816,15,2,0
BRA,2006,4817,16,3,0
BRA,2006,4818,16,5,0
BRA,2006,4819,16,6,0
BRA,2006,4820,16,6,0
BRA,2006,4821,16,2,0
BRA,2006,4822,16,2,0
BRA,2006,4823,13.2,6,0
BRA,2006,4901,0,3,0
BRA,2006,4902,0,2,0
BRA,2006,4903,16,1,0
BRA,2006,4904,0,1,0
BRA,2006,4905,3.3333333333333335,3,0
BRA,2006,4906,4,1,0
BRA,2006,4907,4,1,0
BRA,2006,4908,16,2,0
BRA,2006,4909,16,1,0
BRA,2006,4910,16,1,0
BRA,2006,4911,13.333333333333334,3,0
BRA,2006,5001,4,1,0
BRA,2006,5002,4,1,0
BRA,2006,5003,4,1,0
BRA,2006,5004,14,1,0
BRA,2006,5005,14,1,0
BRA,2006,5006,16,1,0
BRA,2006,5007,18,3,0
BRA,2006,5101,8,5,0
BRA,2006,5102,8,1,0
BRA,2006,5103,6,3,0
BRA,2006,5104,6,1,0
BRA,2006,5105,10,4,0
BRA,2006,5106,14,2,0
BRA,2006,5107,14,2,0
BRA,2006,5108,14,2,0
BRA,2006,5109,16,2,0
BRA,2006,5110,14,1,0
BRA,2006,5111,16.4,5,0
BRA,2006,5112,18,5,0
BRA,2006,5113,18,1,0
BRA,2006,5201,8.66666698455811,1,0
BRA,2006,5202,6,3,0
BRA,2006,5203,8,1,0
BRA,2006,5204,14.666666666666666,3,0
BRA,2006,5205,14,18,0
BRA,2006,5206,14,20,0
BRA,2006,5207,16,2,0
BRA,2006,5208,18,19,0
BRA,2006,5209,18,16,0
BRA,2006,5210,18,11,0
BRA,2006,5211,18,14,0
BRA,2006,5212,18,10,0
BRA,2006,5301,6,4,0
BRA,2006,5302,6,2,0
BRA,2006,5303,8,2,0
BRA,2006,5306,14,2,0
BRA,2006,5307,14,2,0
BRA,2006,5308,14,3,0
BRA,2006,5309,18,4,0
BRA,2006,5310,15.5,2,0
BRA,2006,5311,18,1,0
BRA,2006,5401,16.6666660308838,2,0
BRA,2006,5402,14.609929044195948,20,0
BRA,2006,5403,16,8,0
BRA,2006,5404,13.66666650772095,4,0
BRA,2006,5405,12,1,0
BRA,2006,5406,18,1,0
BRA,2006,5407,17.652173913043477,24,0
BRA,2006,5408,18,9,0
BRA,2006,5501,16,5,0
BRA,2006,5502,8.66666698455811,1,0
BRA,2006,5503,12.266666603088378,6,0
BRA,2006,5504,9.5,2,0
BRA,2006,5505,14,2,0
BRA,2006,5506,16,4,0
BRA,2006,5507,12,1,0
BRA,2006,5508,14,2,0
BRA,2006,5509,15.61111111111111,18,0
BRA,2006,5510,16,5,0
BRA,2006,5511,18,3,0
BRA,2006,5512,15.333333333333334,6,0
BRA,2006,5513,18,11,0
BRA,2006,5514,18,12,0
BRA,2006,5515,18,9,0
BRA,2006,5516,18,20,0
BRA,2006,5601,15,4,0
BRA,2006,5602,18,4,0
BRA,2006,5604,14,2,0
BRA,2006,5605,18,1,0
BRA,2006,5606,18,1,0
BRA,2006,5607,18,6,0
BRA,2006,5608,18,3,0
BRA,2006,5609,18,1,0
BRA,2006,5701,20,2,0
BRA,2006,5702,20,12,0
BRA,2006,5703,20,4,0
BRA,2006,5704,20,2,0
BRA,2006,5705,20,1,0
BRA,2006,5801,18,12,0
BRA,2006,5802,18,4,0
BRA,2006,5803,18,1,0
BRA,2006,5804,18,4,0
BRA,2006,5805,18,1,0
BRA,2006,5806,18,6,0
BRA,2006,5807,18,2,0
BRA,2006,5808,18,2,0
BRA,2006,5809,18,1,0
BRA,2006,5810,18,4,0
BRA,2006,5811,18,1,0
BRA,2006,5901,16,2,0
BRA,2006,5902,15,3,0
BRA,2006,5903,16,3,0
BRA,2006,5904,16,1,0
BRA,2006,5905,16,1,0
BRA,2006,5906,16,3,0
BRA,2006,5907,16,1,0
BRA,2006,5908,16,1,0
BRA,2006,5909,16,1,0
BRA,2006,5910,16,1,0
BRA,2006,5911,16,6,0
BRA,2006,6001,18,7,0
BRA,2006,6101,20,3,0
BRA,2006,6102,20,4,0
BRA,2006,6103,20,12,0
BRA,2006,6104,20,22,0
BRA,2006,6105,20,3,0
BRA,2006,6106,20,3,0
BRA,2006,6107,20,8,0
BRA,2006,6108,20,11,0
BRA,2006,6109,20,2,0
BRA,2006,6110,20,3,0
BRA,2006,6111,20,3,0
BRA,2006,6112,20,8,0
BRA,2006,6113,20,1,0
BRA,2006,6114,20,3,0
BRA,2006,6115,20,9,0
BRA,2006,6116,20,5,0
BRA,2006,6117,20,3,0
BRA,2006,6201,20,8,0
BRA,2006,6202,20,8,0
BRA,2006,6203,20,14,0
BRA,2006,6204,20,25,0
BRA,2006,6205,20,3,0
BRA,2006,6206,20,5,0
BRA,2006,6207,20,7,0
BRA,2006,6208,20,8,0
BRA,2006,6209,20,3,0
BRA,2006,6210,20,5,0
BRA,2006,6211,20,9,0
BRA,2006,6212,20,4,0
BRA,2006,6213,20,2,0
BRA,2006,6214,20,5,0
BRA,2006,6215,20,3,0
BRA,2006,6216,20,1,0
BRA,2006,6217,20,2,0
BRA,2006,6301,20,5,0
BRA,2006,6302,20,15,0
BRA,2006,6303,20,5,0
BRA,2006,6304,20,6,0
BRA,2006,6305,16,5,0
BRA,2006,6306,20,7,0
BRA,2006,6307,18,3,0
BRA,2006,6308,20,1,0
BRA,2006,6309,20,1,0
BRA,2006,6310,20,2,0
BRA,2006,6401,20,3,0
BRA,2006,6402,27.5,4,0
BRA,2006,6403,24.285714285714285,7,0
BRA,2006,6404,30,3,0
BRA,2006,6405,20,3,0
BRA,2006,6406,18,3,0
BRA,2006,6501,18,1,0
BRA,2006,6502,18,1,0
BRA,2006,6504,20,1,0
BRA,2006,6505,20,1,0
BRA,2006,6506,20,3,0
BRA,2006,6507,18,1,0
BRA,2006,6601,20,3,0
BRA,2006,6602,20,1,0
BRA,2006,6603,18,2,0
BRA,2006,6701,16,1,0
BRA,2006,6702,16,2,0
BRA,2006,6703,16,1,0
BRA,2006,6704,16,4,0
BRA,2006,6801,6,1,0
BRA,2006,6802,6.5,8,0
BRA,2006,6803,6,1,0
BRA,2006,6804,6,5,0
BRA,2006,6805,10,3,0
BRA,2006,6806,8,3,0
BRA,2006,6807,8,2,0
BRA,2006,6808,8,1,0
BRA,2006,6809,8.666666666666666,3,0
BRA,2006,6810,8,4,0
BRA,2006,6811,8,4,0
BRA,2006,6812,13.75,5,0
BRA,2006,6813,14,3,0
BRA,2006,6814,14,2,0
BRA,2006,6815,10,4,0
BRA,2006,6901,10,1,0
BRA,2006,6902,8.133333206176756,3,0
BRA,2006,6903,10,3,0
BRA,2006,6904,12,2,0
BRA,2006,6905,12,2,0
BRA,2006,6906,12,1,0
BRA,2006,6907,12,2,0
BRA,2006,6908,14,2,0
BRA,2006,6909,10.166666666666666,4,0
BRA,2006,6910,18,2,0
BRA,2006,6911,20,2,0
BRA,2006,6912,20,1,0
BRA,2006,6913,20,2,0
BRA,2006,6914,20,2,0
BRA,2006,7001,2,1,0
BRA,2006,7002,4,5,0
BRA,2006,7003,10,3,0
BRA,2006,7004,10,1,0
BRA,2006,7005,10,4,0
BRA,2006,7006,12,1,0
BRA,2006,7007,12,4,0
BRA,2006,7008,12,1,0
BRA,2006,7009,14,3,0
BRA,2006,7010,10,3,0
BRA,2006,7011,10,3,0
BRA,2006,7013,18,10,0
BRA,2006,7014,14,1,0
BRA,2006,7015,10,2,0
BRA,2006,7016,14,2,0
BRA,2006,7017,14,3,0
BRA,2006,7018,18,3,0
BRA,2006,7019,12,4,0
BRA,2006,7020,18,1,0
BRA,2006,7101,10,3,0
BRA,2006,7102,6.4,5,0
BRA,2006,7103,9.333333333333334,3,0
BRA,2006,7104,8.666666666666666,3,0
BRA,2006,7105,6,2,0
BRA,2006,7106,8,3,0
BRA,2006,7107,12,1,0
BRA,2006,7108,3,4,0
BRA,2006,7109,12,1,0
BRA,2006,7110,7,8,0
BRA,2006,7111,12,1,0
BRA,2006,7113,18,3,0
BRA,2006,7114,18,3,0
BRA,2006,7115,18,2,0
BRA,2006,7116,15,2,0
BRA,2006,7117,18,3,0
BRA,2006,7118,13,2,0
BRA,2006,7201,4,2,0
BRA,2006,7202,6,15,0
BRA,2006,7203,2,2,0
BRA,2006,7204,0,7,0
BRA,2006,7205,4.666666666666667,3,0
BRA,2006,7206,6,2,0
BRA,2006,7207,8,4,0
BRA,2006,7208,12,1,0
BRA,2006,7209,12,1,0
BRA,2006,7210,12,8,0
BRA,2006,7211,12,2,0
BRA,2006,7212,11,5,0
BRA,2006,7213,6,2,0
BRA,2006,7214,8,3,0
BRA,2006,7215,12,2,0
BRA,2006,7216,12,8,0
BRA,2006,7218,8,1,0
BRA,2006,7219,13.571428571428571,14,0
BRA,2006,7220,12.5,4,0
BRA,2006,7221,14,1,0
BRA,2006,7222,12,3,0
BRA,2006,7223,14,1,0
BRA,2006,7224,8,2,0
BRA,2006,7225,12,3,0
BRA,2006,7226,12.5,4,0
BRA,2006,7227,14,3,0
BRA,2006,7228,14,8,0
BRA,2006,7229,14,2,0
BRA,2006,7301,10,2,0
BRA,2006,7302,10.75,4,0
BRA,2006,7303,12,1,0
BRA,2006,7304,15.416666626930237,9,0
BRA,2006,7305,14,7,0
BRA,2006,7306,14,10,0
BRA,2006,7307,14,10,0
BRA,2006,7308,14,5,0
BRA,2006,7309,9.33333301544189,1,0
BRA,2006,7310,10.666666666666666,3,0
BRA,2006,7311,14,1,0
BRA,2006,7312,14,2,0
BRA,2006,7313,14,1,0
