reporter_iso3,year,hs4_code,mfn_tariff,mfn_lines,mapping_missing_share
BRA,2009,0901,10,4,0
BRA,2009,0902,10,4,0
BRA,2009,0903,10,1,0
BRA,2009,0904,10,4,0
BRA,2009,0905,10,2,0
BRA,2009,0906,10,1,0
BRA,2009,0907,10,2,0
BRA,2009,0908,10,6,0
BRA,2009,0909,10,6,0
BRA,2009,0910,10,6,0
BRA,2009,1001,5,4,0
BRA,2009,1002,4,2,0
BRA,2009,1003,7.5,2,0
BRA,2009,1004,4,2,0
BRA,2009,1005,4,2,0
BRA,2009,1006,9.416666626930237,4,0
BRA,2009,1007,4,2,0
BRA,2009,1008,4,8,0
BRA,2009,1101,12,1,0
BRA,2009,1102,10,2,0
BRA,2009,1103,10,3,0
BRA,2009,1104,10,6,0
BRA,2009,1105,12,2,0
BRA,2009,1106,10,3,0
BRA,2009,1107,14,2,0
BRA,2009,1108,10,6,0
BRA,2009,1109,10,1,0
BRA,2009,1201,4,2,0
BRA,2009,1202,6.5,3,0
BRA,2009,1203,8,1,0
BRA,2009,1204,4,1,0
BRA,2009,1206,4,1,0
BRA,2009,1207,4.160000038146973,7,0
BRA,2009,1208,10,2,0
BRA,2009,1209,0,9,0
BRA,2009,1210,8,2,0
BRA,2009,1211,8,4,0
BRA,2009,1212,7.333333333333333,5,0
BRA,2009,1213,8,1,0
BRA,2009,1214,8,2,0
BRA,2009,1301,5,2,0
BRA,2009,1302,8.09375,8,0
BRA,2009,1401,6,3,0
BRA,2009,1404,6,2,0
BRA,2009,1501,8,3,0
BRA,2009,1502,6,2,0
BRA,2009,1503,8,1,0
BRA,2009,1504,8.666666666666666,3,0
BRA,2009,1506,6,1,0
BRA,2009,1507,10.66666650772095,2,0
BRA,2009,1508,11,2,0
BRA,2009,1509,10,2,0
BRA,2009,1510,10,1,0
BRA,2009,1511,10,2,0
BRA,2009,1512,10.333333253860475,4,0
BRA,2009,1513,10,4,0
BRA,2009,1515,10,7,0
BRA,2009,1516,10,2,0
BRA,2009,1517,12,2,0
BRA,2009,1518,10,1,0
BRA,2009,1521,10,2,0
BRA,2009,1522,10,1,0
BRA,2009,1601,16,1,0
BRA,2009,1602,16,10,0
BRA,2009,1603,16,1,0
BRA,2009,1604,16,11,0
BRA,2009,1605,16,18,0
BRA,2009,1701,16,5,0
BRA,2009,1702,16,6,0
BRA,2009,1703,16,2,0
BRA,2009,1704,20,2,0
BRA,2009,1801,10,1,0
BRA,2009,1802,10,1,0
BRA,2009,1803,12,2,0
BRA,2009,1804,12,1,0
BRA,2009,1805,14,1,0
BRA,2009,1806,19.2,5,0
BRA,2009,1901,15.6111110051473,3,0
BRA,2009,1902,16,5,0
BRA,2009,1903,16,1,0
BRA,2009,1904,16,4,0
BRA,2009,1905,18,4,0
BRA,2009,2001,14,2,0
BRA,2009,2002,14,2,0
BRA,2009,2003,14,2,0
BRA,2009,2004,14,2,0
BRA,2009,2005,14,8,0
BRA,2009,2006,14,1,0
BRA,2009,2007,14,3,0
BRA,2009,2008,17.416666666666668,13,0
BRA,2009,2009,14,7,0
BRA,2009,2101,15,2,0
BRA,2009,2102,14,3,0
BRA,2009,2103,16.91666650772095,4,0
BRA,2009,2104,16.5,2,0
BRA,2009,2105,17,1,0
BRA,2009,2106,14.875,2,0
BRA,2009,2201,20,2,0
BRA,2009,2202,20,2,0
BRA,2009,2203,20,1,0
BRA,2009,2204,21.75,4,0
BRA,2009,2205,20,2,0
BRA,2009,2206,20,1,0
BRA,2009,2207,20,2,0
BRA,2009,2208,19.466666793823247,7,0
BRA,2009,2209,20,1,0
BRA,2009,2301,6,2,0
BRA,2009,2302,6,4,0
BRA,2009,2303,6,3,0
BRA,2009,2304,6,1,0
BRA,2009,2305,6,1,0
BRA,2009,2306,6,6,0
BRA,2009,2307,6,1,0
BRA,2009,2309,11,2,0
BRA,2009,2401,13.733333269755034,3,0
BRA,2009,2402,20,3,0
BRA,2009,2403,16.666666666666668,4,0
BRA,2009,2501,4,1,0
BRA,2009,2502,4,1,0
BRA,2009,2504,4,2,0
BRA,2009,2505,4,2,0
BRA,2009,2506,4,1,0
BRA,2009,2507,4,1,0
BRA,2009,2508,4,6,0
BRA,2009,2509,4,1,0
BRA,2009,2510,0,2,0
BRA,2009,2511,4,2,0
BRA,2009,2512,4,1,0
BRA,2009,2514,4,1,0
BRA,2009,2515,4.666666666666667,3,0
BRA,2009,2516,4.666666666666667,3,0
BRA,2009,2517,4,5,0
BRA,2009,2518,4,3,0
BRA,2009,2519,4,2,0
BRA,2009,2520,4,2,0
BRA,2009,2521,4,1,0
BRA,2009,2522,4,3,0
BRA,2009,2523,3.6,5,0
BRA,2009,2525,4,3,0
BRA,2009,2526,4,2,0
BRA,2009,2528,4,1,0
BRA,2009,2529,4,4,0
BRA,2009,2530,4,3,0
BRA,2009,2601,2,3,0
BRA,2009,2602,2,1,0
BRA,2009,2603,2,1,0
BRA,2009,2604,2,1,0
BRA,2009,2605,2,1,0
BRA,2009,2606,2,1,0
BRA,2009,2607,4,1,0
BRA,2009,2608,2,1,0
BRA,2009,2609,2,1,0
BRA,2009,2610,2,1,0
BRA,2009,2611,2,1,0
BRA,2009,2612,4,2,0
BRA,2009,2613,2,2,0
BRA,2009,2614,2,1,0
BRA,2009,2615,2,2,0
BRA,2009,2616,3,2,0
BRA,2009,2617,2,2,0
BRA,2009,2618,4,1,0
BRA,2009,2619,4,1,0
BRA,2009,2620,4,4,0
BRA,2009,2701,0,4,0
BRA,2009,2702,0,2,0
BRA,2009,2703,0,1,0
BRA,2009,2704,0,1,0
BRA,2009,2705,0,1,0
BRA,2009,2706,0,1,0
BRA,2009,2707,0,7,0
BRA,2009,2708,0,2,0
BRA,2009,2709,0,1,0
BRA,2009,2711,0,7,0
BRA,2009,2712,4,3,0
BRA,2009,2713,0.5,4,0
BRA,2009,2714,0,2,0
BRA,2009,2715,0,1,0
BRA,2009,2716,0,1,0
BRA,2009,2801,4,3,0
BRA,2009,2802,2,1,0
BRA,2009,2803,6,1,0
BRA,2009,2804,4.181818181818182,11,0
BRA,2009,2805,2,4,0
BRA,2009,2806,8.5,2,0
BRA,2009,2807,2,1,0
BRA,2009,2808,10,1,0
BRA,2009,2809,3,2,0
BRA,2009,2810,10,1,0
BRA,2009,2811,6.13333330154419,5,0
BRA,2009,2812,2,2,0
BRA,2009,2813,6,2,0
BRA,2009,2814,4,2,0
BRA,2009,2815,6,4,0
BRA,2009,2816,6,1,0
BRA,2009,2817,10,1,0
BRA,2009,2818,1.6666666666666667,3,0
BRA,2009,2819,6,2,0
BRA,2009,2820,10,2,0
BRA,2009,2821,4.40000009536743,2,0
BRA,2009,2822,2,1,0
BRA,2009,2823,9,1,0
BRA,2009,2824,10,1,0
BRA,2009,2825,4.962962945302327,9,0
BRA,2009,2826,8.666666746139525,4,0
BRA,2009,2827,6.993939356370405,11,0
BRA,2009,2828,8,2,0
BRA,2009,2829,6.282828172047933,3,0
BRA,2009,2830,6.5,2,0
BRA,2009,2831,7,2,0
BRA,2009,2832,6.44444449742635,3,0
BRA,2009,2833,8.1,10,0
BRA,2009,2834,4.166666666666667,3,0
BRA,2009,2835,6.972222208976745,8,0
BRA,2009,2836,7.975000023841858,8,0
BRA,2009,2837,6,3,0
BRA,2009,2839,9.55555566151937,3,0
BRA,2009,2840,8,4,0
BRA,2009,2841,7.606060695648192,5,0
BRA,2009,2842,2,1,0
BRA,2009,2843,7.2,5,0
BRA,2009,2844,2.8,5,0
BRA,2009,2845,2,2,0
BRA,2009,2846,3,2,0
BRA,2009,2847,10,1,0
BRA,2009,2849,7.333333333333333,3,0
BRA,2009,2850,4.66666650772095,1,0
BRA,2009,2901,2,6,0
BRA,2009,2902,4.96666665871938,12,0
BRA,2009,2903,5.759477138519287,16,0
BRA,2009,2904,6.433566331863403,3,0
BRA,2009,2905,9.337535044726204,17,0
BRA,2009,2906,7.555555582046509,6,0
BRA,2009,2907,4.666666666666667,9,0
BRA,2009,2909,9.282417583465577,10,0
BRA,2009,2910,2,5,0
BRA,2009,2911,2,1,0
BRA,2009,2912,5.022222232818604,10,0
BRA,2009,2913,2,1,0
BRA,2009,2914,5.878787907687101,11,0
BRA,2009,2915,7.914285691579183,16,0
BRA,2009,2916,5.133333396911622,11,0
BRA,2009,2917,9.23076923076923,13,0
BRA,2009,2918,9.347222248713175,13,0
BRA,2009,2920,6.66666650772095,1,0
BRA,2009,2921,6.009321468217032,15,0
BRA,2009,2922,7.89552674293518,13,0
BRA,2009,2923,7.714285850524903,3,0
BRA,2009,2924,5.790322542190551,4,0
BRA,2009,2925,11,3,0
BRA,2009,2926,6.196078459421794,4,0
BRA,2009,2927,5,1,0
BRA,2009,2928,4.85714292526245,1,0
BRA,2009,2929,8.228571653366075,2,0
BRA,2009,2930,4.7687073945999146,5,0
BRA,2009,2931,6.764705657958979,3,0
BRA,2009,2932,6.06666669845581,5,0
BRA,2009,2933,4.608924432234331,15,0
BRA,2009,2934,7.833333333333333,3,0
BRA,2009,2935,7.80000019073486,1,0
BRA,2009,2936,2.633333325386047,10,0
BRA,2009,2937,2,2,0
BRA,2009,2938,9,2,0
BRA,2009,2939,2,1,0
BRA,2009,2940,6.66666650772095,1,0
BRA,2009,2941,3.495238105456035,6,0
BRA,2009,2942,2,1,0
BRA,2009,3001,5,2,0
BRA,2009,3002,3.824074109395347,3,0
BRA,2009,3003,9.564605236053474,6,0
BRA,2009,3004,9.78581428527832,8,0
BRA,2009,3005,8.333333492279056,2,0
BRA,2009,3006,8.601780926308978,8,0
BRA,2009,3101,4,1,0
BRA,2009,3102,0.7777777777777778,9,0
BRA,2009,3103,1,2,0
BRA,2009,3104,1,3,0
BRA,2009,3105,1.79166667163372,8,0
BRA,2009,3201,9.46666653951009,3,0
BRA,2009,3202,8.85714292526245,2,0
BRA,2009,3203,6.57142877578735,1,0
BRA,2009,3204,12.72857141494751,10,0
BRA,2009,3205,12,1,0
BRA,2009,3206,7.5,5,0
BRA,2009,3207,11.166666746139528,4,0
BRA,2009,3208,13,3,0
BRA,2009,3209,14,2,0
BRA,2009,3210,14,1,0
BRA,2009,3211,14,1,0
BRA,2009,3212,14,2,0
BRA,2009,3213,14,2,0
BRA,2009,3214,14,2,0
BRA,2009,3215,14,3,0
BRA,2009,3301,10.833333313465118,8,0
BRA,2009,3302,14,2,0
BRA,2009,3303,18,1,0
BRA,2009,3304,18,5,0
BRA,2009,3305,18,4,0
BRA,2009,3306,18,2,0
BRA,2009,3307,18,6,0
BRA,2009,3401,18,4,0
BRA,2009,3402,11.559595975008884,6,0
BRA,2009,3403,14,4,0
BRA,2009,3404,12.285714149475101,2,0
BRA,2009,3405,16,5,0
BRA,2009,3406,16,1,0
BRA,2009,3407,16,1,0
BRA,2009,3501,14,2,0
BRA,2009,3502,8,2,0
BRA,2009,3503,11,1,0
BRA,2009,3504,11.6000003814697,1,0
BRA,2009,3505,14,2,0
BRA,2009,3506,16,3,0
BRA,2009,3507,12.40000009536745,2,0
BRA,2009,3601,12,1,0
BRA,2009,3602,12,1,0
BRA,2009,3603,12,1,0
BRA,2009,3604,11.5,2,0
BRA,2009,3605,14,1,0
BRA,2009,3606,14,2,0
BRA,2009,3701,7.46666660308838,5,0
BRA,2009,3702,6.212499976158142,16,0
BRA,2009,3703,10,3,0
BRA,2009,3704,14,1,0
BRA,2009,3705,10.5,2,0
BRA,2009,3706,14,2,0
BRA,2009,3707,12.800000190734849,2,0
BRA,2009,3801,6,4,0
BRA,2009,3802,10.333333492279056,2,0
BRA,2009,3803,12,1,0
BRA,2009,3804,10,1,0
BRA,2009,3805,14,2,0
BRA,2009,3806,13.5,4,0
BRA,2009,3807,14,1,0
BRA,2009,3809,14,4,0
BRA,2009,3810,14,2,0
BRA,2009,3811,7.6,5,0
BRA,2009,3812,13.333333333333334,3,0
BRA,2009,3813,14,1,0
BRA,2009,3814,14,1,0
BRA,2009,3815,4.541666746139528,4,0
BRA,2009,3816,10,1,0
BRA,2009,3818,2,1,0
BRA,2009,3819,14,1,0
BRA,2009,3820,14,1,0
BRA,2009,3821,0,1,0
BRA,2009,3822,1,1,0
BRA,2009,3901,11,4,0
BRA,2009,3902,14,4,0
BRA,2009,3903,9.6,5,0
BRA,2009,3904,10,9,0
BRA,2009,3905,14,2,0
BRA,2009,3906,12.125,2,0
BRA,2009,3907,11.333333373069763,9,0
BRA,2009,3908,6.40000009536743,2,0
BRA,2009,3909,13.039999961853027,5,0
BRA,2009,3910,9.5,1,0
BRA,2009,3911,8.18181824684143,2,0
BRA,2009,3912,9.833333333333334,6,0
BRA,2009,3913,3.333333253860475,2,0
BRA,2009,3914,2,1,0
BRA,2009,3915,14,4,0
BRA,2009,3916,16,3,0
BRA,2009,3917,13.916666650772095,10,0
BRA,2009,3918,16,2,0
BRA,2009,3919,16,2,0
BRA,2009,3920,14.00980391221888,17,0
BRA,2009,3921,13.899999936421716,6,0
BRA,2009,3922,18,3,0
BRA,2009,3923,18,7,0
BRA,2009,3924,18,2,0
BRA,2009,3925,18,4,0
BRA,2009,3926,17.555555563706616,5,0
BRA,2009,4001,4,5,0
BRA,2009,4002,7.714285714285714,14,0
BRA,2009,4003,12,1,0
BRA,2009,4004,12,1,0
BRA,2009,4005,12.5,4,0
BRA,2009,4006,14,2,0
BRA,2009,4007,14,1,0
BRA,2009,4008,14,4,0
BRA,2009,4011,12.166666666666666,9,0
BRA,2009,4012,16,2,0
BRA,2009,4013,16,3,0
BRA,2009,4014,13,2,0
BRA,2009,4015,16,3,0
BRA,2009,4016,15,7,0
BRA,2009,4017,16,1,0
BRA,2009,4102,2,3,0
BRA,2009,4103,2,3,0
BRA,2009,4201,20,1,0
BRA,2009,4202,20,12,0
BRA,2009,4203,20,5,0
BRA,2009,4205,20,1,0
BRA,2009,4301,10,5,0
BRA,2009,4302,14,4,0
BRA,2009,4303,20,2,0
BRA,2009,4304,20,1,0
BRA,2009,4401,2,5,0
BRA,2009,4403,2,5,0
BRA,2009,4404,2,2,0
BRA,2009,4405,2,1,0
BRA,2009,4406,4,2,0
BRA,2009,4407,6,12,0
BRA,2009,4408,7.666666746139525,2,0
BRA,2009,4409,10,1,0
BRA,2009,4410,10,1,0
BRA,2009,4412,10,3,0
BRA,2009,4413,10,1,0
BRA,2009,4414,10,1,0
BRA,2009,4415,10,2,0
BRA,2009,4416,6,1,0
BRA,2009,4417,10,1,0
BRA,2009,4418,14,6,0
BRA,2009,4419,14,1,0
BRA,2009,4420,14,2,0
BRA,2009,4421,14,2,0
BRA,2009,4501,2,2,0
BRA,2009,4502,4,1,0
BRA,2009,4503,10,2,0
BRA,2009,4504,10,2,0
BRA,2009,4601,12,1,0
BRA,2009,4602,12,1,0
BRA,2009,4701,4,1,0
BRA,2009,4702,4,1,0
BRA,2009,4703,4,4,0
BRA,2009,4704,4,4,0
BRA,2009,4705,4,1,0
BRA,2009,4706,4,6,0
BRA,2009,4707,2,4,0
BRA,2009,4801,9,1,0
BRA,2009,4802,13.333333333333334,3,0
BRA,2009,4803,12,1,0
BRA,2009,4804,10.75,12,0
BRA,2009,4805,10.333333333333334,3,0
BRA,2009,4806,12,4,0
BRA,2009,4808,12,3,0
BRA,2009,4809,14,2,0
BRA,2009,4810,15,5,0
BRA,2009,4811,14,2,0
BRA,2009,4812,12,1,0
BRA,2009,4813,12,3,0
BRA,2009,4814,14,2,0
BRA,2009,4816,15.5,2,0
BRA,2009,4817,16,3,0
BRA,2009,4818,16,5,0
BRA,2009,4819,16,6,0
BRA,2009,4820,16,6,0
BRA,2009,4821,16,2,0
BRA,2009,4822,16,2,0
BRA,2009,4823,12.5,4,0
BRA,2009,4901,0,3,0
BRA,2009,4902,0,2,0
BRA,2009,4903,16,1,0
BRA,2009,4904,0,1,0
BRA,2009,4905,3.3333333333333335,3,0
BRA,2009,4906,4,1,0
BRA,2009,4907,4,1,0
BRA,2009,4908,16,2,0
BRA,2009,4909,16,1,0
BRA,2009,4910,16,1,0
BRA,2009,4911,13.333333333333334,3,0
BRA,2009,5001,4,1,0
BRA,2009,5002,4,1,0
BRA,2009,5004,14,1,0
BRA,2009,5005,14,1,0
BRA,2009,5006,16,1,0
BRA,2009,5007,26,3,0
BRA,2009,5101,8,5,0
BRA,2009,5102,8,1,0
BRA,2009,5103,6,3,0
BRA,2009,5104,6,1,0
BRA,2009,5105,10,4,0
BRA,2009,5106,14,2,0
BRA,2009,5107,14,2,0
BRA,2009,5108,14,2,0
BRA,2009,5109,16,2,0
BRA,2009,5110,14,1,0
BRA,2009,5111,23.6,5,0
BRA,2009,5112,26,5,0
BRA,2009,5113,26,1,0
BRA,2009,5201,8.66666698455811,1,0
BRA,2009,5202,6,3,0
BRA,2009,5203,8,1,0
BRA,2009,5204,14.666666666666666,3,0
BRA,2009,5205,14,18,0
BRA,2009,5206,14,20,0
BRA,2009,5207,16,2,0
BRA,2009,5208,26,19,0
BRA,2009,5209,26,16,0
BRA,2009,5210,26,11,0
BRA,2009,5211,26,13,0
BRA,2009,5212,26,10,0
BRA,2009,5301,6,4,0
BRA,2009,5302,6,2,0
BRA,2009,5303,8,2,0
BRA,2009,5306,14,2,0
BRA,2009,5307,14,2,0
BRA,2009,5308,14,3,0
BRA,2009,5309,26,4,0
BRA,2009,5310,26,2,0
BRA,2009,5311,26,1,0
BRA,2009,5401,16.6666660308838,2,0
BRA,2009,5402,14.25,15,0
BRA,2009,5403,16,8,0
BRA,2009,5404,16,1,0
BRA,2009,5405,12,1,0
BRA,2009,5407,25.47826086956522,24,0
BRA,2009,5408,26,9,0
BRA,2009,5501,16,5,0
BRA,2009,5502,8.66666698455811,1,0
BRA,2009,5503,11.916666626930237,4,0
BRA,2009,5504,9.5,2,0
BRA,2009,5505,14,2,0
BRA,2009,5506,16,4,0
BRA,2009,5507,12,1,0
BRA,2009,5508,14,2,0
BRA,2009,5509,15.61111111111111,18,0
BRA,2009,5510,16,5,0
BRA,2009,5511,18,3,0
BRA,2009,5512,22,6,0
BRA,2009,5513,26,11,0
BRA,2009,5514,26,11,0
BRA,2009,5515,26,9,0
BRA,2009,5516,26,20,0
BRA,2009,5601,15,4,0
BRA,2009,5602,26,4,0
BRA,2009,5604,16,2,0
BRA,2009,5605,18,1,0
BRA,2009,5606,18,1,0
BRA,2009,5607,17.111111164093018,6,0
BRA,2009,5608,18,3,0
BRA,2009,5609,18,1,0
BRA,2009,5701,35,2,0
BRA,2009,5702,35,11,0
BRA,2009,5703,35,4,0
BRA,2009,5704,35,2,0
BRA,2009,5705,35,1,0
BRA,2009,5801,26,12,0
BRA,2009,5802,26,4,0
BRA,2009,5804,26,4,0
BRA,2009,5805,26,1,0
BRA,2009,5806,26,6,0
BRA,2009,5807,26,2,0
BRA,2009,5808,26,2,0
BRA,2009,5809,26,1,0
BRA,2009,5810,26,4,0
BRA,2009,5811,26,1,0
BRA,2009,5901,16,2,0
BRA,2009,5902,15,3,0
BRA,2009,5903,26,3,0
BRA,2009,5904,16,1,0
BRA,2009,5905,16,1,0
BRA,2009,5906,16,3,0
BRA,2009,5907,16,1,0
BRA,2009,5908,16,1,0
BRA,2009,5909,16,1,0
BRA,2009,5910,16,1,0
BRA,2009,5911,16,6,0
BRA,2009,6001,26,7,0
BRA,2009,6101,35,3,0
BRA,2009,6102,35,4,0
BRA,2009,6103,35,11,0
BRA,2009,6104,35,22,0
BRA,2009,6105,35,3,0
BRA,2009,6106,35,3,0
BRA,2009,6107,35,7,0
BRA,2009,6108,35,11,0
BRA,2009,6109,35,2,0
BRA,2009,6110,35,3,0
BRA,2009,6111,35,3,0
BRA,2009,6112,35,8,0
BRA,2009,6113,35,1,0
BRA,2009,6114,35,3,0
BRA,2009,6115,35,1,0
BRA,2009,6116,35,5,0
BRA,2009,6117,35,3,0
BRA,2009,6201,35,8,0
BRA,2009,6202,35,8,0
BRA,2009,6203,35,14,0
BRA,2009,6204,35,25,0
BRA,2009,6205,35,3,0
BRA,2009,6206,35,5,0
BRA,2009,6207,35,7,0
BRA,2009,6208,35,8,0
BRA,2009,6209,35,3,0
BRA,2009,6210,35,5,0
BRA,2009,6211,35,9,0
BRA,2009,6212,35,4,0
BRA,2009,6213,35,2,0
BRA,2009,6214,35,5,0
BRA,2009,6215,35,3,0
BRA,2009,6216,35,1,0
BRA,2009,6217,35,2,0
BRA,2009,6301,35,5,0
BRA,2009,6302,35,15,0
BRA,2009,6303,35,5,0
BRA,2009,6304,35,6,0
BRA,2009,6305,35,5,0
BRA,2009,6306,35,5,0
BRA,2009,6307,31.333333333333332,3,0
BRA,2009,6308,35,1,0
BRA,2009,6309,35,1,0
BRA,2009,6310,35,2,0
BRA,2009,6401,35,3,0
BRA,2009,6402,35,4,0
BRA,2009,6403,35,7,0
BRA,2009,6404,35,3,0
BRA,2009,6405,35,3,0
BRA,2009,6406,18,3,0
BRA,2009,6501,18,1,0
BRA,2009,6502,18,1,0
BRA,2009,6504,20,1,0
BRA,2009,6505,20,1,0
BRA,2009,6506,20,3,0
BRA,2009,6507,18,1,0
BRA,2009,6601,20,3,0
BRA,2009,6602,20,1,0
BRA,2009,6603,18,2,0
BRA,2009,6701,16,1,0
BRA,2009,6702,16,2,0
BRA,2009,6703,16,1,0
BRA,2009,6704,16,4,0
BRA,2009,6801,6,1,0
BRA,2009,6802,6.5,8,0
BRA,2009,6803,6,1,0
BRA,2009,6804,6,5,0
BRA,2009,6805,10,3,0
BRA,2009,6806,8,3,0
BRA,2009,6807,8,2,0
BRA,2009,6808,8,1,0
BRA,2009,6809,8.666666666666666,3,0
BRA,2009,6810,8,4,0
BRA,2009,6814,14,2,0
BRA,2009,6815,10,4,0
BRA,2009,6901,10,1,0
BRA,2009,6902,8.266666412353514,3,0
BRA,2009,6903,10,3,0
BRA,2009,6904,12,2,0
BRA,2009,6905,12,2,0
BRA,2009,6906,12,1,0
BRA,2009,6907,12,2,0
BRA,2009,6908,14,2,0
BRA,2009,6909,10.166666666666666,4,0
BRA,2009,6910,18,2,0
BRA,2009,6911,20,2,0
BRA,2009,6912,20,1,0
BRA,2009,6913,20,2,0
BRA,2009,6914,20,2,0
BRA,2009,7001,2,1,0
BRA,2009,7002,4,5,0
BRA,2009,7003,10,3,0
BRA,2009,7004,10,1,0
BRA,2009,7005,10,4,0
BRA,2009,7006,12,1,0
BRA,2009,7007,12,4,0
BRA,2009,7008,12,1,0
BRA,2009,7009,14,3,0
BRA,2009,7010,10,3,0
BRA,2009,7011,10,3,0
BRA,2009,7013,18,3,0
BRA,2009,7014,14,1,0
BRA,2009,7015,10,2,0
BRA,2009,7016,14,2,0
BRA,2009,7017,14,3,0
BRA,2009,7018,18,3,0
BRA,2009,7019,12,4,0
BRA,2009,7020,14,1,0
BRA,2009,7101,10,3,0
BRA,2009,7102,6.4,5,0
BRA,2009,7103,9.333333333333334,3,0
BRA,2009,7104,8.666666666666666,3,0
BRA,2009,7105,6,2,0
BRA,2009,7106,8,3,0
BRA,2009,7107,12,1,0
BRA,2009,7108,3,4,0
BRA,2009,7109,12,1,0
BRA,2009,7110,7,8,0
BRA,2009,7111,12,1,0
BRA,2009,7113,18,3,0
BRA,2009,7114,18,3,0
BRA,2009,7115,18,2,0
BRA,2009,7116,15,2,0
BRA,2009,7117,18,3,0
BRA,2009,7118,13,2,0
BRA,2009,7201,4,2,0
BRA,2009,7202,6,15,0
BRA,2009,7203,2,2,0
BRA,2009,7204,0,7,0
BRA,2009,7205,4,3,0
BRA,2009,7206,6,2,0
BRA,2009,7207,8,4,0
BRA,2009,7208,12,1,0
BRA,2009,7209,12,1,0
BRA,2009,7210,12,8,0
BRA,2009,7211,12,2,0
BRA,2009,7212,10.333333396911623,5,0
BRA,2009,7213,12,2,0
BRA,2009,7214,8,3,0
BRA,2009,7215,12,2,0
BRA,2009,7216,12,8,0
BRA,2009,7218,8,1,0
BRA,2009,7219,13.571428571428571,14,0
BRA,2009,7220,12.5,4,0
BRA,2009,7221,14,1,0
BRA,2009,7222,12,3,0
BRA,2009,7223,14,1,0
BRA,2009,7224,8,2,0
BRA,2009,7225,9.333333333333334,3,0
BRA,2009,7226,12.5,4,0
BRA,2009,7227,14,3,0
BRA,2009,7228,12.25,8,0
BRA,2009,7229,14,2,0
BRA,2009,7301,10,2,0
BRA,2009,7302,10.5,4,0
BRA,2009,7303,12,1,0
BRA,2009,7304,15.33333328792027,7,0
BRA,2009,7305,14,7,0
BRA,2009,7306,14,4,0
BRA,2009,7307,14,10,0
BRA,2009,7308,14,5,0
BRA,2009,7309,9.33333301544189,1,0
BRA,2009,7310,10.666666666666666,3,0
BRA,2009,7311,14,1,0
BRA,2009,7312,14,2,0
BRA,2009,7313,14,1,0
BRA,2009,7314,14,6,0
BRA,2009,7315,14,8,0
BRA,2009,7316,14,1,0
BRA,2009,7317,14,1,0
BRA,2009,7318,16,12,0
BRA,2009,7319,16,2,0
BRA,2009,7320,16,3,0
BRA,2009,7321,19.6,5,0
BRA,2009,7322,15.333333333333334,3,0
BRA,2009,7323,18,6,0
BRA,2009,7324,18,4,0
BRA,2009,7325,18,3,0
BRA,2009,7326,16,4,0
BRA,2009,7402,6,1,0
BRA,2009,7403,6,7,0
BRA,2009,7404,2,1,0
BRA,2009,7405,6,1,0
