reporter_iso3,year,partner_code,partner_iso3,partner_name,partner_is_group,partner_group_type,hs4_code,applied_tariff,applied_lines,mapping_missing_share.x,mfn_tariff,mfn_lines,mapping_missing_share.y,preferential_margin,is_preferential,negative_margin,hs_level,source
BRA,2004,068,BOL,Bolivia,No,N/A,0102,0,5,0,1.75,5,0,1.75,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0103,1.1999999682108533,3,0,2.3333333333333335,3,0,1.1333333651224802,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0104,0.7499999801317849,2,0,1.45833331346512,2,0,0.708333333333335,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0105,1.833333293596901,6,0,3.5833333333333335,6,0,1.7500000397364326,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0201,6.333333333333333,3,0,12.166666666666666,3,0,5.833333333333333,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0202,6.333333333333333,3,0,12.166666666666666,3,0,5.833333333333333,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0203,4,6,0,11.5,6,0,7.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0204,2.6666666666666665,9,0,11.5,9,0,8.833333333333334,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0205,0,1,0,11.5,1,0,11.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0206,3.6666666666666665,9,0,11.5,9,0,7.833333333333334,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0208,6.000000000000001,6,0,11.500000000000004,6,0,5.500000000000003,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0209,1.6,2,0,7.5,2,0,5.9,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0210,0,4,0,11.5,4,0,11.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0301,0,8,0,6.900000000000001,8,0,6.900000000000001,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0302,0,42,0,10.952380952380963,42,0,10.952380952380963,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0303,0,39,0,11.000000000000004,39,0,11.000000000000004,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0304,0,41,0,11.500000000000004,41,0,11.500000000000004,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0305,0,20,0,8.784722208976746,20,0,8.784722208976746,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0306,4.8,14,0,11.5,14,0,6.7,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0307,6.0000000000000036,17,0,11.500000000000002,17,0,5.499999999999998,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0308,6.000000000000001,6,0,11.5,6,0,5.499999999999999,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0401,7.444444444444443,4,0,14.388888994852701,4,0,6.944444550408258,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0402,3.733333333333332,5,0,23.43333358764648,5,0,19.70000025431315,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0403,0,2,0,17.5,2,0,17.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0404,4,2,0,21.25,2,0,17.25,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0406,0,5,0,19.4,5,0,19.4,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0407,1.66666666666667,5,0,3.1666667461395304,5,0,1.5000000794728603,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0408,6,4,0,11.5,4,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0409,0,1,0,17.5,1,0,17.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0410,8,1,0,15.5,1,0,7.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0501,5,1,0,9.5,1,0,4.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0502,5,2,0,9.5,2,0,4.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0504,0,1,0,8.69999980926514,1,0,8.69999980926514,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0505,5,2,0,9.5,2,0,4.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0506,0,2,0,9.5,2,0,9.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0507,5,2,0,9.5,2,0,4.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0508,5,1,0,9.5,1,0,4.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0510,0.899999976158142,1,0,1.75,1,0,0.850000023841858,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0511,0.8333333333333334,3,0,2.375,3,0,1.5416666666666665,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0601,0,2,0,0,2,0,0,0,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0602,0.89999997615814,4,0,3.5,4,0,2.60000002384186,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0603,0,7,0,11.5,7,0,11.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0604,5,2,0,9.5,2,0,4.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0701,0,2,0,5.75,2,0,5.75,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0702,0,1,0,11.5,1,0,11.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0703,1.4375,2,0,6.166666666666667,3,0,4.729166666666667,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0704,0,3,0,11.5,3,0,11.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0705,0,4,0,11.5,4,0,11.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0706,0,2,0,11.5,2,0,11.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0707,0,1,0,11.5,1,0,11.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0708,0,3,0,11.5,3,0,11.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0709,0,11,0,11.020833313465122,11,0,11.020833313465122,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0710,6,8,0,11.5,8,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0711,5.999999999999999,5,0,11.499999999999998,5,0,5.499999999999999,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0712,0,2,0,11.5,2,0,11.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0713,1.6666666666666667,12,0,5.75,12,0,4.083333333333333,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0714,2,6,0,11.5,6,0,9.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0802,4.888888888888893,15,0,10.611111111111114,15,0,5.722222222222221,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0803,0,2,0,11.5,2,0,11.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0804,2.4,5,0,11.5,5,0,9.1,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0805,0,4,0,11.5,4,0,11.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0806,6,2,0,11.5,2,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0807,6,1,0,11.5,1,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0808,0,3,0,11.5,3,0,11.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0809,6,4,0,11.5,5,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0810,6,8,0,11.5,8,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0811,6,3,0,11.5,3,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0812,6,2,0,11.5,2,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0813,6,5,0,11.5,5,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0814,6,1,0,11.5,1,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0901,0.75,4,0,11.5,4,0,10.75,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0902,0,4,0,11.5,4,0,11.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0903,6,1,0,11.5,1,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0904,6,4,0,11.5,4,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0905,6,2,0,11.5,2,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0906,6,3,0,11.5,3,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0907,6,2,0,11.5,2,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0908,6,6,0,11.5,6,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0909,4,6,0,11.5,6,0,7.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,0910,6,6,0,11.5,6,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1001,0,4,0,5.375,4,0,5.375,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1002,0,2,0,4.75,2,0,4.75,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1003,0,2,0,7.25,2,0,7.25,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1004,0,2,0,4.75,2,0,4.75,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1005,1.25,2,0,4.75,2,0,3.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1006,4.074999928474428,4,0,11.635416626930237,4,0,7.560416698455809,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1007,0,2,0,4.75,2,0,4.75,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1008,0,8,0,4.75,8,0,4.75,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1101,7,1,0,13.5,1,0,6.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1102,3,2,0,11.5,2,0,8.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1103,4,3,0,11.5,3,0,7.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1104,5,6,0,11.5,6,0,6.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1105,7,2,0,13.5,2,0,6.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1106,6,3,0,11.5,3,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1107,7.59999990463257,2,0,14.75,2,0,7.15000009536743,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1108,6,6,0,11.5,6,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1109,6,1,0,11.5,1,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1201,0,2,0,4.75,2,0,4.75,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1202,0,3,0,7.625,3,0,7.625,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1203,5,1,0,9.5,1,0,4.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1204,2.5,1,0,4.75,1,0,2.25,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1206,2.5,1,0,4.75,1,0,2.25,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1207,2.1875,10,0,4.75,10,0,2.5625,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1208,3,2,0,11.5,2,0,8.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1209,0,9,0,0,9,0,0,0,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1210,4.399999856948855,2,0,8.375,2,0,3.975000143051145,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1211,3.75,4,0,9.500000000000002,4,0,5.750000000000002,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1212,4.75,6,0,9,6,0,4.25,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1213,5,1,0,9.5,1,0,4.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1214,5,2,0,9.5,2,0,4.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1301,3.8999999761581403,2,0,7.5,2,0,3.6000000238418597,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1302,5.0696428545883725,8,0,9.660714268684387,8,0,4.591071414096015,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1401,4,3,0,7.5,3,0,3.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1404,2,2,0,7.5,2,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1501,0,3,0,9.5,3,0,9.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1502,4,2,0,7.5,2,0,3.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1503,5,1,0,9.5,1,0,4.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1504,5.288888878292506,3,0,10.166666666666666,3,0,4.87777778837416,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1506,4,1,0,7.5,1,0,3.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1507,3.333333333333335,2,0,12.16666650772095,2,0,8.833333174387615,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1508,6.5,2,0,12.5,2,0,6,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1509,6,2,0,11.5,2,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1510,6,1,0,11.5,1,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1511,6,2,0,11.5,2,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1512,4.666666666666668,4,0,11.833333253860475,4,0,7.166666587193808,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1513,6,4,0,11.5,4,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1515,5.142857142857143,7,0,11.5,7,0,6.357142857142857,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1516,6,2,0,11.5,2,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1517,0,2,0,13.5,2,0,13.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1518,0,1,0,11.5,1,0,11.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1521,6,2,0,11.5,2,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1522,6,1,0,11.5,1,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1601,0,1,0,17.5,1,0,17.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1602,4.08888880411784,10,0,17.5,10,0,13.41111119588216,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1603,9.19999980926514,1,0,17.5,1,0,8.30000019073486,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1604,10.275925759915951,11,0,17.5,11,0,7.2240742400840485,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1605,9.199999809265142,18,0,17.499999999999996,18,0,8.300000190734854,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1701,2.299999952316285,5,0,17.5,5,0,15.200000047683716,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1702,9.199999809265138,6,0,17.5,6,0,8.300000190734862,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1703,0,2,0,17.5,2,0,17.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1704,1.866666634877525,2,0,21.5,2,0,19.633333365122475,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1801,0,1,0,11.5,1,0,11.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1802,0,1,0,11.5,1,0,11.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1803,3.5,2,0,13.5,2,0,10,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1804,0,1,0,13.5,1,0,13.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1805,0,1,0,15.5,1,0,15.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1806,5.399999904632554,5,0,20.7,5,0,15.300000095367444,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1901,8.916666560702852,3,0,17.11111132303873,3,0,8.194444762335879,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1902,3.679999923706056,5,0,17.5,5,0,13.820000076293944,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1903,9.19999980926514,1,0,17.5,1,0,8.30000019073486,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1904,4.59999990463257,4,0,17.5,4,0,12.90000009536743,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,1905,8.499999841054251,4,0,19.5,4,0,11.000000158945749,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2001,8,2,0,15.5,2,0,7.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2002,8,2,0,15.5,2,0,7.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2003,8,2,0,15.5,2,0,7.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2004,8,2,0,15.5,2,0,7.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2005,8,10,0,15.5,10,0,7.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2006,8,1,0,15.5,1,0,7.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2007,2.6666666666666665,3,0,15.5,3,0,12.833333333333334,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2008,4.525000015894575,13,0,18.791666666666668,13,0,14.266666650772093,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2009,1.6,7,0,15.5,7,0,13.9,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2101,8.59999990463257,2,0,16.5,2,0,7.90000009536743,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2102,5.333333333333333,3,0,15.5,3,0,10.166666666666668,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2103,2.3833332856496177,4,0,18.41666650772095,4,0,16.033333222071334,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2104,9.44999980926514,2,0,18,2,0,8.55000019073486,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2105,9.69999980926514,1,0,18.5,1,0,8.80000019073486,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2106,8.512499928474426,2,0,16.375,2,0,7.862500071525574,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2201,11.1999998092651,2,0,21.5,2,0,10.3000001907349,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2202,11.1999998092651,2,0,21.5,2,0,10.3000001907349,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2203,0,1,0,21.5,1,0,21.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2204,11.899999856948826,4,0,22.875,4,0,10.975000143051174,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2205,11.1999998092651,2,0,21.5,2,0,10.3000001907349,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2206,11.1999998092651,1,0,21.5,1,0,10.3000001907349,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2207,0,2,0,21.5,2,0,21.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2208,4.479999923706041,7,0,20.966666793823247,7,0,16.486666870117205,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2209,11.1999998092651,1,0,21.5,1,0,10.3000001907349,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2301,2,2,0,7.5,2,0,5.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2302,4,4,0,7.5,4,0,3.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2303,4,3,0,7.5,3,0,3.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2304,0,1,0,7.5,1,0,7.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2305,4,1,0,7.5,1,0,3.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2306,3.3333333333333335,6,0,7.5,6,0,4.166666666666666,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2307,4,1,0,7.5,1,0,3.5,1,0,HS4,WITS/TRAINS
BRA,2004,068,BOL,Bolivia,No,N/A,2309,6.47999999523163,2,0,12.5,2,0,6.02000000476837,1,0,HS4,WITS/TRAINS
