reporter_iso3,year,hs4_code,mfn_tariff,mfn_lines,mapping_missing_share
BRA,2007,2517,4,5,0
BRA,2007,2518,4,3,0
BRA,2007,2519,4,2,0
BRA,2007,2520,4,2,0
BRA,2007,2521,4,1,0
BRA,2007,2522,4,3,0
BRA,2007,2523,3.6,5,0
BRA,2007,2525,4,3,0
BRA,2007,2526,4,2,0
BRA,2007,2528,4,1,0
BRA,2007,2529,4,4,0
BRA,2007,2530,4,3,0
BRA,2007,2601,2,3,0
BRA,2007,2602,2,1,0
BRA,2007,2603,2,1,0
BRA,2007,2604,2,1,0
BRA,2007,2605,2,1,0
BRA,2007,2606,2,1,0
BRA,2007,2607,4,1,0
BRA,2007,2608,2,1,0
BRA,2007,2609,2,1,0
BRA,2007,2610,2,1,0
BRA,2007,2611,2,1,0
BRA,2007,2612,4,2,0
BRA,2007,2613,2,2,0
BRA,2007,2614,2,1,0
BRA,2007,2615,2,2,0
BRA,2007,2616,3,2,0
BRA,2007,2617,2,2,0
BRA,2007,2618,4,1,0
BRA,2007,2619,4,1,0
BRA,2007,2620,4,4,0
BRA,2007,2701,0,4,0
BRA,2007,2702,0,2,0
BRA,2007,2703,0,1,0
BRA,2007,2704,0,1,0
BRA,2007,2705,0,1,0
BRA,2007,2706,0,1,0
BRA,2007,2707,0,7,0
BRA,2007,2708,0,2,0
BRA,2007,2709,0,1,0
BRA,2007,2711,0,7,0
BRA,2007,2712,4,3,0
BRA,2007,2713,0.5,4,0
BRA,2007,2714,0,2,0
BRA,2007,2715,0,1,0
BRA,2007,2716,0,1,0
BRA,2007,2801,4,3,0
BRA,2007,2802,2,1,0
BRA,2007,2803,6,1,0
BRA,2007,2804,4.181818181818182,11,0
BRA,2007,2805,2,4,0
BRA,2007,2806,8.5,2,0
BRA,2007,2807,4,1,0
BRA,2007,2808,10,1,0
BRA,2007,2809,3,2,0
BRA,2007,2810,10,1,0
BRA,2007,2811,6.13333330154419,5,0
BRA,2007,2812,2,2,0
BRA,2007,2813,6,2,0
BRA,2007,2814,4,2,0
BRA,2007,2815,6,4,0
BRA,2007,2816,6,1,0
BRA,2007,2817,10,1,0
BRA,2007,2818,1.6666666666666667,3,0
BRA,2007,2819,6,2,0
BRA,2007,2820,10,2,0
BRA,2007,2821,4.40000009536743,2,0
BRA,2007,2822,2,1,0
BRA,2007,2823,9,1,0
BRA,2007,2824,10,1,0
BRA,2007,2825,4.962962945302327,9,0
BRA,2007,2826,8.666666746139525,4,0
BRA,2007,2827,6.993939356370405,11,0
BRA,2007,2828,8,2,0
BRA,2007,2829,6.282828172047933,3,0
BRA,2007,2830,6.5,2,0
BRA,2007,2831,7,2,0
BRA,2007,2832,6.44444449742635,3,0
BRA,2007,2833,8.057142877578736,10,0
BRA,2007,2834,4.166666666666667,3,0
BRA,2007,2835,8.222222208976746,8,0
BRA,2007,2836,8.600000023841858,8,0
BRA,2007,2837,6,3,0
BRA,2007,2839,9.55555566151937,3,0
BRA,2007,2840,8,4,0
BRA,2007,2841,7.606060695648192,5,0
BRA,2007,2842,2,1,0
BRA,2007,2843,7.2,5,0
BRA,2007,2844,2.8,5,0
BRA,2007,2845,2,2,0
BRA,2007,2846,3,2,0
BRA,2007,2847,10,1,0
BRA,2007,2849,7.333333333333333,3,0
BRA,2007,2850,4.66666650772095,1,0
BRA,2007,2901,2,6,0
BRA,2007,2902,4.96666665871938,12,0
BRA,2007,2903,5.981699371337891,16,0
BRA,2007,2904,6.433566331863403,3,0
BRA,2007,2905,9.92577033884385,17,0
BRA,2007,2906,7.555555582046509,6,0
BRA,2007,2907,4.666666666666667,9,0
BRA,2007,2909,9.282417583465577,10,0
BRA,2007,2910,2,5,0
BRA,2007,2911,2,1,0
BRA,2007,2912,5.022222232818604,10,0
BRA,2007,2913,2,1,0
BRA,2007,2914,5.878787907687101,11,0
BRA,2007,2915,8,16,0
BRA,2007,2916,5.133333396911622,11,0
BRA,2007,2917,9.23076923076923,13,0
BRA,2007,2918,9.347222248713175,13,0
BRA,2007,2920,6.66666650772095,1,0
BRA,2007,2921,6.009321468217032,15,0
BRA,2007,2922,7.89552674293518,13,0
BRA,2007,2923,7.714285850524903,3,0
BRA,2007,2924,5.790322542190551,4,0
BRA,2007,2925,11,3,0
BRA,2007,2926,4.049019654591877,4,0
BRA,2007,2927,5,1,0
BRA,2007,2928,4.85714292526245,1,0
BRA,2007,2929,8.228571653366075,2,0
BRA,2007,2930,4.717261850833895,5,0
BRA,2007,2931,7.0588235855102495,3,0
BRA,2007,2932,6.06666669845581,5,0
BRA,2007,2933,4.608924432234331,15,0
BRA,2007,2934,7.3888889948526995,3,0
BRA,2007,2935,7.80000019073486,1,0
BRA,2007,2936,2.633333325386047,10,0
BRA,2007,2937,2,2,0
BRA,2007,2938,9,2,0
BRA,2007,2939,2,1,0
BRA,2007,2940,6.66666650772095,1,0
BRA,2007,2941,3.495238105456035,6,0
BRA,2007,2942,2,1,0
BRA,2007,3001,5,2,0
BRA,2007,3002,3.824074109395347,3,0
BRA,2007,3003,9.564605236053474,6,0
BRA,2007,3004,9.783697891235354,8,0
BRA,2007,3005,8.333333492279056,2,0
BRA,2007,3006,8.599458054798404,8,0
BRA,2007,3101,4,1,0
BRA,2007,3102,0.7777777777777778,9,0
BRA,2007,3103,1,2,0
BRA,2007,3104,1,3,0
BRA,2007,3105,3.04166667163372,8,0
BRA,2007,3201,9.46666653951009,3,0
BRA,2007,3202,8.85714292526245,2,0
BRA,2007,3203,6.57142877578735,1,0
BRA,2007,3204,12.72857141494751,10,0
BRA,2007,3205,12,1,0
BRA,2007,3206,7.5,5,0
BRA,2007,3207,11.166666746139528,4,0
BRA,2007,3208,13,3,0
BRA,2007,3209,14,2,0
BRA,2007,3210,14,1,0
BRA,2007,3211,14,1,0
BRA,2007,3212,14,2,0
BRA,2007,3213,14,2,0
BRA,2007,3214,14,2,0
BRA,2007,3215,14,3,0
BRA,2007,3301,10.833333313465118,8,0
BRA,2007,3302,14,2,0
BRA,2007,3303,18,1,0
BRA,2007,3304,18,5,0
BRA,2007,3305,18,4,0
BRA,2007,3306,18,2,0
BRA,2007,3307,18,6,0
BRA,2007,3401,18,4,0
BRA,2007,3402,11.559595975008884,6,0
BRA,2007,3403,14,4,0
BRA,2007,3404,12.285714149475101,2,0
BRA,2007,3405,16,5,0
BRA,2007,3406,16,1,0
BRA,2007,3407,16,1,0
BRA,2007,3501,14,2,0
BRA,2007,3502,8,2,0
BRA,2007,3503,11,1,0
BRA,2007,3504,11.6000003814697,1,0
BRA,2007,3505,14,2,0
BRA,2007,3506,16,3,0
BRA,2007,3507,12.40000009536745,2,0
BRA,2007,3601,12,1,0
BRA,2007,3602,12,1,0
BRA,2007,3603,12,1,0
BRA,2007,3604,11.5,2,0
BRA,2007,3605,14,1,0
BRA,2007,3606,14,2,0
BRA,2007,3701,7.46666660308838,5,0
BRA,2007,3702,6.212499976158142,16,0
BRA,2007,3703,10,3,0
BRA,2007,3704,14,1,0
BRA,2007,3705,10.5,2,0
BRA,2007,3706,14,2,0
BRA,2007,3707,12.800000190734849,2,0
BRA,2007,3801,6,4,0
BRA,2007,3802,10.333333492279056,2,0
BRA,2007,3803,12,1,0
BRA,2007,3804,10,1,0
BRA,2007,3805,14,2,0
BRA,2007,3806,13.5,4,0
BRA,2007,3807,14,1,0
BRA,2007,3809,14,4,0
BRA,2007,3810,14,2,0
BRA,2007,3811,7.6,5,0
BRA,2007,3812,13.333333333333334,3,0
BRA,2007,3813,14,1,0
BRA,2007,3814,14,1,0
BRA,2007,3815,4.541666746139528,4,0
BRA,2007,3816,10,1,0
BRA,2007,3818,2,1,0
BRA,2007,3819,14,1,0
BRA,2007,3820,14,1,0
BRA,2007,3821,0,1,0
BRA,2007,3822,1,1,0
BRA,2007,3901,11,4,0
BRA,2007,3902,14,4,0
BRA,2007,3903,10.8,5,0
BRA,2007,3904,10,9,0
BRA,2007,3905,14,2,0
BRA,2007,3906,12.125,2,0
BRA,2007,3907,11.333333373069763,9,0
BRA,2007,3908,6.40000009536743,2,0
BRA,2007,3909,13.039999961853027,5,0
BRA,2007,3910,9.5,1,0
BRA,2007,3911,11,2,0
BRA,2007,3912,9.833333333333334,6,0
BRA,2007,3913,2.75,2,0
BRA,2007,3914,2,1,0
BRA,2007,3915,14,4,0
BRA,2007,3916,16,3,0
BRA,2007,3917,13.916666650772095,10,0
BRA,2007,3918,16,2,0
BRA,2007,3919,16,2,0
BRA,2007,3920,14.00980391221888,17,0
BRA,2007,3921,13.899999936421716,6,0
BRA,2007,3922,18,3,0
BRA,2007,3923,18,7,0
BRA,2007,3924,18,2,0
BRA,2007,3925,18,4,0
BRA,2007,3926,17.555555563706616,5,0
BRA,2007,4001,4,5,0
BRA,2007,4002,7.535714285714286,14,0
BRA,2007,4003,12,1,0
BRA,2007,4004,12,1,0
BRA,2007,4005,12.5,4,0
BRA,2007,4006,14,2,0
BRA,2007,4007,14,1,0
BRA,2007,4008,14,4,0
BRA,2007,4011,12.166666666666666,9,0
BRA,2007,4012,16,2,0
BRA,2007,4013,16,3,0
BRA,2007,4014,13,2,0
BRA,2007,4015,16,3,0
BRA,2007,4016,15,7,0
BRA,2007,4017,16,1,0
BRA,2007,4102,2,3,0
BRA,2007,4103,2,3,0
BRA,2007,4201,20,1,0
BRA,2007,4202,20,12,0
BRA,2007,4203,20,5,0
BRA,2007,4205,20,1,0
BRA,2007,4301,10,5,0
BRA,2007,4302,14,4,0
BRA,2007,4303,20,2,0
BRA,2007,4304,20,1,0
BRA,2007,4401,2,5,0
BRA,2007,4403,2,5,0
BRA,2007,4404,2,2,0
BRA,2007,4405,2,1,0
BRA,2007,4406,4,2,0
BRA,2007,4407,6,12,0
BRA,2007,4408,7.666666746139525,2,0
BRA,2007,4409,10,1,0
BRA,2007,4410,10,1,0
BRA,2007,4412,10,3,0
BRA,2007,4413,10,1,0
BRA,2007,4414,10,1,0
BRA,2007,4415,10,2,0
BRA,2007,4416,6,1,0
BRA,2007,4417,10,1,0
BRA,2007,4418,14,6,0
BRA,2007,4419,14,1,0
BRA,2007,4420,14,2,0
BRA,2007,4421,14,2,0
BRA,2007,4501,2,2,0
BRA,2007,4502,4,1,0
BRA,2007,4503,10,2,0
BRA,2007,4504,10,2,0
BRA,2007,4601,12,1,0
BRA,2007,4602,12,1,0
BRA,2007,4701,4,1,0
BRA,2007,4702,4,1,0
BRA,2007,4703,4,4,0
BRA,2007,4704,4,4,0
BRA,2007,4705,4,1,0
BRA,2007,4706,4,6,0
BRA,2007,4707,2,4,0
BRA,2007,4801,9,1,0
BRA,2007,4802,13.333333333333334,3,0
BRA,2007,4803,12,1,0
BRA,2007,4804,10.75,12,0
BRA,2007,4805,10.333333333333334,3,0
BRA,2007,4806,12,4,0
BRA,2007,4808,12,3,0
BRA,2007,4809,14,2,0
BRA,2007,4810,15,5,0
BRA,2007,4811,14,2,0
BRA,2007,4812,12,1,0
BRA,2007,4813,12,3,0
BRA,2007,4814,14,2,0
BRA,2007,4816,15.5,2,0
BRA,2007,4817,16,3,0
BRA,2007,4818,16,5,0
BRA,2007,4819,16,6,0
BRA,2007,4820,16,6,0
BRA,2007,4821,16,2,0
BRA,2007,4822,16,2,0
BRA,2007,4823,12.5,4,0
BRA,2007,4901,0,3,0
BRA,2007,4902,0,2,0
BRA,2007,4903,16,1,0
BRA,2007,4904,0,1,0
BRA,2007,4905,3.3333333333333335,3,0
BRA,2007,4906,4,1,0
BRA,2007,4907,4,1,0
BRA,2007,4908,16,2,0
BRA,2007,4909,16,1,0
BRA,2007,4910,16,1,0
BRA,2007,4911,13.333333333333334,3,0
BRA,2007,5001,4,1,0
BRA,2007,5002,4,1,0
BRA,2007,5004,14,1,0
BRA,2007,5005,14,1,0
BRA,2007,5006,16,1,0
BRA,2007,5007,18,3,0
BRA,2007,5101,8,5,0
BRA,2007,5102,8,1,0
BRA,2007,5103,6,3,0
BRA,2007,5104,6,1,0
BRA,2007,5105,10,4,0
BRA,2007,5106,14,2,0
BRA,2007,5107,14,2,0
BRA,2007,5108,14,2,0
BRA,2007,5109,16,2,0
BRA,2007,5110,14,1,0
BRA,2007,5111,16.4,5,0
BRA,2007,5112,18,5,0
BRA,2007,5113,18,1,0
BRA,2007,5201,8.66666698455811,1,0
BRA,2007,5202,6,3,0
BRA,2007,5203,8,1,0
BRA,2007,5204,14.666666666666666,3,0
BRA,2007,5205,14,18,0
BRA,2007,5206,14,20,0
BRA,2007,5207,16,2,0
BRA,2007,5208,18,19,0
BRA,2007,5209,18,16,0
BRA,2007,5210,18,11,0
BRA,2007,5211,18,13,0
BRA,2007,5212,18,10,0
BRA,2007,5301,6,4,0
BRA,2007,5302,6,2,0
BRA,2007,5303,8,2,0
BRA,2007,5306,14,2,0
BRA,2007,5307,14,2,0
BRA,2007,5308,14,3,0
BRA,2007,5309,18,4,0
BRA,2007,5310,15.5,2,0
BRA,2007,5311,18,1,0
BRA,2007,5401,16.6666660308838,2,0
BRA,2007,5402,14.25,15,0
BRA,2007,5403,16,8,0
BRA,2007,5404,16,1,0
BRA,2007,5405,12,1,0
BRA,2007,5407,17.652173913043477,24,0
BRA,2007,5408,18,9,0
BRA,2007,5501,16,5,0
BRA,2007,5502,8.66666698455811,1,0
BRA,2007,5503,11.916666626930237,4,0
BRA,2007,5504,9.5,2,0
BRA,2007,5505,14,2,0
BRA,2007,5506,16,4,0
BRA,2007,5507,12,1,0
BRA,2007,5508,14,2,0
BRA,2007,5509,15.61111111111111,18,0
BRA,2007,5510,16,5,0
BRA,2007,5511,18,3,0
BRA,2007,5512,15.333333333333334,6,0
BRA,2007,5513,18,11,0
BRA,2007,5514,18,11,0
BRA,2007,5515,18,9,0
BRA,2007,5516,18,20,0
BRA,2007,5601,15,4,0
BRA,2007,5602,18,4,0
BRA,2007,5604,16,2,0
BRA,2007,5605,18,1,0
BRA,2007,5606,18,1,0
BRA,2007,5607,17.111111164093018,6,0
BRA,2007,5608,18,3,0
BRA,2007,5609,18,1,0
BRA,2007,5701,20,2,0
BRA,2007,5702,20,11,0
BRA,2007,5703,20,4,0
BRA,2007,5704,20,2,0
BRA,2007,5705,20,1,0
BRA,2007,5801,18,12,0
BRA,2007,5802,18,4,0
BRA,2007,5804,18,4,0
BRA,2007,5805,18,1,0
BRA,2007,5806,18,6,0
BRA,2007,5807,18,2,0
BRA,2007,5808,18,2,0
BRA,2007,5809,18,1,0
BRA,2007,5810,18,4,0
BRA,2007,5811,18,1,0
BRA,2007,5901,16,2,0
BRA,2007,5902,15,3,0
BRA,2007,5903,16,3,0
BRA,2007,5904,16,1,0
BRA,2007,5905,16,1,0
BRA,2007,5906,16,3,0
BRA,2007,5907,16,1,0
BRA,2007,5908,16,1,0
BRA,2007,5909,16,1,0
BRA,2007,5910,16,1,0
BRA,2007,5911,16,6,0
BRA,2007,6001,18,7,0
BRA,2007,6101,20,3,0
BRA,2007,6102,20,4,0
BRA,2007,6103,20,11,0
BRA,2007,6104,20,22,0
BRA,2007,6105,20,3,0
BRA,2007,6106,20,3,0
BRA,2007,6107,20,7,0
BRA,2007,6108,20,11,0
BRA,2007,6109,20,2,0
BRA,2007,6110,20,3,0
BRA,2007,6111,20,3,0
BRA,2007,6112,20,8,0
BRA,2007,6113,20,1,0
BRA,2007,6114,20,3,0
BRA,2007,6115,20,1,0
BRA,2007,6116,20,5,0
BRA,2007,6117,20,3,0
BRA,2007,6201,20,8,0
BRA,2007,6202,20,8,0
BRA,2007,6203,20,14,0
BRA,2007,6204,20,25,0
BRA,2007,6205,20,3,0
BRA,2007,6206,20,5,0
BRA,2007,6207,20,7,0
BRA,2007,6208,20,8,0
BRA,2007,6209,20,3,0
BRA,2007,6210,20,5,0
BRA,2007,6211,20,9,0
BRA,2007,6212,20,4,0
BRA,2007,6213,20,2,0
BRA,2007,6214,20,5,0
BRA,2007,6215,20,3,0
BRA,2007,6216,20,1,0
BRA,2007,6217,20,2,0
BRA,2007,6301,20,5,0
BRA,2007,6302,20,15,0
BRA,2007,6303,20,5,0
BRA,2007,6304,20,6,0
BRA,2007,6305,16,5,0
BRA,2007,6306,20,5,0
BRA,2007,6307,18,3,0
BRA,2007,6308,20,1,0
BRA,2007,6309,20,1,0
BRA,2007,6310,20,2,0
BRA,2007,6401,20,3,0
BRA,2007,6402,25.625,4,0
BRA,2007,6403,23.214285714285715,7,0
BRA,2007,6404,30,3,0
BRA,2007,6405,20,3,0
BRA,2007,6406,18,3,0
BRA,2007,6501,18,1,0
BRA,2007,6502,18,1,0
BRA,2007,6504,20,1,0
BRA,2007,6505,20,1,0
BRA,2007,6506,20,3,0
BRA,2007,6507,18,1,0
BRA,2007,6601,20,3,0
BRA,2007,6602,20,1,0
BRA,2007,6603,18,2,0
BRA,2007,6701,16,1,0
BRA,2007,6702,16,2,0
BRA,2007,6703,16,1,0
BRA,2007,6704,16,4,0
BRA,2007,6801,6,1,0
BRA,2007,6802,6.5,8,0
BRA,2007,6803,6,1,0
BRA,2007,6804,6,5,0
BRA,2007,6805,10,3,0
BRA,2007,6806,8,3,0
BRA,2007,6807,8,2,0
BRA,2007,6808,8,1,0
BRA,2007,6809,8.666666666666666,3,0
BRA,2007,6810,8,4,0
BRA,2007,6814,14,2,0
BRA,2007,6815,10,4,0
BRA,2007,6901,10,1,0
BRA,2007,6902,8.266666412353514,3,0
BRA,2007,6903,10,3,0
BRA,2007,6904,12,2,0
BRA,2007,6905,12,2,0
BRA,2007,6906,12,1,0
BRA,2007,6907,12,2,0
BRA,2007,6908,14,2,0
BRA,2007,6909,10.166666666666666,4,0
BRA,2007,6910,18,2,0
BRA,2007,6911,20,2,0
BRA,2007,6912,20,1,0
BRA,2007,6913,20,2,0
BRA,2007,6914,20,2,0
BRA,2007,7001,2,1,0
BRA,2007,7002,4,5,0
BRA,2007,7003,10,3,0
BRA,2007,7004,10,1,0
BRA,2007,7005,10,4,0
BRA,2007,7006,12,1,0
BRA,2007,7007,12,4,0
BRA,2007,7008,12,1,0
BRA,2007,7009,14,3,0
BRA,2007,7010,10,3,0
BRA,2007,7011,10,3,0
BRA,2007,7013,18,3,0
BRA,2007,7014,14,1,0
BRA,2007,7015,10,2,0
BRA,2007,7016,14,2,0
BRA,2007,7017,14,3,0
BRA,2007,7018,18,3,0
BRA,2007,7019,12,4,0
BRA,2007,7020,14,1,0
BRA,2007,7101,10,3,0
BRA,2007,7102,6.4,5,0
BRA,2007,7103,9.333333333333334,3,0
BRA,2007,7104,8.666666666666666,3,0
BRA,2007,7105,6,2,0
BRA,2007,7106,8,3,0
BRA,2007,7107,12,1,0
BRA,2007,7108,3,4,0
BRA,2007,7109,12,1,0
BRA,2007,7110,7,8,0
BRA,2007,7111,12,1,0
BRA,2007,7113,18,3,0
BRA,2007,7114,18,3,0
BRA,2007,7115,18,2,0
BRA,2007,7116,15,2,0
BRA,2007,7117,18,3,0
BRA,2007,7118,13,2,0
BRA,2007,7201,4,2,0
BRA,2007,7202,6,15,0
BRA,2007,7203,2,2,0
BRA,2007,7204,0,7,0
BRA,2007,7205,4,3,0
BRA,2007,7206,6,2,0
BRA,2007,7207,8,4,0
BRA,2007,7208,12,1,0
BRA,2007,7209,12,1,0
BRA,2007,7210,12,8,0
BRA,2007,7211,12,2,0
BRA,2007,7212,10.333333396911623,5,0
BRA,2007,7213,6,2,0
BRA,2007,7214,8,3,0
BRA,2007,7215,12,2,0
BRA,2007,7216,12,8,0
BRA,2007,7218,8,1,0
BRA,2007,7219,13.571428571428571,14,0
BRA,2007,7220,12.5,4,0
BRA,2007,7221,14,1,0
BRA,2007,7222,12,3,0
BRA,2007,7223,14,1,0
BRA,2007,7224,8,2,0
BRA,2007,7225,9.333333333333334,3,0
BRA,2007,7226,12.5,4,0
BRA,2007,7227,14,3,0
BRA,2007,7228,14,8,0
BRA,2007,7229,14,2,0
BRA,2007,7301,10,2,0
BRA,2007,7302,10.5,4,0
BRA,2007,7303,12,1,0
BRA,2007,7304,15.33333328792027,7,0
BRA,2007,7305,14,7,0
BRA,2007,7306,14,4,0
BRA,2007,7307,14,10,0
BRA,2007,7308,14,5,0
BRA,2007,7309,9.33333301544189,1,0
BRA,2007,7310,10.666666666666666,3,0
BRA,2007,7311,14,1,0
BRA,2007,7312,14,2,0
BRA,2007,7313,14,1,0
BRA,2007,7314,14,6,0
BRA,2007,7315,14,8,0
BRA,2007,7316,14,1,0
BRA,2007,7317,14,1,0
BRA,2007,7318,16,12,0
BRA,2007,7319,16,2,0
BRA,2007,7320,16,3,0
BRA,2007,7321,19.6,5,0
BRA,2007,7322,15.333333333333334,3,0
BRA,2007,7323,18,6,0
BRA,2007,7324,18,4,0
BRA,2007,7325,18,3,0
BRA,2007,7326,18,4,0
BRA,2007,7402,6,1,0
BRA,2007,7403,6,7,0
BRA,2007,7404,2,1,0
BRA,2007,7405,6,1,0
