reporter_iso3,year,partner_code,partner_iso3,partner_name,partner_is_group,partner_group_type,hs4_code,applied_tariff,applied_lines,mapping_missing_share.x,mfn_tariff,mfn_lines,mapping_missing_share.y,preferential_margin,is_preferential,negative_margin,hs_level,source
BRA,2007,192,CUB,Cuba,No,N/A,2507,2.87999987602234,1,0,4,1,0,1.1200001239776598,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2508,2.87999987602234,6,0,4,6,0,1.1200001239776598,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2509,2.87999987602234,1,0,4,1,0,1.1200001239776598,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2511,2.87999987602234,2,0,4,2,0,1.1200001239776598,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2512,2.87999987602234,1,0,4,1,0,1.1200001239776598,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2514,2.87999987602234,1,0,4,1,0,1.1200001239776598,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2515,1.6799999872843434,3,0,4.666666666666667,3,0,2.9866666793823233,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2516,3.359999974568687,3,0,4.666666666666667,3,0,1.3066666920979801,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2517,2.303999900817872,5,0,4,5,0,1.696000099182128,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2518,2.87999987602234,3,0,4,3,0,1.1200001239776598,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2519,2.87999987602234,2,0,4,2,0,1.1200001239776598,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2520,2.87999987602234,2,0,4,2,0,1.1200001239776598,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2521,2.87999987602234,1,0,4,1,0,1.1200001239776598,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2522,2.87999987602234,3,0,4,3,0,1.1200001239776598,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2523,1.151999950408936,5,0,3.6,5,0,2.448000049591064,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2525,2.87999987602234,3,0,4,3,0,1.1200001239776598,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2526,2.87999987602234,2,0,4,2,0,1.1200001239776598,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2528,2.87999987602234,1,0,4,1,0,1.1200001239776598,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2529,2.87999987602234,4,0,4,4,0,1.1200001239776598,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2530,1.9199999173482267,3,0,4,3,0,2.0800000826517735,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2601,1.43999993801117,3,0,2,3,0,0.5600000619888299,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2602,1.43999993801117,1,0,2,1,0,0.5600000619888299,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2603,1.43999993801117,1,0,2,1,0,0.5600000619888299,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2604,1.43999993801117,1,0,2,1,0,0.5600000619888299,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2605,1.43999993801117,1,0,2,1,0,0.5600000619888299,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2606,1.43999993801117,1,0,2,1,0,0.5600000619888299,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2607,2.87999987602234,1,0,4,1,0,1.1200001239776598,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2608,1.43999993801117,1,0,2,1,0,0.5600000619888299,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2609,1.43999993801117,1,0,2,1,0,0.5600000619888299,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2610,0.719999969005585,1,0,2,1,0,1.2800000309944148,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2611,1.43999993801117,1,0,2,1,0,0.5600000619888299,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2612,2.87999987602234,2,0,4,2,0,1.1200001239776598,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2613,1.43999993801117,2,0,2,2,0,0.5600000619888299,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2614,1.43999993801117,1,0,2,1,0,0.5600000619888299,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2615,1.43999993801117,2,0,2,2,0,0.5600000619888299,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2616,2.159999907016755,2,0,3,2,0,0.840000092983245,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2617,1.43999993801117,2,0,2,2,0,0.5600000619888299,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2618,2.87999987602234,1,0,4,1,0,1.1200001239776598,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2619,2.87999987602234,1,0,4,1,0,1.1200001239776598,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2620,2.87999987602234,4,0,4,4,0,1.1200001239776598,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2712,1.9199999173482267,3,0,4,3,0,2.0800000826517735,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2713,1.43999993801117,1,0,0.5,4,0,-0.9399999380111701,0,1,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2801,0.9599999586741134,3,0,4,3,0,3.0400000413258867,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2802,1.43999993801117,1,0,2,1,0,0.5600000619888299,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2804,3.01090915636583,11,0,4.181818181818182,11,0,1.1709090254523518,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2805,1.43999993801117,4,0,2,4,0,0.5600000619888299,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2806,3.59999990463257,2,0,8.5,2,0,4.90000009536743,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2807,1.43999993801117,1,0,4,1,0,2.5600000619888297,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2808,7.19999980926514,1,0,10,1,0,2.8000001907348597,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2809,2.159999918937685,2,0,3,2,0,0.8400000810623149,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2810,7.19999980926514,1,0,10,1,0,2.8000001907348597,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2811,4.415999865531922,5,0,6.13333330154419,5,0,1.717333436012268,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2812,1.43999993801117,2,0,2,2,0,0.5600000619888299,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2813,4.319999873638155,2,0,6,2,0,1.6800001263618451,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2814,2.87999987602234,2,0,4,2,0,1.1200001239776598,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2815,4.319999903440477,4,0,6,4,0,1.6800000965595228,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2816,4.31999987363815,1,0,6,1,0,1.6800001263618496,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2817,7.19999980926514,1,0,10,1,0,2.8000001907348597,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2818,1.1999999483426418,3,0,1.6666666666666667,3,0,0.46666671832402495,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2819,4.319999873638155,2,0,6,2,0,1.6800001263618451,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2820,7.19999980926514,2,0,10,2,0,2.8000001907348597,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2821,3.16799989938736,2,0,4.40000009536743,2,0,1.2320001959800697,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2822,0,1,0,2,1,0,2,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2823,6.47999978065491,1,0,9,1,0,2.52000021934509,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2824,7.19999980926514,1,0,10,1,0,2.8000001907348597,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2825,3.0933332377009934,9,0,4.962962945302327,9,0,1.8696297076013337,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2826,6.239999830722811,4,0,8.666666746139525,4,0,2.426666915416714,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2827,5.035636221278799,11,0,6.993939356370405,11,0,1.9583031350916063,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2828,5.759999841451645,2,0,8,2,0,2.240000158548355,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2829,4.523636232722894,3,0,6.282828172047933,3,0,1.7591919393250386,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2830,4.67999986559153,2,0,6.5,2,0,1.8200001344084704,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2831,5.039999857544895,2,0,7,2,0,1.9600001424551046,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2832,4.639999866485597,3,0,6.44444449742635,3,0,1.8044446309407531,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2833,5.081142716748376,10,0,8.057142877578736,10,0,2.9760001608303597,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2834,2.9999999006589237,3,0,4.166666666666667,3,0,1.1666667660077432,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2835,5.919999837875367,8,0,8.222222208976746,8,0,2.3022223711013785,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2836,6.191999831795695,8,0,8.600000023841858,8,0,2.4080001920461633,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2837,4.319999873638153,3,0,6,3,0,1.680000126361847,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2839,6.879999816417697,3,0,9.55555566151937,3,0,2.675555845101674,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2840,5.759999841451648,4,0,8,4,0,2.2400001585483524,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2841,5.476363484155049,5,0,7.606060695648192,5,0,2.129697211493143,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2842,1.43999993801117,1,0,2,1,0,0.5600000619888299,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2843,5.18399985631307,5,0,7.2,5,0,2.01600014368693,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2844,1.151999950408936,5,0,2.8,5,0,1.6480000495910638,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2845,1.43999993801117,2,0,2,2,0,0.5600000619888299,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2846,2.159999921917915,2,0,3,2,0,0.8400000780820851,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2847,7.19999980926514,1,0,10,1,0,2.8000001907348597,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2849,5.279999852180484,3,0,7.333333333333333,3,0,2.0533334811528494,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2850,3.35999989509583,1,0,4.66666650772095,1,0,1.3066666126251198,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2901,1.43999993801117,6,0,2,6,0,0.5600000619888299,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2902,3.575999862949054,12,0,4.96666665871938,12,0,1.3906667957703265,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2903,4.306823430731407,16,0,5.981699371337891,16,0,1.6748759406064844,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2904,4.63216783616926,3,0,6.433566331863403,3,0,1.8013984956941433,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2905,5.171428695652222,15,0,9.92577033884385,17,0,4.754341643191629,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2906,5.44000016318427,6,0,7.555555582046509,6,0,2.1155554188622387,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2907,3.359999948077732,9,0,4.666666666666667,9,0,1.306666718588935,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2909,6.683340727549341,10,0,9.282417583465577,10,0,2.599076855916236,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2910,1.4399999380111699,5,0,2,5,0,0.5600000619888301,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2911,1.43999993801117,1,0,2,1,0,0.5600000619888299,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2912,3.616000015205807,10,0,5.022222232818604,10,0,1.4062222176127968,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2913,1.43999993801117,1,0,2,1,0,0.5600000619888299,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2914,4.232727361447882,11,0,5.878787907687101,11,0,1.6460605462392186,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2915,5.5542858839035025,15,0,8,16,0,2.4457141160964975,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2916,3.696000065008799,11,0,5.133333396911622,11,0,1.4373333319028232,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2917,6.646154060501318,13,0,9.23076923076923,13,0,2.584615170267912,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2918,6.73000023058719,13,0,9.347222248713175,13,0,2.617222018125985,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2920,4.80000010629495,1,0,6.66666650772095,1,0,1.8666664014259995,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2921,4.326711523075432,15,0,6.009321468217032,15,0,1.6826099451416,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2922,5.305142841074216,13,0,7.89552674293518,13,0,2.5903839018609647,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2923,5.554285883903503,3,0,7.714285850524903,3,0,2.1599999666214,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2924,4.169032198286826,4,0,5.790322542190551,4,0,1.6212903439037252,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2925,7.9199999272823565,3,0,11,3,0,3.0800000727176435,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2926,2.915294142330397,4,0,4.049019654591877,4,0,1.13372551226148,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2927,3.59999993443489,1,0,5,1,0,1.4000000655651101,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2928,3.49714291095734,1,0,4.85714292526245,1,0,1.3600000143051103,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2929,5.92457141876221,2,0,8.228571653366075,2,0,2.3040002346038646,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2930,3.3964286030580597,5,0,4.717261850833895,5,0,1.3208332477758349,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2931,5.08235306950176,3,0,7.0588235855102495,3,0,1.9764705160084892,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2932,3.3600000580151876,5,0,6.06666669845581,5,0,2.7066666404406226,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2933,2.905558432774111,15,0,4.608924432234331,15,0,1.7033659994602202,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2934,5.31999996635649,3,0,7.3888889948526995,3,0,2.0688890284962094,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2935,0.64799998998642,1,0,7.80000019073486,1,0,7.152000200748439,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2936,0.9959999630848568,10,0,2.633333325386047,10,0,1.63733336230119,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2937,0.719999969005585,2,0,2,2,0,1.2800000309944148,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2938,6.000000158945721,2,0,9,2,0,2.9999998410542794,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2939,1.43999993801117,1,0,2,1,0,0.5600000619888299,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2940,4.80000000198682,1,0,6.66666650772095,1,0,1.8666665057341296,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2941,1.736571380496027,6,0,3.495238105456035,6,0,1.758666724960008,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,2942,1.43999993801117,1,0,2,1,0,0.5600000619888299,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3001,0,2,0,5,2,0,5,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3002,0.299999992052714,3,0,3.824074109395347,3,0,3.524074117342633,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3003,0,6,0,9.564605236053474,6,0,9.564605236053474,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3004,0,8,0,9.783697891235354,8,0,9.783697891235354,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3005,0,2,0,8.333333492279056,2,0,8.333333492279056,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3006,3.057230802682737,7,0,8.599458054798404,8,0,5.5422272521156675,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3101,0,1,0,4,1,0,4,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3102,2.519999980926515,2,0,0.7777777777777778,9,0,-1.7422222031487373,0,1,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3103,1.44000005722046,1,0,1,2,0,-0.4400000572204601,0,1,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3104,2.16000008583069,1,0,1,3,0,-1.1600000858306898,0,1,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3105,2.7600000301996883,6,0,3.04166667163372,8,0,0.28166664143403164,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3201,6.8159998178482075,3,0,9.46666653951009,3,0,2.6506667216618824,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3202,3.59999990463257,2,0,8.85714292526245,2,0,5.257143020629879,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3203,4.73142843587058,1,0,6.57142877578735,1,0,1.8400003399167701,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3204,9.164571422338511,10,0,12.72857141494751,10,0,3.5639999926089985,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3205,8.64000034332275,1,0,12,1,0,3.3599996566772496,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3206,5.4000001609325405,5,0,7.5,5,0,2.0999998390674595,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3207,8.040000309546786,4,0,11.166666746139528,4,0,3.1266664365927426,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3208,2.6399999757607766,3,0,13,3,0,10.360000024239223,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3209,10.0799999237061,2,0,14,2,0,3.920000076293899,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3210,10.0799999237061,1,0,14,1,0,3.920000076293899,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3211,10.0799999237061,1,0,14,1,0,3.920000076293899,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3212,10.0799999237061,2,0,14,2,0,3.920000076293899,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3213,10.0799999237061,2,0,14,2,0,3.920000076293899,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3214,10.0799999237061,2,0,14,2,0,3.920000076293899,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3215,10.0799999237061,3,0,14,3,0,3.920000076293899,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3301,2.8949999871353365,8,0,10.833333313465118,8,0,7.938333326329782,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3302,10.0799999237061,2,0,14,2,0,3.920000076293899,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3303,0,1,0,18,1,0,18,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3304,0,5,0,18,5,0,18,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3305,4.139999985694892,4,0,18,4,0,13.860000014305108,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3306,8.279999971389785,2,0,18,2,0,9.720000028610215,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3307,0,6,0,18,6,0,18,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3401,9.257142884390714,4,0,18,4,0,8.742857115609286,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3402,2.2254545363512928,6,0,11.559595975008884,6,0,9.334141438657591,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3403,10.0799999237061,4,0,14,4,0,3.920000076293899,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3404,8.84571421146395,2,0,12.285714149475101,2,0,3.4399999380111517,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3405,11.5199995040894,5,0,16,5,0,4.4800004959106,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3406,11.5199995040894,1,0,16,1,0,4.4800004959106,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3407,11.5199995040894,1,0,16,1,0,4.4800004959106,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3501,10.0799999237061,2,0,14,2,0,3.920000076293899,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3502,5.75999993085861,2,0,8,2,0,2.2400000691413897,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3503,7.91999992728233,1,0,11,1,0,3.08000007271767,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3504,8.35199992656708,1,0,11.6000003814697,1,0,3.24800045490262,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3505,10.0799999237061,2,0,14,2,0,3.920000076293899,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3506,11.5199995040894,3,0,16,3,0,4.4800004959106,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3507,8.927999925613426,2,0,12.40000009536745,2,0,3.4720001697540237,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3601,8.64000034332275,1,0,12,1,0,3.3599996566772496,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3602,0,1,0,12,1,0,12,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3603,0,1,0,12,1,0,12,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3604,8.27999991178515,2,0,11.5,2,0,3.2200000882148494,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3605,10.0799999237061,1,0,14,1,0,3.920000076293899,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3606,10.0799999237061,2,0,14,2,0,3.920000076293899,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3701,5.279999931653352,4,0,7.46666660308838,5,0,2.1866666714350282,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3702,4.339199927647915,15,0,6.212499976158142,16,0,1.8733000485102274,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3703,7.199999928474457,3,0,10,3,0,2.8000000715255426,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3704,10.0799999237061,1,0,14,1,0,3.920000076293899,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3705,2.519999980926515,2,0,10.5,2,0,7.9800000190734846,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3706,0,2,0,14,2,0,14,1,0,HS4,WITS/TRAINS
BRA,2007,192,CUB,Cuba,No,N/A,3707,9.21599992513659,2,0,12.800000190734849,2,0,3.5840002655982595,1,0,HS4,WITS/TRAINS
