freq,reporter_code,product_code,partner_code,datatype,FREQ_LABEL,REPORTER_LABEL,PRODUCTCODE_LABEL,PARTNER_LABEL,DATATYPE_LABEL,year,tariff_value,nomencode,EXCLUDEDFROM,tariff_type,SUM_OF_RATES,MIN_RATE,MAX_RATE,TOTALNOOFLINES,NBR_PREF_LINES,NBR_MFN_LINES,NBR_NA_LINES,obs_value_measure,partner_override,hs6_code,hs4_code_raw,nbr_na_lines,ad_valorem_only,reporter_iso3,reporter_name,reporter_is_group,reporter_group_type,partner_iso3,partner_name,partner_is_group,partner_group_type,source
A,076,850153,N32,Reported,Annual,Brazil,-- Of an output exceeding 75 kW,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,4,4,0,4,SimpleAverage,N32,850153,8501,4,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850161,N32,Reported,Annual,Brazil,-- Of an output not exceeding 75 kVA,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850161,8501,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850162,N32,Reported,Annual,Brazil,-- Of an output exceeding 75 kVA but not exceeding 375 kVA,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850162,8501,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850163,N32,Reported,Annual,Brazil,-- Of an output exceeding 375 kVA but not exceeding 750 kVA,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850163,8501,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850164,N32,Reported,Annual,Brazil,-- Of an output exceeding 750 kVA,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850164,8501,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850211,N32,Reported,Annual,Brazil,-- Of an output not exceeding 75 kVA,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850211,8502,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850212,N32,Reported,Annual,Brazil,-- Of an output exceeding 75 kVA but not exceeding 375 kVA,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850212,8502,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850213,N32,Reported,Annual,Brazil,-- Of an output exceeding 375 kVA,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850213,8502,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850220,N32,Reported,Annual,Brazil,- Generating sets with spark-ignition internal combustion piston engines,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850220,8502,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850230,N32,Reported,Annual,Brazil,(-1995) Other generating sets,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,2,2,0,2,SimpleAverage,N32,850230,8502,2,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850240,N32,Reported,Annual,Brazil,- Electric rotary converters,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,2,2,0,2,SimpleAverage,N32,850240,8502,2,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850300,N32,Reported,Annual,Brazil,Parts suitable for use solely or principally with the machines of heading 85.01 or 85.02.,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,2,2,0,2,SimpleAverage,N32,850300,8503,2,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850410,N32,Reported,Annual,Brazil,- Ballasts for discharge lamps or tubes,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850410,8504,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850421,N32,Reported,Annual,Brazil,-- Having a power handling capacity not exceeding 650 kVA,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850421,8504,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850422,N32,Reported,Annual,Brazil,"-- Having a power handling capacity exceeding 650 kVA but not exceeding 10,000 kVA",LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850422,8504,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850423,N32,Reported,Annual,Brazil,"-- Having a power handling capacity exceeding 10,000 kVA",LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850423,8504,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850431,N32,Reported,Annual,Brazil,-- Having a power handling capacity not exceeding 1 kVA,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,5,5,0,5,SimpleAverage,N32,850431,8504,5,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850432,N32,Reported,Annual,Brazil,-- Having a power handling capacity exceeding 1 kVA but not exceeding 16 kVA,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,2,2,0,2,SimpleAverage,N32,850432,8504,2,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850433,N32,Reported,Annual,Brazil,-- Having a power handling capacity exceeding 16 kVA but not exceeding 500 kVA,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850433,8504,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850434,N32,Reported,Annual,Brazil,-- Having a power handling capacity exceeding 500 kVA,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850434,8504,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850440,N32,Reported,Annual,Brazil,- Static converters,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,8,8,0,8,SimpleAverage,N32,850440,8504,8,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850450,N32,Reported,Annual,Brazil,- Other inductors,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850450,8504,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850490,N32,Reported,Annual,Brazil,- Parts,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,9,9,0,9,SimpleAverage,N32,850490,8504,9,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850511,N32,Reported,Annual,Brazil,-- Of metal,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850511,8505,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850519,N32,Reported,Annual,Brazil,-- Other,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850519,8505,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850520,N32,Reported,Annual,Brazil,"- Electro-magnetic couplings, clutches and brakes",LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,2,2,0,2,SimpleAverage,N32,850520,8505,2,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850530,N32,Reported,Annual,Brazil,(-2006)  - Electro-magnetic lifting heads,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850530,8505,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850590,N32,Reported,Annual,Brazil,"- Other, including parts",LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,4,4,0,4,SimpleAverage,N32,850590,8505,4,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850611,N32,Reported,Annual,Brazil,(-1995) Manganese dioxide,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850611,8506,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850612,N32,Reported,Annual,Brazil,(-1995) Mercuric oxide,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850612,8506,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850613,N32,Reported,Annual,Brazil,(-1995) Silver oxide,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850613,8506,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850619,N32,Reported,Annual,Brazil,(-1995) Other,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850619,8506,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850620,N32,Reported,Annual,Brazil,(-1995) Of an external volume exceeding 300 cm3,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,2,2,0,2,SimpleAverage,N32,850620,8506,2,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850690,N32,Reported,Annual,Brazil,- Parts,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850690,8506,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850710,N32,Reported,Annual,Brazil,"- Lead-acid, of a kind used for starting piston engines",LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850710,8507,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850720,N32,Reported,Annual,Brazil,- Other lead-acid accumulators,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,2,2,0,2,SimpleAverage,N32,850720,8507,2,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850730,N32,Reported,Annual,Brazil,- Nickel-cadmium,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,2,2,0,2,SimpleAverage,N32,850730,8507,2,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850740,N32,Reported,Annual,Brazil,- Nickel-iron,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,2,2,0,2,SimpleAverage,N32,850740,8507,2,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850780,N32,Reported,Annual,Brazil,- Other accumulators,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850780,8507,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850790,N32,Reported,Annual,Brazil,- Parts,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,4,4,0,4,SimpleAverage,N32,850790,8507,4,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850810,N32,Reported,Annual,Brazil,(-2001) - Drills of all kinds,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,2,2,0,2,SimpleAverage,N32,850810,8508,2,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850820,N32,Reported,Annual,Brazil,(-2001) - Saws,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,7,7,0,7,SimpleAverage,N32,850820,8508,7,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850880,N32,Reported,Annual,Brazil,(-2001) - Other tools,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,7,7,0,7,SimpleAverage,N32,850880,8508,7,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850890,N32,Reported,Annual,Brazil,(-2001) - Parts,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850890,8508,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850910,N32,Reported,Annual,Brazil,"(-2006)  - Vacuum cleaners, including dry and wet vacuum cleaners",LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850910,8509,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850920,N32,Reported,Annual,Brazil,(-2006)  - Floor polishers,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850920,8509,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850930,N32,Reported,Annual,Brazil,(-2006)  - Kitchen waste disposers,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850930,8509,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850940,N32,Reported,Annual,Brazil,- Food grinders and mixers; fruit or vegetable juice extractors,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,5,5,0,5,SimpleAverage,N32,850940,8509,5,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850980,N32,Reported,Annual,Brazil,- Other appliances,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,4,4,0,4,SimpleAverage,N32,850980,8509,4,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,850990,N32,Reported,Annual,Brazil,- Parts,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,850990,8509,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851010,N32,Reported,Annual,Brazil,- Shavers,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,851010,8510,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851020,N32,Reported,Annual,Brazil,- Hair clippers,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,2,2,0,2,SimpleAverage,N32,851020,8510,2,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851090,N32,Reported,Annual,Brazil,- Parts,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,9,9,0,9,SimpleAverage,N32,851090,8510,9,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851110,N32,Reported,Annual,Brazil,- Sparking plugs,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,851110,8511,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851120,N32,Reported,Annual,Brazil,- Ignition magnetos; magneto-dynamos; magnetic flywheels,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,3,3,0,3,SimpleAverage,N32,851120,8511,3,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851130,N32,Reported,Annual,Brazil,- Distributors; ignition coils,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,2,2,0,2,SimpleAverage,N32,851130,8511,2,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851140,N32,Reported,Annual,Brazil,- Starter motors and dual purpose starter-generators,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,851140,8511,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851150,N32,Reported,Annual,Brazil,- Other generators,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,3,3,0,3,SimpleAverage,N32,851150,8511,3,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851180,N32,Reported,Annual,Brazil,- Other equipment,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,5,5,0,5,SimpleAverage,N32,851180,8511,5,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851190,N32,Reported,Annual,Brazil,- Parts,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,2,2,0,2,SimpleAverage,N32,851190,8511,2,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851210,N32,Reported,Annual,Brazil,- Lighting or visual signalling equipment of a kind used on bicycles,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,3,3,0,3,SimpleAverage,N32,851210,8512,3,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851220,N32,Reported,Annual,Brazil,- Other lighting or visual signalling equipment,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,3,3,0,3,SimpleAverage,N32,851220,8512,3,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851230,N32,Reported,Annual,Brazil,- Sound signalling equipment,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,851230,8512,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851240,N32,Reported,Annual,Brazil,"-Windscreen wipers, defrosters and demisters",LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,2,2,0,2,SimpleAverage,N32,851240,8512,2,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851290,N32,Reported,Annual,Brazil,- Parts,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,851290,8512,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851310,N32,Reported,Annual,Brazil,- Lamps,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,851310,8513,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851390,N32,Reported,Annual,Brazil,- Parts,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,851390,8513,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851410,N32,Reported,Annual,Brazil,- Resistance heated furnaces and ovens,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,2,2,0,2,SimpleAverage,N32,851410,8514,2,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851420,N32,Reported,Annual,Brazil,- Furnaces and ovens functioning by induction or dielectric loss,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,3,3,0,3,SimpleAverage,N32,851420,8514,3,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851430,N32,Reported,Annual,Brazil,- Other furnaces and ovens,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,6,6,0,6,SimpleAverage,N32,851430,8514,6,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851440,N32,Reported,Annual,Brazil,- Other equipment for the heat treatment of materials by induction or dielectric loss,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,851440,8514,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851490,N32,Reported,Annual,Brazil,- Parts,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,851490,8514,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851511,N32,Reported,Annual,Brazil,-- Soldering irons and guns,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,851511,8515,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851519,N32,Reported,Annual,Brazil,-- Other,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,851519,8515,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851521,N32,Reported,Annual,Brazil,-- Fully or partly automatic,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,2,2,0,2,SimpleAverage,N32,851521,8515,2,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851529,N32,Reported,Annual,Brazil,-- Other,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,851529,8515,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851531,N32,Reported,Annual,Brazil,-- Fully or partly automatic,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,851531,8515,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851539,N32,Reported,Annual,Brazil,-- Other,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,851539,8515,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851580,N32,Reported,Annual,Brazil,- Other machines and apparatus,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,2,2,0,2,SimpleAverage,N32,851580,8515,2,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851590,N32,Reported,Annual,Brazil,- Parts,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,851590,8515,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851610,N32,Reported,Annual,Brazil,- Electric instantaneous or storage water heaters and immersion heaters,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,851610,8516,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851621,N32,Reported,Annual,Brazil,-- Storage heating radiators,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,851621,8516,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851629,N32,Reported,Annual,Brazil,-- Other,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,1,1,0,1,SimpleAverage,N32,851629,8516,1,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
A,076,851631,N32,Reported,Annual,Brazil,-- Hair dryers,LAIA (ALADI),Reported Tariff (Not estimated),1990,NA,H0,NA,PREF,,,,2,2,0,2,SimpleAverage,N32,851631,8516,2,FALSE,BRA,Brazil,No,N/A,N32,LAIA (ALADI),Yes,Beneficiaries,WITS/TRAINS
