reporter_iso3,year,hs4_code,mfn_tariff,mfn_lines,mapping_missing_share
BRA,1997,7013,18,10,0
BRA,1997,7014,14,1,0
BRA,1997,7015,14,2,0
BRA,1997,7016,14,2,0
BRA,1997,7017,14,3,0
BRA,1997,7018,18,3,0
BRA,1997,7019,12,4,0
BRA,1997,7020,18,1,0
BRA,1997,7101,10,3,0
BRA,1997,7102,6.4,5,0
BRA,1997,7103,9.333333333333334,3,0
BRA,1997,7104,8.666666666666666,3,0
BRA,1997,7105,6,2,0
BRA,1997,7106,7,3,0
BRA,1997,7107,12,1,0
BRA,1997,7108,1.75,4,0
BRA,1997,7109,12,1,0
BRA,1997,7110,7,8,0
BRA,1997,7111,12,1,0
BRA,1997,7112,3.3333333333333335,4,0
BRA,1997,7113,18,3,0
BRA,1997,7114,18,3,0
BRA,1997,7115,18,2,0
BRA,1997,7116,15,2,0
BRA,1997,7117,18,3,0
BRA,1997,7118,9,2,0
BRA,1997,7201,4,2,0
BRA,1997,7202,6,15,0
BRA,1997,7203,2,2,0
BRA,1997,7204,0,7,0
BRA,1997,7205,6,3,0
BRA,1997,7206,6,2,0
BRA,1997,7207,8,4,0
BRA,1997,7208,12,1,0
BRA,1997,7209,12,1,0
BRA,1997,7210,12,8,0
BRA,1997,7211,12,2,0
BRA,1997,7212,12,5,0
BRA,1997,7213,12,2,0
BRA,1997,7214,12,3,0
