reporter_iso3,year,hs4_code,mfn_tariff,mfn_lines,mapping_missing_share
BRA,2018,1214,8,2,0
BRA,2018,1301,5,2,0
BRA,2018,1302,8.09375,8,0
BRA,2018,1401,6,3,0
BRA,2018,1404,6,2,0
BRA,2018,1503,8,1,0
BRA,2018,1504,8.666666666666666,3,0
BRA,2018,1506,6,1,0
BRA,2018,1507,10.66666650772095,2,0
BRA,2018,1508,11,2,0
BRA,2018,1509,10,2,0
BRA,2018,1510,10,1,0
BRA,2018,1511,15,2,0
BRA,2018,1512,10.333333253860475,4,0
BRA,2018,1513,10,4,0
BRA,2018,1515,10,7,0
BRA,2018,1516,10,2,0
BRA,2018,1517,12,2,0
BRA,2018,1518,10,1,0
BRA,2018,1521,10,2,0
BRA,2018,1522,10,1,0
BRA,2018,1601,16,1,0
BRA,2018,1602,16,10,0
BRA,2018,1603,16,1,0
BRA,2018,1604,17,9,0
BRA,2018,1605,16,3,0
BRA,2018,1701,16,3,0
BRA,2018,1702,16,6,0
BRA,2018,1703,16,2,0
BRA,2018,1704,20,2,0
BRA,2018,1801,10,1,0
BRA,2018,1802,10,1,0
BRA,2018,1803,12,2,0
BRA,2018,1804,12,1,0
BRA,2018,1805,14,1,0
BRA,2018,1806,19.2,5,0
BRA,2018,1901,15.6111110051473,3,0
BRA,2018,1902,16,5,0
BRA,2018,1903,16,1,0
BRA,2018,1904,16,4,0
BRA,2018,1905,18,4,0
BRA,2018,2001,14,2,0
BRA,2018,2002,14,2,0
BRA,2018,2003,14,2,0
BRA,2018,2004,14,2,0
BRA,2018,2005,14,8,0
BRA,2018,2006,14,1,0
BRA,2018,2007,14,3,0
BRA,2018,2008,15.909090909090908,12,0
BRA,2018,2009,14,5,0
BRA,2018,2101,15,2,0
BRA,2018,2102,12,3,0
BRA,2018,2103,16.91666650772095,4,0
BRA,2018,2104,16.5,2,0
BRA,2018,2105,17,1,0
BRA,2018,2106,14.875,2,0
BRA,2018,2201,20,2,0
BRA,2018,2202,20,1,0
BRA,2018,2203,20,1,0
BRA,2018,2204,21.75,4,0
BRA,2018,2205,20,2,0
BRA,2018,2206,20,1,0
BRA,2018,2207,11.66666650772095,2,0
BRA,2018,2208,19.466666793823247,7,0
BRA,2018,2209,20,1,0
BRA,2018,2301,6,2,0
BRA,2018,2302,6,4,0
BRA,2018,2303,6,3,0
BRA,2018,2304,6,1,0
BRA,2018,2305,6,1,0
BRA,2018,2306,6,6,0
BRA,2018,2307,6,1,0
BRA,2018,2309,10.14285707473755,2,0
BRA,2018,2401,13.733333269755034,3,0
BRA,2018,2402,20,3,0
BRA,2018,2403,15,2,0
BRA,2018,2501,4,1,0
BRA,2018,2502,4,1,0
BRA,2018,2504,4,2,0
BRA,2018,2505,4,2,0
BRA,2018,2506,4,1,0
BRA,2018,2507,4,1,0
BRA,2018,2508,4,6,0
BRA,2018,2509,4,1,0
BRA,2018,2510,0,2,0
BRA,2018,2511,4,2,0
BRA,2018,2512,4,1,0
BRA,2018,2514,4,1,0
BRA,2018,2515,4.666666666666667,3,0
BRA,2018,2516,4.666666666666667,3,0
BRA,2018,2517,4,5,0
BRA,2018,2518,4,3,0
BRA,2018,2519,4,2,0
BRA,2018,2520,4,2,0
BRA,2018,2521,4,1,0
BRA,2018,2522,4,3,0
BRA,2018,2523,4,5,0
BRA,2018,2525,4,3,0
BRA,2018,2526,4,2,0
BRA,2018,2529,4,4,0
BRA,2018,2530,4,3,0
BRA,2018,2601,2,3,0
BRA,2018,2602,2,1,0
BRA,2018,2603,2,1,0
BRA,2018,2604,2,1,0
BRA,2018,2605,2,1,0
BRA,2018,2606,2,1,0
BRA,2018,2607,4,1,0
BRA,2018,2608,2,1,0
BRA,2018,2609,2,1,0
BRA,2018,2610,2,1,0
BRA,2018,2611,2,1,0
BRA,2018,2612,4,2,0
BRA,2018,2613,2,2,0
BRA,2018,2614,2,1,0
BRA,2018,2615,2,2,0
BRA,2018,2616,3,2,0
BRA,2018,2617,2,2,0
BRA,2018,2618,4,1,0
BRA,2018,2619,4,1,0
BRA,2018,2620,4,4,0
BRA,2018,2701,0,4,0
BRA,2018,2702,0,2,0
BRA,2018,2703,0,1,0
BRA,2018,2704,0,1,0
BRA,2018,2705,0,1,0
BRA,2018,2706,0,1,0
BRA,2018,2707,0,7,0
BRA,2018,2708,0,2,0
BRA,2018,2709,0,1,0
BRA,2018,2711,0,7,0
BRA,2018,2712,4,3,0
BRA,2018,2713,0.5,4,0
BRA,2018,2714,0,2,0
BRA,2018,2715,0,1,0
BRA,2018,2716,0,1,0
BRA,2018,2801,4,3,0
BRA,2018,2802,2,1,0
BRA,2018,2803,6,1,0
BRA,2018,2804,4.181818181818182,11,0
BRA,2018,2805,2,4,0
BRA,2018,2806,8.5,2,0
BRA,2018,2807,4,1,0
BRA,2018,2808,10,1,0
BRA,2018,2809,3,2,0
BRA,2018,2810,10,1,0
BRA,2018,2811,6.239999961853028,5,0
BRA,2018,2812,2,1,0
BRA,2018,2813,6,2,0
BRA,2018,2814,4,2,0
BRA,2018,2815,6,4,0
BRA,2018,2816,6,1,0
BRA,2018,2817,10,1,0
BRA,2018,2818,1.6666666666666667,3,0
BRA,2018,2819,6,2,0
BRA,2018,2820,10,2,0
BRA,2018,2821,4.40000009536743,2,0
BRA,2018,2822,2,1,0
BRA,2018,2823,9,1,0
BRA,2018,2824,10,1,0
BRA,2018,2825,4.962962945302327,9,0
BRA,2018,2826,6.666666746139525,4,0
BRA,2018,2827,6.993939356370405,11,0
BRA,2018,2828,8,2,0
BRA,2018,2829,6.282828172047933,3,0
BRA,2018,2830,6.5,2,0
BRA,2018,2831,7,2,0
BRA,2018,2832,6.44444449742635,3,0
BRA,2018,2833,7.7,10,0
BRA,2018,2834,4.166666666666667,3,0
BRA,2018,2835,6.972222208976745,8,0
BRA,2018,2836,8.725000023841858,8,0
BRA,2018,2837,6,3,0
BRA,2018,2839,9.55555566151937,3,0
BRA,2018,2840,8,4,0
BRA,2018,2841,6.006060695648192,5,0
BRA,2018,2842,2,1,0
BRA,2018,2843,7.2,5,0
BRA,2018,2844,2.8,5,0
BRA,2018,2845,2,2,0
BRA,2018,2846,3,2,0
BRA,2018,2847,10,1,0
BRA,2018,2849,7.333333333333333,3,0
BRA,2018,2850,4.66666650772095,1,0
BRA,2018,2901,2,6,0
BRA,2018,2902,4.96666665871938,12,0
BRA,2018,2903,6.8,10,0
BRA,2018,2904,8.18881106376648,2,0
BRA,2018,2905,7.320728302001953,17,0
BRA,2018,2906,7.555555582046509,6,0
BRA,2018,2907,4.666666666666667,9,0
BRA,2018,2909,9.882417583465577,10,0
BRA,2018,2910,2,5,0
BRA,2018,2911,2,1,0
BRA,2018,2912,5.188888907432556,10,0
BRA,2018,2913,2,1,0
BRA,2018,2914,6.000000047683716,10,0
BRA,2018,2915,7.692063490549724,16,0
BRA,2018,2916,5.5333333969116225,11,0
BRA,2018,2917,9.23076923076923,13,0
BRA,2018,2918,9.370370388031006,13,0
BRA,2018,2920,7,1,0
BRA,2018,2921,6.009321468217032,15,0
BRA,2018,2922,7.300264543957179,12,0
BRA,2018,2923,7.714285850524903,3,0
BRA,2018,2924,5.531250000000001,4,0
BRA,2018,2925,11,3,0
BRA,2018,2926,6,4,0
BRA,2018,2927,5,1,0
BRA,2018,2928,4.85714292526245,1,0
BRA,2018,2929,7.028571367263796,2,0
BRA,2018,2930,4.77976179122925,5,0
BRA,2018,2932,7.083333373069762,4,0
BRA,2018,2933,4.751781593669544,15,0
BRA,2018,2934,7.3888889948526995,3,0
BRA,2018,2936,2.633333325386047,10,0
BRA,2018,2937,2,2,0
BRA,2018,2938,9,2,0
BRA,2018,2939,2,1,0
BRA,2018,2940,6.66666650772095,1,0
BRA,2018,2941,3.4476190408070884,6,0
BRA,2018,2942,2,1,0
BRA,2018,3001,5,2,0
BRA,2018,3002,4.23611116409302,2,0
BRA,2018,3003,9.97973136901856,5,0
BRA,2018,3004,10.156646288358246,7,0
BRA,2018,3005,8.333333492279056,2,0
BRA,2018,3006,8.626388933600445,8,0
BRA,2018,3101,4,1,0
BRA,2018,3102,0.7777777777777778,9,0
BRA,2018,3103,0,1,0
BRA,2018,3104,1,3,0
BRA,2018,3105,1.41666667163372,8,0
BRA,2018,3201,9.46666653951009,3,0
BRA,2018,3202,8.85714292526245,2,0
BRA,2018,3203,6.57142877578735,1,0
BRA,2018,3204,12.72857141494751,10,0
BRA,2018,3205,12,1,0
BRA,2018,3206,7.5,5,0
BRA,2018,3207,11.166666746139528,4,0
BRA,2018,3208,13,3,0
BRA,2018,3209,14,2,0
BRA,2018,3210,14,1,0
BRA,2018,3211,14,1,0
BRA,2018,3212,14,2,0
BRA,2018,3213,14,2,0
BRA,2018,3214,14,2,0
BRA,2018,3215,14,3,0
BRA,2018,3301,10.833333313465118,8,0
BRA,2018,3302,14,2,0
BRA,2018,3303,18,1,0
BRA,2018,3304,18,5,0
BRA,2018,3305,18,4,0
BRA,2018,3306,18,2,0
BRA,2018,3307,18,6,0
BRA,2018,3401,18,4,0
BRA,2018,3402,11.559595975008884,6,0
BRA,2018,3403,14,4,0
BRA,2018,3404,12.285714149475101,2,0
BRA,2018,3405,16,5,0
BRA,2018,3406,16,1,0
BRA,2018,3407,16,1,0
BRA,2018,3501,14,2,0
BRA,2018,3502,8,2,0
BRA,2018,3503,11,1,0
BRA,2018,3504,11.6000003814697,1,0
BRA,2018,3505,14,2,0
BRA,2018,3506,16,3,0
BRA,2018,3507,12.40000009536745,2,0
BRA,2018,3601,12,1,0
BRA,2018,3602,12,1,0
BRA,2018,3603,12,1,0
BRA,2018,3604,11.5,2,0
BRA,2018,3605,14,1,0
BRA,2018,3606,14,2,0
BRA,2018,3701,7.8666666030883805,5,0
BRA,2018,3702,6.646153816810021,13,0
BRA,2018,3703,10,3,0
BRA,2018,3704,14,1,0
BRA,2018,3706,14,2,0
BRA,2018,3707,12.800000190734849,2,0
BRA,2018,3801,6,4,0
BRA,2018,3802,10.333333492279056,2,0
BRA,2018,3803,7,1,0
BRA,2018,3804,10,1,0
BRA,2018,3805,14,2,0
BRA,2018,3806,13.5,4,0
BRA,2018,3807,14,1,0
BRA,2018,3809,14,4,0
BRA,2018,3810,14,2,0
BRA,2018,3811,7.6,5,0
BRA,2018,3812,14,2,0
BRA,2018,3813,14,1,0
BRA,2018,3814,14,1,0
BRA,2018,3815,4.541666746139528,4,0
BRA,2018,3816,10,1,0
BRA,2018,3818,2,1,0
BRA,2018,3819,14,1,0
BRA,2018,3820,14,1,0
BRA,2018,3821,0,1,0
BRA,2018,3822,1,1,0
BRA,2018,3901,11,4,0
BRA,2018,3902,14,4,0
BRA,2018,3903,9.6,5,0
BRA,2018,3904,10,9,0
BRA,2018,3905,14,2,0
BRA,2018,3906,12.176470756530751,2,0
BRA,2018,3907,10.76190485273089,8,0
BRA,2018,3908,6.40000009536743,2,0
BRA,2018,3909,12.799999952316284,4,0
BRA,2018,3910,9.5,1,0
BRA,2018,3911,7.8461537361145,2,0
BRA,2018,3912,7.833333333333333,6,0
BRA,2018,3913,3.333333253860475,2,0
BRA,2018,3914,2,1,0
BRA,2018,3915,14,4,0
BRA,2018,3916,16,3,0
BRA,2018,3917,13.916666650772095,10,0
BRA,2018,3918,16,2,0
BRA,2018,3919,16,2,0
BRA,2018,3920,14.00980391221888,17,0
BRA,2018,3921,13.899999936421716,6,0
BRA,2018,3922,18,3,0
BRA,2018,3923,18,7,0
BRA,2018,3924,18,2,0
BRA,2018,3925,18,4,0
BRA,2018,3926,17.555555563706616,5,0
BRA,2018,4001,6.666666698455811,5,0
BRA,2018,4002,8.642857142857142,14,0
BRA,2018,4003,12,1,0
BRA,2018,4004,12,1,0
BRA,2018,4005,12.5,4,0
BRA,2018,4006,14,2,0
BRA,2018,4007,14,1,0
BRA,2018,4008,14,4,0
BRA,2018,4011,12.8,5,0
BRA,2018,4012,16,2,0
BRA,2018,4013,16,3,0
BRA,2018,4014,13,2,0
BRA,2018,4015,22.333333333333332,3,0
BRA,2018,4016,15,7,0
BRA,2018,4017,16,1,0
BRA,2018,4102,2,3,0
BRA,2018,4103,2,3,0
BRA,2018,4201,20,1,0
BRA,2018,4202,22.5,12,0
BRA,2018,4203,20,5,0
BRA,2018,4205,20,1,0
BRA,2018,4301,10,5,0
BRA,2018,4302,14,4,0
BRA,2018,4303,20,2,0
BRA,2018,4304,20,1,0
BRA,2018,4401,2,2,0
BRA,2018,4403,2,2,0
BRA,2018,4404,2,2,0
BRA,2018,4405,2,1,0
BRA,2018,4407,6,11,0
BRA,2018,4408,7.666666746139525,2,0
BRA,2018,4409,10,1,0
BRA,2018,4410,10,1,0
BRA,2018,4412,10,3,0
BRA,2018,4413,10,1,0
BRA,2018,4414,10,1,0
BRA,2018,4415,10,2,0
BRA,2018,4416,6,1,0
BRA,2018,4417,10,1,0
BRA,2018,4418,14,4,0
BRA,2018,4420,14,2,0
BRA,2018,4421,14,1,0
BRA,2018,4501,2,2,0
BRA,2018,4502,4,1,0
BRA,2018,4503,10,2,0
BRA,2018,4504,10,2,0
BRA,2018,4601,12,1,0
BRA,2018,4602,12,1,0
BRA,2018,4701,4,1,0
BRA,2018,4702,4,1,0
BRA,2018,4703,6.5,4,0
BRA,2018,4704,4,4,0
BRA,2018,4705,4,1,0
BRA,2018,4706,4,6,0
BRA,2018,4707,2,4,0
BRA,2018,4801,11.3333330154419,1,0
BRA,2018,4802,13.333333333333334,3,0
BRA,2018,4803,12,1,0
BRA,2018,4804,10.75,12,0
BRA,2018,4805,10.333333333333334,3,0
BRA,2018,4806,12,4,0
BRA,2018,4808,12,2,0
BRA,2018,4809,14,2,0
BRA,2018,4810,15,5,0
BRA,2018,4811,14,2,0
BRA,2018,4812,12,1,0
BRA,2018,4813,12,3,0
BRA,2018,4814,14,2,0
BRA,2018,4816,15.5,2,0
BRA,2018,4817,16,3,0
BRA,2018,4818,16,5,0
BRA,2018,4819,16,6,0
BRA,2018,4820,16,6,0
BRA,2018,4821,16,2,0
BRA,2018,4822,16,2,0
BRA,2018,4823,12.5,4,0
BRA,2018,4901,0,3,0
BRA,2018,4902,0,2,0
BRA,2018,4903,16,1,0
BRA,2018,4904,0,1,0
BRA,2018,4905,3.3333333333333335,3,0
BRA,2018,4906,4,1,0
BRA,2018,4907,4,1,0
BRA,2018,4908,16,2,0
BRA,2018,4909,16,1,0
BRA,2018,4910,16,1,0
BRA,2018,4911,13.333333333333334,3,0
BRA,2018,5001,4,1,0
BRA,2018,5002,4,1,0
BRA,2018,5004,18,1,0
BRA,2018,5005,18,1,0
BRA,2018,5006,18,1,0
BRA,2018,5007,26,3,0
BRA,2018,5101,8,5,0
BRA,2018,5102,8,1,0
BRA,2018,5103,6,3,0
BRA,2018,5104,6,1,0
BRA,2018,5105,10,4,0
BRA,2018,5106,18,2,0
BRA,2018,5107,18,2,0
BRA,2018,5108,18,2,0
BRA,2018,5109,18,2,0
BRA,2018,5110,18,1,0
BRA,2018,5111,23.6,5,0
BRA,2018,5112,26,5,0
BRA,2018,5113,26,1,0
BRA,2018,5201,6,1,0
BRA,2018,5202,6,3,0
BRA,2018,5203,8,1,0
BRA,2018,5204,18,3,0
BRA,2018,5205,18,18,0
BRA,2018,5206,18,20,0
BRA,2018,5207,18,2,0
BRA,2018,5208,26,19,0
BRA,2018,5209,26,16,0
BRA,2018,5210,26,11,0
BRA,2018,5211,26,13,0
BRA,2018,5212,26,10,0
BRA,2018,5301,6,4,0
BRA,2018,5302,6,2,0
BRA,2018,5303,8,2,0
BRA,2018,5306,18,2,0
BRA,2018,5307,18,2,0
BRA,2018,5308,18,3,0
BRA,2018,5309,26,4,0
BRA,2018,5310,26,2,0
BRA,2018,5311,26,1,0
BRA,2018,5401,18,2,0
BRA,2018,5402,16,15,0
BRA,2018,5403,18,8,0
BRA,2018,5404,18,1,0
BRA,2018,5405,18,1,0
BRA,2018,5407,25.47826086956522,24,0
BRA,2018,5408,26,9,0
BRA,2018,5501,16,5,0
BRA,2018,5503,11.916666626930237,4,0
BRA,2018,5504,9.5,2,0
BRA,2018,5505,14,2,0
BRA,2018,5506,16,4,0
BRA,2018,5507,12,1,0
BRA,2018,5508,18,2,0
BRA,2018,5509,17.555555555555557,18,0
BRA,2018,5510,18,5,0
BRA,2018,5511,18,3,0
BRA,2018,5512,22,6,0
BRA,2018,5513,26,11,0
BRA,2018,5514,26,11,0
BRA,2018,5515,26,9,0
BRA,2018,5516,26,20,0
BRA,2018,5601,15,4,0
BRA,2018,5602,26,4,0
BRA,2018,5604,16,2,0
BRA,2018,5605,18,1,0
BRA,2018,5606,18,1,0
BRA,2018,5607,17.111111164093018,6,0
BRA,2018,5608,18,3,0
BRA,2018,5609,18,1,0
BRA,2018,5701,35,2,0
BRA,2018,5702,35,11,0
BRA,2018,5703,35,4,0
BRA,2018,5704,35,2,0
BRA,2018,5705,35,1,0
BRA,2018,5801,26,10,0
BRA,2018,5802,26,4,0
BRA,2018,5804,26,4,0
BRA,2018,5805,26,1,0
BRA,2018,5806,26,6,0
BRA,2018,5807,26,2,0
BRA,2018,5808,26,2,0
BRA,2018,5809,26,1,0
BRA,2018,5810,26,4,0
BRA,2018,5811,26,1,0
BRA,2018,5901,16,2,0
BRA,2018,5902,15,3,0
BRA,2018,5903,26,3,0
BRA,2018,5904,16,1,0
BRA,2018,5905,16,1,0
BRA,2018,5906,16,3,0
BRA,2018,5907,16,1,0
BRA,2018,5908,16,1,0
BRA,2018,5909,16,1,0
BRA,2018,5910,16,1,0
BRA,2018,5911,22.666666666666668,6,0
BRA,2018,6001,26,7,0
BRA,2018,6101,35,3,0
BRA,2018,6102,35,4,0
BRA,2018,6103,35,11,0
BRA,2018,6104,35,22,0
BRA,2018,6105,35,3,0
BRA,2018,6106,35,3,0
BRA,2018,6107,35,7,0
BRA,2018,6108,35,11,0
BRA,2018,6109,35,2,0
BRA,2018,6110,35,3,0
BRA,2018,6111,35,3,0
BRA,2018,6112,35,8,0
BRA,2018,6113,35,1,0
BRA,2018,6114,35,3,0
BRA,2018,6115,35,1,0
BRA,2018,6116,35,5,0
BRA,2018,6117,35,3,0
BRA,2018,6201,35,8,0
BRA,2018,6202,35,8,0
BRA,2018,6203,35,14,0
BRA,2018,6204,35,25,0
BRA,2018,6205,35,3,0
BRA,2018,6206,35,5,0
BRA,2018,6207,35,7,0
BRA,2018,6208,35,8,0
BRA,2018,6209,35,3,0
BRA,2018,6210,35,5,0
BRA,2018,6211,35,9,0
BRA,2018,6212,35,4,0
BRA,2018,6213,35,2,0
BRA,2018,6214,35,5,0
BRA,2018,6215,35,3,0
BRA,2018,6216,35,1,0
BRA,2018,6217,35,2,0
BRA,2018,6301,35,5,0
BRA,2018,6302,35,15,0
BRA,2018,6303,35,5,0
BRA,2018,6304,35,6,0
BRA,2018,6305,35,5,0
BRA,2018,6306,35,4,0
BRA,2018,6307,31.333333333333332,3,0
BRA,2018,6308,35,1,0
BRA,2018,6309,35,1,0
BRA,2018,6310,35,2,0
BRA,2018,6401,35,3,0
BRA,2018,6402,35,4,0
BRA,2018,6403,35,7,0
BRA,2018,6404,35,3,0
BRA,2018,6405,35,3,0
BRA,2018,6406,18,2,0
BRA,2018,6501,18,1,0
BRA,2018,6502,18,1,0
BRA,2018,6504,20,1,0
BRA,2018,6506,20,3,0
BRA,2018,6507,18,1,0
BRA,2018,6601,20,3,0
BRA,2018,6602,20,1,0
BRA,2018,6603,18,2,0
BRA,2018,6701,16,1,0
BRA,2018,6702,16,2,0
BRA,2018,6703,16,1,0
BRA,2018,6704,16,4,0
BRA,2018,6801,6,1,0
BRA,2018,6802,6.5,8,0
BRA,2018,6803,6,1,0
BRA,2018,6804,6,5,0
BRA,2018,6805,10,3,0
BRA,2018,6806,8,3,0
BRA,2018,6807,8,2,0
BRA,2018,6808,8,1,0
BRA,2018,6809,13.666666666666666,3,0
BRA,2018,6810,8,4,0
BRA,2018,6814,14,2,0
BRA,2018,6815,10,4,0
BRA,2018,6901,10,1,0
BRA,2018,6902,8.799999872843424,3,0
BRA,2018,6903,10,3,0
BRA,2018,6904,12,2,0
BRA,2018,6905,12,2,0
BRA,2018,6906,12,1,0
BRA,2018,6909,10.166666666666666,4,0
BRA,2018,6910,18,2,0
BRA,2018,6911,20,2,0
BRA,2018,6912,20,1,0
BRA,2018,6913,20,2,0
BRA,2018,6914,20,2,0
BRA,2018,7001,2,1,0
BRA,2018,7002,4,5,0
BRA,2018,7003,10,3,0
BRA,2018,7004,10,1,0
BRA,2018,7005,10,4,0
BRA,2018,7006,12,1,0
BRA,2018,7007,12,4,0
BRA,2018,7008,12,1,0
BRA,2018,7009,14,3,0
BRA,2018,7010,10,3,0
BRA,2018,7011,10,3,0
BRA,2018,7013,18,3,0
BRA,2018,7014,14,1,0
BRA,2018,7015,10,2,0
BRA,2018,7016,14,2,0
BRA,2018,7017,14,3,0
BRA,2018,7018,18,3,0
BRA,2018,7019,10.75,4,0
BRA,2018,7020,14,1,0
BRA,2018,7101,10,3,0
BRA,2018,7102,6.4,5,0
BRA,2018,7103,9.333333333333334,3,0
BRA,2018,7104,8.666666666666666,3,0
BRA,2018,7105,6,2,0
BRA,2018,7106,8,3,0
BRA,2018,7107,12,1,0
BRA,2018,7108,3,4,0
BRA,2018,7109,12,1,0
BRA,2018,7110,7,8,0
BRA,2018,7111,12,1,0
BRA,2018,7113,18,3,0
BRA,2018,7114,18,3,0
BRA,2018,7115,18,2,0
BRA,2018,7116,15,2,0
BRA,2018,7117,18,3,0
BRA,2018,7118,13,2,0
BRA,2018,7201,4,2,0
BRA,2018,7202,6,15,0
BRA,2018,7203,2,2,0
BRA,2018,7204,0,7,0
BRA,2018,7205,3.7777777512868234,3,0
BRA,2018,7206,6,2,0
BRA,2018,7207,8,4,0
BRA,2018,7208,12,1,0
BRA,2018,7209,12,1,0
BRA,2018,7210,12,8,0
BRA,2018,7211,12,2,0
BRA,2018,7212,10.333333396911623,5,0
BRA,2018,7213,12,2,0
BRA,2018,7214,12,3,0
BRA,2018,7215,12,2,0
BRA,2018,7216,12,8,0
BRA,2018,7218,8,1,0
BRA,2018,7219,13.571428571428571,14,0
BRA,2018,7220,12.5,4,0
BRA,2018,7221,14,1,0
BRA,2018,7222,12,3,0
BRA,2018,7223,14,1,0
BRA,2018,7224,8,2,0
BRA,2018,7225,9.333333333333334,3,0
BRA,2018,7226,12.5,4,0
BRA,2018,7227,14,3,0
BRA,2018,7228,14,8,0
BRA,2018,7229,14,2,0
BRA,2018,7301,10,2,0
BRA,2018,7302,10.5,4,0
BRA,2018,7303,12,1,0
BRA,2018,7304,13.66666657584054,7,0
BRA,2018,7305,14,7,0
BRA,2018,7306,14,4,0
BRA,2018,7307,14,10,0
BRA,2018,7308,14,5,0
BRA,2018,7309,9.33333301544189,1,0
BRA,2018,7310,10.666666666666666,3,0
BRA,2018,7311,14,1,0
BRA,2018,7312,14,2,0
BRA,2018,7313,14,1,0
BRA,2018,7314,14,6,0
BRA,2018,7315,14,8,0
BRA,2018,7316,14,1,0
BRA,2018,7317,14,1,0
BRA,2018,7318,16,12,0
BRA,2018,7319,16,1,0
BRA,2018,7320,16,3,0
BRA,2018,7321,19.6,5,0
BRA,2018,7322,15.333333333333334,3,0
BRA,2018,7323,18,6,0
BRA,2018,7324,18,4,0
BRA,2018,7325,18,3,0
BRA,2018,7326,16,4,0
BRA,2018,7402,6,1,0
BRA,2018,7403,6,7,0
BRA,2018,7404,2,1,0
BRA,2018,7405,6,1,0
BRA,2018,7406,6,2,0
BRA,2018,7407,12,3,0
BRA,2018,7408,11.6,5,0
BRA,2018,7409,11.583333373069763,8,0
BRA,2018,7410,9.5,4,0
BRA,2018,7411,14,4,0
BRA,2018,7412,14,2,0
BRA,2018,7413,14,1,0
BRA,2018,7415,14,4,0
BRA,2018,7418,16,2,0
BRA,2018,7419,15.5,3,0
BRA,2018,7501,6,2,0
BRA,2018,7502,6,2,0
BRA,2018,7503,2,1,0
BRA,2018,7504,6,1,0
BRA,2018,7505,12,4,0
BRA,2018,7506,12,2,0
BRA,2018,7507,14,3,0
BRA,2018,7601,6,2,0
BRA,2018,7602,0,1,0
BRA,2018,7603,6,2,0
BRA,2018,7604,10.888888994852705,3,0
BRA,2018,7605,12,4,0
BRA,2018,7606,9.916666746139528,4,0
BRA,2018,7607,8.666666666666666,3,0
BRA,2018,7608,11,2,0
BRA,2018,7609,14,1,0
BRA,2018,7610,16,2,0
BRA,2018,7611,16,1,0
